
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
RLI,"RLI Corp.",132367,CDLHARAMI_reversal,Buy,$92.91,n/a,n/a,"1:3_ATR[20]",100.0%,1.79%,1.71%,27.47,21.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/RLI/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_RLI_1:3_ATR[20]_m24/tp/Ticker/
RMD,"ResMed Inc.",446957,TRIMA[50]_price_crossover,Buy,$135.11,n/a,n/a,"1:3_ATR[20]",100.0%,2.35%,2.02%,7.46,16.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/RMD/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_RMD_1:3_ATR[20]_m24/tp/Ticker/
RMD,"ResMed Inc.",446957,WMA[50]_price_crossover,Buy,$135.11,n/a,n/a,"1:3_ATR[20]",100.0%,2.69%,2.01%,6.42,30.00,10.5,https://arizet.com/quantumstocks/#v/pl/tk/RMD/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_RMD_1:3_ATR[20]_m24/tp/Ticker/
ROST,"Ross Stores, Inc.",1582651,AROONOSC[10]_crosses_0_level,Buy,$109.85,n/a,n/a,"1:3_ATR[20]",100.0%,2.16%,2.19%,22.26,21.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/ROST/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_ROST_1:3_ATR[20]_m24/tp/Ticker/
RST,"Rosetta Stone",237836,STOCHF[14_3]_K_crosses_D_line,Buy,$17.40,n/a,n/a,"1:2_ATR[20]",100.0%,4.98%,3.55%,5.24,16.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/RST/sn/STOCHF[14_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[14_3]_K_crosses_D_line_Buy_RST_1:2_ATR[20]_m24/tp/Ticker/
RST,"Rosetta Stone",237836,STOCHF[14_3]_K_crosses_D_line,Buy,$17.40,n/a,n/a,"1:3_ATR[20]",100.0%,4.98%,3.55%,5.24,16.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/RST/sn/STOCHF[14_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[14_3]_K_crosses_D_line_Buy_RST_1:3_ATR[20]_m24/tp/Ticker/
RST,"Rosetta Stone",237836,STOCHF[21_3]_K_crosses_D_line,Buy,$17.40,n/a,n/a,"1:2_ATR[20]",100.0%,4.68%,4.01%,5.88,18.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/RST/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_RST_1:2_ATR[20]_m24/tp/Ticker/
RST,"Rosetta Stone",237836,STOCHF[21_3]_K_crosses_D_line,Buy,$17.40,n/a,n/a,"1:3_ATR[20]",100.0%,4.68%,4.01%,5.88,18.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/RST/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_RST_1:3_ATR[20]_m24/tp/Ticker/
SIVB,"SVB Financial Group",418173,CMO[21]_crosses_0_level,Buy,$208.95,n/a,n/a,"1:3_ATR[20]",100.0%,2.90%,2.87%,23.78,17.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/SIVB/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_SIVB_1:3_ATR[20]_m24/tp/Ticker/
SIVB,"SVB Financial Group",418173,SMA[50]_price_crossover,Buy,$208.95,n/a,n/a,"1:3_ATR[20]",100.0%,2.87%,2.73%,20.70,16.00,5.1,https://arizet.com/quantumstocks/#v/pl/tk/SIVB/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_SIVB_1:3_ATR[20]_m24/tp/Ticker/
STE,"STERIS plc",363906,RSI[5]_crosses_back_70_30_levels,Buy,$144.49,n/a,n/a,"1:2_ATR[20]",100.0%,1.83%,1.74%,19.45,20.00,5.5,https://arizet.com/quantumstocks/#v/pl/tk/STE/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_STE_1:2_ATR[20]_m24/tp/Ticker/
STE,"STERIS plc",363906,RSI[5]_crosses_back_70_30_levels,Buy,$144.49,n/a,n/a,"1:3_ATR[20]",100.0%,1.83%,1.74%,19.45,20.00,5.5,https://arizet.com/quantumstocks/#v/pl/tk/STE/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_STE_1:3_ATR[20]_m24/tp/Ticker/
UFPT,"UFP Technologies, Inc.",23311,MFI[9]_crosses_70_30_levels,Buy,$38.60,n/a,n/a,"1:3_ATR[20]",100.0%,3.36%,3.56%,9.56,19.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/UFPT/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_UFPT_1:3_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",819870,CDLHARAMI_reversal,Buy,$44.83,n/a,n/a,"1:3_ATR[20]",100.0%,1.81%,1.59%,13.20,23.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_WTR_1:3_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",10994209,SMA[50]_price_crossover,Buy,$80.53,n/a,n/a,"exit_after_15_days",100.0%,2.59%,2.43%,6.16,17.00,21.6,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_XLK_exit_after_15_days_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",10994209,SMA[50]_price_crossover,Buy,$80.53,n/a,n/a,"exit_after_20_days",100.0%,3.93%,3.76%,6.88,16.00,29.3,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_XLK_exit_after_20_days_m24/tp/Ticker/
XLRN,"Acceleron Pharma Inc.",279182,ACCBANDS[50]_counter_trend,Buy,$39.51,n/a,n/a,"1:2_ATR[20]",100.0%,5.23%,4.82%,19.40,15.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/XLRN/sn/ACCBANDS[50]_counter_trend/sg/Buy/bk/ACCBANDS[50]_counter_trend_Buy_XLRN_1:2_ATR[20]_m24/tp/Ticker/
ABMD,"ABIOMED, Inc.",615027,ZIGZAGHL[10_10_0_5]_trend_follow,Sell,$177.89,n/a,n/a,"2:3_ATR[20]",100.0%,6.58%,7.60%,11.70,19.00,15.7,https://arizet.com/quantumstocks/#v/pl/tk/ABMD/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Sell_ABMD_2:3_ATR[20]_m24/tp/Ticker/
GT,"The Goodyear Tire & Rubber Company",3834851,CCI[30]_crosses_back_100_(-100)_levels,Sell,$14.40,n/a,n/a,"1:3_ATR[20]",100.0%,3.31%,3.06%,7.82,15.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/GT/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_back_100_(-100)_levels_Sell_GT_1:3_ATR[20]_m24/tp/Ticker/
DEI,"Douglas Emmett, Inc.",841724,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$42.83,n/a,n/a,"1:3_ATR[20]",100.0%,1.35%,1.36%,39.65,29.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/DEI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_DEI_1:3_ATR[20]_m24/tp/Ticker/
HEXO,"HEXO Corp.",5397468,EMA[5]_price_crossover,Sell,$3.96,n/a,n/a,"1:3_ATR[20]",100.0%,5.35%,5.39%,18.88,20.00,10.3,https://arizet.com/quantumstocks/#v/pl/tk/HEXO/sn/EMA[5]_price_crossover/sg/Sell/bk/EMA[5]_price_crossover_Sell_HEXO_1:3_ATR[20]_m24/tp/Ticker/
DEI,"Douglas Emmett, Inc.",841724,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$42.83,n/a,n/a,"1:2_ATR[20]",100.0%,1.35%,1.36%,39.65,29.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/DEI/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_DEI_1:2_ATR[20]_m24/tp/Ticker/
DEI,"Douglas Emmett, Inc.",841724,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$42.83,n/a,n/a,"1:3_ATR[20]",100.0%,1.35%,1.36%,39.65,29.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/DEI/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_DEI_1:3_ATR[20]_m24/tp/Ticker/
DEI,"Douglas Emmett, Inc.",841724,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$42.83,n/a,n/a,"1:2_ATR[20]",100.0%,1.35%,1.36%,39.65,29.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/DEI/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_DEI_1:2_ATR[20]_m24/tp/Ticker/
DEI,"Douglas Emmett, Inc.",841724,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$42.83,n/a,n/a,"1:3_ATR[20]",100.0%,1.35%,1.36%,39.65,29.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/DEI/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_DEI_1:3_ATR[20]_m24/tp/Ticker/
DKS,"DICK'S Sporting Goods, Inc.",1428921,ACCBANDS[20]_counter_trend,Sell,$40.81,n/a,n/a,"1:3_ATR[20]",100.0%,3.13%,3.23%,30.01,15.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/DKS/sn/ACCBANDS[20]_counter_trend/sg/Sell/bk/ACCBANDS[20]_counter_trend_Sell_DKS_1:3_ATR[20]_m24/tp/Ticker/
RDCM,"Radcom Ltd.",37208,MFI[7]_crosses_back_80_20_levels,Sell,$9.16,n/a,n/a,"1:3_ATR[20]",100.0%,4.31%,3.72%,11.78,22.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/RDCM/sn/MFI[7]_crosses_back_80_20_levels/sg/Sell/bk/MFI[7]_crosses_back_80_20_levels_Sell_RDCM_1:3_ATR[20]_m24/tp/Ticker/
RDCM,"Radcom Ltd.",37208,MFI[9]_crosses_back_70_30_levels,Sell,$9.16,n/a,n/a,"1:3_ATR[20]",100.0%,4.03%,3.70%,16.85,29.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/RDCM/sn/MFI[9]_crosses_back_70_30_levels/sg/Sell/bk/MFI[9]_crosses_back_70_30_levels_Sell_RDCM_1:3_ATR[20]_m24/tp/Ticker/
DKS,"DICK'S Sporting Goods, Inc.",1428921,SR[50]_counter_trend,Sell,$40.81,n/a,n/a,"1:3_ATR[20]",100.0%,3.24%,3.34%,26.33,15.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/DKS/sn/SR[50]_counter_trend/sg/Sell/bk/SR[50]_counter_trend_Sell_DKS_1:3_ATR[20]_m24/tp/Ticker/
ABMD,"ABIOMED, Inc.",615027,ZIGZAGHL[10_10_0_5]_trend_follow,Sell,$177.89,n/a,n/a,"1:3_ATR[20]",100.0%,4.11%,4.02%,48.18,21.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/ABMD/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Sell_ABMD_1:3_ATR[20]_m24/tp/Ticker/
AMAG,"AMAG Pharmaceuticals, Inc.",593054,MACD[20_50_12]_crosses_signal_line,Sell,$11.55,n/a,n/a,"1:3_ATR[20]",100.0%,6.66%,5.48%,4.57,16.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/AMAG/sn/MACD[20_50_12]_crosses_signal_line/sg/Sell/bk/MACD[20_50_12]_crosses_signal_line_Sell_AMAG_1:3_ATR[20]_m24/tp/Ticker/
BRX,"Brixmor Property Group Inc.",2402748,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$20.29,n/a,n/a,"1:3_ATR[20]",100.0%,1.91%,1.82%,47.27,21.00,10.8,https://arizet.com/quantumstocks/#v/pl/tk/BRX/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_BRX_1:3_ATR[20]_m24/tp/Ticker/
CNO,"CNO Financial Group, Inc.",804101,TRIMA[100]_price_crossover,Sell,$15.83,n/a,n/a,"1:3_ATR[20]",100.0%,2.21%,2.18%,23.55,18.00,11.5,https://arizet.com/quantumstocks/#v/pl/tk/CNO/sn/TRIMA[100]_price_crossover/sg/Sell/bk/TRIMA[100]_price_crossover_Sell_CNO_1:3_ATR[20]_m24/tp/Ticker/
EQM,"EQT Midstream Partners, LP",843845,AROONOSC[10]_crosses_0_level,Sell,$32.70,n/a,n/a,"1:3_ATR[20]",100.0%,2.80%,2.31%,11.34,19.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/EQM/sn/AROONOSC[10]_crosses_0_level/sg/Sell/bk/AROONOSC[10]_crosses_0_level_Sell_EQM_1:3_ATR[20]_m24/tp/Ticker/
CNO,"CNO Financial Group, Inc.",804101,TRIMA[100]_price_crossover,Sell,$15.83,n/a,n/a,"2:3_ATR[20]",100.0%,3.76%,4.17%,11.40,18.00,15.9,https://arizet.com/quantumstocks/#v/pl/tk/CNO/sn/TRIMA[100]_price_crossover/sg/Sell/bk/TRIMA[100]_price_crossover_Sell_CNO_2:3_ATR[20]_m24/tp/Ticker/
CBMG,"Cellular Biomedicine Group, Inc.",28825,STOCHF[21_3]_K_crosses_D_line,Sell,$14.86,n/a,n/a,"1:3_ATR[20]",100.0%,5.94%,6.34%,28.06,25.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/CBMG/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_CBMG_1:3_ATR[20]_m24/tp/Ticker/
CPIX,"Cumberland Pharmaceuticals Inc.",18780,RSI[5]_crosses_70_30_levels,Sell,$5.93,n/a,n/a,"1:3_ATR[20]",100.0%,5.01%,5.32%,18.64,21.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/CPIX/sn/RSI[5]_crosses_70_30_levels/sg/Sell/bk/RSI[5]_crosses_70_30_levels_Sell_CPIX_1:3_ATR[20]_m24/tp/Ticker/
FCSC,"Fibrocell Science Inc",40718,SR[10]_counter_trend,Sell,$2.96,n/a,n/a,"1:2_ATR[20]",100.0%,7.94%,7.62%,14.95,15.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/FCSC/sn/SR[10]_counter_trend/sg/Sell/bk/SR[10]_counter_trend_Sell_FCSC_1:2_ATR[20]_m24/tp/Ticker/
FCSC,"Fibrocell Science Inc",40718,SR[10]_counter_trend,Sell,$2.96,n/a,n/a,"1:3_ATR[20]",100.0%,7.94%,7.62%,14.95,15.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/FCSC/sn/SR[10]_counter_trend/sg/Sell/bk/SR[10]_counter_trend_Sell_FCSC_1:3_ATR[20]_m24/tp/Ticker/
FRBK,"Republic First Bancorp, Inc.",191511,SMA[50]_price_crossover,Sell,$4.20,n/a,n/a,"1:3_ATR[20]",100.0%,2.95%,2.75%,26.63,16.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/FRBK/sn/SMA[50]_price_crossover/sg/Sell/bk/SMA[50]_price_crossover_Sell_FRBK_1:3_ATR[20]_m24/tp/Ticker/
TAC,"TransAlta Corporation",700814,WMA[20]_price_crossover,Sell,$6.50,n/a,n/a,"2:3_ATR[20]",97.1%,3.58%,4.37%,8.76,34.00,20.2,https://arizet.com/quantumstocks/#v/pl/tk/TAC/sn/WMA[20]_price_crossover/sg/Sell/bk/WMA[20]_price_crossover_Sell_TAC_2:3_ATR[20]_m24/tp/Ticker/
TAC,"TransAlta Corporation",700814,WMA[20]_price_crossover,Sell,$6.50,n/a,n/a,"1:3_ATR[20]",97.1%,2.09%,2.34%,7.40,35.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/TAC/sn/WMA[20]_price_crossover/sg/Sell/bk/WMA[20]_price_crossover_Sell_TAC_1:3_ATR[20]_m24/tp/Ticker/
TMST,"Timken Steel Corporation",202675,WMA[50]_price_crossover,Sell,$6.29,n/a,n/a,"1:3_ATR[20]",100.0%,4.52%,4.48%,31.68,17.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/TMST/sn/WMA[50]_price_crossover/sg/Sell/bk/WMA[50]_price_crossover_Sell_TMST_1:3_ATR[20]_m24/tp/Ticker/
UEPS,"Net 1 UEPS Technologies, Inc.",300773,MFI[14]_crosses_back_70_30_levels,Sell,$3.57,n/a,n/a,"exit_after_20_days",100.0%,13.62%,14.78%,6.82,17.00,28.7,https://arizet.com/quantumstocks/#v/pl/tk/UEPS/sn/MFI[14]_crosses_back_70_30_levels/sg/Sell/bk/MFI[14]_crosses_back_70_30_levels_Sell_UEPS_exit_after_20_days_m24/tp/Ticker/
CRESY,"Cresud S.A.C.I.F. y A.",89618,SMA[20]_price_crossover,Sell,$5.91,n/a,n/a,"1:2_ATR[20]",100.0%,3.91%,3.92%,31.53,23.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/CRESY/sn/SMA[20]_price_crossover/sg/Sell/bk/SMA[20]_price_crossover_Sell_CRESY_1:2_ATR[20]_m24/tp/Ticker/
VMC,"Vulcan Materials Company",1211264,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$151.24,n/a,n/a,"1:3_ATR[20]",100.0%,2.12%,2.11%,69.39,22.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/VMC/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_VMC_1:3_ATR[20]_m24/tp/Ticker/
CRESY,"Cresud S.A.C.I.F. y A.",89618,SMA[20]_price_crossover,Sell,$5.91,n/a,n/a,"1:3_ATR[20]",100.0%,3.91%,3.92%,31.53,23.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/CRESY/sn/SMA[20]_price_crossover/sg/Sell/bk/SMA[20]_price_crossover_Sell_CRESY_1:3_ATR[20]_m24/tp/Ticker/
BDGE,"Bridge Bancorp, Inc.",39312,STOCHRSI[9_5_3]_D_crosses_50_level,Sell,$29.56,n/a,n/a,"1:2_ATR[20]",100.0%,2.43%,2.45%,32.36,23.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/BDGE/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Sell/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Sell_BDGE_1:2_ATR[20]_m24/tp/Ticker/
BDGE,"Bridge Bancorp, Inc.",39312,STOCHRSI[9_5_3]_D_crosses_50_level,Sell,$29.56,n/a,n/a,"1:3_ATR[20]",100.0%,2.43%,2.45%,32.36,23.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/BDGE/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Sell/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Sell_BDGE_1:3_ATR[20]_m24/tp/Ticker/
DEI,"Douglas Emmett, Inc.",841724,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$42.83,n/a,n/a,"1:2_ATR[20]",100.0%,1.35%,1.36%,39.65,29.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/DEI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_DEI_1:2_ATR[20]_m24/tp/Ticker/
GSK,"GlaxoSmithKline plc",3681804,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$42.68,n/a,n/a,"exit_after_15_days",100.0%,3.79%,3.20%,6.03,17.00,21.4,https://arizet.com/quantumstocks/#v/pl/tk/GSK/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_GSK_exit_after_15_days_m24/tp/Ticker/
