
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
BKSC,"Bank of South Carolina Corp.",17447,BBANDS[10_1_1]_counter_trend,Buy,$18.55,$18.95,$17.36,"1:3_ATR[20]",97.9%,2.09%,2.14%,9.83,48.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/BKSC/sn/BBANDS[10_1_1]_counter_trend/sg/Buy/bk/BBANDS[10_1_1]_counter_trend_Buy_BKSC_1:3_ATR[20]_m24/tp/Ticker/
UFPT,"UFP Technologies, Inc.",13686,MFI[9]_crosses_70_30_levels,Buy,$41.61,$42.01,$40.42,"1:3_ATR[20]",100.0%,3.52%,3.64%,10.38,21.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/UFPT/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_UFPT_1:3_ATR[20]_m24/tp/Ticker/
TFX,"Teleflex Incorporated",521900,SMA[100]_price_crossover,Buy,$347.41,$347.81,$346.22,"1:3_ATR[20]",100.0%,2.72%,2.74%,26.88,16.00,10.6,https://arizet.com/quantumstocks/#v/pl/tk/TFX/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_TFX_1:3_ATR[20]_m24/tp/Ticker/
SWX,"Southwest Gas Corporation",194414,ADOSC[5_15]_crosses_0_level,Buy,$87.30,$87.70,$86.11,"1:3_ATR[20]",100.0%,1.83%,1.70%,16.93,15.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/SWX/sn/ADOSC[5_15]_crosses_0_level/sg/Buy/bk/ADOSC[5_15]_crosses_0_level_Buy_SWX_1:3_ATR[20]_m24/tp/Ticker/
SM,"SM Energy Company",4093885,MACD[20_50_12]_crosses_signal_line,Buy,$7.84,$8.24,$6.65,"1:3_ATR[20]",100.0%,4.77%,4.57%,12.44,16.00,13.1,https://arizet.com/quantumstocks/#v/pl/tk/SM/sn/MACD[20_50_12]_crosses_signal_line/sg/Buy/bk/MACD[20_50_12]_crosses_signal_line_Buy_SM_1:3_ATR[20]_m24/tp/Ticker/
SJM,"The J. M. Smucker Company",1136824,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$105.68,$106.08,$104.49,"1:3_ATR[20]",100.0%,4.72%,2.85%,4.65,23.00,12.0,https://arizet.com/quantumstocks/#v/pl/tk/SJM/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_SJM_1:3_ATR[20]_m24/tp/Ticker/
SEAS,"SeaWorld Entertainment, Inc.",630367,MFI[7]_crosses_80_20_levels,Buy,$26.42,$26.82,$25.23,"1:3_ATR[20]",100.0%,3.73%,3.71%,13.76,15.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/SEAS/sn/MFI[7]_crosses_80_20_levels/sg/Buy/bk/MFI[7]_crosses_80_20_levels_Buy_SEAS_1:3_ATR[20]_m24/tp/Ticker/
SEAC,"SeaChange International, Inc.",129494,MACD[10_20_5]_crosses_signal_line,Buy,$3.01,$3.41,$1.82,"1:3_ATR[20]",100.0%,7.17%,6.07%,4.14,25.00,11.1,https://arizet.com/quantumstocks/#v/pl/tk/SEAC/sn/MACD[10_20_5]_crosses_signal_line/sg/Buy/bk/MACD[10_20_5]_crosses_signal_line_Buy_SEAC_1:3_ATR[20]_m24/tp/Ticker/
SCWX,"SecureWorks Corp.",163559,CCI[30]_crosses_100_(-100)_levels,Buy,$12.16,$12.56,$10.97,"1:3_ATR[20]",100.0%,6.59%,6.31%,21.59,17.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/SCWX/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_SCWX_1:3_ATR[20]_m24/tp/Ticker/
NR,"Newpark Resources, Inc.",1601950,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$6.00,n/a,n/a,"exit_after_20_days",100.0%,12.24%,6.88%,4.98,15.00,28.9,https://arizet.com/quantumstocks/#v/pl/tk/NR/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_NR_exit_after_20_days_m24/tp/Ticker/
CHD,"Church & Dwight Co., Inc.",3460777,BBANDS[50_1_1]_counter_trend,Buy,$69.94,$70.34,$68.75,"1:3_ATR[20]",100.0%,2.99%,2.02%,4.74,16.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/CHD/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_CHD_1:3_ATR[20]_m24/tp/Ticker/
CHD,"Church & Dwight Co., Inc.",3460777,BBANDS[50_1_1]_counter_trend,Buy,$69.94,n/a,n/a,"exit_after_15_days",100.0%,4.94%,5.38%,7.26,15.00,22.3,https://arizet.com/quantumstocks/#v/pl/tk/CHD/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_CHD_exit_after_15_days_m24/tp/Ticker/
CHE,"Chemed Corporation",122396,MFI[7]_crosses_70_30_levels,Buy,$393.91,$394.31,$392.72,"1:3_ATR[20]",100.0%,2.05%,1.92%,22.46,18.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/CHE/sn/MFI[7]_crosses_70_30_levels/sg/Buy/bk/MFI[7]_crosses_70_30_levels_Buy_CHE_1:3_ATR[20]_m24/tp/Ticker/
COLM,"Columbia Sportswear Company",1206510,ACCBANDS[50]_counter_trend,Buy,$90.45,$90.85,$89.66,"1:2_ATR[20]",100.0%,2.64%,2.53%,24.68,15.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/COLM/sn/ACCBANDS[50]_counter_trend/sg/Buy/bk/ACCBANDS[50]_counter_trend_Buy_COLM_1:2_ATR[20]_m24/tp/Ticker/
COLM,"Columbia Sportswear Company",1206510,ACCBANDS[50]_counter_trend,Buy,$90.45,$90.85,$89.26,"1:3_ATR[20]",100.0%,2.64%,2.53%,24.68,15.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/COLM/sn/ACCBANDS[50]_counter_trend/sg/Buy/bk/ACCBANDS[50]_counter_trend_Buy_COLM_1:3_ATR[20]_m24/tp/Ticker/
NC,"NACCO Industries, Inc.",51629,CCI[40]_crosses_100_(-100)_levels,Buy,$50.50,$50.90,$49.31,"1:3_ATR[20]",100.0%,4.33%,4.42%,17.61,17.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/NC/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_NC_1:3_ATR[20]_m24/tp/Ticker/
LADR,"Ladder Capital Corp",560869,CCI[10]_crosses_back_100_(-100)_levels,Buy,$17.27,$17.67,$16.08,"1:3_ATR[20]",100.0%,1.51%,1.50%,23.50,24.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/LADR/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_LADR_1:3_ATR[20]_m24/tp/Ticker/
KO,"Coca-Cola Company (The)",10992215,SMA[50]_price_crossover,Buy,$54.43,$54.83,$53.64,"1:2_ATR[20]",100.0%,1.32%,1.28%,21.10,17.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/KO/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_KO_1:2_ATR[20]_m24/tp/Ticker/
IMAX,"IMAX Corporation",272239,EMA[20]_price_crossover,Buy,$21.35,$21.75,$20.16,"1:3_ATR[20]",100.0%,3.09%,3.00%,20.32,31.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/IMAX/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_IMAX_1:3_ATR[20]_m24/tp/Ticker/
IDXX,"IDEXX Laboratories, Inc.",727857,CMO[21]_crosses_0_level,Buy,$285.01,$285.41,$284.22,"1:2_ATR[20]",100.0%,2.40%,2.37%,36.43,22.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/IDXX/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_IDXX_1:2_ATR[20]_m24/tp/Ticker/
IDXX,"IDEXX Laboratories, Inc.",727857,CMO[21]_crosses_0_level,Buy,$285.01,$285.41,$283.82,"1:3_ATR[20]",100.0%,2.40%,2.37%,36.43,22.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/IDXX/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_IDXX_1:3_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",564146,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.32,$23.11,$21.53,"2:2_ATR[20]",100.0%,3.11%,3.12%,70.63,17.00,17.9,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_2:2_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",564146,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.32,$23.51,$21.13,"3:3_ATR[20]",100.0%,3.74%,3.97%,14.48,15.00,23.5,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_3:3_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",564146,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.32,$23.51,$21.53,"3:2_ATR[20]",100.0%,3.74%,3.97%,14.48,15.00,23.5,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_3:2_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",564146,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.32,$22.72,$21.53,"1:2_ATR[20]",100.0%,1.50%,1.53%,46.32,21.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_1:2_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",564146,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.32,$22.72,$21.13,"1:3_ATR[20]",100.0%,1.50%,1.53%,46.32,21.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_1:3_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",564146,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.32,$23.11,$21.13,"2:3_ATR[20]",100.0%,3.11%,3.12%,70.63,17.00,17.9,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_2:3_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",564146,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.32,n/a,n/a,"exit_after_15_days",100.0%,2.65%,2.60%,9.43,17.00,21.4,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_exit_after_15_days_m24/tp/Ticker/
HES,"Hess Corporation",2687006,WMA[50]_price_crossover,Buy,$65.75,$66.15,$64.56,"1:3_ATR[20]",100.0%,3.10%,3.03%,26.99,26.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/HES/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_HES_1:3_ATR[20]_m24/tp/Ticker/
HES,"Hess Corporation",2687006,CMO[14]_crosses_0_level,Buy,$65.75,$66.15,$64.56,"1:3_ATR[20]",100.0%,3.13%,3.01%,25.59,27.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/HES/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_HES_1:3_ATR[20]_m24/tp/Ticker/
FOR,"Forestar Group Inc",152245,EMA[20]_price_crossover,Buy,$18.78,$19.18,$17.59,"1:3_ATR[20]",100.0%,3.97%,3.10%,4.70,24.00,10.5,https://arizet.com/quantumstocks/#v/pl/tk/FOR/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_FOR_1:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",4187872,TRIMA[20]_price_crossover,Buy,$48.32,$48.72,$47.13,"1:3_ATR[20]",100.0%,1.98%,1.75%,11.68,27.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",4187872,SMA[10]_price_crossover,Buy,$48.32,$48.72,$47.13,"1:3_ATR[20]",97.5%,1.69%,1.65%,8.06,40.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",4187872,EMA[20]_price_crossover,Buy,$48.32,$48.72,$47.13,"1:3_ATR[20]",100.0%,1.84%,1.64%,11.91,33.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
EPAM,"EPAM Systems, Inc.",242016,CCI[30]_crosses_back_100_(-100)_levels,Buy,$175.96,$176.36,$174.77,"1:3_ATR[20]",100.0%,2.89%,2.80%,30.17,15.00,11.7,https://arizet.com/quantumstocks/#v/pl/tk/EPAM/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_EPAM_1:3_ATR[20]_m24/tp/Ticker/
EXEL,"Exelixis, Inc.",9183224,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$15.45,$15.85,$14.26,"1:3_ATR[20]",100.0%,4.91%,4.82%,40.48,17.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/EXEL/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_EXEL_1:3_ATR[20]_m24/tp/Ticker/
FB,"Facebook, Inc.",41701314,BBANDS[50_1_1]_breakout,Buy,$191.65,$192.05,$190.46,"1:3_ATR[20]",100.0%,2.49%,2.48%,15.98,15.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/FB/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_FB_1:3_ATR[20]_m24/tp/Ticker/
FB,"Facebook, Inc.",41701314,BBANDS[50_1_1]_breakout,Buy,$191.65,$192.44,$190.46,"2:3_ATR[20]",100.0%,4.52%,4.66%,10.72,15.00,14.4,https://arizet.com/quantumstocks/#v/pl/tk/FB/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_FB_2:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",4187872,CMO[9]_crosses_0_level,Buy,$48.32,$48.72,$47.13,"1:3_ATR[20]",97.1%,1.65%,1.64%,7.05,35.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
XEL,"Xcel Energy Inc.",8778729,CMO[21]_crosses_0_level,Buy,$63.51,$63.91,$62.32,"1:3_ATR[20]",100.0%,1.66%,1.61%,27.48,15.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/XEL/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_XEL_1:3_ATR[20]_m24/tp/Ticker/
DOOR,"Masonite International Corporation",219343,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$61.41,$61.01,$62.60,"1:3_ATR[20]",100.0%,2.35%,2.43%,22.60,16.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/DOOR/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_DOOR_1:3_ATR[20]_m24/tp/Ticker/
DOOR,"Masonite International Corporation",219343,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$61.41,$61.01,$62.60,"1:3_ATR[20]",100.0%,2.54%,2.61%,26.17,15.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/DOOR/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_DOOR_1:3_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",21993,STOCHF[14_3]_K_crosses_D_line,Sell,$16.57,$16.17,$17.36,"1:2_ATR[20]",100.0%,3.68%,3.61%,21.15,15.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[14_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[14_3]_K_crosses_D_line_Sell_FLXS_1:2_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",21993,STOCHF[14_3]_K_crosses_D_line,Sell,$16.57,$16.17,$17.76,"1:3_ATR[20]",100.0%,3.68%,3.61%,21.15,15.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[14_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[14_3]_K_crosses_D_line_Sell_FLXS_1:3_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",21993,STOCHF[21_3]_K_crosses_D_line,Sell,$16.57,$15.78,$17.36,"2:2_ATR[20]",100.0%,6.61%,6.60%,12.63,18.00,17.7,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_2:2_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",21993,STOCHF[21_3]_K_crosses_D_line,Sell,$16.57,$15.38,$17.76,"3:3_ATR[20]",100.0%,7.91%,8.52%,7.68,18.00,22.7,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_3:3_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",21993,STOCHF[21_3]_K_crosses_D_line,Sell,$16.57,$15.38,$17.36,"3:2_ATR[20]",100.0%,7.91%,8.52%,7.68,18.00,22.7,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_3:2_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",21993,STOCHF[21_3]_K_crosses_D_line,Sell,$16.57,$16.17,$17.36,"1:2_ATR[20]",100.0%,3.65%,3.55%,23.93,18.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_1:2_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",21993,STOCHF[21_3]_K_crosses_D_line,Sell,$16.57,$16.17,$17.76,"1:3_ATR[20]",100.0%,3.65%,3.55%,23.93,18.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_1:3_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",21993,STOCHF[21_3]_K_crosses_D_line,Sell,$16.57,$15.78,$17.76,"2:3_ATR[20]",100.0%,6.61%,6.60%,12.63,18.00,17.7,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_2:3_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",21993,STOCHF[21_3]_K_crosses_D_line,Sell,$16.57,n/a,n/a,"exit_after_20_days",100.0%,9.54%,8.24%,5.88,18.00,28.7,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_exit_after_20_days_m24/tp/Ticker/
FMC,"FMC Corporation",1054312,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$91.50,$90.31,$92.69,"3:3_ATR[20]",100.0%,6.16%,6.22%,18.61,20.00,17.8,https://arizet.com/quantumstocks/#v/pl/tk/FMC/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_FMC_3:3_ATR[20]_m24/tp/Ticker/
FMC,"FMC Corporation",1054312,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$91.50,$91.10,$92.69,"1:3_ATR[20]",100.0%,2.31%,2.26%,14.88,20.00,11.1,https://arizet.com/quantumstocks/#v/pl/tk/FMC/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_FMC_1:3_ATR[20]_m24/tp/Ticker/
