
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
ESI,"Platform Specialty Products Corporation",2110613,WMA[10]_price_crossover,Sell,$10.40,$8.48,$13.28,"2:3_ATR[20]",100.0%,5.94%,6.23%,15.60,17.00,16.8,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/WMA[10]_price_crossover/sg/Sell/bk/WMA[10]_price_crossover_Sell_ESI_2:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",2110613,WMA[20]_price_crossover,Sell,$10.40,$7.52,$13.28,"3:3_ATR[20]",100.0%,7.78%,8.72%,10.02,15.00,21.2,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/WMA[20]_price_crossover/sg/Sell/bk/WMA[20]_price_crossover_Sell_ESI_3:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",2110613,WMA[20]_price_crossover,Sell,$10.40,$9.44,$13.28,"1:3_ATR[20]",100.0%,3.31%,3.40%,38.72,15.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/WMA[20]_price_crossover/sg/Sell/bk/WMA[20]_price_crossover_Sell_ESI_1:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",2110613,WMA[20]_price_crossover,Sell,$10.40,$8.48,$13.28,"2:3_ATR[20]",100.0%,5.99%,6.33%,14.12,15.00,15.9,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/WMA[20]_price_crossover/sg/Sell/bk/WMA[20]_price_crossover_Sell_ESI_2:3_ATR[20]_m24/tp/Ticker/
FRBK,"Republic First Bancorp, Inc.",75336,EMA[50]_price_crossover,Sell,$4.25,$3.29,$6.17,"1:2_ATR[20]",100.0%,3.04%,2.93%,23.28,16.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/FRBK/sn/EMA[50]_price_crossover/sg/Sell/bk/EMA[50]_price_crossover_Sell_FRBK_1:2_ATR[20]_m24/tp/Ticker/
NYNY,"Empire Resorts, Inc.",16276,APO[5_12]_crosses_0_level,Sell,$9.68,$8.72,$12.56,"1:3_ATR[20]",100.0%,6.95%,7.33%,15.43,24.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/NYNY/sn/APO[5_12]_crosses_0_level/sg/Sell/bk/APO[5_12]_crosses_0_level_Sell_NYNY_1:3_ATR[20]_m24/tp/Ticker/
PACW,"PacWest Bancorp",709832,SMA[100]_price_crossover,Sell,$36.02,$35.06,$37.94,"1:2_ATR[20]",100.0%,2.27%,2.37%,16.69,18.00,12.6,https://arizet.com/quantumstocks/#v/pl/tk/PACW/sn/SMA[100]_price_crossover/sg/Sell/bk/SMA[100]_price_crossover_Sell_PACW_1:2_ATR[20]_m24/tp/Ticker/
PACW,"PacWest Bancorp",709832,SMA[100]_price_crossover,Sell,$36.02,$35.06,$38.90,"1:3_ATR[20]",100.0%,2.27%,2.37%,16.69,18.00,12.6,https://arizet.com/quantumstocks/#v/pl/tk/PACW/sn/SMA[100]_price_crossover/sg/Sell/bk/SMA[100]_price_crossover_Sell_PACW_1:3_ATR[20]_m24/tp/Ticker/
PEB,"Pebblebrook Hotel Trust",739038,TRIMA[100]_price_crossover,Sell,$27.56,$26.60,$30.44,"1:3_ATR[20]",100.0%,2.16%,2.22%,19.24,15.00,12.2,https://arizet.com/quantumstocks/#v/pl/tk/PEB/sn/TRIMA[100]_price_crossover/sg/Sell/bk/TRIMA[100]_price_crossover_Sell_PEB_1:3_ATR[20]_m24/tp/Ticker/
PFBC,"Preferred Bank",29198,CCI[40]_crosses_back_100_(-100)_levels,Sell,$52.69,$51.73,$54.61,"1:2_ATR[20]",100.0%,2.47%,2.58%,26.06,15.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/PFBC/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[40]_crosses_back_100_(-100)_levels_Sell_PFBC_1:2_ATR[20]_m24/tp/Ticker/
PFBC,"Preferred Bank",29198,CCI[40]_crosses_back_100_(-100)_levels,Sell,$52.69,$51.73,$55.57,"1:3_ATR[20]",100.0%,2.47%,2.58%,26.06,15.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/PFBC/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[40]_crosses_back_100_(-100)_levels_Sell_PFBC_1:3_ATR[20]_m24/tp/Ticker/
FRBK,"Republic First Bancorp, Inc.",75336,EMA[50]_price_crossover,Sell,$4.25,$3.29,$7.13,"1:3_ATR[20]",100.0%,3.04%,2.93%,23.28,16.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/FRBK/sn/EMA[50]_price_crossover/sg/Sell/bk/EMA[50]_price_crossover_Sell_FRBK_1:3_ATR[20]_m24/tp/Ticker/
PKOH,"Park-Ohio Holdings Corp.",28915,EMA[100]_price_crossover,Sell,$29.11,$28.15,$31.99,"1:3_ATR[20]",100.0%,3.83%,3.77%,35.62,20.00,12.3,https://arizet.com/quantumstocks/#v/pl/tk/PKOH/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_PKOH_1:3_ATR[20]_m24/tp/Ticker/
PLAB,"Photronics, Inc.",599392,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$11.30,$10.34,$14.18,"1:3_ATR[20]",100.0%,3.15%,3.13%,51.91,16.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/PLAB/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_PLAB_1:3_ATR[20]_m24/tp/Ticker/
PLAB,"Photronics, Inc.",599392,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$11.30,$9.38,$14.18,"2:3_ATR[20]",100.0%,5.54%,6.05%,15.49,15.00,14.5,https://arizet.com/quantumstocks/#v/pl/tk/PLAB/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_PLAB_2:3_ATR[20]_m24/tp/Ticker/
CEL,"Cellcom Israel, Ltd.",40486,SR[20]_counter_trend,Sell,$2.74,$1.78,$4.66,"1:2_ATR[20]",100.0%,2.71%,2.80%,20.40,15.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/CEL/sn/SR[20]_counter_trend/sg/Sell/bk/SR[20]_counter_trend_Sell_CEL_1:2_ATR[20]_m24/tp/Ticker/
CEL,"Cellcom Israel, Ltd.",40486,SR[20]_counter_trend,Sell,$2.74,$1.78,$5.62,"1:3_ATR[20]",100.0%,2.71%,2.80%,20.40,15.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/CEL/sn/SR[20]_counter_trend/sg/Sell/bk/SR[20]_counter_trend_Sell_CEL_1:3_ATR[20]_m24/tp/Ticker/
CEL,"Cellcom Israel, Ltd.",40486,SR[20]_counter_trend,Sell,$2.74,$0.82,$5.62,"2:3_ATR[20]",100.0%,5.32%,5.49%,20.01,15.00,12.3,https://arizet.com/quantumstocks/#v/pl/tk/CEL/sn/SR[20]_counter_trend/sg/Sell/bk/SR[20]_counter_trend_Sell_CEL_2:3_ATR[20]_m24/tp/Ticker/
GPOR,"Gulfport Energy Corporation",3979622,WMA[50]_price_crossover,Sell,$2.91,$1.95,$5.79,"1:3_ATR[20]",97.1%,3.82%,4.45%,6.81,35.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/GPOR/sn/WMA[50]_price_crossover/sg/Sell/bk/WMA[50]_price_crossover_Sell_GPOR_1:3_ATR[20]_m24/tp/Ticker/
CENTA,"Central Garden & Pet Company",217977,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$28.04,$27.08,$30.92,"1:3_ATR[20]",100.0%,3.34%,2.90%,6.27,15.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/CENTA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_CENTA_1:3_ATR[20]_m24/tp/Ticker/
AXS,"Axis Capital Holdings Limited",347143,MFI[14]_crosses_70_30_levels,Sell,$67.25,$66.29,$70.13,"1:3_ATR[20]",100.0%,1.69%,1.53%,20.02,15.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/AXS/sn/MFI[14]_crosses_70_30_levels/sg/Sell/bk/MFI[14]_crosses_70_30_levels_Sell_AXS_1:3_ATR[20]_m24/tp/Ticker/
GSK,"GlaxoSmithKline plc",2956809,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$42.04,n/a,n/a,"exit_after_15_days",100.0%,3.88%,3.50%,5.88,16.00,21.4,https://arizet.com/quantumstocks/#v/pl/tk/GSK/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_GSK_exit_after_15_days_m24/tp/Ticker/
GTT,"GTT Communications, Inc.",1599471,BBANDS[50_1_1]_breakout,Sell,$7.65,$6.69,$10.53,"1:3_ATR[20]",100.0%,5.30%,5.07%,12.11,15.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/GTT/sn/BBANDS[50_1_1]_breakout/sg/Sell/bk/BBANDS[50_1_1]_breakout_Sell_GTT_1:3_ATR[20]_m24/tp/Ticker/
ALK,"Alaska Air Group, Inc.",541177,MACD[12_26_9]_crosses_signal_line,Sell,$64.57,$63.61,$67.45,"1:3_ATR[20]",100.0%,2.46%,2.34%,26.15,16.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/ALK/sn/MACD[12_26_9]_crosses_signal_line/sg/Sell/bk/MACD[12_26_9]_crosses_signal_line_Sell_ALK_1:3_ATR[20]_m24/tp/Ticker/
STRS,"Stratus Properties Inc.",13104,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$29.72,n/a,n/a,"exit_after_15_days",100.0%,4.51%,5.02%,6.70,17.00,21.8,https://arizet.com/quantumstocks/#v/pl/tk/STRS/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_STRS_exit_after_15_days_m24/tp/Ticker/
STRS,"Stratus Properties Inc.",13104,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$29.72,n/a,n/a,"exit_after_20_days",100.0%,5.05%,4.81%,6.45,17.00,29.0,https://arizet.com/quantumstocks/#v/pl/tk/STRS/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_STRS_exit_after_20_days_m24/tp/Ticker/
ABMD,"ABIOMED, Inc.",628833,ZIGZAGHL[10_10_0_5]_trend_follow,Sell,$177.65,$176.69,$180.53,"1:3_ATR[20]",100.0%,4.08%,3.99%,44.69,19.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/ABMD/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Sell_ABMD_1:3_ATR[20]_m24/tp/Ticker/
SYNC,"Synacor, Inc.",55976,TRIMA[50]_price_crossover,Sell,$1.43,$0.47,$4.31,"1:3_ATR[20]",100.0%,5.38%,4.74%,11.61,18.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/SYNC/sn/TRIMA[50]_price_crossover/sg/Sell/bk/TRIMA[50]_price_crossover_Sell_SYNC_1:3_ATR[20]_m24/tp/Ticker/
TBPH,"Theravance Biopharma, Inc.",167919,WMA[100]_price_crossover,Sell,$19.61,$18.65,$22.49,"1:3_ATR[20]",100.0%,5.82%,5.15%,10.15,21.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/TBPH/sn/WMA[100]_price_crossover/sg/Sell/bk/WMA[100]_price_crossover_Sell_TBPH_1:3_ATR[20]_m24/tp/Ticker/
ICAD,"icad inc.",144646,MFI[9]_crosses_back_80_20_levels,Sell,$7.39,$6.43,$10.27,"1:3_ATR[20]",100.0%,5.31%,5.21%,8.38,15.00,11.4,https://arizet.com/quantumstocks/#v/pl/tk/ICAD/sn/MFI[9]_crosses_back_80_20_levels/sg/Sell/bk/MFI[9]_crosses_back_80_20_levels_Sell_ICAD_1:3_ATR[20]_m24/tp/Ticker/
TMST,"Timken Steel Corporation",227298,WMA[50]_price_crossover,Sell,$6.13,$5.17,$9.01,"1:3_ATR[20]",100.0%,4.51%,4.48%,31.48,17.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/TMST/sn/WMA[50]_price_crossover/sg/Sell/bk/WMA[50]_price_crossover_Sell_TMST_1:3_ATR[20]_m24/tp/Ticker/
AXS,"Axis Capital Holdings Limited",347143,MFI[14]_crosses_70_30_levels,Sell,$67.25,$66.29,$69.17,"1:2_ATR[20]",100.0%,1.69%,1.53%,20.02,15.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/AXS/sn/MFI[14]_crosses_70_30_levels/sg/Sell/bk/MFI[14]_crosses_70_30_levels_Sell_AXS_1:2_ATR[20]_m24/tp/Ticker/
BRX,"Brixmor Property Group Inc.",3699100,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$20.18,$19.22,$23.06,"1:3_ATR[20]",100.0%,1.91%,1.82%,47.27,21.00,10.8,https://arizet.com/quantumstocks/#v/pl/tk/BRX/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_BRX_1:3_ATR[20]_m24/tp/Ticker/
BSRR,"Sierra Bancorp",25528,STOCHF[21_3]_K_crosses_D_line,Sell,$26.56,n/a,n/a,"opsig",100.0%,5.28%,4.39%,5.35,17.00,42.4,https://arizet.com/quantumstocks/#v/pl/tk/BSRR/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Buy_Sell_BSRR_opsig_m24/tp/Ticker/
CEL,"Cellcom Israel, Ltd.",40486,SR[20]_counter_trend,Sell,$2.74,$0.82,$4.66,"2:2_ATR[20]",100.0%,5.32%,5.49%,20.01,15.00,12.3,https://arizet.com/quantumstocks/#v/pl/tk/CEL/sn/SR[20]_counter_trend/sg/Sell/bk/SR[20]_counter_trend_Sell_CEL_2:2_ATR[20]_m24/tp/Ticker/
DKS,"DICK'S Sporting Goods, Inc.",1766867,RSI[5]_crosses_80_20_levels,Sell,$39.79,$38.83,$42.67,"1:3_ATR[20]",100.0%,3.19%,3.13%,31.68,16.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/DKS/sn/RSI[5]_crosses_80_20_levels/sg/Sell/bk/RSI[5]_crosses_80_20_levels_Sell_DKS_1:3_ATR[20]_m24/tp/Ticker/
VMC,"Vulcan Materials Company",786431,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$151.62,$150.66,$154.50,"1:3_ATR[20]",100.0%,2.13%,2.11%,67.30,21.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/VMC/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_VMC_1:3_ATR[20]_m24/tp/Ticker/
WSBF,"Waterstone Financial, Inc.",49094,MFI[14]_crosses_70_30_levels,Sell,$17.34,$16.38,$20.22,"1:3_ATR[20]",100.0%,1.50%,1.50%,20.69,15.00,10.0,https://arizet.com/quantumstocks/#v/pl/tk/WSBF/sn/MFI[14]_crosses_70_30_levels/sg/Sell/bk/MFI[14]_crosses_70_30_levels_Sell_WSBF_1:3_ATR[20]_m24/tp/Ticker/
WSBF,"Waterstone Financial, Inc.",49094,MFI[14]_crosses_70_30_levels,Sell,$17.34,$16.38,$19.26,"1:2_ATR[20]",100.0%,1.50%,1.50%,20.69,15.00,10.0,https://arizet.com/quantumstocks/#v/pl/tk/WSBF/sn/MFI[14]_crosses_70_30_levels/sg/Sell/bk/MFI[14]_crosses_70_30_levels_Sell_WSBF_1:2_ATR[20]_m24/tp/Ticker/
ABMD,"ABIOMED, Inc.",628833,ZIGZAGHL[10_10_0_5]_trend_follow,Sell,$177.65,$175.73,$180.53,"2:3_ATR[20]",100.0%,7.06%,7.61%,13.80,17.00,14.0,https://arizet.com/quantumstocks/#v/pl/tk/ABMD/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Sell_ABMD_2:3_ATR[20]_m24/tp/Ticker/
YORW,"The York Water Company",49345,SR[50]_counter_trend,Sell,$43.41,$42.45,$45.33,"1:2_ATR[20]",100.0%,2.59%,2.38%,14.93,17.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/YORW/sn/SR[50]_counter_trend/sg/Sell/bk/SR[50]_counter_trend_Sell_YORW_1:2_ATR[20]_m24/tp/Ticker/
YORW,"The York Water Company",49345,SR[50]_counter_trend,Sell,$43.41,$42.45,$46.29,"1:3_ATR[20]",100.0%,2.59%,2.38%,14.93,17.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/YORW/sn/SR[50]_counter_trend/sg/Sell/bk/SR[50]_counter_trend_Sell_YORW_1:3_ATR[20]_m24/tp/Ticker/
YORW,"The York Water Company",49345,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$43.41,$42.45,$46.29,"1:3_ATR[20]",100.0%,2.28%,2.28%,41.88,20.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/YORW/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_YORW_1:3_ATR[20]_m24/tp/Ticker/
