
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
FCX,"Freeport-McMoRan Inc.",20343187,ZIGZAGHL[5_15_0_7]_mean_reversion,Buy,$8.55,$15.34,$0.01,"1:3_ATR[20]",100.0%,4.90%,5.06%,23.65,15.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/FCX/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Buy_FCX_1:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",2531451,EMA[20]_price_crossover,Buy,$47.82,$54.61,$27.44,"1:3_ATR[20]",100.0%,1.95%,1.66%,11.25,31.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
FIS,"Fidelity National Information Services, Inc.",1909088,WMA[20]_price_crossover,Buy,$131.63,$138.42,$111.25,"1:3_ATR[20]",97.3%,1.58%,1.83%,7.28,37.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/FIS/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_FIS_1:3_ATR[20]_m24/tp/Ticker/
GIS,"General Mills, Inc.",3611360,CMO[9]_crosses_0_level,Buy,$54.16,$60.95,$33.78,"1:3_ATR[20]",97.1%,2.02%,1.98%,6.43,35.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/GIS/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_GIS_1:3_ATR[20]_m24/tp/Ticker/
GIS,"General Mills, Inc.",3611360,SMA[20]_price_crossover,Buy,$54.16,$60.95,$33.78,"1:3_ATR[20]",97.2%,1.88%,1.97%,5.76,36.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/GIS/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_GIS_1:3_ATR[20]_m24/tp/Ticker/
HBAN,"Huntington Bancshares Incorporated",4866719,MFI[14]_crosses_back_70_30_levels,Buy,$13.57,n/a,n/a,"opsig",100.0%,7.69%,6.00%,5.28,15.00,48.2,https://arizet.com/quantumstocks/#v/pl/tk/HBAN/sn/MFI[14]_crosses_back_70_30_levels/sg/Buy/bk/MFI[14]_crosses_back_70_30_levels_Buy_Sell_HBAN_opsig_m24/tp/Ticker/
HES,"Hess Corporation",2133782,CMO[14]_crosses_0_level,Buy,$64.35,$71.14,$43.97,"1:3_ATR[20]",100.0%,3.10%,2.93%,24.43,26.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/HES/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_HES_1:3_ATR[20]_m24/tp/Ticker/
HES,"Hess Corporation",2133782,CMO[21]_crosses_0_level,Buy,$64.35,$71.14,$43.97,"1:3_ATR[20]",100.0%,3.21%,3.18%,20.18,18.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/HES/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_HES_1:3_ATR[20]_m24/tp/Ticker/
HES,"Hess Corporation",2133782,CMO[21]_crosses_0_level,Buy,$64.35,$77.94,$43.97,"2:3_ATR[20]",100.0%,5.98%,6.02%,13.86,18.00,16.8,https://arizet.com/quantumstocks/#v/pl/tk/HES/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_HES_2:3_ATR[20]_m24/tp/Ticker/
HES,"Hess Corporation",2133782,SMA[50]_price_crossover,Buy,$64.35,n/a,n/a,"exit_after_15_days",100.0%,4.82%,4.78%,4.82,17.00,22.3,https://arizet.com/quantumstocks/#v/pl/tk/HES/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_HES_exit_after_15_days_m24/tp/Ticker/
HES,"Hess Corporation",2133782,WMA[50]_price_crossover,Buy,$64.35,$71.14,$43.97,"1:3_ATR[20]",100.0%,3.07%,2.95%,25.77,25.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/HES/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_HES_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",210520,CMO[14]_crosses_0_level,Buy,$44.98,$51.77,$31.39,"1:2_ATR[20]",100.0%,1.50%,1.45%,37.70,26.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",210520,CMO[14]_crosses_0_level,Buy,$44.98,$51.77,$24.60,"1:3_ATR[20]",100.0%,1.50%,1.45%,37.70,26.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",210520,CMO[9]_crosses_0_level,Buy,$44.98,$51.77,$31.39,"1:2_ATR[20]",100.0%,1.45%,1.41%,39.94,29.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",210520,CMO[9]_crosses_0_level,Buy,$44.98,$51.77,$24.60,"1:3_ATR[20]",100.0%,1.45%,1.41%,39.94,29.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",210520,EMA[20]_price_crossover,Buy,$44.98,$51.77,$31.39,"1:2_ATR[20]",100.0%,1.51%,1.47%,37.96,27.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",210520,EMA[20]_price_crossover,Buy,$44.98,$51.77,$24.60,"1:3_ATR[20]",100.0%,1.51%,1.47%,37.96,27.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",210520,SMA[20]_price_crossover,Buy,$44.98,$51.77,$31.39,"1:2_ATR[20]",100.0%,1.65%,1.41%,8.89,29.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",210520,SMA[20]_price_crossover,Buy,$44.98,$51.77,$24.60,"1:3_ATR[20]",100.0%,1.65%,1.41%,8.89,29.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HOLX,"Hologic, Inc.",1140070,TRIMA[50]_price_crossover,Buy,$49.46,$56.25,$29.08,"1:3_ATR[20]",100.0%,2.79%,2.05%,4.79,16.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/HOLX/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_HOLX_1:3_ATR[20]_m24/tp/Ticker/
HOLX,"Hologic, Inc.",1140070,TRIMA[50]_price_crossover,Buy,$49.46,$56.25,$35.87,"1:2_ATR[20]",100.0%,2.79%,2.05%,4.79,16.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/HOLX/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_HOLX_1:2_ATR[20]_m24/tp/Ticker/
HRC,"Hill-Rom Holdings, Inc.",264760,STOCHF[21_3]_K_crosses_D_line,Buy,$101.18,$107.97,$80.80,"1:3_ATR[20]",100.0%,2.21%,2.23%,19.77,16.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/HRC/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_HRC_1:3_ATR[20]_m24/tp/Ticker/
HRTG,"Heritage Insurance Holdings, Inc.",104920,STOCHF[21_3]_K_crosses_D_line,Buy,$13.48,$20.27,$0.01,"1:3_ATR[20]",100.0%,3.18%,3.26%,49.47,24.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/HRTG/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_HRTG_1:3_ATR[20]_m24/tp/Ticker/
IBKC,"IBERIABANK Corporation",189195,SMA[50]_price_crossover,Buy,$72.27,$79.06,$51.89,"1:3_ATR[20]",100.0%,2.25%,2.18%,28.22,17.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/IBKC/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_IBKC_1:3_ATR[20]_m24/tp/Ticker/
IIPR,"Innovative Industrial Properties, Inc.",287536,MFI[7]_crosses_back_70_30_levels,Buy,$86.15,$92.94,$65.77,"1:3_ATR[20]",100.0%,4.36%,4.50%,13.06,23.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/IIPR/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_IIPR_1:3_ATR[20]_m24/tp/Ticker/
KO,"Coca-Cola Company (The)",7128446,EMA[50]_price_crossover,Buy,$53.83,$60.62,$33.45,"1:3_ATR[20]",100.0%,1.24%,1.25%,15.82,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/KO/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_KO_1:3_ATR[20]_m24/tp/Ticker/
KO,"Coca-Cola Company (The)",7128446,EMA[50]_price_crossover,Buy,$53.83,$60.62,$40.24,"1:2_ATR[20]",100.0%,1.24%,1.25%,15.82,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/KO/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_KO_1:2_ATR[20]_m24/tp/Ticker/
KO,"Coca-Cola Company (The)",7128446,SMA[50]_price_crossover,Buy,$53.83,$60.62,$33.45,"1:3_ATR[20]",100.0%,1.13%,1.10%,12.93,17.00,10.4,https://arizet.com/quantumstocks/#v/pl/tk/KO/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_KO_1:3_ATR[20]_m24/tp/Ticker/
KO,"Coca-Cola Company (The)",7128446,SMA[50]_price_crossover,Buy,$53.83,$60.62,$40.24,"1:2_ATR[20]",100.0%,1.13%,1.10%,12.93,17.00,10.4,https://arizet.com/quantumstocks/#v/pl/tk/KO/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_KO_1:2_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",10244652,SMA[50]_price_crossover,Buy,$79.91,n/a,n/a,"exit_after_15_days",100.0%,2.59%,2.43%,6.16,17.00,21.6,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_XLK_exit_after_15_days_m24/tp/Ticker/
LAWS,"Lawson Products, Inc.",18451,SR[10]_counter_trend,Buy,$37.35,$44.14,$16.97,"1:3_ATR[20]",100.0%,3.46%,3.63%,20.16,18.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/LAWS/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_LAWS_1:3_ATR[20]_m24/tp/Ticker/
LECO,"Lincoln Electric Holdings, Inc.",317417,RSI[5]_crosses_back_80_20_levels,Buy,$81.09,n/a,n/a,"opsig",100.0%,6.17%,5.94%,6.68,18.00,38.9,https://arizet.com/quantumstocks/#v/pl/tk/LECO/sn/RSI[5]_crosses_back_80_20_levels/sg/Buy/bk/RSI[5]_crosses_back_80_20_levels_Buy_Sell_LECO_opsig_m24/tp/Ticker/
LMNX,"Luminex Corporation",97730,RSI[5]_crosses_back_80_20_levels,Buy,$19.59,$26.38,$6.00,"1:2_ATR[20]",100.0%,3.21%,3.30%,15.41,18.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/LMNX/sn/RSI[5]_crosses_back_80_20_levels/sg/Buy/bk/RSI[5]_crosses_back_80_20_levels_Buy_LMNX_1:2_ATR[20]_m24/tp/Ticker/
LMNX,"Luminex Corporation",97730,RSI[5]_crosses_back_80_20_levels,Buy,$19.59,$26.38,$0.01,"1:3_ATR[20]",100.0%,3.21%,3.30%,15.41,18.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/LMNX/sn/RSI[5]_crosses_back_80_20_levels/sg/Buy/bk/RSI[5]_crosses_back_80_20_levels_Buy_LMNX_1:3_ATR[20]_m24/tp/Ticker/
LMT,"Lockheed Martin Corporation",711976,TRIMA[50]_price_crossover,Buy,$384.61,$391.40,$371.02,"1:2_ATR[20]",100.0%,1.68%,1.65%,14.39,16.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/LMT/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_LMT_1:2_ATR[20]_m24/tp/Ticker/
LMT,"Lockheed Martin Corporation",711976,TRIMA[50]_price_crossover,Buy,$384.61,$391.40,$364.23,"1:3_ATR[20]",100.0%,1.68%,1.65%,14.39,16.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/LMT/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_LMT_1:3_ATR[20]_m24/tp/Ticker/
LOGC,"LogicBio Therapeutics, Inc.",149733,MFI[5]_crosses_back_80_20_levels,Buy,$9.99,$16.78,$0.01,"1:3_ATR[20]",100.0%,11.58%,10.03%,7.88,16.00,12.6,https://arizet.com/quantumstocks/#v/pl/tk/LOGC/sn/MFI[5]_crosses_back_80_20_levels/sg/Buy/bk/MFI[5]_crosses_back_80_20_levels_Buy_LOGC_1:3_ATR[20]_m24/tp/Ticker/
MASI,"Masimo Corporation",150674,CDLHARAMI_reversal,Buy,$144.65,$151.44,$124.27,"1:3_ATR[20]",100.0%,2.54%,2.53%,22.75,17.00,5.4,https://arizet.com/quantumstocks/#v/pl/tk/MASI/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_MASI_1:3_ATR[20]_m24/tp/Ticker/
MELI,"MercadoLibre, Inc.",423090,SR[20]_counter_trend,Buy,$532.03,$538.82,$518.44,"1:2_ATR[20]",100.0%,7.58%,5.26%,5.92,15.00,13.7,https://arizet.com/quantumstocks/#v/pl/tk/MELI/sn/SR[20]_counter_trend/sg/Buy/bk/SR[20]_counter_trend_Buy_MELI_1:2_ATR[20]_m24/tp/Ticker/
MELI,"MercadoLibre, Inc.",423090,SR[20]_counter_trend,Buy,$532.03,$538.82,$511.65,"1:3_ATR[20]",100.0%,7.58%,5.26%,5.92,15.00,13.7,https://arizet.com/quantumstocks/#v/pl/tk/MELI/sn/SR[20]_counter_trend/sg/Buy/bk/SR[20]_counter_trend_Buy_MELI_1:3_ATR[20]_m24/tp/Ticker/
MRK,"Merck & Co., Inc.",4439711,EMA[50]_price_crossover,Buy,$84.18,$90.97,$63.80,"1:3_ATR[20]",100.0%,1.80%,1.80%,17.04,15.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/MRK/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_MRK_1:3_ATR[20]_m24/tp/Ticker/
NWSA,"News Corporation",2142357,SR[20]_counter_trend,Buy,$13.07,$19.87,$0.01,"1:3_ATR[20]",100.0%,2.25%,2.09%,15.02,16.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/NWSA/sn/SR[20]_counter_trend/sg/Buy/bk/SR[20]_counter_trend_Buy_NWSA_1:3_ATR[20]_m24/tp/Ticker/
ORA,"Ormat Technologies, Inc.",113425,WMA[20]_price_crossover,Buy,$74.12,$80.91,$53.74,"1:3_ATR[20]",97.1%,2.06%,2.01%,15.73,34.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/ORA/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_ORA_1:3_ATR[20]_m24/tp/Ticker/
WTS,"Watts Water Technologies, Inc.",124948,MFI[9]_crosses_back_70_30_levels,Buy,$87.34,$94.13,$66.96,"1:3_ATR[20]",100.0%,2.39%,2.13%,9.43,21.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/WTS/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_WTS_1:3_ATR[20]_m24/tp/Ticker/
