
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
HEP,"Holly Energy Partners, L.P.",6977098,BBANDS[20_2_2]_counter_trend,Buy,$24.99,n/a,n/a,"1:3_ATR[20]",100.0%,2.70%,2.66%,22.51,16.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/HEP/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_HEP_1:3_ATR[20]_m24/tp/Ticker/
HEP,"Holly Energy Partners, L.P.",6977098,RSI[7]_crosses_70_30_levels,Buy,$24.99,n/a,n/a,"1:3_ATR[20]",100.0%,2.48%,2.46%,25.10,20.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/HEP/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_HEP_1:3_ATR[20]_m24/tp/Ticker/
KNX,"Knight-Swift Transportation Holdings Inc.",2869810,SMA[50]_price_crossover,Buy,$34.91,n/a,n/a,"1:3_ATR[20]",100.0%,3.48%,3.39%,28.50,17.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/KNX/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_KNX_1:3_ATR[20]_m24/tp/Ticker/
LOGC,"LogicBio Therapeutics, Inc.",40069,MFI[5]_crosses_back_80_20_levels,Buy,$10.67,n/a,n/a,"1:3_ATR[20]",100.0%,11.56%,9.87%,7.37,15.00,13.0,https://arizet.com/quantumstocks/#v/pl/tk/LOGC/sn/MFI[5]_crosses_back_80_20_levels/sg/Buy/bk/MFI[5]_crosses_back_80_20_levels_Buy_LOGC_1:3_ATR[20]_m24/tp/Ticker/
MNRO,"Monro Muffler Brake, Inc.",586501,MACD[12_26_9]_crosses_signal_line,Buy,$76.75,n/a,n/a,"1:3_ATR[20]",100.0%,3.13%,3.17%,23.04,17.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/MNRO/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_MNRO_1:3_ATR[20]_m24/tp/Ticker/
AMPH,"Amphastar Pharmaceuticals, Inc.",662511,CCI[30]_crosses_100_(-100)_levels,Buy,$20.73,n/a,n/a,"2:3_ATR[20]",100.0%,5.72%,6.00%,10.86,15.00,12.0,https://arizet.com/quantumstocks/#v/pl/tk/AMPH/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_AMPH_2:3_ATR[20]_m24/tp/Ticker/
NXRT,"NexPoint Residential Trust, Inc.",180201,MACD[20_50_12]_crosses_signal_line,Buy,$47.56,n/a,n/a,"1:3_ATR[20]",100.0%,2.15%,2.18%,16.80,16.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/NXRT/sn/MACD[20_50_12]_crosses_signal_line/sg/Buy/bk/MACD[20_50_12]_crosses_signal_line_Buy_NXRT_1:3_ATR[20]_m24/tp/Ticker/
ASTC,"Astrotech Corporation",1066707,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$2.12,n/a,n/a,"1:3_ATR[20]",97.3%,10.07%,10.55%,12.95,37.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/ASTC/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_ASTC_1:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",508807,CMO[14]_crosses_0_level,Buy,$196.00,n/a,n/a,"2:3_ATR[20]",100.0%,4.29%,4.50%,17.99,21.00,15.7,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_POOL_2:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",508807,CMO[14]_crosses_0_level,Buy,$196.00,n/a,n/a,"exit_after_20_days",100.0%,4.01%,3.22%,6.67,21.00,29.0,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_POOL_exit_after_20_days_m24/tp/Ticker/
POOL,"Pool Corporation",508807,CMO[9]_crosses_0_level,Buy,$196.00,n/a,n/a,"1:3_ATR[20]",97.4%,2.08%,2.27%,9.73,38.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_POOL_1:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",508807,EMA[20]_price_crossover,Buy,$196.00,n/a,n/a,"1:3_ATR[20]",100.0%,2.29%,2.27%,35.42,32.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_POOL_1:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,BBANDS[10_1_1]_breakout,Buy,$50.15,n/a,n/a,"3:3_ATR[20]",100.0%,0.13%,0.12%,16.16,30.00,16.7,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_PULS_3:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,BBANDS[10_1_1]_breakout,Buy,$50.15,n/a,n/a,"3:2_ATR[20]",100.0%,0.13%,0.12%,16.16,30.00,16.7,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/BBANDS[10_1_1]_breakout/sg/Buy/bk/BBANDS[10_1_1]_breakout_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,BBANDS[5_1_1]_breakout,Buy,$50.15,n/a,n/a,"3:3_ATR[20]",98.5%,0.12%,0.11%,19.11,66.00,15.3,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_PULS_3:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,BBANDS[5_1_1]_breakout,Buy,$50.15,n/a,n/a,"3:2_ATR[20]",98.5%,0.12%,0.11%,19.83,66.00,15.3,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/BBANDS[5_1_1]_breakout/sg/Buy/bk/BBANDS[5_1_1]_breakout_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,BOP_crosses_0_level,Buy,$50.15,n/a,n/a,"3:2_ATR[20]",97.4%,0.12%,0.11%,20.19,78.00,15.8,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,BOP_crosses_0_level,Buy,$50.15,n/a,n/a,"3:3_ATR[20]",98.7%,0.13%,0.12%,21.93,78.00,16.0,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_PULS_3:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,MACD[10_20_5]_crosses_signal_line,Buy,$50.15,n/a,n/a,"3:3_ATR[20]",100.0%,0.13%,0.12%,10.38,16.00,17.4,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/MACD[10_20_5]_crosses_signal_line/sg/Buy/bk/MACD[10_20_5]_crosses_signal_line_Buy_PULS_3:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,MACD[10_20_5]_crosses_signal_line,Buy,$50.15,n/a,n/a,"3:2_ATR[20]",100.0%,0.13%,0.12%,10.38,16.00,17.4,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/MACD[10_20_5]_crosses_signal_line/sg/Buy/bk/MACD[10_20_5]_crosses_signal_line_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,SR[10]_breakout,Buy,$50.15,n/a,n/a,"3:2_ATR[20]",98.0%,0.11%,0.11%,18.98,49.00,13.9,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/SR[10]_breakout/sg/Buy/bk/SR[10]_breakout_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,SR[10]_breakout,Buy,$50.15,n/a,n/a,"3:3_ATR[20]",98.0%,0.11%,0.11%,17.72,49.00,13.9,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/SR[10]_breakout/sg/Buy/bk/SR[10]_breakout_Buy_PULS_3:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,SR[3]_breakout,Buy,$50.15,n/a,n/a,"3:3_ATR[20]",98.5%,0.11%,0.11%,21.30,66.00,14.9,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_PULS_3:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,SR[3]_breakout,Buy,$50.15,n/a,n/a,"3:2_ATR[20]",98.5%,0.11%,0.11%,22.41,66.00,14.9,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/SR[3]_breakout/sg/Buy/bk/SR[3]_breakout_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,SR[5]_breakout,Buy,$50.15,n/a,n/a,"3:3_ATR[20]",98.4%,0.11%,0.11%,19.73,61.00,14.7,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/SR[5]_breakout/sg/Buy/bk/SR[5]_breakout_Buy_PULS_3:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",62591,SR[5]_breakout,Buy,$50.15,n/a,n/a,"3:2_ATR[20]",98.4%,0.11%,0.11%,20.79,61.00,14.7,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/SR[5]_breakout/sg/Buy/bk/SR[5]_breakout_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
RMD,"ResMed Inc.",755308,WMA[50]_price_crossover,Buy,$134.53,n/a,n/a,"1:3_ATR[20]",100.0%,2.53%,2.01%,6.02,28.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/RMD/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_RMD_1:3_ATR[20]_m24/tp/Ticker/
ROP,"Roper Technologies, Inc.",1018132,SMA[10]_price_crossover,Buy,$359.50,n/a,n/a,"1:3_ATR[20]",97.4%,1.72%,1.74%,7.68,39.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/ROP/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_ROP_1:3_ATR[20]_m24/tp/Ticker/
SNGX,"Soligenix Inc.",39354,WMA[20]_price_crossover,Buy,$0.96,n/a,n/a,"1:3_ATR[20]",100.0%,7.43%,7.43%,41.07,15.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/SNGX/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_SNGX_1:3_ATR[20]_m24/tp/Ticker/
SO,"Southern Company (The)",7412714,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$61.11,n/a,n/a,"1:3_ATR[20]",97.7%,1.31%,1.31%,27.32,44.00,10.8,https://arizet.com/quantumstocks/#v/pl/tk/SO/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_SO_1:3_ATR[20]_m24/tp/Ticker/
SSYS,"Stratasys, Ltd.",595351,ACCBANDS[50]_counter_trend,Buy,$22.82,n/a,n/a,"1:3_ATR[20]",100.0%,4.29%,4.43%,27.01,15.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/SSYS/sn/ACCBANDS[50]_counter_trend/sg/Buy/bk/ACCBANDS[50]_counter_trend_Buy_SSYS_1:3_ATR[20]_m24/tp/Ticker/
SSYS,"Stratasys, Ltd.",595351,ACCBANDS[50]_counter_trend,Buy,$22.82,n/a,n/a,"2:3_ATR[20]",100.0%,8.42%,8.44%,24.52,15.00,13.8,https://arizet.com/quantumstocks/#v/pl/tk/SSYS/sn/ACCBANDS[50]_counter_trend/sg/Buy/bk/ACCBANDS[50]_counter_trend_Buy_SSYS_2:3_ATR[20]_m24/tp/Ticker/
WLL,"Whiting Petroleum Corporation",17295805,WMA[50]_price_crossover,Buy,$9.63,n/a,n/a,"1:2_ATR[20]",100.0%,5.55%,5.23%,12.13,22.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/WLL/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_WLL_1:2_ATR[20]_m24/tp/Ticker/
WLL,"Whiting Petroleum Corporation",17295805,WMA[50]_price_crossover,Buy,$9.63,n/a,n/a,"1:3_ATR[20]",100.0%,5.55%,5.23%,12.13,22.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/WLL/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_WLL_1:3_ATR[20]_m24/tp/Ticker/
BLMN,"Bloomin' Brands, Inc.",2523111,MFI[14]_crosses_back_70_30_levels,Sell,$19.83,n/a,n/a,"1:3_ATR[20]",100.0%,3.09%,3.12%,35.34,15.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/BLMN/sn/MFI[14]_crosses_back_70_30_levels/sg/Sell/bk/MFI[14]_crosses_back_70_30_levels_Sell_BLMN_1:3_ATR[20]_m24/tp/Ticker/
DISCA,"Discovery, Inc.",4374354,MACD[12_26_9]_crosses_signal_line,Sell,$26.23,n/a,n/a,"1:3_ATR[20]",100.0%,3.09%,3.22%,24.77,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/DISCA/sn/MACD[12_26_9]_crosses_signal_line/sg/Sell/bk/MACD[12_26_9]_crosses_signal_line_Sell_DISCA_1:3_ATR[20]_m24/tp/Ticker/
DPW,"Digital Power Corporation",180191,AROONOSC[10]_crosses_0_level,Sell,$2.66,n/a,n/a,"exit_after_5_days",100.0%,8.92%,6.09%,5.60,23.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/DPW/sn/AROONOSC[10]_crosses_0_level/sg/Sell/bk/AROONOSC[10]_crosses_0_level_Sell_DPW_exit_after_5_days_m24/tp/Ticker/
D,"Dominion Energy Inc.",7795310,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$80.84,n/a,n/a,"1:3_ATR[20]",100.0%,1.40%,1.39%,36.15,33.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
POWL,"Powell Industries, Inc.",81939,MFI[7]_crosses_back_80_20_levels,Sell,$39.21,n/a,n/a,"1:2_ATR[20]",100.0%,3.52%,3.13%,15.39,19.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/POWL/sn/MFI[7]_crosses_back_80_20_levels/sg/Sell/bk/MFI[7]_crosses_back_80_20_levels_Sell_POWL_1:2_ATR[20]_m24/tp/Ticker/
POWL,"Powell Industries, Inc.",81939,MFI[7]_crosses_back_80_20_levels,Sell,$39.21,n/a,n/a,"1:3_ATR[20]",100.0%,3.52%,3.13%,15.39,19.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/POWL/sn/MFI[7]_crosses_back_80_20_levels/sg/Sell/bk/MFI[7]_crosses_back_80_20_levels_Sell_POWL_1:3_ATR[20]_m24/tp/Ticker/
PRTK,"Paratek Pharmaceuticals, Inc.",502663,APO[5_12]_crosses_0_level,Sell,$4.45,n/a,n/a,"1:2_ATR[20]",100.0%,5.19%,4.85%,16.95,21.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/PRTK/sn/APO[5_12]_crosses_0_level/sg/Sell/bk/APO[5_12]_crosses_0_level_Sell_PRTK_1:2_ATR[20]_m24/tp/Ticker/
PRTK,"Paratek Pharmaceuticals, Inc.",502663,APO[5_12]_crosses_0_level,Sell,$4.45,n/a,n/a,"1:3_ATR[20]",100.0%,5.19%,4.85%,16.95,21.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/PRTK/sn/APO[5_12]_crosses_0_level/sg/Sell/bk/APO[5_12]_crosses_0_level_Sell_PRTK_1:3_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",7795310,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$80.84,n/a,n/a,"1:3_ATR[20]",100.0%,1.46%,1.45%,40.89,31.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",7795310,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$80.84,n/a,n/a,"1:3_ATR[20]",100.0%,1.32%,1.32%,28.29,21.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
ESBK,"Elmira Savings Bank NY (The)",13207,BBANDS[20_1_1]_counter_trend,Sell,$14.50,n/a,n/a,"1:3_ATR[20]",100.0%,1.24%,0.90%,9.63,28.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/ESBK/sn/BBANDS[20_1_1]_counter_trend/sg/Sell/bk/BBANDS[20_1_1]_counter_trend_Sell_ESBK_1:3_ATR[20]_m24/tp/Ticker/
BRX,"Brixmor Property Group Inc.",5895323,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$19.81,n/a,n/a,"1:3_ATR[20]",100.0%,1.91%,1.82%,47.27,21.00,10.8,https://arizet.com/quantumstocks/#v/pl/tk/BRX/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_BRX_1:3_ATR[20]_m24/tp/Ticker/
BUSE,"First Busey Corporation",494150,MFI[14]_crosses_back_70_30_levels,Sell,$25.81,n/a,n/a,"1:3_ATR[20]",100.0%,1.87%,1.93%,27.95,15.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/BUSE/sn/MFI[14]_crosses_back_70_30_levels/sg/Sell/bk/MFI[14]_crosses_back_70_30_levels_Sell_BUSE_1:3_ATR[20]_m24/tp/Ticker/
FFIC,"Flushing Financial Corporation",160709,BBANDS[20_1_1]_counter_trend,Sell,$20.41,n/a,n/a,"1:3_ATR[20]",100.0%,2.29%,2.10%,19.50,24.00,11.2,https://arizet.com/quantumstocks/#v/pl/tk/FFIC/sn/BBANDS[20_1_1]_counter_trend/sg/Sell/bk/BBANDS[20_1_1]_counter_trend_Sell_FFIC_1:3_ATR[20]_m24/tp/Ticker/
GM,"General Motors Company",17161620,SMA[20]_price_crossover,Sell,$37.37,n/a,n/a,"1:2_ATR[20]",100.0%,2.23%,2.12%,24.06,15.00,3.5,https://arizet.com/quantumstocks/#v/pl/tk/GM/sn/SMA[20]_price_crossover/sg/Sell/bk/SMA[20]_price_crossover_Sell_GM_1:2_ATR[20]_m24/tp/Ticker/
