
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
LPI,"Laredo Petroleum, Inc.",5038820,CMO[21]_crosses_0_level,Sell,$2.64,$1.77,$5.26,"1:3_ATR[20]",100.0%,6.19%,5.44%,9.48,21.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/LPI/sn/CMO[21]_crosses_0_level/sg/Sell/bk/CMO[21]_crosses_0_level_Sell_LPI_1:3_ATR[20]_m24/tp/Ticker/
MGEE,"MGE Energy Inc.",282057,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$78.62,$77.75,$81.24,"1:3_ATR[20]",100.0%,1.92%,1.82%,32.79,26.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/MGEE/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_MGEE_1:3_ATR[20]_m24/tp/Ticker/
MGEE,"MGE Energy Inc.",282057,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$78.62,$77.75,$81.24,"1:3_ATR[20]",100.0%,1.92%,1.82%,32.79,26.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/MGEE/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_MGEE_1:3_ATR[20]_m24/tp/Ticker/
MGEE,"MGE Energy Inc.",282057,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$78.62,$77.75,$81.24,"1:3_ATR[20]",100.0%,1.92%,1.82%,32.79,26.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/MGEE/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_MGEE_1:3_ATR[20]_m24/tp/Ticker/
DOOR,"Masonite International Corporation",102652,CCI[40]_crosses_back_100_(-100)_levels,Sell,$56.20,$55.33,$58.82,"1:3_ATR[20]",100.0%,2.22%,2.15%,16.52,15.00,11.2,https://arizet.com/quantumstocks/#v/pl/tk/DOOR/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[40]_crosses_back_100_(-100)_levels_Sell_DOOR_1:3_ATR[20]_m24/tp/Ticker/
MRC,"MRC Global Inc.",692454,BBANDS[10_2_2]_breakout,Sell,$12.36,$11.49,$14.98,"1:3_ATR[20]",100.0%,3.18%,3.03%,18.06,20.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/MRC/sn/BBANDS[10_2_2]_breakout/sg/Sell/bk/BBANDS[10_2_2]_breakout_Sell_MRC_1:3_ATR[20]_m24/tp/Ticker/
NBR,"Nabors Industries Ltd.",10030560,EMA[50]_price_crossover,Sell,$2.17,$1.30,$4.79,"1:3_ATR[20]",100.0%,6.16%,5.28%,10.52,23.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/NBR/sn/EMA[50]_price_crossover/sg/Sell/bk/EMA[50]_price_crossover_Sell_NBR_1:3_ATR[20]_m24/tp/Ticker/
NBR,"Nabors Industries Ltd.",10030560,SMA[50]_price_crossover,Sell,$2.17,$1.30,$4.79,"1:3_ATR[20]",100.0%,5.39%,4.76%,15.19,19.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/NBR/sn/SMA[50]_price_crossover/sg/Sell/bk/SMA[50]_price_crossover_Sell_NBR_1:3_ATR[20]_m24/tp/Ticker/
NBR,"Nabors Industries Ltd.",10030560,WMA[100]_price_crossover,Sell,$2.17,$1.30,$4.79,"1:3_ATR[20]",100.0%,5.95%,5.06%,10.15,15.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/NBR/sn/WMA[100]_price_crossover/sg/Sell/bk/WMA[100]_price_crossover_Sell_NBR_1:3_ATR[20]_m24/tp/Ticker/
NGS,"Natural Gas Services Group, Inc.",114622,MFI[9]_crosses_back_70_30_levels,Sell,$13.42,$12.55,$16.04,"1:3_ATR[20]",100.0%,3.21%,3.21%,16.42,16.00,10.8,https://arizet.com/quantumstocks/#v/pl/tk/NGS/sn/MFI[9]_crosses_back_70_30_levels/sg/Sell/bk/MFI[9]_crosses_back_70_30_levels_Sell_NGS_1:3_ATR[20]_m24/tp/Ticker/
NMIH,"NMI Holdings Inc",290276,SMA[100]_price_crossover,Sell,$27.29,$26.42,$29.04,"1:2_ATR[20]",100.0%,3.68%,3.42%,23.77,15.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/NMIH/sn/SMA[100]_price_crossover/sg/Sell/bk/SMA[100]_price_crossover_Sell_NMIH_1:2_ATR[20]_m24/tp/Ticker/
NMIH,"NMI Holdings Inc",290276,SMA[100]_price_crossover,Sell,$27.29,$26.42,$29.91,"1:3_ATR[20]",100.0%,3.68%,3.42%,23.77,15.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/NMIH/sn/SMA[100]_price_crossover/sg/Sell/bk/SMA[100]_price_crossover_Sell_NMIH_1:3_ATR[20]_m24/tp/Ticker/
OCFC,"OceanFirst Financial Corp.",278616,CCI[30]_crosses_back_100_(-100)_levels,Sell,$23.17,$22.30,$25.79,"1:3_ATR[20]",100.0%,2.29%,1.89%,6.65,15.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/OCFC/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_back_100_(-100)_levels_Sell_OCFC_1:3_ATR[20]_m24/tp/Ticker/
PACW,"PacWest Bancorp",1118769,MACD[12_26_9]_crosses_signal_line,Sell,$35.90,$33.27,$38.52,"3:3_ATR[20]",100.0%,5.53%,6.11%,10.07,15.00,20.1,https://arizet.com/quantumstocks/#v/pl/tk/PACW/sn/MACD[12_26_9]_crosses_signal_line/sg/Sell/bk/MACD[12_26_9]_crosses_signal_line_Sell_PACW_3:3_ATR[20]_m24/tp/Ticker/
PACW,"PacWest Bancorp",1118769,MACD[12_26_9]_crosses_signal_line,Sell,$35.90,$34.15,$38.52,"2:3_ATR[20]",100.0%,4.13%,4.41%,13.45,15.00,16.0,https://arizet.com/quantumstocks/#v/pl/tk/PACW/sn/MACD[12_26_9]_crosses_signal_line/sg/Sell/bk/MACD[12_26_9]_crosses_signal_line_Sell_PACW_2:3_ATR[20]_m24/tp/Ticker/
PACW,"PacWest Bancorp",1118769,MACD[12_26_9]_crosses_signal_line,Sell,$35.90,$35.02,$38.52,"1:3_ATR[20]",100.0%,2.37%,2.33%,17.84,15.00,10.7,https://arizet.com/quantumstocks/#v/pl/tk/PACW/sn/MACD[12_26_9]_crosses_signal_line/sg/Sell/bk/MACD[12_26_9]_crosses_signal_line_Sell_PACW_1:3_ATR[20]_m24/tp/Ticker/
PACW,"PacWest Bancorp",1118769,SMA[100]_price_crossover,Sell,$35.90,$35.02,$37.64,"1:2_ATR[20]",100.0%,2.27%,2.37%,16.69,18.00,12.6,https://arizet.com/quantumstocks/#v/pl/tk/PACW/sn/SMA[100]_price_crossover/sg/Sell/bk/SMA[100]_price_crossover_Sell_PACW_1:2_ATR[20]_m24/tp/Ticker/
PACW,"PacWest Bancorp",1118769,SMA[100]_price_crossover,Sell,$35.90,$35.02,$38.52,"1:3_ATR[20]",100.0%,2.27%,2.37%,16.69,18.00,12.6,https://arizet.com/quantumstocks/#v/pl/tk/PACW/sn/SMA[100]_price_crossover/sg/Sell/bk/SMA[100]_price_crossover_Sell_PACW_1:3_ATR[20]_m24/tp/Ticker/
PB,"Prosperity Bancshares, Inc.",585780,CCI[40]_crosses_back_100_(-100)_levels,Sell,$69.65,$68.78,$72.27,"1:3_ATR[20]",100.0%,1.95%,2.14%,14.29,16.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/PB/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[40]_crosses_back_100_(-100)_levels_Sell_PB_1:3_ATR[20]_m24/tp/Ticker/
PEB,"Pebblebrook Hotel Trust",933870,TRIMA[100]_price_crossover,Sell,$27.64,$26.77,$30.26,"1:3_ATR[20]",100.0%,2.16%,2.22%,19.24,15.00,12.2,https://arizet.com/quantumstocks/#v/pl/tk/PEB/sn/TRIMA[100]_price_crossover/sg/Sell/bk/TRIMA[100]_price_crossover_Sell_PEB_1:3_ATR[20]_m24/tp/Ticker/
PII,"Polaris Industries Inc.",630081,SMA[100]_price_crossover,Sell,$85.17,$84.30,$87.79,"1:3_ATR[20]",100.0%,3.33%,3.27%,54.67,15.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/PII/sn/SMA[100]_price_crossover/sg/Sell/bk/SMA[100]_price_crossover_Sell_PII_1:3_ATR[20]_m24/tp/Ticker/
PKOH,"Park-Ohio Holdings Corp.",29102,ADOSC[3_10]_crosses_0_level,Sell,$31.34,$30.47,$33.96,"1:3_ATR[20]",100.0%,3.66%,3.51%,24.99,19.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/PKOH/sn/ADOSC[3_10]_crosses_0_level/sg/Sell/bk/ADOSC[3_10]_crosses_0_level_Sell_PKOH_1:3_ATR[20]_m24/tp/Ticker/
PRTK,"Paratek Pharmaceuticals, Inc.",719184,AROONOSC[10]_crosses_0_level,Sell,$4.77,$3.90,$6.52,"1:2_ATR[20]",100.0%,5.90%,5.19%,11.90,19.00,9.2,https://arizet.com/quantumstocks/#v/pl/tk/PRTK/sn/AROONOSC[10]_crosses_0_level/sg/Sell/bk/AROONOSC[10]_crosses_0_level_Sell_PRTK_1:2_ATR[20]_m24/tp/Ticker/
PRTK,"Paratek Pharmaceuticals, Inc.",719184,AROONOSC[10]_crosses_0_level,Sell,$4.77,$3.90,$7.39,"1:3_ATR[20]",100.0%,5.90%,5.19%,11.90,19.00,9.2,https://arizet.com/quantumstocks/#v/pl/tk/PRTK/sn/AROONOSC[10]_crosses_0_level/sg/Sell/bk/AROONOSC[10]_crosses_0_level_Sell_PRTK_1:3_ATR[20]_m24/tp/Ticker/
DVAX,"Dynavax Technologies Corporation",1472809,CDLENGULFING_long_reversal,Sell,$4.47,$3.60,$6.22,"1:2_ATR[20]",100.0%,6.38%,5.86%,13.56,22.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/DVAX/sn/CDLENGULFING_long_reversal/sg/Sell/bk/CDLENGULFING_long_reversal_Sell_DVAX_1:2_ATR[20]_m24/tp/Ticker/
DVAX,"Dynavax Technologies Corporation",1472809,CDLENGULFING_long_reversal,Sell,$4.47,$3.60,$7.09,"1:3_ATR[20]",100.0%,6.38%,5.86%,13.56,22.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/DVAX/sn/CDLENGULFING_long_reversal/sg/Sell/bk/CDLENGULFING_long_reversal_Sell_DVAX_1:3_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",4066845,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$80.84,$79.97,$83.46,"1:3_ATR[20]",100.0%,1.40%,1.39%,35.70,33.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",4066845,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$80.84,$79.97,$83.46,"1:3_ATR[20]",100.0%,1.46%,1.45%,40.89,31.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
RDCM,"Radcom Ltd.",53193,MFI[21]_crosses_70_30_levels,Sell,$9.28,$7.53,$11.90,"2:3_ATR[20]",100.0%,7.17%,6.79%,13.02,16.00,12.7,https://arizet.com/quantumstocks/#v/pl/tk/RDCM/sn/MFI[21]_crosses_70_30_levels/sg/Sell/bk/MFI[21]_crosses_70_30_levels_Sell_RDCM_2:3_ATR[20]_m24/tp/Ticker/
RDCM,"Radcom Ltd.",53193,MFI[21]_crosses_70_30_levels,Sell,$9.28,$8.41,$11.90,"1:3_ATR[20]",100.0%,4.19%,3.49%,9.16,16.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/RDCM/sn/MFI[21]_crosses_70_30_levels/sg/Sell/bk/MFI[21]_crosses_70_30_levels_Sell_RDCM_1:3_ATR[20]_m24/tp/Ticker/
RESI,"FRONT YARD RESIDENTIAL CORP",138565,SMA[50]_price_crossover,Sell,$11.43,$10.56,$14.05,"1:3_ATR[20]",100.0%,2.90%,2.72%,15.88,15.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/RESI/sn/SMA[50]_price_crossover/sg/Sell/bk/SMA[50]_price_crossover_Sell_RESI_1:3_ATR[20]_m24/tp/Ticker/
RES,"RPC, Inc.",2244157,TRIMA[50]_price_crossover,Sell,$5.49,$4.62,$8.11,"1:3_ATR[20]",100.0%,3.95%,4.13%,17.80,21.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/RES/sn/TRIMA[50]_price_crossover/sg/Sell/bk/TRIMA[50]_price_crossover_Sell_RES_1:3_ATR[20]_m24/tp/Ticker/
REV,"Revlon, Inc.",238762,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$22.15,$21.28,$24.77,"1:3_ATR[20]",100.0%,6.43%,5.69%,5.45,15.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/REV/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_REV_1:3_ATR[20]_m24/tp/Ticker/
RRC,"Range Resources Corporation",12735307,CMO[14]_crosses_0_level,Sell,$4.40,$3.53,$7.02,"1:3_ATR[20]",100.0%,4.21%,4.36%,32.18,31.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/RRC/sn/CMO[14]_crosses_0_level/sg/Sell/bk/CMO[14]_crosses_0_level_Sell_RRC_1:3_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",4066845,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$80.84,$79.97,$83.46,"1:3_ATR[20]",100.0%,1.32%,1.32%,27.86,21.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
CELG,"Celgene Corporation",4356000,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$98.62,$97.75,$101.24,"1:3_ATR[20]",100.0%,4.75%,1.37%,2.34,15.00,12.1,https://arizet.com/quantumstocks/#v/pl/tk/CELG/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_CELG_1:3_ATR[20]_m24/tp/Ticker/
CEL,"Cellcom Israel, Ltd.",175706,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$2.51,$1.64,$5.13,"1:3_ATR[20]",100.0%,2.56%,2.72%,17.27,17.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/CEL/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CEL_1:3_ATR[20]_m24/tp/Ticker/
EQM,"EQT Midstream Partners, LP",1330809,WMA[50]_price_crossover,Sell,$31.09,$30.22,$33.71,"1:3_ATR[20]",100.0%,2.79%,2.57%,19.14,29.00,9.2,https://arizet.com/quantumstocks/#v/pl/tk/EQM/sn/WMA[50]_price_crossover/sg/Sell/bk/WMA[50]_price_crossover_Sell_EQM_1:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",2049842,EMA[10]_price_crossover,Sell,$10.23,$7.61,$12.85,"3:3_ATR[20]",100.0%,7.54%,8.45%,10.50,17.00,22.2,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/EMA[10]_price_crossover/sg/Sell/bk/EMA[10]_price_crossover_Sell_ESI_3:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",2049842,EMA[10]_price_crossover,Sell,$10.23,$9.36,$12.85,"1:3_ATR[20]",100.0%,3.30%,3.29%,41.09,17.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/EMA[10]_price_crossover/sg/Sell/bk/EMA[10]_price_crossover_Sell_ESI_1:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",2049842,EMA[10]_price_crossover,Sell,$10.23,$8.48,$12.85,"2:3_ATR[20]",100.0%,5.97%,6.33%,15.57,17.00,17.2,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/EMA[10]_price_crossover/sg/Sell/bk/EMA[10]_price_crossover_Sell_ESI_2:3_ATR[20]_m24/tp/Ticker/
SPRT,"support.com, Inc.",26248,ZIGZAGHL[10_10_0_5]_trend_follow,Sell,$1.50,$0.63,$4.12,"1:3_ATR[20]",100.0%,3.25%,3.15%,11.20,16.00,12.1,https://arizet.com/quantumstocks/#v/pl/tk/SPRT/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Sell_SPRT_1:3_ATR[20]_m24/tp/Ticker/
SQNS,"Sequans Communications S.A.",143561,EMA[50]_price_crossover,Sell,$0.89,$0.02,$3.51,"1:3_ATR[20]",100.0%,8.01%,5.86%,4.00,15.00,13.5,https://arizet.com/quantumstocks/#v/pl/tk/SQNS/sn/EMA[50]_price_crossover/sg/Sell/bk/EMA[50]_price_crossover_Sell_SQNS_1:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",2049842,WMA[20]_price_crossover,Sell,$10.23,$7.61,$12.85,"3:3_ATR[20]",100.0%,7.78%,8.72%,10.02,15.00,21.2,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/WMA[20]_price_crossover/sg/Sell/bk/WMA[20]_price_crossover_Sell_ESI_3:3_ATR[20]_m24/tp/Ticker/
TSLA,"Tesla, Inc.",12864887,EMA[100]_price_crossover,Sell,$223.21,$222.34,$225.83,"1:3_ATR[20]",100.0%,4.37%,4.41%,21.11,20.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/TSLA/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_TSLA_1:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",2049842,WMA[20]_price_crossover,Sell,$10.23,$9.36,$12.85,"1:3_ATR[20]",100.0%,3.31%,3.40%,38.72,15.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/WMA[20]_price_crossover/sg/Sell/bk/WMA[20]_price_crossover_Sell_ESI_1:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",2049842,WMA[20]_price_crossover,Sell,$10.23,$8.48,$12.85,"2:3_ATR[20]",100.0%,5.99%,6.33%,14.12,15.00,15.9,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/WMA[20]_price_crossover/sg/Sell/bk/WMA[20]_price_crossover_Sell_ESI_2:3_ATR[20]_m24/tp/Ticker/
CEL,"Cellcom Israel, Ltd.",175706,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$2.51,$0.76,$5.13,"2:3_ATR[20]",100.0%,5.12%,5.44%,17.27,17.00,16.1,https://arizet.com/quantumstocks/#v/pl/tk/CEL/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CEL_2:3_ATR[20]_m24/tp/Ticker/
FELE,"Franklin Electric Co., Inc.",145516,EMA[100]_price_crossover,Sell,$46.14,$45.27,$48.76,"1:3_ATR[20]",100.0%,2.48%,2.45%,15.56,17.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/FELE/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_FELE_1:3_ATR[20]_m24/tp/Ticker/
FRBK,"Republic First Bancorp, Inc.",519198,EMA[50]_price_crossover,Sell,$4.26,$3.39,$6.01,"1:2_ATR[20]",100.0%,3.04%,2.93%,23.28,16.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/FRBK/sn/EMA[50]_price_crossover/sg/Sell/bk/EMA[50]_price_crossover_Sell_FRBK_1:2_ATR[20]_m24/tp/Ticker/
YORW,"The York Water Company",48874,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$42.58,$41.71,$45.20,"1:3_ATR[20]",100.0%,2.28%,2.28%,41.88,20.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/YORW/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_YORW_1:3_ATR[20]_m24/tp/Ticker/
