
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
NEE,"NextEra Energy, Inc.",1915447,CCI[10]_crosses_back_100_(-100)_levels,Buy,$229.91,$231.71,$224.51,"1:3_ATR[20]",100.0%,1.62%,1.47%,18.91,23.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/NEE/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_NEE_1:3_ATR[20]_m24/tp/Ticker/
STOR,"STORE Capital Corporation",1302134,MFI[9]_crosses_70_30_levels,Buy,$37.57,$39.37,$32.17,"1:3_ATR[20]",100.0%,2.09%,1.75%,7.22,18.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/STOR/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_STOR_1:3_ATR[20]_m24/tp/Ticker/
NOW,"ServiceNow, Inc.",4715515,BBANDS[50_1_1]_counter_trend,Buy,$254.60,$256.40,$249.20,"1:3_ATR[20]",100.0%,3.59%,3.29%,18.21,16.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/NOW/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_NOW_1:3_ATR[20]_m24/tp/Ticker/
OGS,"ONE Gas, Inc.",156906,CMO[21]_crosses_0_level,Buy,$93.32,$95.12,$87.92,"1:3_ATR[20]",100.0%,1.74%,1.65%,25.14,18.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/OGS/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_OGS_1:3_ATR[20]_m24/tp/Ticker/
ORA,"Ormat Technologies, Inc.",283666,WMA[20]_price_crossover,Buy,$74.10,$75.90,$68.70,"1:3_ATR[20]",97.1%,2.06%,2.01%,15.76,34.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/ORA/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_ORA_1:3_ATR[20]_m24/tp/Ticker/
PGR,"The Progressive Corporation",7425475,BBANDS[10_2_2]_counter_trend,Buy,$72.87,$74.67,$67.47,"1:3_ATR[20]",100.0%,2.33%,1.93%,7.13,17.00,4.8,https://arizet.com/quantumstocks/#v/pl/tk/PGR/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_PGR_1:3_ATR[20]_m24/tp/Ticker/
PNM,"PNM Resources, Inc. (Holding Co.)",306542,WMA[100]_price_crossover,Buy,$51.02,$52.82,$47.42,"1:2_ATR[20]",100.0%,2.07%,1.98%,27.64,18.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/PNM/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_PNM_1:2_ATR[20]_m24/tp/Ticker/
PNM,"PNM Resources, Inc. (Holding Co.)",306542,WMA[100]_price_crossover,Buy,$51.02,$52.82,$45.62,"1:3_ATR[20]",100.0%,2.07%,1.98%,27.64,18.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/PNM/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_PNM_1:3_ATR[20]_m24/tp/Ticker/
POR,"Portland General Electric Company",823781,EMA[50]_price_crossover,Buy,$56.23,$58.03,$50.83,"1:3_ATR[20]",100.0%,1.74%,1.66%,25.23,16.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/POR/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_POR_1:3_ATR[20]_m24/tp/Ticker/
SKX,"Skechers U.S.A., Inc.",2255352,CDLENGULFING_long_reversal,Buy,$37.22,$39.02,$31.82,"1:3_ATR[20]",100.0%,3.46%,3.41%,20.70,16.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/SKX/sn/CDLENGULFING_long_reversal/sg/Buy/bk/CDLENGULFING_long_reversal_Buy_SKX_1:3_ATR[20]_m24/tp/Ticker/
RCII,"Rent-A-Center, Inc.",853614,CMO[21]_crosses_0_level,Buy,$26.25,$28.05,$20.86,"1:3_ATR[20]",100.0%,3.72%,4.19%,10.07,16.00,11.4,https://arizet.com/quantumstocks/#v/pl/tk/RCII/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_RCII_1:3_ATR[20]_m24/tp/Ticker/
RST,"Rosetta Stone",115476,STOCHF[21_3]_K_crosses_D_line,Buy,$16.88,$18.68,$11.48,"1:3_ATR[20]",100.0%,4.67%,4.09%,6.20,19.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/RST/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_RST_1:3_ATR[20]_m24/tp/Ticker/
YUM,"Yum! Brands, Inc.",1129863,RSI[5]_crosses_back_70_30_levels,Buy,$111.48,$113.28,$106.08,"1:3_ATR[20]",100.0%,2.07%,1.69%,7.40,18.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/YUM/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_YUM_1:3_ATR[20]_m24/tp/Ticker/
PPC,"Pilgrim's Pride Corporation",867028,BBANDS[50_1_1]_breakout,Sell,$29.09,$27.29,$34.49,"1:3_ATR[20]",100.0%,3.27%,3.25%,40.74,19.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/PPC/sn/BBANDS[50_1_1]_breakout/sg/Sell/bk/BBANDS[50_1_1]_breakout_Sell_PPC_1:3_ATR[20]_m24/tp/Ticker/
SYF,"Synchrony Financial",4965792,WMA[100]_price_crossover,Sell,$33.49,$31.69,$38.89,"1:3_ATR[20]",100.0%,2.29%,2.22%,27.35,15.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/SYF/sn/WMA[100]_price_crossover/sg/Sell/bk/WMA[100]_price_crossover_Sell_SYF_1:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",15294075,TRIMA[5]_price_crossover,Sell,$3.61,$1.81,$9.01,"1:3_ATR[20]",100.0%,5.55%,5.07%,10.94,19.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/TRIMA[5]_price_crossover/sg/Sell/bk/TRIMA[5]_price_crossover_Sell_ACB_1:3_ATR[20]_m24/tp/Ticker/
HSON,"Hudson Global, Inc.",14323,BBANDS[50_1_1]_breakout,Sell,$11.20,$9.40,$16.60,"1:3_ATR[20]",100.0%,4.75%,4.74%,28.90,28.00,12.0,https://arizet.com/quantumstocks/#v/pl/tk/HSON/sn/BBANDS[50_1_1]_breakout/sg/Sell/bk/BBANDS[50_1_1]_breakout_Sell_HSON_1:3_ATR[20]_m24/tp/Ticker/
VLY,"Valley National Bancorp",1505064,STOCHF[21_3]_K_crosses_D_line,Sell,$11.27,$9.47,$16.67,"1:3_ATR[20]",97.1%,2.15%,2.25%,7.44,34.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/VLY/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_VLY_1:3_ATR[20]_m24/tp/Ticker/
VLY,"Valley National Bancorp",1505064,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$11.27,$9.47,$16.67,"1:3_ATR[20]",100.0%,2.11%,2.21%,44.05,16.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/VLY/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_VLY_1:3_ATR[20]_m24/tp/Ticker/
VLY,"Valley National Bancorp",1505064,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$11.27,$9.47,$16.67,"1:3_ATR[20]",100.0%,2.11%,2.21%,44.05,16.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/VLY/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_VLY_1:3_ATR[20]_m24/tp/Ticker/
GPOR,"Gulfport Energy Corporation",2935691,MFI[9]_crosses_back_70_30_levels,Sell,$2.72,$0.92,$8.12,"1:3_ATR[20]",100.0%,5.24%,4.71%,12.71,16.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/GPOR/sn/MFI[9]_crosses_back_70_30_levels/sg/Sell/bk/MFI[9]_crosses_back_70_30_levels_Sell_GPOR_1:3_ATR[20]_m24/tp/Ticker/
WB,"Weibo Corporation",2932576,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$50.99,$49.19,$56.39,"1:3_ATR[20]",100.0%,3.76%,3.70%,54.18,22.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/WB/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_WB_1:3_ATR[20]_m24/tp/Ticker/
NFBK,"Northfield Bancorp, Inc.",94712,ACCBANDS[50]_counter_trend,Sell,$16.55,$14.75,$21.95,"1:3_ATR[20]",100.0%,1.89%,1.91%,44.13,17.00,11.1,https://arizet.com/quantumstocks/#v/pl/tk/NFBK/sn/ACCBANDS[50]_counter_trend/sg/Sell/bk/ACCBANDS[50]_counter_trend_Sell_NFBK_1:3_ATR[20]_m24/tp/Ticker/
DAKT,"Daktronics, Inc.",108532,MFI[7]_crosses_80_20_levels,Sell,$7.14,$5.34,$12.54,"1:3_ATR[20]",100.0%,2.65%,2.59%,23.71,15.00,11.2,https://arizet.com/quantumstocks/#v/pl/tk/DAKT/sn/MFI[7]_crosses_80_20_levels/sg/Sell/bk/MFI[7]_crosses_80_20_levels_Sell_DAKT_1:3_ATR[20]_m24/tp/Ticker/
CO,"China Cord Blood Corporation",71450,BBANDS[20_2_2]_counter_trend,Sell,$5.01,$3.21,$10.41,"1:3_ATR[20]",100.0%,4.57%,3.72%,6.96,15.00,10.2,https://arizet.com/quantumstocks/#v/pl/tk/CO/sn/BBANDS[20_2_2]_counter_trend/sg/Sell/bk/BBANDS[20_2_2]_counter_trend_Sell_CO_1:3_ATR[20]_m24/tp/Ticker/
BCH,"Banco De Chile",97324,SMA[100]_price_crossover,Sell,$28.44,$26.64,$33.84,"1:3_ATR[20]",100.0%,2.09%,1.99%,23.21,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/BCH/sn/SMA[100]_price_crossover/sg/Sell/bk/SMA[100]_price_crossover_Sell_BCH_1:3_ATR[20]_m24/tp/Ticker/
