
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
ACTG,"Acacia Research Corporation",170976,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$2.55,$3.73,$0.01,"1:3_ATR[20]",100.0%,4.72%,4.75%,31.18,16.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/ACTG/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_ACTG_1:3_ATR[20]_m24/tp/Ticker/
NGS,"Natural Gas Services Group, Inc.",126831,ZIGZAGHL[5_15_0_7]_mean_reversion,Buy,$11.35,$12.53,$7.81,"1:3_ATR[20]",100.0%,4.67%,4.59%,25.81,15.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/NGS/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Buy_NGS_1:3_ATR[20]_m24/tp/Ticker/
NLSN,"Nielsen Holdings Plc",25502260,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$19.91,$21.09,$17.55,"1:2_ATR[20]",100.0%,2.88%,2.86%,22.92,15.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/NLSN/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_NLSN_1:2_ATR[20]_m24/tp/Ticker/
NLSN,"Nielsen Holdings Plc",25502260,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$19.91,$21.09,$16.37,"1:3_ATR[20]",100.0%,2.88%,2.86%,22.92,15.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/NLSN/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_NLSN_1:3_ATR[20]_m24/tp/Ticker/
PLNT,"Planet Fitness, Inc.",2582830,SMA[10]_price_crossover,Buy,$62.71,$63.89,$59.17,"1:3_ATR[20]",100.0%,4.19%,2.82%,6.12,39.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/PLNT/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_PLNT_1:3_ATR[20]_m24/tp/Ticker/
PLNT,"Planet Fitness, Inc.",2582830,TRIMA[10]_price_crossover,Buy,$62.71,$63.89,$59.17,"1:3_ATR[20]",97.2%,3.07%,2.69%,4.73,36.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/PLNT/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_PLNT_1:3_ATR[20]_m24/tp/Ticker/
ROG,"Rogers Corporation",179312,TRIMA[50]_price_crossover,Buy,$141.83,$143.01,$138.29,"1:3_ATR[20]",100.0%,3.45%,3.70%,19.43,15.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/ROG/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_ROG_1:3_ATR[20]_m24/tp/Ticker/
SEAS,"SeaWorld Entertainment, Inc.",3709885,CCI[10]_crosses_back_100_(-100)_levels,Buy,$28.60,$29.78,$25.06,"1:3_ATR[20]",100.0%,4.19%,3.91%,9.13,27.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/SEAS/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_SEAS_1:3_ATR[20]_m24/tp/Ticker/
TJX,"The TJX Companies, Inc.",3895750,SMA[20]_price_crossover,Buy,$59.30,$60.48,$56.94,"1:2_ATR[20]",100.0%,2.20%,1.97%,9.90,23.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/TJX/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_TJX_1:2_ATR[20]_m24/tp/Ticker/
TJX,"The TJX Companies, Inc.",3895750,SMA[20]_price_crossover,Buy,$59.30,$60.48,$55.76,"1:3_ATR[20]",100.0%,2.20%,1.97%,9.90,23.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/TJX/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_TJX_1:3_ATR[20]_m24/tp/Ticker/
TNDM,"Tandem Diabetes Care, Inc.",1645709,CCI[10]_crosses_back_100_(-100)_levels,Buy,$59.21,$60.39,$55.67,"1:3_ATR[20]",100.0%,7.10%,6.46%,20.80,28.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/TNDM/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_TNDM_1:3_ATR[20]_m24/tp/Ticker/
TNDM,"Tandem Diabetes Care, Inc.",1645709,CCI[20]_crosses_back_100_(-100)_levels,Buy,$59.21,$60.39,$55.67,"1:3_ATR[20]",100.0%,7.32%,6.86%,17.11,22.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/TNDM/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_TNDM_1:3_ATR[20]_m24/tp/Ticker/
TPC,"Tutor Perini Corporation",1855445,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,$18.47,$19.65,$14.93,"1:3_ATR[20]",100.0%,3.95%,3.92%,38.14,15.00,4.3,https://arizet.com/quantumstocks/#v/pl/tk/TPC/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Buy_TPC_1:3_ATR[20]_m24/tp/Ticker/
VSAT,"Viasat Inc.",449609,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$66.41,$68.77,$64.05,"2:2_ATR[20]",100.0%,4.84%,4.78%,11.98,16.00,15.1,https://arizet.com/quantumstocks/#v/pl/tk/VSAT/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_VSAT_2:2_ATR[20]_m24/tp/Ticker/
VSAT,"Viasat Inc.",449609,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$66.41,$67.59,$64.05,"1:2_ATR[20]",100.0%,2.76%,2.45%,17.70,17.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/VSAT/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_VSAT_1:2_ATR[20]_m24/tp/Ticker/
VSAT,"Viasat Inc.",449609,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$66.41,$67.59,$62.87,"1:3_ATR[20]",100.0%,2.76%,2.45%,17.70,17.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/VSAT/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_VSAT_1:3_ATR[20]_m24/tp/Ticker/
VSAT,"Viasat Inc.",449609,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$66.41,$68.77,$62.87,"2:3_ATR[20]",100.0%,4.84%,4.78%,11.98,16.00,15.1,https://arizet.com/quantumstocks/#v/pl/tk/VSAT/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_VSAT_2:3_ATR[20]_m24/tp/Ticker/
WAT,"Waters Corporation",419921,BBANDS[50_1_1]_counter_trend,Buy,$211.98,$213.16,$209.62,"1:2_ATR[20]",100.0%,2.13%,2.27%,15.05,18.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/WAT/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_WAT_1:2_ATR[20]_m24/tp/Ticker/
WAT,"Waters Corporation",419921,BBANDS[50_1_1]_counter_trend,Buy,$211.98,$213.16,$208.44,"1:3_ATR[20]",100.0%,2.13%,2.27%,15.05,18.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/WAT/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_WAT_1:3_ATR[20]_m24/tp/Ticker/
WCG,"WellCare Health Plans, Inc.",478831,BBANDS[50_2_2]_breakout,Buy,$296.86,$298.04,$293.32,"1:3_ATR[20]",100.0%,2.97%,2.16%,4.80,15.00,10.5,https://arizet.com/quantumstocks/#v/pl/tk/WCG/sn/BBANDS[50_2_2]_breakout/sg/Buy/bk/BBANDS[50_2_2]_breakout_Buy_WCG_1:3_ATR[20]_m24/tp/Ticker/
WES,"Western Gas Equity Partners, LP",1614911,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$19.80,$20.98,$16.26,"1:3_ATR[20]",100.0%,3.20%,3.58%,17.61,19.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/WES/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_WES_1:3_ATR[20]_m24/tp/Ticker/
WES,"Western Gas Equity Partners, LP",1614911,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$19.80,$23.34,$16.26,"3:3_ATR[20]",100.0%,7.72%,8.31%,9.86,19.00,20.4,https://arizet.com/quantumstocks/#v/pl/tk/WES/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_WES_3:3_ATR[20]_m24/tp/Ticker/
WES,"Western Gas Equity Partners, LP",1614911,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$19.80,$22.16,$16.26,"2:3_ATR[20]",100.0%,6.21%,7.16%,13.80,19.00,13.5,https://arizet.com/quantumstocks/#v/pl/tk/WES/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_WES_2:3_ATR[20]_m24/tp/Ticker/
WMC,"Western Asset Mortgage Capital Corporation",591502,BBANDS[10_2_2]_breakout,Buy,$10.30,$11.48,$6.76,"1:3_ATR[20]",100.0%,1.50%,1.38%,21.24,25.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/WMC/sn/BBANDS[10_2_2]_breakout/sg/Buy/bk/BBANDS[10_2_2]_breakout_Buy_WMC_1:3_ATR[20]_m24/tp/Ticker/
WM,"Waste Management, Inc.",2157094,MFI[9]_crosses_back_70_30_levels,Buy,$110.35,$111.53,$106.81,"1:3_ATR[20]",100.0%,1.55%,1.59%,23.47,15.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/WM/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_WM_1:3_ATR[20]_m24/tp/Ticker/
WVVI,"Willamette Valley Vineyards, Inc.",23679,BBANDS[10_2_2]_counter_trend,Buy,$6.80,$7.98,$3.26,"1:3_ATR[20]",100.0%,2.03%,2.19%,20.27,16.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/WVVI/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_WVVI_1:3_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",3852106,CCI[10]_crosses_back_100_(-100)_levels,Buy,$121.03,$122.21,$117.49,"1:3_ATR[20]",100.0%,2.27%,1.83%,6.07,28.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_ZTS_1:3_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",3852106,CCI[20]_crosses_back_100_(-100)_levels,Buy,$121.03,$122.21,$118.67,"1:2_ATR[20]",100.0%,2.00%,1.95%,19.65,16.00,4.2,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_ZTS_1:2_ATR[20]_m24/tp/Ticker/
AERI,"Aerie Pharmaceuticals, Inc.",6138219,WMA[50]_price_crossover,Sell,$18.48,$17.30,$22.02,"1:3_ATR[20]",100.0%,4.54%,3.90%,15.46,25.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/AERI/sn/WMA[50]_price_crossover/sg/Sell/bk/WMA[50]_price_crossover_Sell_AERI_1:3_ATR[20]_m24/tp/Ticker/
CRON,"Cronos Group Inc.",6115868,WMA[10]_price_crossover,Sell,$7.93,$6.75,$10.29,"1:2_ATR[20]",100.0%,6.14%,6.26%,46.69,19.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/CRON/sn/WMA[10]_price_crossover/sg/Sell/bk/WMA[10]_price_crossover_Sell_CRON_1:2_ATR[20]_m24/tp/Ticker/
CRON,"Cronos Group Inc.",6115868,WMA[10]_price_crossover,Sell,$7.93,$6.75,$11.47,"1:3_ATR[20]",100.0%,6.14%,6.26%,46.69,19.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/CRON/sn/WMA[10]_price_crossover/sg/Sell/bk/WMA[10]_price_crossover_Sell_CRON_1:3_ATR[20]_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",189757,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$25.25,$22.89,$27.61,"2:2_ATR[20]",100.0%,5.35%,5.31%,43.30,17.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_2:2_ATR[20]_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",189757,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$25.25,$24.07,$27.61,"1:2_ATR[20]",100.0%,2.68%,2.66%,43.30,17.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_1:2_ATR[20]_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",189757,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$25.25,$24.07,$28.79,"1:3_ATR[20]",100.0%,2.68%,2.66%,43.30,17.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_1:3_ATR[20]_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",189757,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$25.25,$22.89,$28.79,"2:3_ATR[20]",100.0%,5.35%,5.31%,43.30,17.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_2:3_ATR[20]_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",189757,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$25.25,n/a,n/a,"exit_after_10_days",100.0%,5.57%,5.33%,6.69,17.00,14.6,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_exit_after_10_days_m24/tp/Ticker/
