
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
UTX,"United Technologies Corporation",3051918,TRIMA[20]_price_crossover,Buy,$136.15,$136.36,$135.73,"1:2_ATR[20]",100.0%,1.89%,1.82%,18.47,20.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/UTX/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_UTX_1:2_ATR[20]_m24/tp/Ticker/
UTX,"United Technologies Corporation",3051918,SMA[20]_price_crossover,Buy,$136.15,$136.36,$135.52,"1:3_ATR[20]",100.0%,1.85%,1.82%,20.11,22.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/UTX/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_UTX_1:3_ATR[20]_m24/tp/Ticker/
UFPI,"Universal Forest Products, Inc.",264450,SMA[50]_price_crossover,Buy,$40.13,$40.34,$39.50,"1:3_ATR[20]",100.0%,2.47%,2.28%,22.67,15.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/UFPI/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_UFPI_1:3_ATR[20]_m24/tp/Ticker/
TNDM,"Tandem Diabetes Care, Inc.",727898,CCI[40]_crosses_back_100_(-100)_levels,Buy,$56.54,$56.75,$55.91,"1:3_ATR[20]",100.0%,7.58%,7.57%,11.87,16.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/TNDM/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_back_100_(-100)_levels_Buy_TNDM_1:3_ATR[20]_m24/tp/Ticker/
TEL,"TE Connectivity Ltd.",1021623,CCI[30]_crosses_back_100_(-100)_levels,Buy,$90.15,$90.36,$89.52,"1:3_ATR[20]",100.0%,2.09%,2.09%,22.23,22.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/TEL/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_TEL_1:3_ATR[20]_m24/tp/Ticker/
APD,"Air Products and Chemicals, Inc.",737585,EMA[100]_price_crossover,Buy,$217.29,$217.50,$216.66,"1:3_ATR[20]",100.0%,2.03%,2.03%,27.83,20.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/APD/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_APD_1:3_ATR[20]_m24/tp/Ticker/
SYKE,"Sykes Enterprises, Incorporated",92311,MFI[9]_crosses_back_70_30_levels,Buy,$29.44,$29.65,$28.81,"1:3_ATR[20]",100.0%,2.57%,2.36%,17.60,18.00,11.7,https://arizet.com/quantumstocks/#v/pl/tk/SYKE/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_SYKE_1:3_ATR[20]_m24/tp/Ticker/
SRE,"Sempra Energy",920241,MFI[5]_crosses_80_20_levels,Buy,$145.49,$145.70,$144.86,"1:3_ATR[20]",100.0%,1.80%,1.81%,28.90,20.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/SRE/sn/MFI[5]_crosses_80_20_levels/sg/Buy/bk/MFI[5]_crosses_80_20_levels_Buy_SRE_1:3_ATR[20]_m24/tp/Ticker/
BDX,"Becton, Dickinson and Company",848562,EMA[100]_price_crossover,Buy,$252.86,$253.07,$252.23,"1:3_ATR[20]",100.0%,2.36%,2.18%,10.32,20.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/BDX/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_BDX_1:3_ATR[20]_m24/tp/Ticker/
BHLB,"Berkshire Hills Bancorp, Inc.",217032,MFI[14]_crosses_back_70_30_levels,Buy,$28.87,$29.08,$28.24,"1:3_ATR[20]",100.0%,2.17%,2.02%,19.38,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/BHLB/sn/MFI[14]_crosses_back_70_30_levels/sg/Buy/bk/MFI[14]_crosses_back_70_30_levels_Buy_BHLB_1:3_ATR[20]_m24/tp/Ticker/
BRKR,"Bruker Corporation",374154,CMO[9]_crosses_0_level,Buy,$43.73,$43.94,$43.10,"1:3_ATR[20]",97.1%,2.98%,2.71%,5.85,34.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/BRKR/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_BRKR_1:3_ATR[20]_m24/tp/Ticker/
BRKR,"Bruker Corporation",374154,SMA[20]_price_crossover,Buy,$43.73,$43.94,$43.10,"1:3_ATR[20]",100.0%,3.25%,2.50%,6.77,30.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/BRKR/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_BRKR_1:3_ATR[20]_m24/tp/Ticker/
BRKR,"Bruker Corporation",374154,WMA[20]_price_crossover,Buy,$43.73,$43.94,$43.10,"1:3_ATR[20]",97.4%,2.91%,2.51%,6.78,39.00,10.0,https://arizet.com/quantumstocks/#v/pl/tk/BRKR/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_BRKR_1:3_ATR[20]_m24/tp/Ticker/
BSRR,"Sierra Bancorp",28714,STOCHF[21_3]_K_crosses_D_line,Buy,$26.34,n/a,n/a,"opsig",100.0%,5.33%,4.39%,5.42,17.00,42.1,https://arizet.com/quantumstocks/#v/pl/tk/BSRR/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_Sell_BSRR_opsig_m24/tp/Ticker/
SRCE,"1st Source Corporation",46156,TRIMA[100]_price_crossover,Buy,$45.53,$45.74,$44.90,"1:3_ATR[20]",100.0%,2.36%,2.29%,34.98,21.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/SRCE/sn/TRIMA[100]_price_crossover/sg/Buy/bk/TRIMA[100]_price_crossover_Buy_SRCE_1:3_ATR[20]_m24/tp/Ticker/
BXP,"Boston Properties, Inc.",570868,SMA[50]_price_crossover,Buy,$128.20,$128.41,$127.57,"1:3_ATR[20]",100.0%,1.72%,1.64%,30.96,21.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/BXP/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_BXP_1:3_ATR[20]_m24/tp/Ticker/
CAT,"Caterpillar Inc.",6744847,EMA[100]_price_crossover,Buy,$128.40,$128.61,$127.77,"1:3_ATR[20]",100.0%,2.78%,3.02%,19.04,17.00,10.4,https://arizet.com/quantumstocks/#v/pl/tk/CAT/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_CAT_1:3_ATR[20]_m24/tp/Ticker/
SRCE,"1st Source Corporation",46156,EMA[20]_price_crossover,Buy,$45.53,$45.74,$44.90,"1:3_ATR[20]",97.7%,2.27%,2.31%,15.57,43.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/SRCE/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_SRCE_1:3_ATR[20]_m24/tp/Ticker/
CHUY,"Chuy's Holdings, Inc.",135502,RSI[9]_crosses_back_70_30_levels,Buy,$23.99,$24.20,$23.36,"1:3_ATR[20]",100.0%,4.12%,3.72%,17.80,15.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/CHUY/sn/RSI[9]_crosses_back_70_30_levels/sg/Buy/bk/RSI[9]_crosses_back_70_30_levels_Buy_CHUY_1:3_ATR[20]_m24/tp/Ticker/
CMCSA,"Comcast Corporation",22954604,CMO[21]_crosses_0_level,Buy,$45.55,$45.76,$44.92,"1:3_ATR[20]",100.0%,2.35%,2.35%,27.77,20.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/CMCSA/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_CMCSA_1:3_ATR[20]_m24/tp/Ticker/
CMCSA,"Comcast Corporation",22954604,CMO[21]_crosses_0_level,Buy,$45.55,$45.97,$44.92,"2:3_ATR[20]",100.0%,4.56%,4.42%,26.10,19.00,16.6,https://arizet.com/quantumstocks/#v/pl/tk/CMCSA/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_CMCSA_2:3_ATR[20]_m24/tp/Ticker/
CMCSA,"Comcast Corporation",22954604,WMA[50]_price_crossover,Buy,$45.55,$45.76,$44.92,"1:3_ATR[20]",100.0%,2.33%,2.29%,28.98,20.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/CMCSA/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_CMCSA_1:3_ATR[20]_m24/tp/Ticker/
CMCSA,"Comcast Corporation",22954604,WMA[50]_price_crossover,Buy,$45.55,$45.97,$44.92,"2:3_ATR[20]",100.0%,4.66%,4.52%,29.57,19.00,12.9,https://arizet.com/quantumstocks/#v/pl/tk/CMCSA/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_CMCSA_2:3_ATR[20]_m24/tp/Ticker/
CVGW,"Calavo Growers, Inc.",86425,EMA[100]_price_crossover,Buy,$93.84,$94.05,$93.21,"1:3_ATR[20]",100.0%,3.19%,2.81%,11.66,20.00,11.9,https://arizet.com/quantumstocks/#v/pl/tk/CVGW/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_CVGW_1:3_ATR[20]_m24/tp/Ticker/
CWT,"California Water Service Group",255504,APO[5_12]_crosses_0_level,Buy,$54.53,$54.74,$53.90,"1:3_ATR[20]",100.0%,2.14%,1.96%,22.93,24.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/CWT/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_CWT_1:3_ATR[20]_m24/tp/Ticker/
CWT,"California Water Service Group",255504,SMA[50]_price_crossover,Buy,$54.53,$54.74,$53.90,"1:3_ATR[20]",100.0%,2.04%,2.02%,34.27,21.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/CWT/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_CWT_1:3_ATR[20]_m24/tp/Ticker/
DLB,"Dolby Laboratories",215431,SMA[100]_price_crossover,Buy,$62.90,$63.11,$62.27,"1:3_ATR[20]",100.0%,2.01%,1.89%,18.42,18.00,4.2,https://arizet.com/quantumstocks/#v/pl/tk/DLB/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_DLB_1:3_ATR[20]_m24/tp/Ticker/
DRE,"Duke Realty Corporation",3302817,STOCHF[5_3]_K_crosses_D_line,Buy,$33.55,$33.76,$32.92,"1:3_ATR[20]",100.0%,1.67%,1.58%,24.37,22.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/DRE/sn/STOCHF[5_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[5_3]_K_crosses_D_line_Buy_DRE_1:3_ATR[20]_m24/tp/Ticker/
DRE,"Duke Realty Corporation",3302817,STOCH[5_1_3]_K_crosses_D_line,Buy,$33.55,$33.76,$32.92,"1:3_ATR[20]",100.0%,1.67%,1.58%,24.37,22.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/DRE/sn/STOCH[5_1_3]_K_crosses_D_line/sg/Buy/bk/STOCH[5_1_3]_K_crosses_D_line_Buy_DRE_1:3_ATR[20]_m24/tp/Ticker/
DRI,"Darden Restaurants, Inc.",1423496,RSI[7]_crosses_back_70_30_levels,Buy,$113.04,n/a,n/a,"exit_after_20_days",100.0%,7.55%,5.32%,4.40,15.00,29.2,https://arizet.com/quantumstocks/#v/pl/tk/DRI/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_DRI_exit_after_20_days_m24/tp/Ticker/
SRCE,"1st Source Corporation",46156,CMO[9]_crosses_0_level,Buy,$45.53,$45.74,$44.90,"1:3_ATR[20]",100.0%,2.41%,2.31%,28.85,42.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/SRCE/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_SRCE_1:3_ATR[20]_m24/tp/Ticker/
SPY,"SPDR S&P 500 ETF Trust",89491151,TRIMA[20]_price_crossover,Buy,$296.28,$296.49,$295.65,"1:3_ATR[20]",100.0%,1.29%,1.33%,14.93,23.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/SPY/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_SPY_1:3_ATR[20]_m24/tp/Ticker/
SAIC,"Science Applications International Corporation",220555,WMA[100]_price_crossover,Buy,$84.56,n/a,n/a,"exit_after_10_days",100.0%,4.03%,3.58%,4.91,15.00,14.2,https://arizet.com/quantumstocks/#v/pl/tk/SAIC/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_SAIC_exit_after_10_days_m24/tp/Ticker/
RST,"Rosetta Stone",127680,STOCHF[21_3]_K_crosses_D_line,Buy,$17.08,$17.29,$16.45,"1:3_ATR[20]",100.0%,4.67%,4.09%,6.19,19.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/RST/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_RST_1:3_ATR[20]_m24/tp/Ticker/
EAT,"Brinker International, Inc.",851146,RSI[7]_crosses_back_70_30_levels,Buy,$40.47,$40.68,$40.05,"1:2_ATR[20]",100.0%,3.27%,3.30%,18.19,18.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/EAT/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_EAT_1:2_ATR[20]_m24/tp/Ticker/
EAT,"Brinker International, Inc.",851146,RSI[7]_crosses_back_70_30_levels,Buy,$40.47,$40.68,$39.84,"1:3_ATR[20]",100.0%,3.27%,3.30%,18.19,18.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/EAT/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_EAT_1:3_ATR[20]_m24/tp/Ticker/
EXPO,"Exponent, Inc.",149836,AROONOSC[10]_crosses_0_level,Buy,$70.42,$70.63,$69.79,"1:3_ATR[20]",100.0%,2.30%,2.27%,25.12,25.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/EXPO/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_EXPO_1:3_ATR[20]_m24/tp/Ticker/
FIS,"Fidelity National Information Services, Inc.",2973315,CMO[9]_crosses_0_level,Buy,$132.03,$132.24,$131.40,"1:3_ATR[20]",97.2%,1.51%,1.73%,6.82,36.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/FIS/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_FIS_1:3_ATR[20]_m24/tp/Ticker/
FITB,"Fifth Third Bancorp",5212523,EMA[100]_price_crossover,Buy,$26.85,$27.06,$26.43,"1:2_ATR[20]",100.0%,2.26%,2.32%,21.88,19.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/FITB/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_FITB_1:2_ATR[20]_m24/tp/Ticker/
FITB,"Fifth Third Bancorp",5212523,EMA[100]_price_crossover,Buy,$26.85,$27.06,$26.22,"1:3_ATR[20]",100.0%,2.26%,2.32%,21.88,19.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/FITB/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_FITB_1:3_ATR[20]_m24/tp/Ticker/
RST,"Rosetta Stone",127680,STOCHF[14_3]_K_crosses_D_line,Buy,$17.08,$17.29,$16.45,"1:3_ATR[20]",100.0%,4.96%,3.57%,5.53,17.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/RST/sn/STOCHF[14_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[14_3]_K_crosses_D_line_Buy_RST_1:3_ATR[20]_m24/tp/Ticker/
FWRD,"Forward Air Corporation",104769,CMO[21]_crosses_0_level,Buy,$62.24,$62.46,$61.61,"1:3_ATR[20]",100.0%,2.53%,2.52%,44.09,20.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/FWRD/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_FWRD_1:3_ATR[20]_m24/tp/Ticker/
FWRD,"Forward Air Corporation",104769,EMA[100]_price_crossover,Buy,$62.24,$62.46,$61.61,"1:3_ATR[20]",100.0%,2.49%,2.49%,39.57,16.00,5.1,https://arizet.com/quantumstocks/#v/pl/tk/FWRD/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_FWRD_1:3_ATR[20]_m24/tp/Ticker/
GMED,"Globus Medical, Inc.",346380,CMO[21]_crosses_0_level,Buy,$50.46,$50.67,$49.83,"1:3_ATR[20]",100.0%,3.46%,2.55%,4.11,24.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/GMED/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_GMED_1:3_ATR[20]_m24/tp/Ticker/
GMED,"Globus Medical, Inc.",346380,CMO[21]_crosses_0_level,Buy,$50.46,$50.88,$49.83,"2:3_ATR[20]",100.0%,5.44%,5.09%,6.63,24.00,13.8,https://arizet.com/quantumstocks/#v/pl/tk/GMED/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_GMED_2:3_ATR[20]_m24/tp/Ticker/
GPC,"Genuine Parts Company",637891,SMA[20]_price_crossover,Buy,$96.88,$97.09,$96.25,"1:3_ATR[20]",100.0%,1.83%,1.86%,29.49,21.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/GPC/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_GPC_1:3_ATR[20]_m24/tp/Ticker/
GPC,"Genuine Parts Company",637891,SMA[20]_price_crossover,Buy,$96.88,$97.09,$96.46,"1:2_ATR[20]",100.0%,1.83%,1.86%,29.49,21.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/GPC/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_GPC_1:2_ATR[20]_m24/tp/Ticker/
GPC,"Genuine Parts Company",637891,TRIMA[20]_price_crossover,Buy,$96.88,$97.09,$96.46,"1:2_ATR[20]",100.0%,1.83%,1.86%,29.85,21.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/GPC/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_GPC_1:2_ATR[20]_m24/tp/Ticker/
GPC,"Genuine Parts Company",637891,TRIMA[20]_price_crossover,Buy,$96.88,$97.09,$96.25,"1:3_ATR[20]",100.0%,1.83%,1.86%,29.85,21.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/GPC/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_GPC_1:3_ATR[20]_m24/tp/Ticker/
GPN,"Global Payments Inc.",1261203,WMA[100]_price_crossover,Buy,$162.92,$163.13,$162.29,"1:3_ATR[20]",100.0%,2.29%,2.39%,29.21,15.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/GPN/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_GPN_1:3_ATR[20]_m24/tp/Ticker/
GPN,"Global Payments Inc.",1261203,WMA[100]_price_crossover,Buy,$162.92,$163.34,$162.29,"2:3_ATR[20]",100.0%,3.90%,4.22%,12.52,15.00,17.6,https://arizet.com/quantumstocks/#v/pl/tk/GPN/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_GPN_2:3_ATR[20]_m24/tp/Ticker/
GTLS,"Chart Industries, Inc.",432620,CCI[30]_crosses_back_100_(-100)_levels,Buy,$58.31,$58.52,$57.89,"1:2_ATR[20]",100.0%,3.45%,3.49%,20.77,16.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/GTLS/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_GTLS_1:2_ATR[20]_m24/tp/Ticker/
GTLS,"Chart Industries, Inc.",432620,CCI[30]_crosses_back_100_(-100)_levels,Buy,$58.31,$58.52,$57.68,"1:3_ATR[20]",100.0%,3.45%,3.49%,20.77,16.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/GTLS/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_GTLS_1:3_ATR[20]_m24/tp/Ticker/
GTLS,"Chart Industries, Inc.",432620,RSI[7]_crosses_back_70_30_levels,Buy,$58.31,$58.52,$57.68,"1:3_ATR[20]",100.0%,3.59%,3.45%,24.60,18.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/GTLS/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_GTLS_1:3_ATR[20]_m24/tp/Ticker/
GWR,"Genesee & Wyoming, Inc.",630217,APO[5_12]_crosses_0_level,Buy,$110.69,$110.90,$110.06,"1:3_ATR[20]",100.0%,2.08%,2.15%,14.55,23.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/GWR/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_GWR_1:3_ATR[20]_m24/tp/Ticker/
HD,"The Home Depot, Inc.",3457985,BBANDS[50_1_1]_breakout,Buy,$234.66,$234.87,$234.24,"1:2_ATR[20]",100.0%,1.71%,1.58%,11.29,15.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/HD/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_HD_1:2_ATR[20]_m24/tp/Ticker/
HD,"The Home Depot, Inc.",3457985,BBANDS[50_1_1]_breakout,Buy,$234.66,$234.87,$234.03,"1:3_ATR[20]",100.0%,1.71%,1.58%,11.29,15.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/HD/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_HD_1:3_ATR[20]_m24/tp/Ticker/
