
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
WTR,"Aqua America, Inc.",1256398,SMA[50]_price_crossover,Buy,$45.20,$47.78,$37.45,"1:3_ATR[20]",100.0%,1.66%,1.62%,14.38,15.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_WTR_1:3_ATR[20]_m24/tp/Ticker/
BOOT,"Boot Barn Holdings, Inc.",1255280,CDLHARAMI_reversal,Buy,$37.33,$39.91,$29.58,"1:3_ATR[20]",100.0%,6.78%,4.71%,3.20,21.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/BOOT/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_BOOT_1:3_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",1256398,SMA[50]_price_crossover,Buy,$45.20,$47.78,$40.03,"1:2_ATR[20]",100.0%,1.66%,1.62%,14.38,15.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_WTR_1:2_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",1256398,RSI[5]_crosses_back_70_30_levels,Buy,$45.20,$47.78,$37.45,"1:3_ATR[20]",100.0%,1.69%,1.72%,16.84,21.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_WTR_1:3_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",1256398,CCI[20]_crosses_back_100_(-100)_levels,Buy,$45.20,$47.78,$37.45,"1:3_ATR[20]",100.0%,1.83%,1.72%,17.98,15.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_WTR_1:3_ATR[20]_m24/tp/Ticker/
CAG,"Conagra Brands Inc.",2616492,TRIMA[20]_price_crossover,Buy,$27.79,$30.37,$20.04,"1:3_ATR[20]",100.0%,2.75%,2.50%,9.79,34.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/CAG/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_CAG_1:3_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",1256398,CCI[10]_crosses_back_100_(-100)_levels,Buy,$45.20,$47.78,$37.45,"1:3_ATR[20]",100.0%,1.77%,1.71%,26.89,24.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_WTR_1:3_ATR[20]_m24/tp/Ticker/
VIRC,"Virco Manufacturing Corporation",62623,ACCBANDS[20]_counter_trend,Buy,$3.60,$6.18,$0.01,"1:3_ATR[20]",100.0%,3.80%,3.63%,19.91,16.00,5.4,https://arizet.com/quantumstocks/#v/pl/tk/VIRC/sn/ACCBANDS[20]_counter_trend/sg/Buy/bk/ACCBANDS[20]_counter_trend_Buy_VIRC_1:3_ATR[20]_m24/tp/Ticker/
TJX,"The TJX Companies, Inc.",4655817,SMA[20]_price_crossover,Buy,$58.56,$61.14,$50.81,"1:3_ATR[20]",100.0%,2.20%,1.97%,9.90,23.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/TJX/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_TJX_1:3_ATR[20]_m24/tp/Ticker/
TJX,"The TJX Companies, Inc.",4655817,SMA[20]_price_crossover,Buy,$58.56,$61.14,$53.39,"1:2_ATR[20]",100.0%,2.20%,1.97%,9.90,23.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/TJX/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_TJX_1:2_ATR[20]_m24/tp/Ticker/
TCO,"Taubman Centers, Inc.",1617574,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$35.36,n/a,n/a,"exit_after_20_days",100.0%,10.86%,10.29%,5.89,16.00,29.6,https://arizet.com/quantumstocks/#v/pl/tk/TCO/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_TCO_exit_after_20_days_m24/tp/Ticker/
CME,"CME Group Inc.",1588482,RSI[5]_crosses_back_70_30_levels,Buy,$204.97,$207.55,$197.22,"1:3_ATR[20]",100.0%,1.96%,1.94%,13.95,21.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/CME/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_CME_1:3_ATR[20]_m24/tp/Ticker/
TCO,"Taubman Centers, Inc.",1617574,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$35.36,n/a,n/a,"exit_after_15_days",100.0%,10.09%,9.86%,7.53,17.00,22.1,https://arizet.com/quantumstocks/#v/pl/tk/TCO/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_TCO_exit_after_15_days_m24/tp/Ticker/
TCO,"Taubman Centers, Inc.",1617574,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$35.36,$40.53,$27.61,"2:3_ATR[20]",100.0%,8.88%,5.61%,5.26,18.00,18.9,https://arizet.com/quantumstocks/#v/pl/tk/TCO/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_TCO_2:3_ATR[20]_m24/tp/Ticker/
CMS,"CMS Energy Corporation",2118955,CMO[14]_crosses_0_level,Buy,$63.90,$66.48,$56.15,"1:3_ATR[20]",100.0%,1.53%,1.46%,36.74,26.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/CMS/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_CMS_1:3_ATR[20]_m24/tp/Ticker/
CMS,"CMS Energy Corporation",2118955,EMA[20]_price_crossover,Buy,$63.90,$66.48,$56.15,"1:3_ATR[20]",100.0%,1.52%,1.46%,36.29,28.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/CMS/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_CMS_1:3_ATR[20]_m24/tp/Ticker/
CMS,"CMS Energy Corporation",2118955,TRIMA[50]_price_crossover,Buy,$63.90,$66.48,$58.73,"1:2_ATR[20]",100.0%,1.56%,1.49%,28.20,15.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/CMS/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_CMS_1:2_ATR[20]_m24/tp/Ticker/
CMS,"CMS Energy Corporation",2118955,TRIMA[50]_price_crossover,Buy,$63.90,$66.48,$56.15,"1:3_ATR[20]",100.0%,1.56%,1.49%,28.20,15.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/CMS/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_CMS_1:3_ATR[20]_m24/tp/Ticker/
TCO,"Taubman Centers, Inc.",1617574,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$35.36,$37.94,$27.61,"1:3_ATR[20]",100.0%,6.76%,2.90%,3.77,19.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/TCO/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_TCO_1:3_ATR[20]_m24/tp/Ticker/
TCO,"Taubman Centers, Inc.",1617574,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$35.36,$37.94,$30.19,"1:2_ATR[20]",100.0%,6.76%,2.90%,3.77,19.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/TCO/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_TCO_1:2_ATR[20]_m24/tp/Ticker/
TCO,"Taubman Centers, Inc.",1617574,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$35.36,$43.11,$30.19,"3:2_ATR[20]",100.0%,10.15%,8.02%,5.42,16.00,23.5,https://arizet.com/quantumstocks/#v/pl/tk/TCO/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_TCO_3:2_ATR[20]_m24/tp/Ticker/
TCO,"Taubman Centers, Inc.",1617574,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$35.36,$43.11,$27.61,"3:3_ATR[20]",100.0%,10.15%,8.02%,5.42,16.00,23.5,https://arizet.com/quantumstocks/#v/pl/tk/TCO/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_TCO_3:3_ATR[20]_m24/tp/Ticker/
TCO,"Taubman Centers, Inc.",1617574,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$35.36,$40.53,$30.19,"2:2_ATR[20]",100.0%,8.88%,5.61%,5.26,18.00,18.9,https://arizet.com/quantumstocks/#v/pl/tk/TCO/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_TCO_2:2_ATR[20]_m24/tp/Ticker/
QADA,"QAD Inc.",189934,BBANDS[50_1_1]_breakout,Buy,$46.44,$49.02,$38.69,"1:3_ATR[20]",100.0%,2.67%,2.67%,16.72,18.00,12.8,https://arizet.com/quantumstocks/#v/pl/tk/QADA/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_QADA_1:3_ATR[20]_m24/tp/Ticker/
QADA,"QAD Inc.",189934,BBANDS[50_1_1]_breakout,Buy,$46.44,$51.61,$38.69,"2:3_ATR[20]",100.0%,4.32%,4.63%,10.86,18.00,17.8,https://arizet.com/quantumstocks/#v/pl/tk/QADA/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_QADA_2:3_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",416799,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.29,$27.46,$17.12,"2:2_ATR[20]",100.0%,3.11%,3.12%,70.63,17.00,17.9,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_2:2_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",416799,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.29,$30.04,$14.54,"3:3_ATR[20]",100.0%,3.74%,3.97%,14.48,15.00,23.5,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_3:3_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",416799,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.29,$30.04,$17.12,"3:2_ATR[20]",100.0%,3.74%,3.97%,14.48,15.00,23.5,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_3:2_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",416799,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.29,$24.87,$17.12,"1:2_ATR[20]",100.0%,1.50%,1.53%,46.32,21.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_1:2_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",416799,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.29,$24.87,$14.54,"1:3_ATR[20]",100.0%,1.50%,1.53%,46.32,21.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_1:3_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",416799,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.29,$27.46,$14.54,"2:3_ATR[20]",100.0%,3.11%,3.12%,70.63,17.00,17.9,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_2:3_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",416799,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$22.29,n/a,n/a,"exit_after_15_days",100.0%,2.65%,2.60%,9.43,17.00,21.4,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_exit_after_15_days_m24/tp/Ticker/
QADA,"QAD Inc.",189934,BBANDS[50_1_1]_breakout,Buy,$46.44,$49.02,$41.27,"1:2_ATR[20]",100.0%,2.67%,2.67%,16.72,18.00,12.8,https://arizet.com/quantumstocks/#v/pl/tk/QADA/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_QADA_1:2_ATR[20]_m24/tp/Ticker/
QADA,"QAD Inc.",189934,BBANDS[50_1_1]_breakout,Buy,$46.44,$54.19,$41.27,"3:2_ATR[20]",100.0%,5.55%,6.23%,8.55,18.00,21.7,https://arizet.com/quantumstocks/#v/pl/tk/QADA/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_QADA_3:2_ATR[20]_m24/tp/Ticker/
QADA,"QAD Inc.",189934,BBANDS[50_1_1]_breakout,Buy,$46.44,$54.19,$38.69,"3:3_ATR[20]",100.0%,5.55%,6.23%,8.55,18.00,21.7,https://arizet.com/quantumstocks/#v/pl/tk/QADA/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_QADA_3:3_ATR[20]_m24/tp/Ticker/
QADA,"QAD Inc.",189934,BBANDS[50_1_1]_breakout,Buy,$46.44,$51.61,$41.27,"2:2_ATR[20]",100.0%,4.32%,4.63%,10.86,18.00,17.8,https://arizet.com/quantumstocks/#v/pl/tk/QADA/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_QADA_2:2_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",243734,EMA[20]_price_crossover,Buy,$206.97,$209.55,$199.21,"1:3_ATR[20]",100.0%,2.29%,2.27%,36.18,33.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_POOL_1:3_ATR[20]_m24/tp/Ticker/
FCN,"FTI Consulting, Inc.",487645,STOCHF[5_3]_K_crosses_D_line,Buy,$108.90,$111.48,$101.15,"1:3_ATR[20]",100.0%,2.47%,2.27%,16.93,21.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/FCN/sn/STOCHF[5_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[5_3]_K_crosses_D_line_Buy_FCN_1:3_ATR[20]_m24/tp/Ticker/
FCN,"FTI Consulting, Inc.",487645,STOCH[5_1_3]_K_crosses_D_line,Buy,$108.90,$111.48,$101.15,"1:3_ATR[20]",100.0%,2.47%,2.27%,16.93,21.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/FCN/sn/STOCH[5_1_3]_K_crosses_D_line/sg/Buy/bk/STOCH[5_1_3]_K_crosses_D_line_Buy_FCN_1:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",5517384,CMO[14]_crosses_0_level,Buy,$47.84,$50.42,$40.09,"1:3_ATR[20]",100.0%,1.78%,1.65%,29.56,26.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",5517384,WMA[50]_price_crossover,Buy,$47.84,$50.42,$40.09,"1:3_ATR[20]",100.0%,1.84%,1.69%,29.13,24.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",243734,CMO[9]_crosses_0_level,Buy,$206.97,$209.55,$199.21,"1:3_ATR[20]",97.4%,2.43%,2.36%,7.92,39.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_POOL_1:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",243734,CMO[14]_crosses_0_level,Buy,$206.97,n/a,n/a,"exit_after_20_days",100.0%,4.22%,3.22%,6.27,21.00,29.0,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_POOL_exit_after_20_days_m24/tp/Ticker/
FUN,"Cedar Fair, L.P.",350998,BBANDS[20_2_2]_counter_trend,Buy,$55.16,$57.74,$47.41,"1:3_ATR[20]",100.0%,2.56%,2.25%,6.52,15.00,12.5,https://arizet.com/quantumstocks/#v/pl/tk/FUN/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_FUN_1:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",243734,CMO[14]_crosses_0_level,Buy,$206.97,$212.13,$199.21,"2:3_ATR[20]",100.0%,4.20%,4.50%,19.95,21.00,15.4,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_POOL_2:3_ATR[20]_m24/tp/Ticker/
GMED,"Globus Medical, Inc.",389023,WMA[50]_price_crossover,Buy,$51.96,$54.54,$44.21,"1:3_ATR[20]",100.0%,2.53%,2.50%,31.35,19.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/GMED/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_GMED_1:3_ATR[20]_m24/tp/Ticker/
GMED,"Globus Medical, Inc.",389023,WMA[50]_price_crossover,Buy,$51.96,$57.13,$44.21,"2:3_ATR[20]",100.0%,4.64%,4.82%,13.69,18.00,12.0,https://arizet.com/quantumstocks/#v/pl/tk/GMED/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_GMED_2:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",243734,CMO[14]_crosses_0_level,Buy,$206.97,$209.55,$199.21,"1:3_ATR[20]",100.0%,2.38%,2.39%,34.62,21.00,5.1,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_POOL_1:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",243734,CMO[14]_crosses_0_level,Buy,$206.97,$214.72,$199.21,"3:3_ATR[20]",100.0%,4.60%,4.82%,9.76,21.00,22.9,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_POOL_3:3_ATR[20]_m24/tp/Ticker/
HD,"The Home Depot, Inc.",1941120,BBANDS[50_1_1]_breakout,Buy,$236.24,$238.82,$231.07,"1:2_ATR[20]",100.0%,2.70%,1.69%,3.89,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/HD/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_HD_1:2_ATR[20]_m24/tp/Ticker/
HD,"The Home Depot, Inc.",1941120,BBANDS[50_1_1]_breakout,Buy,$236.24,$238.82,$228.49,"1:3_ATR[20]",100.0%,2.70%,1.69%,3.89,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/HD/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_HD_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",372532,CMO[14]_crosses_0_level,Buy,$45.12,$47.70,$37.37,"1:3_ATR[20]",100.0%,1.48%,1.42%,38.02,28.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",372532,CMO[21]_crosses_0_level,Buy,$45.12,$47.70,$39.95,"1:2_ATR[20]",100.0%,1.48%,1.41%,30.60,19.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",372532,CMO[21]_crosses_0_level,Buy,$45.12,$47.70,$37.37,"1:3_ATR[20]",100.0%,1.48%,1.41%,30.60,19.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",372532,CMO[9]_crosses_0_level,Buy,$45.12,$47.70,$37.37,"1:3_ATR[20]",100.0%,1.44%,1.41%,40.83,31.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
