
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
HE,"Hawaiian Electric Industries, Inc.",281167,CMO[9]_crosses_0_level,Buy,$44.34,$44.73,$43.18,"1:3_ATR[20]",100.0%,2.08%,1.45%,6.94,30.00,10.7,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",281167,EMA[20]_price_crossover,Buy,$44.34,$44.73,$43.57,"1:2_ATR[20]",100.0%,2.18%,1.51%,6.91,28.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",281167,EMA[20]_price_crossover,Buy,$44.34,$44.73,$43.18,"1:3_ATR[20]",100.0%,2.18%,1.51%,6.91,28.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
BIOS,"Option Care Health, Inc.",5202642,BBANDS[20_2_2]_breakout,Buy,$3.64,$4.03,$2.48,"1:3_ATR[20]",100.0%,4.63%,4.72%,27.40,16.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/BIOS/sn/BBANDS[20_2_2]_breakout/sg/Buy/bk/BBANDS[20_2_2]_breakout_Buy_BIOS_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",281167,SMA[20]_price_crossover,Buy,$44.34,$44.73,$43.18,"1:3_ATR[20]",100.0%,1.95%,1.47%,7.28,29.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
MGEE,"MGE Energy Inc.",67158,SMA[20]_price_crossover,Buy,$75.26,$75.65,$74.10,"1:3_ATR[20]",97.1%,1.70%,1.96%,7.24,34.00,10.4,https://arizet.com/quantumstocks/#v/pl/tk/MGEE/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_MGEE_1:3_ATR[20]_m24/tp/Ticker/
MTBC,"Medical Transcription Billing, Corp.",126720,STOCHF[14_3]_K_crosses_D_line,Buy,$4.07,$4.46,$2.91,"1:3_ATR[20]",100.0%,7.68%,6.11%,6.76,16.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/MTBC/sn/STOCHF[14_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[14_3]_K_crosses_D_line_Buy_MTBC_1:3_ATR[20]_m24/tp/Ticker/
PMT,"PennyMac Mortgage Investment Trust",824335,WMA[50]_price_crossover,Buy,$22.04,n/a,n/a,"exit_after_20_days",100.0%,3.85%,3.12%,5.28,15.00,29.0,https://arizet.com/quantumstocks/#v/pl/tk/PMT/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_PMT_exit_after_20_days_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",104671,SR[10]_breakout,Buy,$50.13,$51.29,$49.36,"3:2_ATR[20]",98.0%,0.11%,0.11%,18.98,49.00,13.9,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/SR[10]_breakout/sg/Buy/bk/SR[10]_breakout_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",104671,SR[10]_breakout,Buy,$50.13,$51.29,$48.97,"3:3_ATR[20]",98.0%,0.11%,0.11%,17.72,49.00,13.9,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/SR[10]_breakout/sg/Buy/bk/SR[10]_breakout_Buy_PULS_3:3_ATR[20]_m24/tp/Ticker/
SO,"Southern Company (The)",3883824,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$60.80,$61.19,$59.64,"1:3_ATR[20]",97.7%,1.31%,1.31%,27.32,44.00,10.8,https://arizet.com/quantumstocks/#v/pl/tk/SO/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_SO_1:3_ATR[20]_m24/tp/Ticker/
SQ,"Square, Inc.",8608631,MFI[9]_crosses_70_30_levels,Buy,$59.75,$60.14,$58.59,"1:3_ATR[20]",100.0%,5.24%,5.35%,15.90,16.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/SQ/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_SQ_1:3_ATR[20]_m24/tp/Ticker/
TEO,"Telecom Argentina Stet - France Telecom S.A.",102173,ZIGZAGHL[5_15_0_7]_mean_reversion,Buy,$9.78,$10.17,$8.62,"1:3_ATR[20]",100.0%,5.33%,5.34%,38.57,17.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/TEO/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Buy_TEO_1:3_ATR[20]_m24/tp/Ticker/
UFPT,"UFP Technologies, Inc.",19740,BBANDS[50_1_1]_counter_trend,Buy,$40.24,$40.63,$39.08,"1:3_ATR[20]",100.0%,4.60%,3.60%,7.20,16.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/UFPT/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_UFPT_1:3_ATR[20]_m24/tp/Ticker/
WMT,"Walmart Inc.",3917151,ADOSC[5_15]_crosses_0_level,Buy,$117.16,$117.93,$116.39,"2:2_ATR[20]",100.0%,4.26%,3.02%,5.11,16.00,14.4,https://arizet.com/quantumstocks/#v/pl/tk/WMT/sn/ADOSC[5_15]_crosses_0_level/sg/Buy/bk/ADOSC[5_15]_crosses_0_level_Buy_WMT_2:2_ATR[20]_m24/tp/Ticker/
WMT,"Walmart Inc.",3917151,ADOSC[5_15]_crosses_0_level,Buy,$117.16,$117.55,$116.39,"1:2_ATR[20]",100.0%,3.02%,1.56%,3.23,16.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/WMT/sn/ADOSC[5_15]_crosses_0_level/sg/Buy/bk/ADOSC[5_15]_crosses_0_level_Buy_WMT_1:2_ATR[20]_m24/tp/Ticker/
WMT,"Walmart Inc.",3917151,ADOSC[5_15]_crosses_0_level,Buy,$117.16,$117.55,$116.00,"1:3_ATR[20]",100.0%,3.02%,1.56%,3.23,16.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/WMT/sn/ADOSC[5_15]_crosses_0_level/sg/Buy/bk/ADOSC[5_15]_crosses_0_level_Buy_WMT_1:3_ATR[20]_m24/tp/Ticker/
WMT,"Walmart Inc.",3917151,ADOSC[5_15]_crosses_0_level,Buy,$117.16,$117.93,$116.00,"2:3_ATR[20]",100.0%,4.26%,3.02%,5.11,16.00,14.4,https://arizet.com/quantumstocks/#v/pl/tk/WMT/sn/ADOSC[5_15]_crosses_0_level/sg/Buy/bk/ADOSC[5_15]_crosses_0_level_Buy_WMT_2:3_ATR[20]_m24/tp/Ticker/
WRB,"W.R. Berkley Corporation",526330,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,$71.92,$72.31,$70.76,"1:3_ATR[20]",97.6%,1.47%,1.45%,7.35,42.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/WRB/sn/STOCHRSI[21_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[21_5_3]_D_crosses_50_level_Buy_WRB_1:3_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1660217,CCI[20]_crosses_back_100_(-100)_levels,Buy,$123.24,$123.63,$122.47,"1:2_ATR[20]",100.0%,2.00%,1.90%,18.42,15.00,4.3,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_ZTS_1:2_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",4489908,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$80.06,$79.67,$81.22,"1:3_ATR[20]",100.0%,1.32%,1.32%,28.29,21.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
HOMB,"Home BancShares, Inc.",596836,BBANDS[50_1_1]_counter_trend,Sell,$19.31,$18.92,$20.47,"1:3_ATR[20]",100.0%,2.58%,2.37%,6.01,18.00,14.3,https://arizet.com/quantumstocks/#v/pl/tk/HOMB/sn/BBANDS[50_1_1]_counter_trend/sg/Sell/bk/BBANDS[50_1_1]_counter_trend_Sell_HOMB_1:3_ATR[20]_m24/tp/Ticker/
ISR,"IsoRay, Inc.",1230505,BBANDS[10_2_2]_counter_trend,Sell,$0.37,$0.01,$1.14,"1:2_ATR[20]",100.0%,7.11%,7.16%,12.29,15.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ISR/sn/BBANDS[10_2_2]_counter_trend/sg/Sell/bk/BBANDS[10_2_2]_counter_trend_Sell_ISR_1:2_ATR[20]_m24/tp/Ticker/
ISR,"IsoRay, Inc.",1230505,BBANDS[10_2_2]_counter_trend,Sell,$0.37,$0.01,$1.53,"1:3_ATR[20]",100.0%,7.11%,7.16%,12.29,15.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ISR/sn/BBANDS[10_2_2]_counter_trend/sg/Sell/bk/BBANDS[10_2_2]_counter_trend_Sell_ISR_1:3_ATR[20]_m24/tp/Ticker/
ISR,"IsoRay, Inc.",1230505,RSI[7]_crosses_70_30_levels,Sell,$0.37,$0.01,$1.14,"1:2_ATR[20]",100.0%,6.97%,6.72%,25.04,16.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/ISR/sn/RSI[7]_crosses_70_30_levels/sg/Sell/bk/RSI[7]_crosses_70_30_levels_Sell_ISR_1:2_ATR[20]_m24/tp/Ticker/
ISR,"IsoRay, Inc.",1230505,RSI[7]_crosses_70_30_levels,Sell,$0.37,$0.01,$1.53,"1:3_ATR[20]",100.0%,6.97%,6.72%,25.04,16.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/ISR/sn/RSI[7]_crosses_70_30_levels/sg/Sell/bk/RSI[7]_crosses_70_30_levels_Sell_ISR_1:3_ATR[20]_m24/tp/Ticker/
LECO,"Lincoln Electric Holdings, Inc.",598617,RSI[5]_crosses_back_80_20_levels,Sell,$88.74,n/a,n/a,"opsig",100.0%,6.08%,4.78%,6.54,18.00,40.1,https://arizet.com/quantumstocks/#v/pl/tk/LECO/sn/RSI[5]_crosses_back_80_20_levels/sg/Sell/bk/RSI[5]_crosses_back_80_20_levels_Buy_Sell_LECO_opsig_m24/tp/Ticker/
ABEO,"Abeona Therapeutics Inc.",897723,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Sell,$3.20,$2.81,$4.36,"1:3_ATR[20]",97.3%,6.47%,6.60%,7.78,37.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ABEO/sn/STOCHRSI[9_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[9_5_3]_K_crosses_80_20_levels_Sell_ABEO_1:3_ATR[20]_m24/tp/Ticker/
LIVE,"Live Ventures Incorporated",14580,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$8.65,$8.26,$9.81,"1:3_ATR[20]",100.0%,4.10%,3.63%,13.79,15.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/LIVE/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_LIVE_1:3_ATR[20]_m24/tp/Ticker/
LPI,"Laredo Petroleum, Inc.",3283463,CMO[21]_crosses_0_level,Sell,$2.70,$2.31,$3.86,"1:3_ATR[20]",100.0%,5.49%,5.40%,19.88,21.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/LPI/sn/CMO[21]_crosses_0_level/sg/Sell/bk/CMO[21]_crosses_0_level_Sell_LPI_1:3_ATR[20]_m24/tp/Ticker/
BLMN,"Bloomin' Brands, Inc.",1093533,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$20.95,$20.56,$22.11,"1:3_ATR[20]",100.0%,2.95%,3.04%,47.76,15.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/BLMN/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_BLMN_1:3_ATR[20]_m24/tp/Ticker/
MOV,"Movado Group Inc.",198935,CMO[21]_crosses_0_level,Sell,$24.00,$23.61,$25.16,"1:3_ATR[20]",100.0%,3.50%,3.44%,20.24,18.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/MOV/sn/CMO[21]_crosses_0_level/sg/Sell/bk/CMO[21]_crosses_0_level_Sell_MOV_1:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",1073970,EMA[5]_price_crossover,Sell,$10.56,$10.17,$11.72,"1:3_ATR[20]",100.0%,3.31%,3.33%,45.40,20.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/EMA[5]_price_crossover/sg/Sell/bk/EMA[5]_price_crossover_Sell_ESI_1:3_ATR[20]_m24/tp/Ticker/
MXL,"MaxLinear, Inc",274675,RSI[9]_crosses_back_70_30_levels,Sell,$22.50,$22.11,$23.66,"1:3_ATR[20]",100.0%,2.79%,2.61%,24.78,17.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/MXL/sn/RSI[9]_crosses_back_70_30_levels/sg/Sell/bk/RSI[9]_crosses_back_70_30_levels_Sell_MXL_1:3_ATR[20]_m24/tp/Ticker/
NNBR,"NN, Inc.",494656,SMA[50]_price_crossover,Sell,$7.18,$6.79,$8.34,"1:3_ATR[20]",100.0%,4.18%,3.65%,16.92,16.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/NNBR/sn/SMA[50]_price_crossover/sg/Sell/bk/SMA[50]_price_crossover_Sell_NNBR_1:3_ATR[20]_m24/tp/Ticker/
NTCT,"NetScout Systems, Inc.",522565,ADOSC[3_10]_crosses_0_level,Sell,$23.71,$23.32,$24.87,"1:3_ATR[20]",100.0%,2.76%,2.63%,28.78,18.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/NTCT/sn/ADOSC[3_10]_crosses_0_level/sg/Sell/bk/ADOSC[3_10]_crosses_0_level_Sell_NTCT_1:3_ATR[20]_m24/tp/Ticker/
NWPX,"Northwest Pipe Company",16881,RSI[7]_crosses_back_70_30_levels,Sell,$27.82,$27.43,$28.98,"1:3_ATR[20]",100.0%,4.00%,3.36%,11.42,20.00,14.3,https://arizet.com/quantumstocks/#v/pl/tk/NWPX/sn/RSI[7]_crosses_back_70_30_levels/sg/Sell/bk/RSI[7]_crosses_back_70_30_levels_Sell_NWPX_1:3_ATR[20]_m24/tp/Ticker/
OIIM,"O2Micro International Limited",23820,MFI[14]_crosses_70_30_levels,Sell,$1.40,$1.01,$2.17,"1:2_ATR[20]",100.0%,4.22%,4.29%,24.86,17.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/OIIM/sn/MFI[14]_crosses_70_30_levels/sg/Sell/bk/MFI[14]_crosses_70_30_levels_Sell_OIIM_1:2_ATR[20]_m24/tp/Ticker/
OIIM,"O2Micro International Limited",23820,MFI[14]_crosses_70_30_levels,Sell,$1.40,$1.01,$2.56,"1:3_ATR[20]",100.0%,4.22%,4.29%,24.86,17.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/OIIM/sn/MFI[14]_crosses_70_30_levels/sg/Sell/bk/MFI[14]_crosses_70_30_levels_Sell_OIIM_1:3_ATR[20]_m24/tp/Ticker/
PFPT,"Proofpoint, Inc.",512406,CCI[30]_crosses_back_100_(-100)_levels,Sell,$126.24,$125.85,$127.40,"1:3_ATR[20]",100.0%,2.67%,2.58%,46.28,16.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/PFPT/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_back_100_(-100)_levels_Sell_PFPT_1:3_ATR[20]_m24/tp/Ticker/
PKOH,"Park-Ohio Holdings Corp.",26229,CCI[20]_crosses_back_100_(-100)_levels,Sell,$31.69,$31.30,$32.85,"1:3_ATR[20]",100.0%,3.24%,3.25%,15.65,21.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/PKOH/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[20]_crosses_back_100_(-100)_levels_Sell_PKOH_1:3_ATR[20]_m24/tp/Ticker/
AMRS,"Amyris, Inc.",764315,MFI[9]_crosses_back_80_20_levels,Sell,$4.41,$4.02,$5.18,"1:2_ATR[20]",100.0%,7.55%,6.20%,9.98,18.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/AMRS/sn/MFI[9]_crosses_back_80_20_levels/sg/Sell/bk/MFI[9]_crosses_back_80_20_levels_Sell_AMRS_1:2_ATR[20]_m24/tp/Ticker/
AMRS,"Amyris, Inc.",764315,MFI[9]_crosses_back_80_20_levels,Sell,$4.41,$4.02,$5.57,"1:3_ATR[20]",100.0%,7.55%,6.20%,9.98,18.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/AMRS/sn/MFI[9]_crosses_back_80_20_levels/sg/Sell/bk/MFI[9]_crosses_back_80_20_levels_Sell_AMRS_1:3_ATR[20]_m24/tp/Ticker/
BVSN,"BroadVision, Inc.",53359,BBANDS[50_1_1]_counter_trend,Sell,$1.58,n/a,n/a,"exit_after_20_days",100.0%,11.47%,6.62%,5.11,22.00,28.8,https://arizet.com/quantumstocks/#v/pl/tk/BVSN/sn/BBANDS[50_1_1]_counter_trend/sg/Sell/bk/BBANDS[50_1_1]_counter_trend_Sell_BVSN_exit_after_20_days_m24/tp/Ticker/
QUIK,"QuickLogic Corporation",514045,STOCHF[14_3]_K_crosses_D_line,Sell,$0.39,$0.01,$1.16,"1:2_ATR[20]",100.0%,6.55%,6.41%,17.38,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/QUIK/sn/STOCHF[14_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[14_3]_K_crosses_D_line_Sell_QUIK_1:2_ATR[20]_m24/tp/Ticker/
QUIK,"QuickLogic Corporation",514045,STOCHF[14_3]_K_crosses_D_line,Sell,$0.39,$0.01,$1.55,"1:3_ATR[20]",100.0%,6.55%,6.41%,17.38,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/QUIK/sn/STOCHF[14_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[14_3]_K_crosses_D_line_Sell_QUIK_1:3_ATR[20]_m24/tp/Ticker/
RES,"RPC, Inc.",2017046,SMA[50]_price_crossover,Sell,$5.74,$5.35,$6.90,"1:3_ATR[20]",100.0%,4.27%,4.19%,24.69,15.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/RES/sn/SMA[50]_price_crossover/sg/Sell/bk/SMA[50]_price_crossover_Sell_RES_1:3_ATR[20]_m24/tp/Ticker/
RES,"RPC, Inc.",2017046,TRIMA[50]_price_crossover,Sell,$5.74,$5.35,$6.90,"1:3_ATR[20]",100.0%,3.95%,4.13%,17.70,21.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/RES/sn/TRIMA[50]_price_crossover/sg/Sell/bk/TRIMA[50]_price_crossover_Sell_RES_1:3_ATR[20]_m24/tp/Ticker/
REV,"Revlon, Inc.",100215,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$20.12,$19.73,$20.89,"1:2_ATR[20]",100.0%,6.43%,5.69%,5.45,15.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/REV/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_REV_1:2_ATR[20]_m24/tp/Ticker/
REV,"Revlon, Inc.",100215,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$20.12,$19.73,$21.28,"1:3_ATR[20]",100.0%,6.43%,5.69%,5.45,15.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/REV/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_REV_1:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",2328023,TRIMA[100]_price_crossover,Sell,$37.57,$37.18,$38.73,"1:3_ATR[20]",100.0%,2.63%,2.60%,45.47,15.00,5.1,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/TRIMA[100]_price_crossover/sg/Sell/bk/TRIMA[100]_price_crossover_Sell_BWA_1:3_ATR[20]_m24/tp/Ticker/
GEL,"Genesis Energy, L.P.",978077,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$23.14,$22.75,$23.91,"1:2_ATR[20]",100.0%,2.42%,2.49%,31.33,20.00,4.8,https://arizet.com/quantumstocks/#v/pl/tk/GEL/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_GEL_1:2_ATR[20]_m24/tp/Ticker/
GEL,"Genesis Energy, L.P.",978077,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$23.14,$22.75,$24.30,"1:3_ATR[20]",100.0%,2.42%,2.49%,31.33,20.00,4.8,https://arizet.com/quantumstocks/#v/pl/tk/GEL/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_GEL_1:3_ATR[20]_m24/tp/Ticker/
TIVO,"TiVo Corporation",862289,EMA[100]_price_crossover,Sell,$7.90,$6.74,$9.06,"3:3_ATR[20]",100.0%,7.88%,8.91%,9.28,15.00,19.9,https://arizet.com/quantumstocks/#v/pl/tk/TIVO/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_TIVO_3:3_ATR[20]_m24/tp/Ticker/
