
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
LRN,"K12 Inc",725379,RSI[5]_crosses_back_80_20_levels,Buy,$21.48,$22.66,$17.94,"1:3_ATR[20]",100.0%,2.74%,2.93%,13.14,18.00,11.7,https://arizet.com/quantumstocks/#v/pl/tk/LRN/sn/RSI[5]_crosses_back_80_20_levels/sg/Buy/bk/RSI[5]_crosses_back_80_20_levels_Buy_LRN_1:3_ATR[20]_m24/tp/Ticker/
ZTS,"Zoetis Inc.",1535274,CCI[20]_crosses_back_100_(-100)_levels,Buy,$124.36,$125.54,$120.82,"1:3_ATR[20]",100.0%,2.00%,1.95%,19.65,16.00,4.2,https://arizet.com/quantumstocks/#v/pl/tk/ZTS/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_ZTS_1:3_ATR[20]_m24/tp/Ticker/
AMT,"American Tower Corporation (REIT)",2405613,CCI[30]_crosses_100_(-100)_levels,Buy,$216.67,$217.85,$213.13,"1:3_ATR[20]",100.0%,1.91%,2.00%,17.41,15.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/AMT/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_AMT_1:3_ATR[20]_m24/tp/Ticker/
ARWR,"Arrowhead Pharmaceuticals, Inc.",1409064,BBANDS[50_2_2]_breakout,Buy,$38.55,$39.73,$36.19,"1:2_ATR[20]",100.0%,5.34%,5.19%,22.88,16.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/ARWR/sn/BBANDS[50_2_2]_breakout/sg/Buy/bk/BBANDS[50_2_2]_breakout_Buy_ARWR_1:2_ATR[20]_m24/tp/Ticker/
ARWR,"Arrowhead Pharmaceuticals, Inc.",1409064,BBANDS[50_2_2]_breakout,Buy,$38.55,$39.73,$35.01,"1:3_ATR[20]",100.0%,5.34%,5.19%,22.88,16.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/ARWR/sn/BBANDS[50_2_2]_breakout/sg/Buy/bk/BBANDS[50_2_2]_breakout_Buy_ARWR_1:3_ATR[20]_m24/tp/Ticker/
ATRI,"Atrion Corporation",30091,CDLENGULFING_long_reversal,Buy,$811.89,$813.07,$808.35,"1:3_ATR[20]",100.0%,2.22%,2.12%,15.86,15.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/ATRI/sn/CDLENGULFING_long_reversal/sg/Buy/bk/CDLENGULFING_long_reversal_Buy_ATRI_1:3_ATR[20]_m24/tp/Ticker/
AVP,"Avon Products, Inc.",5818027,CMO[21]_crosses_0_level,Buy,$4.29,$5.47,$0.75,"1:3_ATR[20]",100.0%,5.26%,5.53%,16.40,18.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/AVP/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_AVP_1:3_ATR[20]_m24/tp/Ticker/
AVP,"Avon Products, Inc.",5818027,EMA[50]_price_crossover,Buy,$4.29,$5.47,$0.75,"1:3_ATR[20]",100.0%,5.22%,5.53%,18.06,21.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/AVP/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_AVP_1:3_ATR[20]_m24/tp/Ticker/
BBY,"Best Buy Co., Inc.",1439104,SR[50]_breakout,Buy,$73.15,$74.33,$69.61,"1:3_ATR[20]",100.0%,2.08%,2.13%,18.55,16.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/BBY/sn/SR[50]_breakout/sg/Buy/bk/SR[50]_breakout_Buy_BBY_1:3_ATR[20]_m24/tp/Ticker/
BCE,"BCE, Inc.",892326,SR[20]_counter_trend,Buy,$46.65,$47.83,$44.29,"1:2_ATR[20]",100.0%,1.42%,1.13%,6.33,17.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/BCE/sn/SR[20]_counter_trend/sg/Buy/bk/SR[20]_counter_trend_Buy_BCE_1:2_ATR[20]_m24/tp/Ticker/
BCE,"BCE, Inc.",892326,SR[20]_counter_trend,Buy,$46.65,$47.83,$43.11,"1:3_ATR[20]",100.0%,1.42%,1.13%,6.33,17.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/BCE/sn/SR[20]_counter_trend/sg/Buy/bk/SR[20]_counter_trend_Buy_BCE_1:3_ATR[20]_m24/tp/Ticker/
BCE,"BCE, Inc.",892326,STOCHF[21_3]_K_crosses_D_line,Buy,$46.65,$47.83,$44.29,"1:2_ATR[20]",100.0%,1.47%,1.22%,7.32,22.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/BCE/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_BCE_1:2_ATR[20]_m24/tp/Ticker/
BCE,"BCE, Inc.",892326,STOCHF[21_3]_K_crosses_D_line,Buy,$46.65,$47.83,$43.11,"1:3_ATR[20]",100.0%,1.47%,1.22%,7.32,22.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/BCE/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_BCE_1:3_ATR[20]_m24/tp/Ticker/
BEST,"BEST, Inc. Sponsored ADR",1359962,SMA[5]_price_crossover,Buy,$5.40,$6.58,$1.86,"1:3_ATR[20]",100.0%,5.50%,5.29%,32.63,22.00,5.3,https://arizet.com/quantumstocks/#v/pl/tk/BEST/sn/SMA[5]_price_crossover/sg/Buy/bk/SMA[5]_price_crossover_Buy_BEST_1:3_ATR[20]_m24/tp/Ticker/
BURL,"Burlington Stores, Inc.",491014,CCI[10]_crosses_back_100_(-100)_levels,Buy,$196.12,$197.30,$192.58,"1:3_ATR[20]",100.0%,3.12%,2.73%,10.32,26.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/BURL/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_BURL_1:3_ATR[20]_m24/tp/Ticker/
