
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
CUK,"Carnival Corporation",408452,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$39.24,$46.50,$17.46,"1:3_ATR[20]",100.0%,2.21%,2.15%,20.40,15.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/CUK/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_CUK_1:3_ATR[20]_m24/tp/Ticker/
CWST,"Casella Waste Systems, Inc.",268891,CMO[14]_crosses_0_level,Buy,$43.99,$51.25,$22.22,"1:3_ATR[20]",100.0%,3.26%,2.82%,13.42,19.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/CWST/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_CWST_1:3_ATR[20]_m24/tp/Ticker/
CWST,"Casella Waste Systems, Inc.",268891,CMO[14]_crosses_0_level,Buy,$43.99,$58.51,$22.22,"2:3_ATR[20]",100.0%,5.80%,5.39%,19.37,19.00,13.6,https://arizet.com/quantumstocks/#v/pl/tk/CWST/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_CWST_2:3_ATR[20]_m24/tp/Ticker/
CWST,"Casella Waste Systems, Inc.",268891,CMO[21]_crosses_0_level,Buy,$43.99,$51.25,$22.22,"1:3_ATR[20]",100.0%,3.97%,3.08%,4.56,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/CWST/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_CWST_1:3_ATR[20]_m24/tp/Ticker/
CWST,"Casella Waste Systems, Inc.",268891,EMA[20]_price_crossover,Buy,$43.99,$51.25,$22.22,"1:3_ATR[20]",100.0%,3.22%,2.83%,15.88,30.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/CWST/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_CWST_1:3_ATR[20]_m24/tp/Ticker/
CWST,"Casella Waste Systems, Inc.",268891,WMA[50]_price_crossover,Buy,$43.99,$51.25,$22.22,"1:3_ATR[20]",100.0%,3.88%,2.82%,4.43,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/CWST/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_CWST_1:3_ATR[20]_m24/tp/Ticker/
CWST,"Casella Waste Systems, Inc.",268891,WMA[50]_price_crossover,Buy,$43.99,$58.51,$22.22,"2:3_ATR[20]",100.0%,5.95%,5.37%,7.09,15.00,15.3,https://arizet.com/quantumstocks/#v/pl/tk/CWST/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_CWST_2:3_ATR[20]_m24/tp/Ticker/
DMLP,"Dorchester Minerals, L.P.",44325,STOCHF[14_3]_K_crosses_D_line,Buy,$18.06,$25.32,$0.01,"1:3_ATR[20]",100.0%,3.13%,2.79%,12.54,15.00,12.9,https://arizet.com/quantumstocks/#v/pl/tk/DMLP/sn/STOCHF[14_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[14_3]_K_crosses_D_line_Buy_DMLP_1:3_ATR[20]_m24/tp/Ticker/
SYKE,"Sykes Enterprises, Incorporated",79104,MFI[9]_crosses_back_70_30_levels,Buy,$29.67,$36.93,$7.89,"1:3_ATR[20]",100.0%,2.57%,2.36%,17.57,18.00,11.7,https://arizet.com/quantumstocks/#v/pl/tk/SYKE/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_SYKE_1:3_ATR[20]_m24/tp/Ticker/
DOX,"Amdocs Limited",606555,CCI[20]_crosses_back_100_(-100)_levels,Buy,$65.92,n/a,n/a,"exit_after_15_days",100.0%,1.79%,1.38%,4.85,16.00,21.8,https://arizet.com/quantumstocks/#v/pl/tk/DOX/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_DOX_exit_after_15_days_m24/tp/Ticker/
EGP,"EastGroup Properties, Inc.",123192,MFI[9]_crosses_70_30_levels,Buy,$125.57,$132.83,$103.79,"1:3_ATR[20]",100.0%,1.86%,1.69%,14.54,19.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/EGP/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_EGP_1:3_ATR[20]_m24/tp/Ticker/
ETM,"Entercom Communications Corporation",962547,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$3.20,n/a,n/a,"exit_after_15_days",100.0%,11.03%,10.95%,7.93,20.00,21.8,https://arizet.com/quantumstocks/#v/pl/tk/ETM/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_ETM_exit_after_15_days_m24/tp/Ticker/
FB,"Facebook, Inc.",16080719,MFI[9]_crosses_80_20_levels,Buy,$179.38,$186.64,$164.86,"1:2_ATR[20]",100.0%,2.91%,2.86%,13.12,15.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/FB/sn/MFI[9]_crosses_80_20_levels/sg/Buy/bk/MFI[9]_crosses_80_20_levels_Buy_FB_1:2_ATR[20]_m24/tp/Ticker/
FB,"Facebook, Inc.",16080719,MFI[9]_crosses_80_20_levels,Buy,$179.38,$186.64,$157.60,"1:3_ATR[20]",100.0%,2.91%,2.86%,13.12,15.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/FB/sn/MFI[9]_crosses_80_20_levels/sg/Buy/bk/MFI[9]_crosses_80_20_levels_Buy_FB_1:3_ATR[20]_m24/tp/Ticker/
FCNCA,"First Citizens BancShares, Inc.",29023,STOCHF[5_3]_K_crosses_D_line,Buy,$461.74,$469.00,$439.96,"1:3_ATR[20]",100.0%,2.19%,2.19%,22.28,20.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/FCNCA/sn/STOCHF[5_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[5_3]_K_crosses_D_line_Buy_FCNCA_1:3_ATR[20]_m24/tp/Ticker/
FCNCA,"First Citizens BancShares, Inc.",29023,STOCH[5_1_3]_K_crosses_D_line,Buy,$461.74,$469.00,$439.96,"1:3_ATR[20]",100.0%,2.19%,2.19%,22.28,20.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/FCNCA/sn/STOCH[5_1_3]_K_crosses_D_line/sg/Buy/bk/STOCH[5_1_3]_K_crosses_D_line_Buy_FCNCA_1:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",2966210,EMA[20]_price_crossover,Buy,$47.74,$55.00,$25.96,"1:3_ATR[20]",100.0%,1.80%,1.64%,17.59,31.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
FFIN,"First Financial Bankshares, Inc.",545887,STOCHF[5_3]_K_crosses_D_line,Buy,$32.62,$39.88,$10.84,"1:3_ATR[20]",100.0%,2.40%,2.43%,26.24,15.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/FFIN/sn/STOCHF[5_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[5_3]_K_crosses_D_line_Buy_FFIN_1:3_ATR[20]_m24/tp/Ticker/
FFIN,"First Financial Bankshares, Inc.",545887,STOCH[5_1_3]_K_crosses_D_line,Buy,$32.62,$39.88,$10.84,"1:3_ATR[20]",100.0%,2.40%,2.43%,26.24,15.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/FFIN/sn/STOCH[5_1_3]_K_crosses_D_line/sg/Buy/bk/STOCH[5_1_3]_K_crosses_D_line_Buy_FFIN_1:3_ATR[20]_m24/tp/Ticker/
FISV,"Fiserv, Inc.",2601997,SR[10]_counter_trend,Buy,$103.05,$110.31,$81.27,"1:3_ATR[20]",100.0%,1.89%,1.75%,17.99,19.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/FISV/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_FISV_1:3_ATR[20]_m24/tp/Ticker/
FOXA,"Fox Corporation",5659145,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$30.46,$52.24,$8.68,"3:3_ATR[20]",100.0%,4.54%,3.34%,7.84,19.00,18.4,https://arizet.com/quantumstocks/#v/pl/tk/FOXA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_FOXA_3:3_ATR[20]_m24/tp/Ticker/
STE,"STERIS plc",445903,RSI[5]_crosses_back_70_30_levels,Buy,$141.21,$148.47,$119.43,"1:3_ATR[20]",100.0%,1.83%,1.74%,19.45,20.00,5.5,https://arizet.com/quantumstocks/#v/pl/tk/STE/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_STE_1:3_ATR[20]_m24/tp/Ticker/
