
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
DEA,"Easterly Government Properties, Inc.",663164,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.66,$22.72,$19.55,"1:2_ATR[20]",100.0%,1.58%,1.59%,84.71,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_1:2_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",663164,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.66,$22.72,$18.49,"1:3_ATR[20]",100.0%,1.58%,1.59%,84.71,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_1:3_ATR[20]_m24/tp/Ticker/
EGP,"EastGroup Properties, Inc.",186937,MFI[9]_crosses_back_70_30_levels,Buy,$126.86,$127.92,$123.69,"1:3_ATR[20]",100.0%,1.87%,1.69%,21.29,18.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/EGP/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_EGP_1:3_ATR[20]_m24/tp/Ticker/
EPM,"Evolution Petroleum Corporation, Inc.",69815,BBANDS[50_1_1]_counter_trend,Buy,$5.63,$6.69,$2.46,"1:3_ATR[20]",100.0%,4.26%,4.19%,19.14,27.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/EPM/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_EPM_1:3_ATR[20]_m24/tp/Ticker/
ETM,"Entercom Communications Corporation",1450765,SR[20]_counter_trend,Buy,$3.09,n/a,n/a,"opsig",100.0%,10.19%,7.50%,4.72,17.00,38.4,https://arizet.com/quantumstocks/#v/pl/tk/ETM/sn/SR[20]_counter_trend/sg/Buy/bk/SR[20]_counter_trend_Buy_Sell_ETM_opsig_m24/tp/Ticker/
AEO,"American Eagle Outfitters, Inc.",6280722,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$14.60,$15.66,$11.43,"1:3_ATR[20]",100.0%,4.33%,4.33%,29.64,16.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/AEO/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_AEO_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",2663531,CCI[20]_crosses_100_(-100)_levels,Buy,$81.04,$82.10,$77.87,"1:3_ATR[20]",100.0%,1.94%,1.98%,19.94,21.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
GIS,"General Mills, Inc.",2374069,SMA[20]_price_crossover,Buy,$54.50,$55.56,$51.33,"1:3_ATR[20]",97.2%,1.88%,1.97%,5.76,36.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/GIS/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_GIS_1:3_ATR[20]_m24/tp/Ticker/
HBAN,"Huntington Bancshares Incorporated",5635407,MFI[14]_crosses_back_70_30_levels,Buy,$13.84,n/a,n/a,"opsig",100.0%,7.69%,6.00%,5.28,15.00,48.2,https://arizet.com/quantumstocks/#v/pl/tk/HBAN/sn/MFI[14]_crosses_back_70_30_levels/sg/Buy/bk/MFI[14]_crosses_back_70_30_levels_Buy_Sell_HBAN_opsig_m24/tp/Ticker/
HES,"Hess Corporation",2870527,CMO[21]_crosses_0_level,Buy,$62.70,$63.76,$59.53,"1:3_ATR[20]",100.0%,3.21%,3.18%,20.18,18.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/HES/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_HES_1:3_ATR[20]_m24/tp/Ticker/
HES,"Hess Corporation",2870527,CMO[21]_crosses_0_level,Buy,$62.70,$64.81,$59.53,"2:3_ATR[20]",100.0%,5.98%,6.02%,13.86,18.00,16.8,https://arizet.com/quantumstocks/#v/pl/tk/HES/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_HES_2:3_ATR[20]_m24/tp/Ticker/
INTC,"Intel Corporation",12044633,MFI[14]_crosses_back_70_30_levels,Buy,$50.62,$51.68,$47.45,"1:3_ATR[20]",100.0%,2.46%,2.35%,18.09,15.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/INTC/sn/MFI[14]_crosses_back_70_30_levels/sg/Buy/bk/MFI[14]_crosses_back_70_30_levels_Buy_INTC_1:3_ATR[20]_m24/tp/Ticker/
MASI,"Masimo Corporation",233883,BBANDS[50_1_1]_counter_trend,Buy,$146.85,$147.91,$143.68,"1:3_ATR[20]",100.0%,2.44%,2.65%,14.88,19.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/MASI/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_MASI_1:3_ATR[20]_m24/tp/Ticker/
MTRX,"Matrix Service Company",125826,CCI[30]_crosses_back_100_(-100)_levels,Buy,$16.98,$18.04,$13.81,"1:3_ATR[20]",100.0%,4.87%,3.74%,4.40,15.00,11.1,https://arizet.com/quantumstocks/#v/pl/tk/MTRX/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_MTRX_1:3_ATR[20]_m24/tp/Ticker/
NSSC,"NAPCO Security Technologies, Inc.",149628,MFI[7]_crosses_back_70_30_levels,Buy,$27.16,$28.22,$23.99,"1:3_ATR[20]",100.0%,4.47%,4.47%,21.34,17.00,11.4,https://arizet.com/quantumstocks/#v/pl/tk/NSSC/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_NSSC_1:3_ATR[20]_m24/tp/Ticker/
OLP,"One Liberty Properties, Inc.",62060,MFI[7]_crosses_back_70_30_levels,Buy,$26.91,$27.97,$23.74,"1:3_ATR[20]",100.0%,2.17%,1.99%,17.25,21.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/OLP/sn/MFI[7]_crosses_back_70_30_levels/sg/Buy/bk/MFI[7]_crosses_back_70_30_levels_Buy_OLP_1:3_ATR[20]_m24/tp/Ticker/
PEBO,"Peoples Bancorp Inc.",47952,STOCHF[21_3]_K_crosses_D_line,Buy,$31.00,$32.06,$27.83,"1:3_ATR[20]",100.0%,2.15%,2.16%,20.12,16.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/PEBO/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_PEBO_1:3_ATR[20]_m24/tp/Ticker/
TJX,"The TJX Companies, Inc.",3808040,SMA[20]_price_crossover,Buy,$55.73,$56.79,$53.62,"1:2_ATR[20]",100.0%,1.87%,1.92%,23.02,21.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/TJX/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_TJX_1:2_ATR[20]_m24/tp/Ticker/
TJX,"The TJX Companies, Inc.",3808040,SMA[20]_price_crossover,Buy,$55.73,$56.79,$52.56,"1:3_ATR[20]",100.0%,1.87%,1.92%,23.02,21.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/TJX/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_TJX_1:3_ATR[20]_m24/tp/Ticker/
TNET,"TriNet Group, Inc.",571357,MFI[9]_crosses_70_30_levels,Buy,$57.90,$58.96,$54.73,"1:3_ATR[20]",100.0%,4.52%,2.90%,2.85,15.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/TNET/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_TNET_1:3_ATR[20]_m24/tp/Ticker/
TTD,"The Trade Desk Inc.",1539049,MACD[12_26_9]_crosses_signal_line,Buy,$194.04,$195.10,$190.87,"1:3_ATR[20]",100.0%,4.70%,4.48%,12.08,16.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/TTD/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_TTD_1:3_ATR[20]_m24/tp/Ticker/
TWTR,"Twitter, Inc.",6528966,WMA[100]_price_crossover,Buy,$40.80,$41.86,$37.63,"1:3_ATR[20]",100.0%,4.76%,4.52%,11.16,16.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/TWTR/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_TWTR_1:3_ATR[20]_m24/tp/Ticker/
TWTR,"Twitter, Inc.",6528966,WMA[100]_price_crossover,Buy,$40.80,$42.91,$37.63,"2:3_ATR[20]",100.0%,8.07%,8.91%,11.48,16.00,15.1,https://arizet.com/quantumstocks/#v/pl/tk/TWTR/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_TWTR_2:3_ATR[20]_m24/tp/Ticker/
UFPI,"Universal Forest Products, Inc.",253845,SMA[50]_price_crossover,Buy,$39.77,$40.83,$36.60,"1:3_ATR[20]",100.0%,2.47%,2.28%,22.67,15.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/UFPI/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_UFPI_1:3_ATR[20]_m24/tp/Ticker/
LYG,"Lloyds Banking Group PLC",4053814,WMA[50]_price_crossover,Sell,$2.50,$1.44,$5.67,"1:3_ATR[20]",100.0%,1.83%,1.79%,17.25,16.00,5.5,https://arizet.com/quantumstocks/#v/pl/tk/LYG/sn/WMA[50]_price_crossover/sg/Sell/bk/WMA[50]_price_crossover_Sell_LYG_1:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",14703651,WMA[5]_price_crossover,Sell,$4.11,$3.05,$7.28,"1:3_ATR[20]",100.0%,4.83%,4.88%,32.33,19.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/WMA[5]_price_crossover/sg/Sell/bk/WMA[5]_price_crossover_Sell_ACB_1:3_ATR[20]_m24/tp/Ticker/
FRBK,"Republic First Bancorp, Inc.",80661,TRIMA[50]_price_crossover,Sell,$4.12,$3.06,$7.29,"1:3_ATR[20]",100.0%,2.99%,2.95%,32.11,17.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/FRBK/sn/TRIMA[50]_price_crossover/sg/Sell/bk/TRIMA[50]_price_crossover_Sell_FRBK_1:3_ATR[20]_m24/tp/Ticker/
NGS,"Natural Gas Services Group, Inc.",65090,TRIMA[50]_price_crossover,Sell,$12.10,$11.04,$15.27,"1:3_ATR[20]",100.0%,3.68%,3.71%,31.92,22.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/NGS/sn/TRIMA[50]_price_crossover/sg/Sell/bk/TRIMA[50]_price_crossover_Sell_NGS_1:3_ATR[20]_m24/tp/Ticker/
URI,"United Rentals, Inc.",1137325,TRIMA[50]_price_crossover,Sell,$115.66,$114.60,$118.83,"1:3_ATR[20]",100.0%,3.20%,3.17%,52.13,18.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/URI/sn/TRIMA[50]_price_crossover/sg/Sell/bk/TRIMA[50]_price_crossover_Sell_URI_1:3_ATR[20]_m24/tp/Ticker/
GBX,"Greenbrier Companies, Inc. (The)",296920,EMA[50]_price_crossover,Sell,$27.30,$26.24,$30.47,"1:3_ATR[20]",100.0%,3.08%,2.83%,22.97,15.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/GBX/sn/EMA[50]_price_crossover/sg/Sell/bk/EMA[50]_price_crossover_Sell_GBX_1:3_ATR[20]_m24/tp/Ticker/
CPLP,"Capital Product Partners L.P.",95635,BBANDS[50_1_1]_counter_trend,Sell,$11.19,$10.13,$14.36,"1:3_ATR[20]",100.0%,2.48%,2.21%,5.45,15.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/CPLP/sn/BBANDS[50_1_1]_counter_trend/sg/Sell/bk/BBANDS[50_1_1]_counter_trend_Sell_CPLP_1:3_ATR[20]_m24/tp/Ticker/
STAY,"Extended Stay America, Inc.",1385312,ADOSC[5_15]_crosses_0_level,Sell,$14.49,$13.43,$17.66,"1:3_ATR[20]",100.0%,3.34%,2.22%,3.49,15.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/STAY/sn/ADOSC[5_15]_crosses_0_level/sg/Sell/bk/ADOSC[5_15]_crosses_0_level_Sell_STAY_1:3_ATR[20]_m24/tp/Ticker/
SYNC,"Synacor, Inc.",29452,TRIMA[50]_price_crossover,Sell,$1.44,$0.38,$4.61,"1:3_ATR[20]",100.0%,4.76%,4.70%,21.31,17.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/SYNC/sn/TRIMA[50]_price_crossover/sg/Sell/bk/TRIMA[50]_price_crossover_Sell_SYNC_1:3_ATR[20]_m24/tp/Ticker/
TAC,"TransAlta Corporation",149083,WMA[20]_price_crossover,Sell,$6.39,$4.28,$9.56,"2:3_ATR[20]",97.1%,3.48%,4.29%,8.36,34.00,20.4,https://arizet.com/quantumstocks/#v/pl/tk/TAC/sn/WMA[20]_price_crossover/sg/Sell/bk/WMA[20]_price_crossover_Sell_TAC_2:3_ATR[20]_m24/tp/Ticker/
TAC,"TransAlta Corporation",149083,WMA[20]_price_crossover,Sell,$6.39,$5.33,$9.56,"1:3_ATR[20]",97.1%,2.06%,2.33%,7.18,35.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/TAC/sn/WMA[20]_price_crossover/sg/Sell/bk/WMA[20]_price_crossover_Sell_TAC_1:3_ATR[20]_m24/tp/Ticker/
CPLP,"Capital Product Partners L.P.",95635,CCI[30]_crosses_100_(-100)_levels,Sell,$11.19,$10.13,$14.36,"1:3_ATR[20]",100.0%,2.19%,2.29%,15.13,16.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/CPLP/sn/CCI[30]_crosses_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_100_(-100)_levels_Sell_CPLP_1:3_ATR[20]_m24/tp/Ticker/
CELG,"Celgene Corporation",3533898,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$99.70,$98.64,$102.87,"1:3_ATR[20]",100.0%,1.24%,1.08%,19.18,17.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/CELG/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_CELG_1:3_ATR[20]_m24/tp/Ticker/
EQM,"EQT Midstream Partners, LP",746515,CMO[21]_crosses_0_level,Sell,$32.34,$31.28,$35.51,"1:3_ATR[20]",100.0%,2.69%,2.57%,20.77,27.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/EQM/sn/CMO[21]_crosses_0_level/sg/Sell/bk/CMO[21]_crosses_0_level_Sell_EQM_1:3_ATR[20]_m24/tp/Ticker/
HEXO,"HEXO Corp.",4823006,EMA[5]_price_crossover,Sell,$3.80,$2.74,$6.97,"1:3_ATR[20]",100.0%,5.44%,5.49%,20.54,22.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/HEXO/sn/EMA[5]_price_crossover/sg/Sell/bk/EMA[5]_price_crossover_Sell_HEXO_1:3_ATR[20]_m24/tp/Ticker/
HEXO,"HEXO Corp.",4823006,WMA[10]_price_crossover,Sell,$3.80,$2.74,$6.97,"1:3_ATR[20]",100.0%,5.67%,5.49%,32.16,15.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/HEXO/sn/WMA[10]_price_crossover/sg/Sell/bk/WMA[10]_price_crossover_Sell_HEXO_1:3_ATR[20]_m24/tp/Ticker/
HSKA,"Heska Corporation",181516,CCI[30]_crosses_100_(-100)_levels,Sell,$73.74,$72.68,$76.91,"1:3_ATR[20]",100.0%,3.52%,3.40%,34.84,15.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/HSKA/sn/CCI[30]_crosses_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_100_(-100)_levels_Sell_HSKA_1:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",14703651,TRIMA[5]_price_crossover,Sell,$4.11,$3.05,$7.28,"1:3_ATR[20]",100.0%,5.41%,5.03%,10.49,18.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/TRIMA[5]_price_crossover/sg/Sell/bk/TRIMA[5]_price_crossover_Sell_ACB_1:3_ATR[20]_m24/tp/Ticker/
GBX,"Greenbrier Companies, Inc. (The)",296920,EMA[50]_price_crossover,Sell,$27.30,$26.24,$29.41,"1:2_ATR[20]",100.0%,3.08%,2.83%,22.97,15.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/GBX/sn/EMA[50]_price_crossover/sg/Sell/bk/EMA[50]_price_crossover_Sell_GBX_1:2_ATR[20]_m24/tp/Ticker/
