
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
AWR,"American States Water Company",356426,TRIMA[20]_price_crossover,Buy,$91.79,$92.63,$89.27,"1:3_ATR[20]",100.0%,2.03%,1.92%,19.04,35.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_AWR_1:3_ATR[20]_m24/tp/Ticker/
MTN,"Vail Resorts, Inc.",185254,MFI[9]_crosses_70_30_levels,Buy,$234.22,$235.06,$231.70,"1:3_ATR[20]",100.0%,3.28%,2.36%,6.38,18.00,11.4,https://arizet.com/quantumstocks/#v/pl/tk/MTN/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_MTN_1:3_ATR[20]_m24/tp/Ticker/
OFIX,"ORTHOFIX MEDICAL INC.",81671,CMO[9]_crosses_0_level,Buy,$51.29,$52.13,$48.77,"1:3_ATR[20]",97.4%,2.57%,2.62%,25.79,38.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/OFIX/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_OFIX_1:3_ATR[20]_m24/tp/Ticker/
OFIX,"ORTHOFIX MEDICAL INC.",81671,EMA[20]_price_crossover,Buy,$51.29,$52.13,$48.77,"1:3_ATR[20]",97.5%,2.43%,2.65%,8.67,40.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/OFIX/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_OFIX_1:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",154534,EMA[50]_price_crossover,Buy,$191.94,$194.46,$189.42,"3:3_ATR[20]",100.0%,4.92%,5.44%,8.69,15.00,23.2,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_POOL_3:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",154534,EMA[50]_price_crossover,Buy,$191.94,$192.78,$189.42,"1:3_ATR[20]",100.0%,2.70%,2.41%,12.72,15.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_POOL_1:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",154534,EMA[50]_price_crossover,Buy,$191.94,$193.62,$189.42,"2:3_ATR[20]",100.0%,4.53%,4.69%,24.99,15.00,14.8,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_POOL_2:3_ATR[20]_m24/tp/Ticker/
POOL,"Pool Corporation",154534,EMA[50]_price_crossover,Buy,$191.94,n/a,n/a,"exit_after_10_days",100.0%,4.37%,4.10%,6.77,15.00,14.3,https://arizet.com/quantumstocks/#v/pl/tk/POOL/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_POOL_exit_after_10_days_m24/tp/Ticker/
ROG,"Rogers Corporation",193260,BBANDS[20_1_1]_breakout,Buy,$146.01,$146.85,$143.49,"1:3_ATR[20]",97.2%,2.66%,2.81%,6.73,36.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/ROG/sn/BBANDS[20_1_1]_breakout/sg/Buy/bk/BBANDS[20_1_1]_breakout_Buy_ROG_1:3_ATR[20]_m24/tp/Ticker/
SO,"Southern Company (The)",3502683,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$61.06,$61.90,$58.54,"1:3_ATR[20]",97.7%,1.31%,1.31%,27.32,44.00,10.8,https://arizet.com/quantumstocks/#v/pl/tk/SO/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_SO_1:3_ATR[20]_m24/tp/Ticker/
SRE,"Sempra Energy",1627629,MFI[5]_crosses_80_20_levels,Buy,$140.81,$141.65,$138.29,"1:3_ATR[20]",100.0%,1.81%,1.83%,27.79,19.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/SRE/sn/MFI[5]_crosses_80_20_levels/sg/Buy/bk/MFI[5]_crosses_80_20_levels_Buy_SRE_1:3_ATR[20]_m24/tp/Ticker/
TXRH,"Texas Roadhouse, Inc.",1074586,BBANDS[10_2_2]_counter_trend,Buy,$51.93,$52.77,$49.41,"1:3_ATR[20]",100.0%,2.81%,2.80%,31.00,15.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/TXRH/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_TXRH_1:3_ATR[20]_m24/tp/Ticker/
FCNCA,"First Citizens BancShares, Inc.",39790,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$476.00,n/a,n/a,"exit_after_20_days",100.0%,3.48%,2.54%,5.32,15.00,29.4,https://arizet.com/quantumstocks/#v/pl/tk/FCNCA/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_FCNCA_exit_after_20_days_m24/tp/Ticker/
BCH,"Banco De Chile",29640,EMA[100]_price_crossover,Sell,$28.96,$28.12,$31.48,"1:3_ATR[20]",100.0%,2.13%,2.12%,27.81,16.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/BCH/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_BCH_1:3_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",3032744,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$80.92,$80.08,$83.44,"1:3_ATR[20]",100.0%,1.40%,1.39%,36.15,33.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",3032744,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$80.92,$80.08,$83.44,"1:3_ATR[20]",100.0%,1.46%,1.45%,40.89,31.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
D,"Dominion Energy Inc.",3032744,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$80.92,$80.08,$83.44,"1:3_ATR[20]",100.0%,1.32%,1.32%,28.29,21.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/D/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_D_1:3_ATR[20]_m24/tp/Ticker/
EMKR,"EMCORE Corporation",21645,MFI[5]_crosses_back_70_30_levels,Sell,$2.98,$2.14,$5.50,"1:3_ATR[20]",100.0%,4.28%,4.30%,41.07,31.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/EMKR/sn/MFI[5]_crosses_back_70_30_levels/sg/Sell/bk/MFI[5]_crosses_back_70_30_levels_Sell_EMKR_1:3_ATR[20]_m24/tp/Ticker/
EMKR,"EMCORE Corporation",21645,MFI[5]_crosses_back_80_20_levels,Sell,$2.98,$2.14,$5.50,"1:3_ATR[20]",100.0%,4.41%,4.42%,35.28,23.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/EMKR/sn/MFI[5]_crosses_back_80_20_levels/sg/Sell/bk/MFI[5]_crosses_back_80_20_levels_Sell_EMKR_1:3_ATR[20]_m24/tp/Ticker/
BCH,"Banco De Chile",29640,EMA[100]_price_crossover,Sell,$28.96,$27.28,$31.48,"2:3_ATR[20]",100.0%,3.74%,3.99%,13.48,16.00,18.3,https://arizet.com/quantumstocks/#v/pl/tk/BCH/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_BCH_2:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",980904,TRIMA[10]_price_crossover,Sell,$10.50,$7.98,$13.02,"3:3_ATR[20]",100.0%,8.14%,8.85%,12.22,16.00,20.8,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/TRIMA[10]_price_crossover/sg/Sell/bk/TRIMA[10]_price_crossover_Sell_ESI_3:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",980904,TRIMA[10]_price_crossover,Sell,$10.50,$9.66,$13.02,"1:3_ATR[20]",100.0%,3.25%,3.22%,42.76,16.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/TRIMA[10]_price_crossover/sg/Sell/bk/TRIMA[10]_price_crossover_Sell_ESI_1:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",980904,TRIMA[10]_price_crossover,Sell,$10.50,$8.82,$13.02,"2:3_ATR[20]",100.0%,6.03%,6.28%,15.14,16.00,15.9,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/TRIMA[10]_price_crossover/sg/Sell/bk/TRIMA[10]_price_crossover_Sell_ESI_2:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",980904,WMA[10]_price_crossover,Sell,$10.50,$7.98,$13.02,"3:3_ATR[20]",100.0%,8.14%,8.97%,12.49,17.00,21.2,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/WMA[10]_price_crossover/sg/Sell/bk/WMA[10]_price_crossover_Sell_ESI_3:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",980904,WMA[10]_price_crossover,Sell,$10.50,$9.66,$13.02,"1:3_ATR[20]",100.0%,3.29%,3.28%,40.86,17.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/WMA[10]_price_crossover/sg/Sell/bk/WMA[10]_price_crossover_Sell_ESI_1:3_ATR[20]_m24/tp/Ticker/
ESI,"Platform Specialty Products Corporation",980904,WMA[10]_price_crossover,Sell,$10.50,$8.82,$13.02,"2:3_ATR[20]",100.0%,5.94%,6.23%,15.60,17.00,16.8,https://arizet.com/quantumstocks/#v/pl/tk/ESI/sn/WMA[10]_price_crossover/sg/Sell/bk/WMA[10]_price_crossover_Sell_ESI_2:3_ATR[20]_m24/tp/Ticker/
BLIN,"Bridgeline Digital, Inc.",204986,MFI[9]_crosses_back_70_30_levels,Sell,$2.10,$1.26,$4.62,"1:3_ATR[20]",100.0%,12.18%,12.56%,16.26,26.00,13.0,https://arizet.com/quantumstocks/#v/pl/tk/BLIN/sn/MFI[9]_crosses_back_70_30_levels/sg/Sell/bk/MFI[9]_crosses_back_70_30_levels_Sell_BLIN_1:3_ATR[20]_m24/tp/Ticker/
FCNCA,"First Citizens BancShares, Inc.",39790,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$476.00,n/a,n/a,"exit_after_20_days",100.0%,4.22%,4.10%,8.53,24.00,29.2,https://arizet.com/quantumstocks/#v/pl/tk/FCNCA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_FCNCA_exit_after_20_days_m24/tp/Ticker/
ADRO,"Aduro Biotech, Inc.",360043,MACD[10_20_5]_crosses_signal_line,Sell,$1.22,$0.38,$3.74,"1:3_ATR[20]",100.0%,9.21%,7.38%,9.76,22.00,10.4,https://arizet.com/quantumstocks/#v/pl/tk/ADRO/sn/MACD[10_20_5]_crosses_signal_line/sg/Sell/bk/MACD[10_20_5]_crosses_signal_line_Sell_ADRO_1:3_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",13660,STOCHF[21_3]_K_crosses_D_line,Sell,$15.90,$14.22,$17.58,"2:2_ATR[20]",100.0%,5.83%,6.43%,12.42,17.00,19.6,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_2:2_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",13660,STOCHF[21_3]_K_crosses_D_line,Sell,$15.90,$13.38,$18.42,"3:3_ATR[20]",100.0%,6.36%,6.63%,7.71,17.00,23.3,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_3:3_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",13660,STOCHF[21_3]_K_crosses_D_line,Sell,$15.90,$13.38,$17.58,"3:2_ATR[20]",100.0%,6.36%,6.63%,7.71,17.00,23.3,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_3:2_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",13660,STOCHF[21_3]_K_crosses_D_line,Sell,$15.90,$15.06,$17.58,"1:2_ATR[20]",100.0%,3.56%,3.32%,17.06,17.00,11.4,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_1:2_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",13660,STOCHF[21_3]_K_crosses_D_line,Sell,$15.90,$15.06,$18.42,"1:3_ATR[20]",100.0%,3.56%,3.32%,17.06,17.00,11.4,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_1:3_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",13660,STOCHF[21_3]_K_crosses_D_line,Sell,$15.90,$14.22,$18.42,"2:3_ATR[20]",100.0%,5.83%,6.43%,12.42,17.00,19.6,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_2:3_ATR[20]_m24/tp/Ticker/
FLXS,"Flexsteel Industries, Inc.",13660,STOCHF[21_3]_K_crosses_D_line,Sell,$15.90,n/a,n/a,"exit_after_20_days",100.0%,9.17%,6.63%,5.22,17.00,28.8,https://arizet.com/quantumstocks/#v/pl/tk/FLXS/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_FLXS_exit_after_20_days_m24/tp/Ticker/
GPRE,"Green Plains, Inc.",686838,STOCH[21_3_7]_K_crosses_D_line,Sell,$10.46,$9.62,$12.98,"1:3_ATR[20]",100.0%,3.59%,3.58%,25.37,15.00,11.7,https://arizet.com/quantumstocks/#v/pl/tk/GPRE/sn/STOCH[21_3_7]_K_crosses_D_line/sg/Sell/bk/STOCH[21_3_7]_K_crosses_D_line_Sell_GPRE_1:3_ATR[20]_m24/tp/Ticker/
IGC,"India Globalization Capital Inc.",3792543,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Sell,$1.17,$0.33,$2.85,"1:2_ATR[20]",100.0%,16.70%,15.10%,12.58,15.00,14.2,https://arizet.com/quantumstocks/#v/pl/tk/IGC/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Sell_IGC_1:2_ATR[20]_m24/tp/Ticker/
IGC,"India Globalization Capital Inc.",3792543,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Sell,$1.17,$0.33,$3.69,"1:3_ATR[20]",100.0%,16.70%,15.10%,12.58,15.00,14.2,https://arizet.com/quantumstocks/#v/pl/tk/IGC/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Sell_IGC_1:3_ATR[20]_m24/tp/Ticker/
ISR,"IsoRay, Inc.",176185,MFI[9]_crosses_80_20_levels,Sell,$0.37,$0.01,$2.88,"1:3_ATR[20]",100.0%,7.16%,7.20%,26.52,17.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/ISR/sn/MFI[9]_crosses_80_20_levels/sg/Sell/bk/MFI[9]_crosses_80_20_levels_Sell_ISR_1:3_ATR[20]_m24/tp/Ticker/
BLMN,"Bloomin' Brands, Inc.",1892018,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$20.39,$19.55,$22.91,"1:3_ATR[20]",100.0%,2.95%,3.04%,47.76,15.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/BLMN/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_BLMN_1:3_ATR[20]_m24/tp/Ticker/
ADRO,"Aduro Biotech, Inc.",360043,STOCHRSI[9_5_3]_D_crosses_50_level,Sell,$1.22,$0.38,$3.74,"1:3_ATR[20]",100.0%,8.82%,7.36%,9.35,17.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/ADRO/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Sell/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Sell_ADRO_1:3_ATR[20]_m24/tp/Ticker/
BRX,"Brixmor Property Group Inc.",1750110,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$19.84,$19.00,$22.36,"1:3_ATR[20]",100.0%,1.91%,1.82%,47.27,21.00,10.8,https://arizet.com/quantumstocks/#v/pl/tk/BRX/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_BRX_1:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",1506481,EMA[100]_price_crossover,Sell,$37.03,$36.19,$39.55,"1:3_ATR[20]",100.0%,2.76%,2.80%,43.09,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_BWA_1:3_ATR[20]_m24/tp/Ticker/
CBMG,"Cellular Biomedicine Group, Inc.",25600,STOCHF[14_3]_K_crosses_D_line,Sell,$14.90,$14.06,$17.42,"1:3_ATR[20]",100.0%,5.86%,6.30%,25.38,25.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/CBMG/sn/STOCHF[14_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[14_3]_K_crosses_D_line_Sell_CBMG_1:3_ATR[20]_m24/tp/Ticker/
OIS,"Oil States International, Inc.",682808,SMA[50]_price_crossover,Sell,$14.01,$13.17,$16.53,"1:3_ATR[20]",100.0%,4.30%,4.19%,18.91,15.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/OIS/sn/SMA[50]_price_crossover/sg/Sell/bk/SMA[50]_price_crossover_Sell_OIS_1:3_ATR[20]_m24/tp/Ticker/
CBMG,"Cellular Biomedicine Group, Inc.",25600,STOCHF[21_3]_K_crosses_D_line,Sell,$14.90,$14.06,$17.42,"1:3_ATR[20]",100.0%,6.19%,6.46%,22.48,25.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/CBMG/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_CBMG_1:3_ATR[20]_m24/tp/Ticker/
CMP,"Compass Minerals International, Inc.",270772,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$58.05,$57.21,$60.57,"1:3_ATR[20]",100.0%,2.92%,3.02%,25.90,19.00,11.9,https://arizet.com/quantumstocks/#v/pl/tk/CMP/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_CMP_1:3_ATR[20]_m24/tp/Ticker/
CMP,"Compass Minerals International, Inc.",270772,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$58.05,$57.21,$59.73,"1:2_ATR[20]",100.0%,2.92%,3.02%,25.90,19.00,11.9,https://arizet.com/quantumstocks/#v/pl/tk/CMP/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_CMP_1:2_ATR[20]_m24/tp/Ticker/
CNK,"Cinemark Holdings Inc",1094467,EMA[100]_price_crossover,Sell,$37.76,$36.92,$40.28,"1:3_ATR[20]",100.0%,2.71%,2.52%,15.92,16.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/CNK/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_CNK_1:3_ATR[20]_m24/tp/Ticker/
POWL,"Powell Industries, Inc.",43488,RSI[7]_crosses_back_70_30_levels,Sell,$39.49,$38.65,$41.17,"1:2_ATR[20]",100.0%,3.28%,3.16%,21.83,22.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/POWL/sn/RSI[7]_crosses_back_70_30_levels/sg/Sell/bk/RSI[7]_crosses_back_70_30_levels_Sell_POWL_1:2_ATR[20]_m24/tp/Ticker/
POWL,"Powell Industries, Inc.",43488,RSI[7]_crosses_back_70_30_levels,Sell,$39.49,$38.65,$42.01,"1:3_ATR[20]",100.0%,3.28%,3.16%,21.83,22.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/POWL/sn/RSI[7]_crosses_back_70_30_levels/sg/Sell/bk/RSI[7]_crosses_back_70_30_levels_Sell_POWL_1:3_ATR[20]_m24/tp/Ticker/
PPBI,"Pacific Premier Bancorp Inc",425541,MFI[21]_crosses_back_70_30_levels,Sell,$31.76,$30.92,$34.28,"1:3_ATR[20]",100.0%,2.39%,2.38%,13.56,17.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/PPBI/sn/MFI[21]_crosses_back_70_30_levels/sg/Sell/bk/MFI[21]_crosses_back_70_30_levels_Sell_PPBI_1:3_ATR[20]_m24/tp/Ticker/
RESI,"FRONT YARD RESIDENTIAL CORP",155126,SMA[50]_price_crossover,Sell,$11.39,$10.55,$13.91,"1:3_ATR[20]",100.0%,2.90%,2.72%,15.86,15.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/RESI/sn/SMA[50]_price_crossover/sg/Sell/bk/SMA[50]_price_crossover_Sell_RESI_1:3_ATR[20]_m24/tp/Ticker/
