
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
BHLB,"Berkshire Hills Bancorp, Inc.",221407,WMA[100]_price_crossover,Buy,$30.26,$31.61,$27.57,"1:2_ATR[20]",100.0%,2.17%,2.14%,51.35,21.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/BHLB/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_BHLB_1:2_ATR[20]_m24/tp/Ticker/
BHLB,"Berkshire Hills Bancorp, Inc.",221407,WMA[100]_price_crossover,Buy,$30.26,$31.61,$26.22,"1:3_ATR[20]",100.0%,2.17%,2.14%,51.35,21.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/BHLB/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_BHLB_1:3_ATR[20]_m24/tp/Ticker/
BHLB,"Berkshire Hills Bancorp, Inc.",221407,WMA[50]_price_crossover,Buy,$30.26,$31.61,$27.57,"1:2_ATR[20]",97.1%,1.94%,2.12%,9.96,34.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/BHLB/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_BHLB_1:2_ATR[20]_m24/tp/Ticker/
BHLB,"Berkshire Hills Bancorp, Inc.",221407,WMA[50]_price_crossover,Buy,$30.26,$31.61,$26.22,"1:3_ATR[20]",100.0%,2.13%,2.13%,45.56,34.00,10.2,https://arizet.com/quantumstocks/#v/pl/tk/BHLB/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_BHLB_1:3_ATR[20]_m24/tp/Ticker/
BRKR,"Bruker Corporation",335976,CMO[9]_crosses_0_level,Buy,$43.64,$44.99,$39.60,"1:3_ATR[20]",97.1%,2.99%,2.71%,5.86,34.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/BRKR/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_BRKR_1:3_ATR[20]_m24/tp/Ticker/
BRKR,"Bruker Corporation",335976,SMA[20]_price_crossover,Buy,$43.64,$44.99,$39.60,"1:3_ATR[20]",100.0%,3.25%,2.52%,6.79,30.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/BRKR/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_BRKR_1:3_ATR[20]_m24/tp/Ticker/
BRKR,"Bruker Corporation",335976,WMA[20]_price_crossover,Buy,$43.64,$44.99,$39.60,"1:3_ATR[20]",97.4%,2.92%,2.57%,6.81,39.00,10.0,https://arizet.com/quantumstocks/#v/pl/tk/BRKR/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_BRKR_1:3_ATR[20]_m24/tp/Ticker/
CASY,"Casey's General Stores, Inc.",192842,CMO[21]_crosses_0_level,Buy,$163.68,$165.03,$159.64,"1:3_ATR[20]",100.0%,2.23%,2.26%,20.49,15.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/CASY/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_CASY_1:3_ATR[20]_m24/tp/Ticker/
CB,"Chubb Limited",1243138,RSI[7]_crosses_70_30_levels,Buy,$153.02,$154.37,$148.98,"1:3_ATR[20]",100.0%,1.73%,1.73%,18.25,21.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/CB/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_CB_1:3_ATR[20]_m24/tp/Ticker/
CMS,"CMS Energy Corporation",1671065,EMA[20]_price_crossover,Buy,$63.68,$65.03,$59.64,"1:3_ATR[20]",100.0%,1.52%,1.46%,35.00,27.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/CMS/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_CMS_1:3_ATR[20]_m24/tp/Ticker/
CPK,"Chesapeake Utilities Corporation",43458,TRIMA[100]_price_crossover,Buy,$93.49,$94.84,$90.80,"1:2_ATR[20]",100.0%,2.42%,2.35%,13.25,16.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/CPK/sn/TRIMA[100]_price_crossover/sg/Buy/bk/TRIMA[100]_price_crossover_Buy_CPK_1:2_ATR[20]_m24/tp/Ticker/
CPK,"Chesapeake Utilities Corporation",43458,TRIMA[100]_price_crossover,Buy,$93.49,$94.84,$89.45,"1:3_ATR[20]",100.0%,2.42%,2.35%,13.25,16.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/CPK/sn/TRIMA[100]_price_crossover/sg/Buy/bk/TRIMA[100]_price_crossover_Buy_CPK_1:3_ATR[20]_m24/tp/Ticker/
CRS,"Carpenter Technology Corporation",344730,MACD[10_20_5]_crosses_0_line,Buy,$52.09,$53.44,$49.40,"1:2_ATR[20]",100.0%,3.12%,2.96%,22.15,15.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/CRS/sn/MACD[10_20_5]_crosses_0_line/sg/Buy/bk/MACD[10_20_5]_crosses_0_line_Buy_CRS_1:2_ATR[20]_m24/tp/Ticker/
CRS,"Carpenter Technology Corporation",344730,MACD[10_20_5]_crosses_0_line,Buy,$52.09,$53.44,$48.05,"1:3_ATR[20]",100.0%,3.12%,2.96%,22.15,15.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/CRS/sn/MACD[10_20_5]_crosses_0_line/sg/Buy/bk/MACD[10_20_5]_crosses_0_line_Buy_CRS_1:3_ATR[20]_m24/tp/Ticker/
CVI,"CVR Energy Inc.",263876,TRIMA[20]_price_crossover,Buy,$44.23,$45.58,$40.19,"1:3_ATR[20]",100.0%,3.68%,3.61%,8.95,19.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/CVI/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_CVI_1:3_ATR[20]_m24/tp/Ticker/
CWST,"Casella Waste Systems, Inc.",190487,CCI[10]_crosses_back_100_(-100)_levels,Buy,$43.01,$44.36,$38.97,"1:3_ATR[20]",100.0%,3.08%,3.03%,25.48,27.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/CWST/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_CWST_1:3_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",555595,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.86,$23.21,$19.17,"1:2_ATR[20]",100.0%,1.57%,1.58%,75.59,16.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_1:2_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",555595,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.86,$23.21,$17.82,"1:3_ATR[20]",100.0%,1.57%,1.58%,75.59,16.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_1:3_ATR[20]_m24/tp/Ticker/
DENN,"Denny's Corporation",225153,MFI[7]_crosses_back_80_20_levels,Buy,$21.83,$23.18,$17.79,"1:3_ATR[20]",100.0%,2.56%,2.50%,25.59,15.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/DENN/sn/MFI[7]_crosses_back_80_20_levels/sg/Buy/bk/MFI[7]_crosses_back_80_20_levels_Buy_DENN_1:3_ATR[20]_m24/tp/Ticker/
DHI,"D.R. Horton, Inc.",3859588,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$53.49,$54.84,$49.45,"1:3_ATR[20]",97.7%,4.99%,1.97%,6.20,43.00,14.6,https://arizet.com/quantumstocks/#v/pl/tk/DHI/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DHI_1:3_ATR[20]_m24/tp/Ticker/
ENV,"Envestnet, Inc",255173,WMA[100]_price_crossover,Buy,$61.04,$62.39,$57.00,"1:3_ATR[20]",100.0%,2.72%,2.74%,36.27,19.00,10.2,https://arizet.com/quantumstocks/#v/pl/tk/ENV/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_ENV_1:3_ATR[20]_m24/tp/Ticker/
FBMS,"The First Bancshares, Inc.",52137,MACD[12_26_9]_crosses_signal_line,Buy,$32.13,$33.48,$29.44,"1:2_ATR[20]",100.0%,2.39%,2.16%,11.55,15.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/FBMS/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_FBMS_1:2_ATR[20]_m24/tp/Ticker/
FBMS,"The First Bancshares, Inc.",52137,MACD[12_26_9]_crosses_signal_line,Buy,$32.13,$33.48,$28.09,"1:3_ATR[20]",100.0%,2.39%,2.16%,11.55,15.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/FBMS/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_FBMS_1:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",2329942,SMA[10]_price_crossover,Buy,$48.11,$49.46,$44.07,"1:3_ATR[20]",97.4%,1.71%,1.65%,8.11,39.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",2329942,TRIMA[20]_price_crossover,Buy,$48.11,$49.46,$44.07,"1:3_ATR[20]",100.0%,1.98%,1.75%,11.68,27.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
FRPT,"Freshpet, Inc.",309470,STOCHRSI[9_5_3]_D_crosses_50_level,Buy,$50.05,$51.40,$47.36,"1:2_ATR[20]",100.0%,4.04%,3.63%,11.43,24.00,9.2,https://arizet.com/quantumstocks/#v/pl/tk/FRPT/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Buy_FRPT_1:2_ATR[20]_m24/tp/Ticker/
AJG,"Arthur J. Gallagher & Co.",697710,WMA[100]_price_crossover,Buy,$89.23,$93.27,$85.19,"3:3_ATR[20]",100.0%,3.67%,3.89%,9.44,15.00,19.7,https://arizet.com/quantumstocks/#v/pl/tk/AJG/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_AJG_3:3_ATR[20]_m24/tp/Ticker/
FULT,"Fulton Financial Corporation",760908,SMA[100]_price_crossover,Buy,$16.14,$17.49,$12.10,"1:3_ATR[20]",100.0%,2.25%,2.29%,31.35,27.00,10.6,https://arizet.com/quantumstocks/#v/pl/tk/FULT/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_FULT_1:3_ATR[20]_m24/tp/Ticker/
FWRD,"Forward Air Corporation",104697,BBANDS[50_1_1]_breakout,Buy,$63.86,$65.21,$59.82,"1:3_ATR[20]",100.0%,2.45%,2.49%,33.52,15.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/FWRD/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_FWRD_1:3_ATR[20]_m24/tp/Ticker/
FWRD,"Forward Air Corporation",104697,MACD[12_26_9]_crosses_signal_line,Buy,$63.86,$65.21,$59.82,"1:3_ATR[20]",100.0%,2.52%,2.45%,25.73,16.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/FWRD/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_FWRD_1:3_ATR[20]_m24/tp/Ticker/
GGG,"Graco Inc.",688743,TRIMA[50]_price_crossover,Buy,$46.16,$47.51,$42.12,"1:3_ATR[20]",100.0%,2.13%,2.25%,26.54,18.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/GGG/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_GGG_1:3_ATR[20]_m24/tp/Ticker/
GMED,"Globus Medical, Inc.",353506,WMA[50]_price_crossover,Buy,$51.01,$52.36,$46.97,"1:3_ATR[20]",100.0%,3.62%,2.50%,3.42,19.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/GMED/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_GMED_1:3_ATR[20]_m24/tp/Ticker/
GMED,"Globus Medical, Inc.",353506,WMA[50]_price_crossover,Buy,$51.01,$53.70,$46.97,"2:3_ATR[20]",100.0%,5.61%,4.82%,5.61,19.00,12.8,https://arizet.com/quantumstocks/#v/pl/tk/GMED/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_GMED_2:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",273244,CMO[14]_crosses_0_level,Buy,$44.93,$46.28,$42.24,"1:2_ATR[20]",100.0%,1.50%,1.45%,37.63,26.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",273244,CMO[14]_crosses_0_level,Buy,$44.93,$46.28,$40.89,"1:3_ATR[20]",100.0%,1.50%,1.45%,37.63,26.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",273244,CMO[21]_crosses_0_level,Buy,$44.93,$46.28,$42.24,"1:2_ATR[20]",100.0%,1.49%,1.44%,30.38,18.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",273244,CMO[21]_crosses_0_level,Buy,$44.93,$46.28,$40.89,"1:3_ATR[20]",100.0%,1.49%,1.44%,30.38,18.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",273244,CMO[9]_crosses_0_level,Buy,$44.93,$46.28,$42.24,"1:2_ATR[20]",100.0%,1.45%,1.41%,39.88,29.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",273244,CMO[9]_crosses_0_level,Buy,$44.93,$46.28,$40.89,"1:3_ATR[20]",100.0%,1.45%,1.41%,39.88,29.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",273244,EMA[20]_price_crossover,Buy,$44.93,$46.28,$42.24,"1:2_ATR[20]",100.0%,1.51%,1.47%,37.89,27.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",273244,EMA[20]_price_crossover,Buy,$44.93,$46.28,$40.89,"1:3_ATR[20]",100.0%,1.51%,1.47%,37.89,27.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
IIPR,"Innovative Industrial Properties, Inc.",256501,MFI[5]_crosses_back_80_20_levels,Buy,$76.53,$77.88,$72.49,"1:3_ATR[20]",100.0%,4.53%,4.64%,14.35,23.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/IIPR/sn/MFI[5]_crosses_back_80_20_levels/sg/Buy/bk/MFI[5]_crosses_back_80_20_levels_Buy_IIPR_1:3_ATR[20]_m24/tp/Ticker/
LE,"Lands' End, Inc.",245171,SMA[100]_price_crossover,Buy,$11.48,$12.83,$7.44,"1:3_ATR[20]",100.0%,5.27%,5.44%,32.82,15.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/LE/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_LE_1:3_ATR[20]_m24/tp/Ticker/
LE,"Lands' End, Inc.",245171,SMA[100]_price_crossover,Buy,$11.48,$14.17,$7.44,"2:3_ATR[20]",100.0%,9.23%,9.73%,11.60,15.00,14.5,https://arizet.com/quantumstocks/#v/pl/tk/LE/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_LE_2:3_ATR[20]_m24/tp/Ticker/
MKC,"McCormick & Company, Incorporated",516863,SR[3]_counter_trend,Buy,$162.10,$163.45,$158.06,"1:3_ATR[20]",97.3%,1.81%,1.82%,6.29,37.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/MKC/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_MKC_1:3_ATR[20]_m24/tp/Ticker/
MKC,"McCormick & Company, Incorporated",516863,WMA[100]_price_crossover,Buy,$162.10,$163.45,$159.41,"1:2_ATR[20]",100.0%,1.83%,1.89%,36.66,16.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/MKC/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_MKC_1:2_ATR[20]_m24/tp/Ticker/
MKC,"McCormick & Company, Incorporated",516863,WMA[100]_price_crossover,Buy,$162.10,$163.45,$158.06,"1:3_ATR[20]",100.0%,1.83%,1.89%,36.66,16.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/MKC/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_MKC_1:3_ATR[20]_m24/tp/Ticker/
MMI,"Marcus & Millichap, Inc.",103789,SMA[50]_price_crossover,Buy,$35.75,$37.10,$33.06,"1:2_ATR[20]",100.0%,2.16%,2.10%,31.24,15.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/MMI/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_MMI_1:2_ATR[20]_m24/tp/Ticker/
MMI,"Marcus & Millichap, Inc.",103789,SMA[50]_price_crossover,Buy,$35.75,$37.10,$31.71,"1:3_ATR[20]",100.0%,2.16%,2.10%,31.24,15.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/MMI/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_MMI_1:3_ATR[20]_m24/tp/Ticker/
MMSI,"Merit Medical Systems, Inc.",622064,WMA[50]_price_crossover,Buy,$30.31,$31.66,$26.27,"1:3_ATR[20]",100.0%,3.02%,3.02%,66.27,19.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/MMSI/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_MMSI_1:3_ATR[20]_m24/tp/Ticker/
MPX,"Marine Products Corporation",16513,CCI[40]_crosses_100_(-100)_levels,Buy,$13.74,$15.09,$9.70,"1:3_ATR[20]",100.0%,4.50%,4.01%,11.81,16.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/MPX/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_MPX_1:3_ATR[20]_m24/tp/Ticker/
MTZ,"MasTec, Inc.",918050,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,$67.56,$68.91,$63.52,"1:3_ATR[20]",97.4%,2.35%,2.57%,8.73,39.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/MTZ/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Buy_MTZ_1:3_ATR[20]_m24/tp/Ticker/
