
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
AWR,"American States Water Company",310409,CCI[5]_crosses_back_100_(-100)_levels,Buy,$89.60,$90.37,$87.28,"1:3_ATR[20]",97.7%,1.80%,1.79%,7.50,44.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/CCI[5]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_back_100_(-100)_levels_Buy_AWR_1:3_ATR[20]_m24/tp/Ticker/
AWR,"American States Water Company",310409,SR[10]_counter_trend,Buy,$89.60,$90.37,$87.28,"1:3_ATR[20]",100.0%,2.16%,2.10%,18.30,19.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_AWR_1:3_ATR[20]_m24/tp/Ticker/
AWR,"American States Water Company",310409,SR[10]_counter_trend,Buy,$89.60,$91.15,$87.28,"2:3_ATR[20]",100.0%,3.80%,4.12%,9.81,19.00,13.8,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_AWR_2:3_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",3904880,SMA[50]_price_crossover,Buy,$44.83,$45.60,$42.51,"1:3_ATR[20]",100.0%,1.66%,1.62%,14.38,15.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_WTR_1:3_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",3904880,SMA[50]_price_crossover,Buy,$44.83,$45.60,$43.28,"1:2_ATR[20]",100.0%,1.66%,1.62%,14.38,15.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_WTR_1:2_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",3904880,EMA[50]_price_crossover,Buy,$44.83,$45.60,$42.51,"1:3_ATR[20]",100.0%,1.67%,1.62%,23.42,15.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_WTR_1:3_ATR[20]_m24/tp/Ticker/
BDX,"Becton, Dickinson and Company",1744135,EMA[100]_price_crossover,Buy,$250.79,$251.56,$248.47,"1:3_ATR[20]",100.0%,2.11%,2.12%,44.25,22.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/BDX/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_BDX_1:3_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",3904880,CCI[30]_crosses_back_100_(-100)_levels,Buy,$44.83,$45.60,$42.51,"1:3_ATR[20]",100.0%,1.86%,1.72%,19.16,17.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_WTR_1:3_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",3904880,CCI[20]_crosses_back_100_(-100)_levels,Buy,$44.83,$45.60,$42.51,"1:3_ATR[20]",100.0%,1.83%,1.72%,17.98,15.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_WTR_1:3_ATR[20]_m24/tp/Ticker/
WTR,"Aqua America, Inc.",3904880,CCI[10]_crosses_back_100_(-100)_levels,Buy,$44.83,$45.60,$42.51,"1:3_ATR[20]",100.0%,1.77%,1.71%,26.89,24.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/WTR/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_WTR_1:3_ATR[20]_m24/tp/Ticker/
WRB,"W.R. Berkley Corporation",686433,EMA[100]_price_crossover,Buy,$68.79,$70.34,$66.47,"2:3_ATR[20]",100.0%,3.27%,3.58%,19.25,16.00,14.1,https://arizet.com/quantumstocks/#v/pl/tk/WRB/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_WRB_2:3_ATR[20]_m24/tp/Ticker/
WRB,"W.R. Berkley Corporation",686433,EMA[100]_price_crossover,Buy,$68.79,$69.56,$66.47,"1:3_ATR[20]",100.0%,1.82%,1.79%,11.55,16.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/WRB/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_WRB_1:3_ATR[20]_m24/tp/Ticker/
WNS,"WNS (Holdings) Limited",234205,SR[5]_counter_trend,Buy,$61.70,$62.47,$59.38,"1:3_ATR[20]",100.0%,2.51%,2.13%,9.60,24.00,10.0,https://arizet.com/quantumstocks/#v/pl/tk/WNS/sn/SR[5]_counter_trend/sg/Buy/bk/SR[5]_counter_trend_Buy_WNS_1:3_ATR[20]_m24/tp/Ticker/
WES,"Western Gas Equity Partners, LP",1573975,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$20.29,$21.84,$17.97,"2:3_ATR[20]",100.0%,6.21%,7.16%,13.80,19.00,13.5,https://arizet.com/quantumstocks/#v/pl/tk/WES/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_WES_2:3_ATR[20]_m24/tp/Ticker/
WES,"Western Gas Equity Partners, LP",1573975,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$20.29,$22.61,$17.97,"3:3_ATR[20]",100.0%,7.72%,8.31%,9.86,19.00,20.4,https://arizet.com/quantumstocks/#v/pl/tk/WES/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_WES_3:3_ATR[20]_m24/tp/Ticker/
WES,"Western Gas Equity Partners, LP",1573975,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$20.29,$21.06,$17.97,"1:3_ATR[20]",100.0%,3.20%,3.58%,17.61,19.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/WES/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_WES_1:3_ATR[20]_m24/tp/Ticker/
WEC,"WEC Energy Group, Inc.",2153174,MFI[9]_crosses_70_30_levels,Buy,$91.21,$91.98,$88.89,"1:3_ATR[20]",100.0%,1.56%,1.50%,27.67,16.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/WEC/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_WEC_1:3_ATR[20]_m24/tp/Ticker/
WDFC,"WD-40 Company",74275,STOCH[5_1_3]_K_crosses_D_line,Buy,$183.71,$184.48,$181.39,"1:3_ATR[20]",100.0%,2.16%,2.04%,22.14,16.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/WDFC/sn/STOCH[5_1_3]_K_crosses_D_line/sg/Buy/bk/STOCH[5_1_3]_K_crosses_D_line_Buy_WDFC_1:3_ATR[20]_m24/tp/Ticker/
WDFC,"WD-40 Company",74275,STOCHF[5_3]_K_crosses_D_line,Buy,$183.71,$184.48,$181.39,"1:3_ATR[20]",100.0%,2.16%,2.04%,22.14,16.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/WDFC/sn/STOCHF[5_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[5_3]_K_crosses_D_line_Buy_WDFC_1:3_ATR[20]_m24/tp/Ticker/
VEEV,"Veeva Systems Inc.",1235155,CDLHARAMI_reversal,Buy,$140.85,$141.62,$138.53,"1:3_ATR[20]",100.0%,3.26%,3.08%,18.78,16.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/VEEV/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_VEEV_1:3_ATR[20]_m24/tp/Ticker/
TIPT,"Tiptree Financial Inc.",18318,CDLINVERTEDHAMMER_reversal,Buy,$7.29,$8.06,$4.97,"1:3_ATR[20]",100.0%,2.94%,2.83%,19.74,16.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/TIPT/sn/CDLINVERTEDHAMMER_reversal/sg/Buy/bk/CDLINVERTEDHAMMER_reversal_Buy_TIPT_1:3_ATR[20]_m24/tp/Ticker/
THG,"The Hanover Insurance Group, Inc.",233384,CMO[9]_crosses_0_level,Buy,$133.31,$134.08,$130.99,"1:3_ATR[20]",97.1%,1.58%,1.63%,6.87,34.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/THG/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_THG_1:3_ATR[20]_m24/tp/Ticker/
SYK,"Stryker Corporation",3011401,STOCHF[21_3]_K_crosses_D_line,Buy,$201.01,n/a,n/a,"exit_after_15_days",100.0%,3.86%,2.85%,5.30,15.00,21.8,https://arizet.com/quantumstocks/#v/pl/tk/SYK/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_SYK_exit_after_15_days_m24/tp/Ticker/
CME,"CME Group Inc.",960181,RSI[5]_crosses_back_70_30_levels,Buy,$198.59,$199.36,$196.27,"1:3_ATR[20]",100.0%,1.96%,1.94%,13.95,21.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/CME/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_CME_1:3_ATR[20]_m24/tp/Ticker/
SLP,"Simulations Plus, Inc.",92150,BBANDS[50_1_1]_counter_trend,Buy,$32.98,$33.75,$30.66,"1:3_ATR[20]",100.0%,4.06%,3.94%,19.44,15.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/SLP/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_SLP_1:3_ATR[20]_m24/tp/Ticker/
SBGI,"Sinclair Broadcast Group, Inc.",2105953,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$37.94,$38.71,$35.62,"1:3_ATR[20]",100.0%,3.63%,3.59%,41.90,16.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/SBGI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_SBGI_1:3_ATR[20]_m24/tp/Ticker/
CNP,"CenterPoint Energy, Inc.",4247638,SR[10]_counter_trend,Buy,$28.77,$29.54,$26.45,"1:3_ATR[20]",100.0%,1.69%,1.69%,38.97,22.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/CNP/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_CNP_1:3_ATR[20]_m24/tp/Ticker/
COG,"Cabot Oil & Gas Corporation",6689376,EMA[50]_price_crossover,Buy,$18.38,$19.15,$16.06,"1:3_ATR[20]",100.0%,2.93%,2.51%,11.37,26.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/COG/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_COG_1:3_ATR[20]_m24/tp/Ticker/
ROST,"Ross Stores, Inc.",1252758,AROONOSC[10]_crosses_0_level,Buy,$112.26,$113.03,$109.94,"1:3_ATR[20]",100.0%,3.32%,2.20%,4.23,23.00,10.0,https://arizet.com/quantumstocks/#v/pl/tk/ROST/sn/AROONOSC[10]_crosses_0_level/sg/Buy/bk/AROONOSC[10]_crosses_0_level_Buy_ROST_1:3_ATR[20]_m24/tp/Ticker/
PSEC,"Prospect Capital Corporation",1556217,CCI[40]_crosses_back_100_(-100)_levels,Buy,$6.45,n/a,n/a,"exit_after_15_days",100.0%,5.33%,4.09%,4.19,15.00,21.8,https://arizet.com/quantumstocks/#v/pl/tk/PSEC/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_back_100_(-100)_levels_Buy_PSEC_exit_after_15_days_m24/tp/Ticker/
CPK,"Chesapeake Utilities Corporation",44254,SR[20]_counter_trend,Buy,$90.82,$91.59,$88.50,"1:3_ATR[20]",100.0%,2.32%,2.32%,19.05,16.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/CPK/sn/SR[20]_counter_trend/sg/Buy/bk/SR[20]_counter_trend_Buy_CPK_1:3_ATR[20]_m24/tp/Ticker/
PSEC,"Prospect Capital Corporation",1556217,CCI[40]_crosses_back_100_(-100)_levels,Buy,$6.45,$7.22,$4.13,"1:3_ATR[20]",100.0%,3.51%,1.61%,2.97,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/PSEC/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_back_100_(-100)_levels_Buy_PSEC_1:3_ATR[20]_m24/tp/Ticker/
PSEC,"Prospect Capital Corporation",1556217,CCI[40]_crosses_back_100_(-100)_levels,Buy,$6.45,$7.22,$4.90,"1:2_ATR[20]",100.0%,3.51%,1.61%,2.97,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/PSEC/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_back_100_(-100)_levels_Buy_PSEC_1:2_ATR[20]_m24/tp/Ticker/
O,"Realty Income Corporation",1857525,RSI[7]_crosses_back_70_30_levels,Buy,$78.80,$79.57,$76.48,"1:3_ATR[20]",100.0%,1.78%,1.74%,16.99,17.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/O/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_O_1:3_ATR[20]_m24/tp/Ticker/
CSWC,"Capital Southwest Corporation",135340,SR[10]_counter_trend,Buy,$21.07,n/a,n/a,"exit_after_15_days",100.0%,5.03%,2.90%,4.21,17.00,22.4,https://arizet.com/quantumstocks/#v/pl/tk/CSWC/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_CSWC_exit_after_15_days_m24/tp/Ticker/
O,"Realty Income Corporation",1857525,RSI[7]_crosses_back_70_30_levels,Buy,$78.80,$79.57,$77.25,"1:2_ATR[20]",100.0%,1.78%,1.74%,16.99,17.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/O/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_O_1:2_ATR[20]_m24/tp/Ticker/
CYBR,"CyberArk Software Ltd.",3248677,WMA[100]_price_crossover,Buy,$115.37,$116.14,$113.05,"1:3_ATR[20]",100.0%,3.65%,3.39%,7.18,15.00,11.5,https://arizet.com/quantumstocks/#v/pl/tk/CYBR/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_CYBR_1:3_ATR[20]_m24/tp/Ticker/
NEE,"NextEra Energy, Inc.",1560864,STOCH[5_1_3]_K_crosses_D_line,Buy,$227.49,$228.26,$225.17,"1:3_ATR[20]",100.0%,1.56%,1.51%,26.98,16.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/NEE/sn/STOCH[5_1_3]_K_crosses_D_line/sg/Buy/bk/STOCH[5_1_3]_K_crosses_D_line_Buy_NEE_1:3_ATR[20]_m24/tp/Ticker/
NEE,"NextEra Energy, Inc.",1560864,STOCHF[5_3]_K_crosses_D_line,Buy,$227.49,$228.26,$225.17,"1:3_ATR[20]",100.0%,1.56%,1.51%,26.98,16.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/NEE/sn/STOCHF[5_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[5_3]_K_crosses_D_line_Buy_NEE_1:3_ATR[20]_m24/tp/Ticker/
DHR,"Danaher Corporation",2502935,STOCHF[14_3]_K_crosses_D_line,Buy,$134.86,n/a,n/a,"exit_after_20_days",100.0%,4.48%,4.04%,7.48,15.00,29.5,https://arizet.com/quantumstocks/#v/pl/tk/DHR/sn/STOCHF[14_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[14_3]_K_crosses_D_line_Buy_DHR_exit_after_20_days_m24/tp/Ticker/
ECOL,"US Ecology, Inc.",211339,STOCHF[21_3]_K_crosses_D_line,Buy,$61.52,$62.29,$59.20,"1:3_ATR[20]",100.0%,4.26%,3.05%,6.02,15.00,13.3,https://arizet.com/quantumstocks/#v/pl/tk/ECOL/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_ECOL_1:3_ATR[20]_m24/tp/Ticker/
NDAQ,"Nasdaq, Inc.",672042,WMA[100]_price_crossover,Buy,$99.92,$100.69,$97.60,"1:3_ATR[20]",100.0%,2.06%,1.98%,9.93,16.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/NDAQ/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_NDAQ_1:3_ATR[20]_m24/tp/Ticker/
NDAQ,"Nasdaq, Inc.",672042,SMA[20]_price_crossover,Buy,$99.92,$100.69,$97.60,"1:3_ATR[20]",100.0%,2.08%,1.93%,7.77,19.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/NDAQ/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_NDAQ_1:3_ATR[20]_m24/tp/Ticker/
EXEL,"Exelixis, Inc.",2914321,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$15.15,$15.92,$12.83,"1:3_ATR[20]",100.0%,4.91%,4.82%,40.48,17.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/EXEL/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_EXEL_1:3_ATR[20]_m24/tp/Ticker/
NDAQ,"Nasdaq, Inc.",672042,EMA[20]_price_crossover,Buy,$99.92,$100.69,$97.60,"1:3_ATR[20]",100.0%,2.03%,1.90%,10.62,27.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/NDAQ/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_NDAQ_1:3_ATR[20]_m24/tp/Ticker/
NDAQ,"Nasdaq, Inc.",672042,CMO[9]_crosses_0_level,Buy,$99.92,$100.69,$97.60,"1:3_ATR[20]",100.0%,2.01%,1.92%,11.25,29.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/NDAQ/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_NDAQ_1:3_ATR[20]_m24/tp/Ticker/
NDAQ,"Nasdaq, Inc.",672042,CDLENGULFING_long_reversal,Buy,$99.92,$100.69,$97.60,"1:3_ATR[20]",100.0%,2.07%,1.71%,5.16,17.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/NDAQ/sn/CDLENGULFING_long_reversal/sg/Buy/bk/CDLENGULFING_long_reversal_Buy_NDAQ_1:3_ATR[20]_m24/tp/Ticker/
KO,"Coca-Cola Company (The)",12563573,STOCHF[14_3]_K_crosses_D_line,Buy,$52.80,$53.57,$50.48,"1:3_ATR[20]",100.0%,1.50%,1.54%,18.04,16.00,12.1,https://arizet.com/quantumstocks/#v/pl/tk/KO/sn/STOCHF[14_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[14_3]_K_crosses_D_line_Buy_KO_1:3_ATR[20]_m24/tp/Ticker/
JJSF,"J & J Snack Foods Corp.",101972,MFI[9]_crosses_back_70_30_levels,Buy,$190.23,$191.00,$187.91,"1:3_ATR[20]",100.0%,2.68%,2.26%,6.87,20.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/JJSF/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_JJSF_1:3_ATR[20]_m24/tp/Ticker/
JJSF,"J & J Snack Foods Corp.",101972,MFI[9]_crosses_back_70_30_levels,Buy,$190.23,$191.00,$188.68,"1:2_ATR[20]",100.0%,2.68%,2.26%,6.87,20.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/JJSF/sn/MFI[9]_crosses_back_70_30_levels/sg/Buy/bk/MFI[9]_crosses_back_70_30_levels_Buy_JJSF_1:2_ATR[20]_m24/tp/Ticker/
ICE,"Intercontinental Exchange Inc.",3404429,SMA[100]_price_crossover,Buy,$91.11,$91.88,$88.79,"1:3_ATR[20]",100.0%,2.48%,1.86%,6.50,21.00,12.4,https://arizet.com/quantumstocks/#v/pl/tk/ICE/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_ICE_1:3_ATR[20]_m24/tp/Ticker/
ICE,"Intercontinental Exchange Inc.",3404429,EMA[100]_price_crossover,Buy,$91.11,$91.88,$88.79,"1:3_ATR[20]",100.0%,2.17%,1.89%,9.30,26.00,13.7,https://arizet.com/quantumstocks/#v/pl/tk/ICE/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_ICE_1:3_ATR[20]_m24/tp/Ticker/
HIIQ,"Health Insurance Innovations, Inc.",264848,BBANDS[20_2_2]_counter_trend,Buy,$23.77,$24.54,$22.22,"1:2_ATR[20]",100.0%,8.05%,7.67%,12.35,17.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/HIIQ/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_HIIQ_1:2_ATR[20]_m24/tp/Ticker/
HIIQ,"Health Insurance Innovations, Inc.",264848,BBANDS[20_2_2]_counter_trend,Buy,$23.77,$24.54,$21.45,"1:3_ATR[20]",100.0%,8.05%,7.67%,12.35,17.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/HIIQ/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_HIIQ_1:3_ATR[20]_m24/tp/Ticker/
GWR,"Genesee & Wyoming, Inc.",404142,MACD[10_20_5]_crosses_signal_line,Buy,$111.39,$112.94,$109.07,"2:3_ATR[20]",100.0%,3.96%,3.89%,9.54,22.00,20.1,https://arizet.com/quantumstocks/#v/pl/tk/GWR/sn/MACD[10_20_5]_crosses_signal_line/sg/Buy/bk/MACD[10_20_5]_crosses_signal_line_Buy_GWR_2:3_ATR[20]_m24/tp/Ticker/
ADP,"Automatic Data Processing, Inc.",2147827,RSI[7]_crosses_back_70_30_levels,Buy,$159.66,n/a,n/a,"exit_after_20_days",100.0%,3.86%,2.81%,5.40,16.00,28.9,https://arizet.com/quantumstocks/#v/pl/tk/ADP/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_ADP_exit_after_20_days_m24/tp/Ticker/
PLOW,"Douglas Dynamics, Inc.",102683,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$51.66,$50.89,$53.98,"1:3_ATR[20]",100.0%,2.56%,2.29%,20.07,21.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/PLOW/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_PLOW_1:3_ATR[20]_m24/tp/Ticker/
