
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
SKY,"Skyline Corporation",1270242,TRIMA[50]_price_crossover,Buy,$31.79,$31.86,$31.65,"1:2_ATR[20]",100.0%,4.46%,3.92%,21.73,20.00,10.6,https://arizet.com/quantumstocks/#v/pl/tk/SKY/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_SKY_1:2_ATR[20]_m24/tp/Ticker/
SKY,"Skyline Corporation",1270242,SMA[50]_price_crossover,Buy,$31.79,$31.86,$31.58,"1:3_ATR[20]",100.0%,4.28%,3.89%,18.33,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/SKY/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_SKY_1:3_ATR[20]_m24/tp/Ticker/
SKY,"Skyline Corporation",1270242,SMA[50]_price_crossover,Buy,$31.79,$31.86,$31.65,"1:2_ATR[20]",100.0%,4.28%,3.89%,18.33,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/SKY/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_SKY_1:2_ATR[20]_m24/tp/Ticker/
SJM,"The J. M. Smucker Company",763177,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$105.58,$105.65,$105.37,"1:3_ATR[20]",100.0%,4.72%,2.85%,4.65,23.00,12.0,https://arizet.com/quantumstocks/#v/pl/tk/SJM/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_SJM_1:3_ATR[20]_m24/tp/Ticker/
SERV,"ServiceMaster Global Holdings, Inc.",2394753,CCI[20]_crosses_back_100_(-100)_levels,Buy,$40.55,$40.62,$40.34,"1:3_ATR[20]",100.0%,2.21%,2.10%,16.19,15.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/SERV/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_SERV_1:3_ATR[20]_m24/tp/Ticker/
SEAS,"SeaWorld Entertainment, Inc.",1234705,MFI[7]_crosses_back_80_20_levels,Buy,$26.79,$26.86,$26.58,"1:3_ATR[20]",100.0%,3.69%,3.81%,12.98,15.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/SEAS/sn/MFI[7]_crosses_back_80_20_levels/sg/Buy/bk/MFI[7]_crosses_back_80_20_levels_Buy_SEAS_1:3_ATR[20]_m24/tp/Ticker/
ATRS,"Antares Pharma, Inc.",1149035,CMO[21]_crosses_0_level,Buy,$3.40,$3.47,$3.19,"1:3_ATR[20]",97.1%,4.44%,4.63%,11.11,34.00,10.8,https://arizet.com/quantumstocks/#v/pl/tk/ATRS/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_ATRS_1:3_ATR[20]_m24/tp/Ticker/
ATRS,"Antares Pharma, Inc.",1149035,SMA[50]_price_crossover,Buy,$3.40,$3.47,$3.19,"1:3_ATR[20]",100.0%,4.70%,4.44%,29.07,24.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/ATRS/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_ATRS_1:3_ATR[20]_m24/tp/Ticker/
SEAS,"SeaWorld Entertainment, Inc.",1234705,CCI[10]_crosses_back_100_(-100)_levels,Buy,$26.79,$26.86,$26.58,"1:3_ATR[20]",100.0%,4.19%,3.91%,9.13,27.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/SEAS/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_SEAS_1:3_ATR[20]_m24/tp/Ticker/
RDHL,"Redhill Biopharma Ltd.",411197,EMA[50]_price_crossover,Buy,$6.92,$6.99,$6.71,"1:3_ATR[20]",100.0%,5.69%,5.80%,39.72,21.00,9.2,https://arizet.com/quantumstocks/#v/pl/tk/RDHL/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_RDHL_1:3_ATR[20]_m24/tp/Ticker/
BOOT,"Boot Barn Holdings, Inc.",1362438,SR[10]_counter_trend,Buy,$37.54,$37.61,$37.33,"1:3_ATR[20]",100.0%,5.49%,4.98%,15.06,18.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/BOOT/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_BOOT_1:3_ATR[20]_m24/tp/Ticker/
RDHL,"Redhill Biopharma Ltd.",411197,EMA[50]_price_crossover,Buy,$6.92,$6.99,$6.78,"1:2_ATR[20]",100.0%,5.69%,5.80%,39.72,21.00,9.2,https://arizet.com/quantumstocks/#v/pl/tk/RDHL/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_RDHL_1:2_ATR[20]_m24/tp/Ticker/
RDHL,"Redhill Biopharma Ltd.",411197,CMO[21]_crosses_0_level,Buy,$6.92,$6.99,$6.71,"1:3_ATR[20]",100.0%,5.69%,5.72%,33.75,17.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/RDHL/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_RDHL_1:3_ATR[20]_m24/tp/Ticker/
RDHL,"Redhill Biopharma Ltd.",411197,CMO[21]_crosses_0_level,Buy,$6.92,$6.99,$6.78,"1:2_ATR[20]",100.0%,5.69%,5.72%,33.75,17.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/RDHL/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_RDHL_1:2_ATR[20]_m24/tp/Ticker/
RBC,"Regal Beloit Corporation",256968,EMA[100]_price_crossover,Buy,$76.44,$76.51,$76.23,"1:3_ATR[20]",100.0%,2.18%,2.13%,35.81,15.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/RBC/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_RBC_1:3_ATR[20]_m24/tp/Ticker/
PVH,"PVH Corp.",662813,WMA[50]_price_crossover,Buy,$90.09,$90.16,$89.88,"1:3_ATR[20]",100.0%,3.06%,2.55%,10.77,18.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/PVH/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_PVH_1:3_ATR[20]_m24/tp/Ticker/
CAG,"Conagra Brands Inc.",2602134,TRIMA[20]_price_crossover,Buy,$27.47,$27.54,$27.26,"1:3_ATR[20]",100.0%,2.75%,2.50%,9.79,34.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/CAG/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_CAG_1:3_ATR[20]_m24/tp/Ticker/
NVCR,"NovoCure Limited",786296,WMA[20]_price_crossover,Buy,$75.36,$75.43,$75.15,"1:3_ATR[20]",100.0%,4.55%,4.34%,21.80,29.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/NVCR/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_NVCR_1:3_ATR[20]_m24/tp/Ticker/
NR,"Newpark Resources, Inc.",1023914,SR[50]_counter_trend,Buy,$6.02,n/a,n/a,"exit_after_15_days",100.0%,9.11%,8.25%,4.93,15.00,21.9,https://arizet.com/quantumstocks/#v/pl/tk/NR/sn/SR[50]_counter_trend/sg/Buy/bk/SR[50]_counter_trend_Buy_NR_exit_after_15_days_m24/tp/Ticker/
NGHC,"National General Holdings Corp",370156,SR[20]_counter_trend,Buy,$21.80,$21.94,$21.59,"2:3_ATR[20]",100.0%,4.23%,4.50%,18.07,16.00,15.6,https://arizet.com/quantumstocks/#v/pl/tk/NGHC/sn/SR[20]_counter_trend/sg/Buy/bk/SR[20]_counter_trend_Buy_NGHC_2:3_ATR[20]_m24/tp/Ticker/
NGHC,"National General Holdings Corp",370156,SR[20]_counter_trend,Buy,$21.80,$21.87,$21.59,"1:3_ATR[20]",100.0%,2.37%,2.31%,23.73,16.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/NGHC/sn/SR[20]_counter_trend/sg/Buy/bk/SR[20]_counter_trend_Buy_NGHC_1:3_ATR[20]_m24/tp/Ticker/
MLNX,"Mellanox Technologies, Ltd.",680211,BBANDS[50_2_2]_breakout,Buy,$113.76,$113.83,$113.55,"1:3_ATR[20]",100.0%,5.06%,2.94%,3.45,19.00,11.8,https://arizet.com/quantumstocks/#v/pl/tk/MLNX/sn/BBANDS[50_2_2]_breakout/sg/Buy/bk/BBANDS[50_2_2]_breakout_Buy_MLNX_1:3_ATR[20]_m24/tp/Ticker/
MASI,"Masimo Corporation",342598,CDLHARAMI_reversal,Buy,$147.51,$147.58,$147.30,"1:3_ATR[20]",100.0%,2.57%,2.59%,25.28,18.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/MASI/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_MASI_1:3_ATR[20]_m24/tp/Ticker/
L,"Loews Corporation",1165935,CCI[20]_crosses_back_100_(-100)_levels,Buy,$49.79,$49.86,$49.58,"1:3_ATR[20]",100.0%,1.74%,1.79%,19.29,19.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/L/sn/CCI[20]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_back_100_(-100)_levels_Buy_L_1:3_ATR[20]_m24/tp/Ticker/
CHE,"Chemed Corporation",64985,SR[10]_counter_trend,Buy,$411.17,$411.24,$410.96,"1:3_ATR[20]",100.0%,2.15%,2.03%,17.59,19.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/CHE/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_CHE_1:3_ATR[20]_m24/tp/Ticker/
JBT,"John Bean Technologies Corporation",195874,TRIMA[20]_price_crossover,Buy,$108.24,$108.31,$108.03,"1:3_ATR[20]",100.0%,2.82%,2.71%,21.79,27.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/JBT/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_JBT_1:3_ATR[20]_m24/tp/Ticker/
JBT,"John Bean Technologies Corporation",195874,SMA[20]_price_crossover,Buy,$108.24,$108.31,$108.03,"1:3_ATR[20]",100.0%,2.85%,2.72%,24.81,21.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/JBT/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_JBT_1:3_ATR[20]_m24/tp/Ticker/
CPRT,"Copart, Inc.",1542078,CMO[9]_crosses_0_level,Buy,$82.91,$82.98,$82.70,"1:3_ATR[20]",100.0%,3.87%,2.17%,3.85,26.00,10.2,https://arizet.com/quantumstocks/#v/pl/tk/CPRT/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_CPRT_1:3_ATR[20]_m24/tp/Ticker/
CWT,"California Water Service Group",314875,APO[5_12]_crosses_0_level,Buy,$56.10,$56.17,$55.89,"1:3_ATR[20]",100.0%,2.22%,1.96%,19.16,25.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/CWT/sn/APO[5_12]_crosses_0_level/sg/Buy/bk/APO[5_12]_crosses_0_level_Buy_CWT_1:3_ATR[20]_m24/tp/Ticker/
JBT,"John Bean Technologies Corporation",195874,EMA[50]_price_crossover,Buy,$108.24,$108.31,$108.03,"1:3_ATR[20]",100.0%,2.85%,2.81%,27.63,15.00,4.2,https://arizet.com/quantumstocks/#v/pl/tk/JBT/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_JBT_1:3_ATR[20]_m24/tp/Ticker/
JBT,"John Bean Technologies Corporation",195874,EMA[20]_price_crossover,Buy,$108.24,$108.31,$108.03,"1:3_ATR[20]",100.0%,2.84%,2.65%,24.91,21.00,5.5,https://arizet.com/quantumstocks/#v/pl/tk/JBT/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_JBT_1:3_ATR[20]_m24/tp/Ticker/
JBT,"John Bean Technologies Corporation",195874,CMO[21]_crosses_0_level,Buy,$108.24,$108.31,$108.03,"1:3_ATR[20]",100.0%,2.69%,2.63%,17.08,21.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/JBT/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_JBT_1:3_ATR[20]_m24/tp/Ticker/
DENN,"Denny's Corporation",522923,MFI[9]_crosses_70_30_levels,Buy,$20.02,$20.09,$19.88,"1:2_ATR[20]",100.0%,2.88%,2.65%,9.29,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/DENN/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_DENN_1:2_ATR[20]_m24/tp/Ticker/
DENN,"Denny's Corporation",522923,MFI[9]_crosses_70_30_levels,Buy,$20.02,$20.09,$19.81,"1:3_ATR[20]",100.0%,2.88%,2.65%,9.29,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/DENN/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_DENN_1:3_ATR[20]_m24/tp/Ticker/
IBKC,"IBERIABANK Corporation",347322,WMA[100]_price_crossover,Buy,$74.76,$74.83,$74.55,"1:3_ATR[20]",100.0%,2.30%,2.26%,36.74,16.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/IBKC/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_IBKC_1:3_ATR[20]_m24/tp/Ticker/
IBKC,"IBERIABANK Corporation",347322,EMA[50]_price_crossover,Buy,$74.76,$74.83,$74.55,"1:3_ATR[20]",100.0%,2.28%,2.25%,26.86,16.00,5.1,https://arizet.com/quantumstocks/#v/pl/tk/IBKC/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_IBKC_1:3_ATR[20]_m24/tp/Ticker/
HD,"The Home Depot, Inc.",2156769,BBANDS[50_1_1]_breakout,Buy,$237.34,$237.41,$237.13,"1:3_ATR[20]",100.0%,2.70%,1.69%,3.89,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/HD/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_HD_1:3_ATR[20]_m24/tp/Ticker/
HD,"The Home Depot, Inc.",2156769,BBANDS[50_1_1]_breakout,Buy,$237.34,$237.41,$237.20,"1:2_ATR[20]",100.0%,2.70%,1.69%,3.89,15.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/HD/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_HD_1:2_ATR[20]_m24/tp/Ticker/
GWR,"Genesee & Wyoming, Inc.",316365,SMA[10]_price_crossover,Buy,$111.31,$111.38,$111.10,"1:3_ATR[20]",97.8%,2.09%,2.09%,8.15,46.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/GWR/sn/SMA[10]_price_crossover/sg/Buy/bk/SMA[10]_price_crossover_Buy_GWR_1:3_ATR[20]_m24/tp/Ticker/
GWR,"Genesee & Wyoming, Inc.",316365,MACD[10_20_5]_crosses_signal_line,Buy,$111.31,$111.45,$111.10,"2:3_ATR[20]",100.0%,3.96%,3.89%,9.54,22.00,20.1,https://arizet.com/quantumstocks/#v/pl/tk/GWR/sn/MACD[10_20_5]_crosses_signal_line/sg/Buy/bk/MACD[10_20_5]_crosses_signal_line_Buy_GWR_2:3_ATR[20]_m24/tp/Ticker/
DOV,"Dover Corporation",905049,ACCBANDS[20]_breakout,Buy,$106.63,$106.70,$106.42,"1:3_ATR[20]",100.0%,1.78%,1.57%,17.03,17.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/DOV/sn/ACCBANDS[20]_breakout/sg/Buy/bk/ACCBANDS[20]_breakout_Buy_DOV_1:3_ATR[20]_m24/tp/Ticker/
GWR,"Genesee & Wyoming, Inc.",316365,MACD[10_20_5]_crosses_signal_line,Buy,$111.31,$111.38,$111.10,"1:3_ATR[20]",100.0%,2.51%,2.13%,7.03,24.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/GWR/sn/MACD[10_20_5]_crosses_signal_line/sg/Buy/bk/MACD[10_20_5]_crosses_signal_line_Buy_GWR_1:3_ATR[20]_m24/tp/Ticker/
GGG,"Graco Inc.",607820,WMA[100]_price_crossover,Buy,$46.06,$46.13,$45.85,"1:3_ATR[20]",100.0%,2.14%,2.28%,26.91,22.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/GGG/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_GGG_1:3_ATR[20]_m24/tp/Ticker/
EXP,"Eagle Materials Inc",525441,ACCBANDS[50]_breakout,Buy,$94.71,$94.78,$94.50,"1:3_ATR[20]",100.0%,2.53%,2.49%,22.87,16.00,11.3,https://arizet.com/quantumstocks/#v/pl/tk/EXP/sn/ACCBANDS[50]_breakout/sg/Buy/bk/ACCBANDS[50]_breakout_Buy_EXP_1:3_ATR[20]_m24/tp/Ticker/
FFIN,"First Financial Bankshares, Inc.",382921,MFI[9]_crosses_70_30_levels,Buy,$33.44,$33.51,$33.23,"1:3_ATR[20]",100.0%,2.53%,2.33%,16.61,18.00,11.3,https://arizet.com/quantumstocks/#v/pl/tk/FFIN/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_FFIN_1:3_ATR[20]_m24/tp/Ticker/
FFIN,"First Financial Bankshares, Inc.",382921,STOCHF[5_3]_K_crosses_D_line,Buy,$33.44,$33.51,$33.23,"1:3_ATR[20]",100.0%,2.52%,2.45%,16.52,16.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/FFIN/sn/STOCHF[5_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[5_3]_K_crosses_D_line_Buy_FFIN_1:3_ATR[20]_m24/tp/Ticker/
FFIN,"First Financial Bankshares, Inc.",382921,STOCH[5_1_3]_K_crosses_D_line,Buy,$33.44,$33.51,$33.23,"1:3_ATR[20]",100.0%,2.52%,2.45%,16.52,16.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/FFIN/sn/STOCH[5_1_3]_K_crosses_D_line/sg/Buy/bk/STOCH[5_1_3]_K_crosses_D_line_Buy_FFIN_1:3_ATR[20]_m24/tp/Ticker/
FLIR,"FLIR Systems, Inc.",1050603,CMO[21]_crosses_0_level,Buy,$53.30,$53.51,$53.09,"3:3_ATR[20]",100.0%,5.44%,6.23%,11.38,16.00,19.3,https://arizet.com/quantumstocks/#v/pl/tk/FLIR/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_FLIR_3:3_ATR[20]_m24/tp/Ticker/
FLIR,"FLIR Systems, Inc.",1050603,CMO[21]_crosses_0_level,Buy,$53.30,$53.37,$53.09,"1:3_ATR[20]",100.0%,2.17%,2.17%,33.22,17.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/FLIR/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_FLIR_1:3_ATR[20]_m24/tp/Ticker/
FLIR,"FLIR Systems, Inc.",1050603,CMO[21]_crosses_0_level,Buy,$53.30,$53.44,$53.09,"2:3_ATR[20]",100.0%,4.15%,4.25%,22.57,17.00,16.5,https://arizet.com/quantumstocks/#v/pl/tk/FLIR/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_FLIR_2:3_ATR[20]_m24/tp/Ticker/
FLIR,"FLIR Systems, Inc.",1050603,CMO[21]_crosses_0_level,Buy,$53.30,n/a,n/a,"exit_after_20_days",100.0%,6.96%,6.12%,6.49,16.00,28.8,https://arizet.com/quantumstocks/#v/pl/tk/FLIR/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_FLIR_exit_after_20_days_m24/tp/Ticker/
FLIR,"FLIR Systems, Inc.",1050603,SMA[50]_price_crossover,Buy,$53.30,$53.51,$53.09,"3:3_ATR[20]",100.0%,4.76%,5.27%,9.05,16.00,21.6,https://arizet.com/quantumstocks/#v/pl/tk/FLIR/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_FLIR_3:3_ATR[20]_m24/tp/Ticker/
FLIR,"FLIR Systems, Inc.",1050603,SMA[50]_price_crossover,Buy,$53.30,$53.37,$53.09,"1:3_ATR[20]",100.0%,2.15%,2.18%,29.43,16.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/FLIR/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_FLIR_1:3_ATR[20]_m24/tp/Ticker/
FLIR,"FLIR Systems, Inc.",1050603,SMA[50]_price_crossover,Buy,$53.30,$53.44,$53.09,"2:3_ATR[20]",100.0%,3.78%,4.21%,14.49,16.00,18.1,https://arizet.com/quantumstocks/#v/pl/tk/FLIR/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_FLIR_2:3_ATR[20]_m24/tp/Ticker/
GGG,"Graco Inc.",607820,TRIMA[50]_price_crossover,Buy,$46.06,$46.13,$45.85,"1:3_ATR[20]",100.0%,2.09%,2.13%,29.79,21.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/GGG/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_GGG_1:3_ATR[20]_m24/tp/Ticker/
FOXA,"Fox Corporation",3808516,SMA[50]_price_crossover,Buy,$32.39,$32.46,$32.18,"1:3_ATR[20]",100.0%,3.08%,2.24%,2.94,17.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/FOXA/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_FOXA_1:3_ATR[20]_m24/tp/Ticker/
FOXA,"Fox Corporation",3808516,SMA[50]_price_crossover,Buy,$32.39,$32.46,$32.25,"1:2_ATR[20]",100.0%,3.08%,2.24%,2.94,17.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/FOXA/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_FOXA_1:2_ATR[20]_m24/tp/Ticker/
PLOW,"Douglas Dynamics, Inc.",81944,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$48.79,$48.72,$48.93,"1:2_ATR[20]",100.0%,2.56%,2.29%,20.07,21.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/PLOW/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_PLOW_1:2_ATR[20]_m24/tp/Ticker/
FMC,"FMC Corporation",1690482,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$95.01,n/a,n/a,"exit_after_20_days",100.0%,9.01%,8.45%,9.14,20.00,29.1,https://arizet.com/quantumstocks/#v/pl/tk/FMC/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_FMC_exit_after_20_days_m24/tp/Ticker/
