
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
PLOW,"Douglas Dynamics, Inc.",47546,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$46.07,$46.02,$46.23,"1:3_ATR[20]",100.0%,2.46%,2.25%,22.12,35.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/PLOW/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_PLOW_1:3_ATR[20]_m24/tp/Ticker/
PLOW,"Douglas Dynamics, Inc.",47546,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$46.07,$46.02,$46.18,"1:2_ATR[20]",100.0%,2.58%,2.29%,16.02,23.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/PLOW/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_PLOW_1:2_ATR[20]_m24/tp/Ticker/
PLOW,"Douglas Dynamics, Inc.",47546,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$46.07,$46.02,$46.23,"1:3_ATR[20]",100.0%,2.58%,2.29%,16.02,23.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/PLOW/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_PLOW_1:3_ATR[20]_m24/tp/Ticker/
HTA,"Healthcare Trust of America, Inc.",1859547,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$30.72,$30.67,$30.83,"1:2_ATR[20]",100.0%,1.58%,1.58%,89.86,18.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/HTA/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_HTA_1:2_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",1086964,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$39.98,$39.87,$40.14,"2:3_ATR[20]",100.0%,3.95%,4.53%,10.17,19.00,16.4,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_BWA_2:3_ATR[20]_m24/tp/Ticker/
REED,"Reeds, Inc.",2256851,ZIGZAGHL[5_15_0_7]_trend_follow,Sell,$0.64,$0.58,$0.74,"1:2_ATR[20]",100.0%,11.65%,10.59%,15.38,16.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/REED/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Sell_REED_1:2_ATR[20]_m24/tp/Ticker/
REED,"Reeds, Inc.",2256851,ZIGZAGHL[5_15_0_7]_trend_follow,Sell,$0.64,$0.58,$0.79,"1:3_ATR[20]",100.0%,11.65%,10.59%,15.38,16.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/REED/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Sell_REED_1:3_ATR[20]_m24/tp/Ticker/
REED,"Reeds, Inc.",2256851,ZIGZAGHL[5_15_0_7]_trend_follow,Sell,$0.64,n/a,n/a,"exit_after_10_days",100.0%,28.46%,25.15%,10.70,15.00,14.0,https://arizet.com/quantumstocks/#v/pl/tk/REED/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Sell_REED_exit_after_10_days_m24/tp/Ticker/
RNWK,"RealNetworks, Inc.",54278,SMA[20]_price_crossover,Sell,$1.47,$1.42,$1.58,"1:2_ATR[20]",100.0%,6.32%,6.23%,9.26,22.00,10.6,https://arizet.com/quantumstocks/#v/pl/tk/RNWK/sn/SMA[20]_price_crossover/sg/Sell/bk/SMA[20]_price_crossover_Sell_RNWK_1:2_ATR[20]_m24/tp/Ticker/
RNWK,"RealNetworks, Inc.",54278,SMA[20]_price_crossover,Sell,$1.47,$1.42,$1.63,"1:3_ATR[20]",100.0%,6.32%,6.23%,9.26,22.00,10.6,https://arizet.com/quantumstocks/#v/pl/tk/RNWK/sn/SMA[20]_price_crossover/sg/Sell/bk/SMA[20]_price_crossover_Sell_RNWK_1:3_ATR[20]_m24/tp/Ticker/
RNWK,"RealNetworks, Inc.",54278,WMA[100]_price_crossover,Sell,$1.47,$1.42,$1.63,"1:3_ATR[20]",100.0%,5.75%,5.84%,14.08,15.00,10.4,https://arizet.com/quantumstocks/#v/pl/tk/RNWK/sn/WMA[100]_price_crossover/sg/Sell/bk/WMA[100]_price_crossover_Sell_RNWK_1:3_ATR[20]_m24/tp/Ticker/
RNWK,"RealNetworks, Inc.",54278,WMA[100]_price_crossover,Sell,$1.47,$1.36,$1.63,"2:3_ATR[20]",100.0%,10.68%,11.51%,17.13,15.00,18.1,https://arizet.com/quantumstocks/#v/pl/tk/RNWK/sn/WMA[100]_price_crossover/sg/Sell/bk/WMA[100]_price_crossover_Sell_RNWK_2:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",1086964,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$39.98,$39.93,$40.14,"1:3_ATR[20]",100.0%,2.04%,2.27%,11.85,19.00,12.4,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_BWA_1:3_ATR[20]_m24/tp/Ticker/
BGG,"Briggs & Stratton Corporation",614648,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$6.69,$6.58,$6.85,"2:3_ATR[20]",100.0%,5.91%,4.93%,8.95,19.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/BGG/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_BGG_2:3_ATR[20]_m24/tp/Ticker/
SBSI,"Southside Bancshares, Inc.",29104,STOCH[14_2_5]_K_crosses_D_line,Sell,$35.18,$35.13,$35.34,"1:3_ATR[20]",100.0%,2.15%,2.08%,22.15,20.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/SBSI/sn/STOCH[14_2_5]_K_crosses_D_line/sg/Sell/bk/STOCH[14_2_5]_K_crosses_D_line_Sell_SBSI_1:3_ATR[20]_m24/tp/Ticker/
SFNC,"Simmons First National Corporation",785257,RSI[5]_crosses_back_80_20_levels,Sell,$24.33,$24.28,$24.49,"1:3_ATR[20]",100.0%,2.42%,2.32%,27.81,19.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/SFNC/sn/RSI[5]_crosses_back_80_20_levels/sg/Sell/bk/RSI[5]_crosses_back_80_20_levels_Sell_SFNC_1:3_ATR[20]_m24/tp/Ticker/
SMED,"Sharps Compliance Corp",256206,MFI[9]_crosses_80_20_levels,Sell,$4.79,$4.74,$4.95,"1:3_ATR[20]",100.0%,3.87%,3.67%,20.20,15.00,10.0,https://arizet.com/quantumstocks/#v/pl/tk/SMED/sn/MFI[9]_crosses_80_20_levels/sg/Sell/bk/MFI[9]_crosses_80_20_levels_Sell_SMED_1:3_ATR[20]_m24/tp/Ticker/
STBA,"S&T Bancorp, Inc.",91416,STOCHF[14_3]_K_crosses_D_line,Sell,$37.10,$37.05,$37.26,"1:3_ATR[20]",100.0%,2.35%,2.41%,31.18,26.00,9.2,https://arizet.com/quantumstocks/#v/pl/tk/STBA/sn/STOCHF[14_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[14_3]_K_crosses_D_line_Sell_STBA_1:3_ATR[20]_m24/tp/Ticker/
BGG,"Briggs & Stratton Corporation",614648,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$6.69,$6.64,$6.85,"1:3_ATR[20]",100.0%,3.14%,2.52%,9.31,19.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/BGG/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_BGG_1:3_ATR[20]_m24/tp/Ticker/
BAS,"Basic Energy Services, Inc.",756235,CDLMARUBOZU_breakout,Sell,$0.70,$0.65,$0.81,"1:2_ATR[20]",100.0%,8.77%,8.55%,12.54,15.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/BAS/sn/CDLMARUBOZU_breakout/sg/Sell/bk/CDLMARUBOZU_breakout_Sell_BAS_1:2_ATR[20]_m24/tp/Ticker/
BAS,"Basic Energy Services, Inc.",756235,CDLMARUBOZU_breakout,Sell,$0.70,$0.65,$0.86,"1:3_ATR[20]",100.0%,8.77%,8.55%,12.54,15.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/BAS/sn/CDLMARUBOZU_breakout/sg/Sell/bk/CDLMARUBOZU_breakout_Sell_BAS_1:3_ATR[20]_m24/tp/Ticker/
STRM,"Streamline Health Solutions, Inc.",69551,SMA[50]_price_crossover,Sell,$1.17,$1.12,$1.33,"1:3_ATR[20]",100.0%,8.06%,7.82%,14.41,17.00,14.8,https://arizet.com/quantumstocks/#v/pl/tk/STRM/sn/SMA[50]_price_crossover/sg/Sell/bk/SMA[50]_price_crossover_Sell_STRM_1:3_ATR[20]_m24/tp/Ticker/
SUMR,"Summer Infant, Inc.",12471,BBANDS[20_1_1]_breakout,Sell,$0.35,$0.30,$0.51,"1:3_ATR[20]",100.0%,6.91%,6.59%,18.42,41.00,12.0,https://arizet.com/quantumstocks/#v/pl/tk/SUMR/sn/BBANDS[20_1_1]_breakout/sg/Sell/bk/BBANDS[20_1_1]_breakout_Sell_SUMR_1:3_ATR[20]_m24/tp/Ticker/
TBK,"Triumph Bancorp, Inc.",133440,STOCHF[21_3]_K_crosses_D_line,Sell,$32.78,$32.73,$32.94,"1:3_ATR[20]",97.1%,2.34%,2.71%,6.69,34.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/TBK/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_TBK_1:3_ATR[20]_m24/tp/Ticker/
AI,"Arlington Asset Investment Corp",246901,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$5.86,n/a,n/a,"exit_after_20_days",100.0%,4.69%,5.20%,7.20,15.00,28.9,https://arizet.com/quantumstocks/#v/pl/tk/AI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_AI_exit_after_20_days_m24/tp/Ticker/
TK,"Teekay Corporation",2718337,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$5.55,$5.50,$5.71,"1:3_ATR[20]",100.0%,4.50%,4.56%,23.03,20.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/TK/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_TK_1:3_ATR[20]_m24/tp/Ticker/
TK,"Teekay Corporation",2718337,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$5.55,$5.50,$5.71,"1:3_ATR[20]",100.0%,4.24%,4.05%,19.11,15.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/TK/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_TK_1:3_ATR[20]_m24/tp/Ticker/
TK,"Teekay Corporation",2718337,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$5.55,$5.50,$5.71,"1:3_ATR[20]",100.0%,4.24%,4.05%,19.02,15.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/TK/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_TK_1:3_ATR[20]_m24/tp/Ticker/
AI,"Arlington Asset Investment Corp",246901,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$5.86,$5.75,$6.02,"2:3_ATR[20]",100.0%,3.76%,4.05%,14.59,15.00,13.1,https://arizet.com/quantumstocks/#v/pl/tk/AI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_AI_2:3_ATR[20]_m24/tp/Ticker/
WINA,"Winmark Corporation",11402,RSI[9]_crosses_back_70_30_levels,Sell,$183.15,$183.10,$183.31,"1:3_ATR[20]",100.0%,2.28%,2.29%,29.80,15.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/WINA/sn/RSI[9]_crosses_back_70_30_levels/sg/Sell/bk/RSI[9]_crosses_back_70_30_levels_Sell_WINA_1:3_ATR[20]_m24/tp/Ticker/
AI,"Arlington Asset Investment Corp",246901,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$5.86,$5.81,$6.02,"1:3_ATR[20]",100.0%,2.00%,2.09%,26.76,15.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/AI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_AI_1:3_ATR[20]_m24/tp/Ticker/
AI,"Arlington Asset Investment Corp",246901,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$5.86,$5.70,$6.02,"3:3_ATR[20]",100.0%,4.61%,5.10%,8.58,15.00,16.8,https://arizet.com/quantumstocks/#v/pl/tk/AI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_AI_3:3_ATR[20]_m24/tp/Ticker/
WY,"Weyerhaeuser Company",3058387,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$29.51,$29.46,$29.67,"1:3_ATR[20]",100.0%,1.59%,1.38%,17.45,17.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/WY/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_WY_1:3_ATR[20]_m24/tp/Ticker/
WY,"Weyerhaeuser Company",3058387,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$29.51,n/a,n/a,"exit_after_15_days",100.0%,4.57%,4.62%,10.34,17.00,21.4,https://arizet.com/quantumstocks/#v/pl/tk/WY/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_WY_exit_after_15_days_m24/tp/Ticker/
ADXS,"Advaxis, Inc.",1829497,MFI[5]_crosses_back_80_20_levels,Sell,$0.33,$0.27,$0.49,"1:3_ATR[20]",100.0%,11.35%,10.09%,9.48,19.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/ADXS/sn/MFI[5]_crosses_back_80_20_levels/sg/Sell/bk/MFI[5]_crosses_back_80_20_levels_Sell_ADXS_1:3_ATR[20]_m24/tp/Ticker/
