
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
CCI,"Crown Castle International Corporation",1626880,CCI[40]_crosses_100_(-100)_levels,Buy,$134.50,$136.57,$128.30,"1:3_ATR[20]",100.0%,2.03%,2.04%,25.48,19.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_CCI_1:3_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",1626880,RSI[7]_crosses_70_30_levels,Buy,$134.50,$136.57,$130.37,"1:2_ATR[20]",100.0%,1.91%,1.91%,24.91,16.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_CCI_1:2_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",1626880,RSI[7]_crosses_70_30_levels,Buy,$134.50,$136.57,$128.30,"1:3_ATR[20]",100.0%,1.91%,1.91%,24.91,16.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_CCI_1:3_ATR[20]_m24/tp/Ticker/
FDEF,"First Defiance Financial Corp.",76470,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$31.48,$33.55,$25.28,"1:3_ATR[20]",100.0%,2.27%,2.20%,36.63,21.00,12.0,https://arizet.com/quantumstocks/#v/pl/tk/FDEF/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_FDEF_1:3_ATR[20]_m24/tp/Ticker/
AAN,"Aaron's,  Inc.",1098941,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,$73.87,$75.94,$67.67,"1:3_ATR[20]",100.0%,2.77%,2.89%,40.82,15.00,5.7,https://arizet.com/quantumstocks/#v/pl/tk/AAN/sn/STOCHRSI[9_5_3]_K_crosses_80_20_levels/sg/Buy/bk/STOCHRSI[9_5_3]_K_crosses_80_20_levels_Buy_AAN_1:3_ATR[20]_m24/tp/Ticker/
ICE,"Intercontinental Exchange Inc.",2804762,BBANDS[50_1_1]_counter_trend,Buy,$91.17,$93.24,$84.97,"1:3_ATR[20]",100.0%,1.80%,1.74%,24.64,20.00,4.3,https://arizet.com/quantumstocks/#v/pl/tk/ICE/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_ICE_1:3_ATR[20]_m24/tp/Ticker/
ICE,"Intercontinental Exchange Inc.",2804762,BBANDS[50_1_1]_counter_trend,Buy,$91.17,$95.30,$84.97,"2:3_ATR[20]",100.0%,3.48%,3.35%,24.14,20.00,13.2,https://arizet.com/quantumstocks/#v/pl/tk/ICE/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_ICE_2:3_ATR[20]_m24/tp/Ticker/
AGYS,"Agilysys, Inc.",74329,CDLHAMMER_reversal,Buy,$24.57,$26.64,$18.37,"1:3_ATR[20]",100.0%,3.06%,2.66%,11.01,21.00,12.9,https://arizet.com/quantumstocks/#v/pl/tk/AGYS/sn/CDLHAMMER_reversal/sg/Buy/bk/CDLHAMMER_reversal_Buy_AGYS_1:3_ATR[20]_m24/tp/Ticker/
KO,"Coca-Cola Company (The)",16099378,CCI[40]_crosses_100_(-100)_levels,Buy,$53.14,$55.21,$49.01,"1:2_ATR[20]",100.0%,1.52%,1.56%,19.25,16.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/KO/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_KO_1:2_ATR[20]_m24/tp/Ticker/
KO,"Coca-Cola Company (The)",16099378,CCI[40]_crosses_100_(-100)_levels,Buy,$53.14,$55.21,$46.94,"1:3_ATR[20]",100.0%,1.52%,1.56%,19.25,16.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/KO/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_KO_1:3_ATR[20]_m24/tp/Ticker/
MNK,"Mallinckrodt public limited company",10889733,SR[20]_breakout,Buy,$3.85,$5.92,$0.01,"1:3_ATR[20]",100.0%,4.74%,4.37%,10.84,21.00,6.1,https://arizet.com/quantumstocks/#v/pl/tk/MNK/sn/SR[20]_breakout/sg/Buy/bk/SR[20]_breakout_Buy_MNK_1:3_ATR[20]_m24/tp/Ticker/
OLP,"One Liberty Properties, Inc.",20977,ACCBANDS[50]_breakout,Buy,$28.71,$30.78,$22.51,"1:3_ATR[20]",100.0%,2.17%,2.03%,15.58,15.00,10.0,https://arizet.com/quantumstocks/#v/pl/tk/OLP/sn/ACCBANDS[50]_breakout/sg/Buy/bk/ACCBANDS[50]_breakout_Buy_OLP_1:3_ATR[20]_m24/tp/Ticker/
PMT,"PennyMac Mortgage Investment Trust",1174175,BBANDS[5_1_1]_counter_trend,Buy,$22.67,$24.74,$16.47,"1:3_ATR[20]",98.0%,1.33%,1.37%,9.47,50.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/PMT/sn/BBANDS[5_1_1]_counter_trend/sg/Buy/bk/BBANDS[5_1_1]_counter_trend_Buy_PMT_1:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",143808,SR[3]_counter_trend,Buy,$50.04,$56.24,$43.84,"3:3_ATR[20]",100.0%,0.15%,0.13%,13.15,15.00,19.5,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_PULS_3:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",143808,SR[3]_counter_trend,Buy,$50.04,$56.24,$45.91,"3:2_ATR[20]",100.0%,0.15%,0.13%,13.15,15.00,19.5,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/SR[3]_counter_trend/sg/Buy/bk/SR[3]_counter_trend_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
ROG,"Rogers Corporation",250563,TRIMA[50]_price_crossover,Buy,$146.48,$148.55,$140.28,"1:3_ATR[20]",100.0%,3.45%,3.70%,19.43,15.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/ROG/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_ROG_1:3_ATR[20]_m24/tp/Ticker/
TJX,"The TJX Companies, Inc.",2925945,SMA[20]_price_crossover,Buy,$58.65,$60.72,$54.52,"1:2_ATR[20]",100.0%,2.20%,1.97%,9.90,23.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/TJX/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_TJX_1:2_ATR[20]_m24/tp/Ticker/
TJX,"The TJX Companies, Inc.",2925945,SMA[20]_price_crossover,Buy,$58.65,$60.72,$52.45,"1:3_ATR[20]",100.0%,2.20%,1.97%,9.90,23.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/TJX/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_TJX_1:3_ATR[20]_m24/tp/Ticker/
TPC,"Tutor Perini Corporation",413685,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,$17.05,$19.12,$10.85,"1:3_ATR[20]",100.0%,3.95%,3.92%,38.14,15.00,4.3,https://arizet.com/quantumstocks/#v/pl/tk/TPC/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Buy_TPC_1:3_ATR[20]_m24/tp/Ticker/
TRC,"Tejon Ranch Co",77126,BBANDS[20_1_1]_breakout,Buy,$16.70,$18.77,$10.50,"1:3_ATR[20]",100.0%,2.57%,2.12%,5.34,21.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/TRC/sn/BBANDS[20_1_1]_breakout/sg/Buy/bk/BBANDS[20_1_1]_breakout_Buy_TRC_1:3_ATR[20]_m24/tp/Ticker/
VRSK,"Verisk Analytics, Inc.",983632,BBANDS[10_2_2]_counter_trend,Buy,$140.30,$142.37,$134.10,"1:3_ATR[20]",100.0%,1.65%,1.57%,22.14,15.00,3.5,https://arizet.com/quantumstocks/#v/pl/tk/VRSK/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_VRSK_1:3_ATR[20]_m24/tp/Ticker/
VSAT,"Viasat Inc.",233929,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$66.93,$71.06,$62.80,"2:2_ATR[20]",100.0%,4.84%,4.78%,11.98,16.00,15.1,https://arizet.com/quantumstocks/#v/pl/tk/VSAT/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_VSAT_2:2_ATR[20]_m24/tp/Ticker/
VSAT,"Viasat Inc.",233929,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$66.93,$69.00,$62.80,"1:2_ATR[20]",100.0%,2.76%,2.45%,17.70,17.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/VSAT/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_VSAT_1:2_ATR[20]_m24/tp/Ticker/
VSAT,"Viasat Inc.",233929,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$66.93,$69.00,$60.73,"1:3_ATR[20]",100.0%,2.76%,2.45%,17.70,17.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/VSAT/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_VSAT_1:3_ATR[20]_m24/tp/Ticker/
VSAT,"Viasat Inc.",233929,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$66.93,$71.06,$60.73,"2:3_ATR[20]",100.0%,4.84%,4.78%,11.98,16.00,15.1,https://arizet.com/quantumstocks/#v/pl/tk/VSAT/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_VSAT_2:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",8032442,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Sell,$3.60,$1.53,$9.80,"1:3_ATR[20]",100.0%,7.19%,5.25%,5.49,17.00,10.7,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Sell_ACB_1:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",8032442,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Sell,$3.60,$0.01,$9.80,"2:3_ATR[20]",100.0%,10.63%,9.92%,7.94,16.00,19.9,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Sell_ACB_2:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",8032442,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Sell,$3.60,n/a,n/a,"exit_after_20_days",100.0%,11.03%,11.13%,4.77,15.00,29.0,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Sell_ACB_exit_after_20_days_m24/tp/Ticker/
BWA,"BorgWarner Inc.",3004563,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$45.30,$43.23,$51.50,"1:3_ATR[20]",100.0%,2.33%,2.30%,15.85,20.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_BWA_1:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",3004563,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$45.30,$41.17,$51.50,"2:3_ATR[20]",100.0%,4.61%,4.61%,14.49,20.00,15.1,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_BWA_2:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",3004563,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$45.30,$43.23,$51.50,"1:3_ATR[20]",100.0%,2.19%,2.27%,14.61,17.00,10.5,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_BWA_1:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",3004563,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$45.30,$41.17,$51.50,"2:3_ATR[20]",100.0%,4.32%,4.54%,13.11,17.00,15.0,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_BWA_2:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",3004563,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$45.30,$39.10,$51.50,"3:3_ATR[20]",100.0%,5.69%,5.96%,11.37,15.00,19.9,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_BWA_3:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",3004563,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$45.30,$43.23,$51.50,"1:3_ATR[20]",100.0%,2.08%,2.27%,13.73,15.00,10.5,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_BWA_1:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",3004563,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$45.30,$41.17,$51.50,"2:3_ATR[20]",100.0%,4.10%,4.53%,12.12,15.00,15.5,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_BWA_2:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",3004563,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$45.30,n/a,n/a,"exit_after_20_days",100.0%,7.90%,7.44%,6.17,15.00,29.5,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_BWA_exit_after_20_days_m24/tp/Ticker/
B,"Barnes Group, Inc.",267168,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$61.04,$58.97,$67.24,"1:3_ATR[20]",100.0%,2.16%,2.24%,21.12,17.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/B/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_B_1:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",8032442,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Sell,$3.60,$0.01,$9.80,"3:3_ATR[20]",100.0%,11.98%,13.49%,7.59,15.00,22.6,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Sell_ACB_3:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",8032442,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Sell,$3.60,$1.53,$9.80,"1:3_ATR[20]",100.0%,5.66%,4.97%,13.63,16.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Sell_ACB_1:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",8032442,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Sell,$3.60,$0.01,$9.80,"2:3_ATR[20]",100.0%,10.18%,9.82%,9.73,15.00,17.2,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Sell_ACB_2:3_ATR[20]_m24/tp/Ticker/
ADRO,"Aduro Biotech, Inc.",484536,EMA[50]_price_crossover,Sell,$1.11,$0.01,$5.25,"1:2_ATR[20]",100.0%,7.66%,7.91%,29.79,15.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ADRO/sn/EMA[50]_price_crossover/sg/Sell/bk/EMA[50]_price_crossover_Sell_ADRO_1:2_ATR[20]_m24/tp/Ticker/
ADRO,"Aduro Biotech, Inc.",484536,EMA[50]_price_crossover,Sell,$1.11,$0.01,$7.31,"1:3_ATR[20]",100.0%,7.66%,7.91%,29.79,15.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/ADRO/sn/EMA[50]_price_crossover/sg/Sell/bk/EMA[50]_price_crossover_Sell_ADRO_1:3_ATR[20]_m24/tp/Ticker/
CENTA,"Central Garden & Pet Company",174860,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$28.73,$26.66,$34.93,"1:3_ATR[20]",100.0%,2.81%,2.85%,29.02,17.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/CENTA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_CENTA_1:3_ATR[20]_m24/tp/Ticker/
CENTA,"Central Garden & Pet Company",174860,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$28.73,n/a,n/a,"exit_after_15_days",100.0%,7.71%,4.21%,3.69,15.00,21.6,https://arizet.com/quantumstocks/#v/pl/tk/CENTA/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_CENTA_exit_after_15_days_m24/tp/Ticker/
CG,"The Carlyle Group L.P.",976284,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$27.98,$25.91,$34.18,"1:3_ATR[20]",100.0%,2.70%,2.63%,37.02,20.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/CG/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_CG_1:3_ATR[20]_m24/tp/Ticker/
CMP,"Compass Minerals International, Inc.",269594,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$59.41,$57.34,$63.54,"1:2_ATR[20]",100.0%,2.92%,3.02%,27.85,21.00,11.2,https://arizet.com/quantumstocks/#v/pl/tk/CMP/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_CMP_1:2_ATR[20]_m24/tp/Ticker/
CMP,"Compass Minerals International, Inc.",269594,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$59.41,$57.34,$65.61,"1:3_ATR[20]",100.0%,2.92%,3.02%,27.85,21.00,11.2,https://arizet.com/quantumstocks/#v/pl/tk/CMP/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_CMP_1:3_ATR[20]_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",182104,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$24.65,$20.52,$28.78,"2:2_ATR[20]",100.0%,5.35%,5.31%,43.30,17.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_2:2_ATR[20]_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",182104,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$24.65,$22.58,$28.78,"1:2_ATR[20]",100.0%,2.68%,2.66%,43.30,17.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_1:2_ATR[20]_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",182104,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$24.65,$22.58,$30.85,"1:3_ATR[20]",100.0%,2.68%,2.66%,43.30,17.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_1:3_ATR[20]_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",182104,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$24.65,$20.52,$30.85,"2:3_ATR[20]",100.0%,5.35%,5.31%,43.30,17.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_2:3_ATR[20]_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",182104,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$24.65,n/a,n/a,"exit_after_10_days",100.0%,5.57%,5.33%,6.69,17.00,14.6,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_exit_after_10_days_m24/tp/Ticker/
CUBI,"Customers Bancorp, Inc",182104,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$24.65,n/a,n/a,"exit_after_15_days",100.0%,6.64%,6.02%,6.41,17.00,21.8,https://arizet.com/quantumstocks/#v/pl/tk/CUBI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_CUBI_exit_after_15_days_m24/tp/Ticker/
