
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
CWST,"Casella Waste Systems, Inc.",185957,CMO[14]_crosses_0_level,Buy,$43.88,$44.49,$42.96,"2:3_ATR[20]",100.0%,5.77%,5.38%,18.36,18.00,12.8,https://arizet.com/quantumstocks/#v/pl/tk/CWST/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_CWST_2:3_ATR[20]_m24/tp/Ticker/
CWST,"Casella Waste Systems, Inc.",185957,CMO[21]_crosses_0_level,Buy,$43.88,$44.19,$42.96,"1:3_ATR[20]",100.0%,3.10%,3.08%,21.50,15.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/CWST/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_CWST_1:3_ATR[20]_m24/tp/Ticker/
CWST,"Casella Waste Systems, Inc.",185957,EMA[20]_price_crossover,Buy,$43.88,$44.19,$42.96,"1:3_ATR[20]",100.0%,3.18%,2.85%,18.03,30.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/CWST/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_CWST_1:3_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",508506,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.89,$22.20,$21.28,"1:2_ATR[20]",100.0%,1.57%,1.58%,75.59,16.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_1:2_ATR[20]_m24/tp/Ticker/
DEA,"Easterly Government Properties, Inc.",508506,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$21.89,$22.20,$20.97,"1:3_ATR[20]",100.0%,1.57%,1.58%,75.59,16.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/DEA/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DEA_1:3_ATR[20]_m24/tp/Ticker/
DOV,"Dover Corporation",1849451,ACCBANDS[20]_breakout,Buy,$102.22,$102.53,$101.30,"1:3_ATR[20]",100.0%,1.79%,1.59%,17.70,16.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/DOV/sn/ACCBANDS[20]_breakout/sg/Buy/bk/ACCBANDS[20]_breakout_Buy_DOV_1:3_ATR[20]_m24/tp/Ticker/
DRI,"Darden Restaurants, Inc.",1140771,RSI[7]_crosses_back_70_30_levels,Buy,$110.45,n/a,n/a,"exit_after_20_days",100.0%,7.54%,5.32%,4.39,15.00,29.2,https://arizet.com/quantumstocks/#v/pl/tk/DRI/sn/RSI[7]_crosses_back_70_30_levels/sg/Buy/bk/RSI[7]_crosses_back_70_30_levels_Buy_DRI_exit_after_20_days_m24/tp/Ticker/
FFIN,"First Financial Bankshares, Inc.",719473,MACD[12_26_9]_crosses_signal_line,Buy,$34.87,$35.18,$34.26,"1:2_ATR[20]",100.0%,2.47%,2.41%,32.37,17.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/FFIN/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_FFIN_1:2_ATR[20]_m24/tp/Ticker/
FFIN,"First Financial Bankshares, Inc.",719473,MACD[12_26_9]_crosses_signal_line,Buy,$34.87,$35.18,$33.95,"1:3_ATR[20]",100.0%,2.47%,2.41%,32.37,17.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/FFIN/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_FFIN_1:3_ATR[20]_m24/tp/Ticker/
GGG,"Graco Inc.",318579,WMA[100]_price_crossover,Buy,$46.24,$46.55,$45.32,"1:3_ATR[20]",100.0%,2.14%,2.28%,26.95,22.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/GGG/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_GGG_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",271072,SMA[20]_price_crossover,Buy,$45.26,$45.57,$44.34,"1:3_ATR[20]",100.0%,1.46%,1.41%,40.05,29.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_HE_1:3_ATR[20]_m24/tp/Ticker/
HE,"Hawaiian Electric Industries, Inc.",271072,SMA[20]_price_crossover,Buy,$45.26,$45.57,$44.65,"1:2_ATR[20]",100.0%,1.46%,1.41%,40.05,29.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/HE/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_HE_1:2_ATR[20]_m24/tp/Ticker/
HOLX,"Hologic, Inc.",1734407,TRIMA[50]_price_crossover,Buy,$49.92,$50.23,$49.31,"1:2_ATR[20]",100.0%,2.79%,2.05%,4.79,16.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/HOLX/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_HOLX_1:2_ATR[20]_m24/tp/Ticker/
HOLX,"Hologic, Inc.",1734407,TRIMA[50]_price_crossover,Buy,$49.92,$50.23,$49.01,"1:3_ATR[20]",100.0%,2.79%,2.05%,4.79,16.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/HOLX/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_HOLX_1:3_ATR[20]_m24/tp/Ticker/
AGYS,"Agilysys, Inc.",100632,CDLHAMMER_reversal,Buy,$26.13,$26.44,$25.21,"1:3_ATR[20]",100.0%,2.78%,2.61%,24.06,19.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/AGYS/sn/CDLHAMMER_reversal/sg/Buy/bk/CDLHAMMER_reversal_Buy_AGYS_1:3_ATR[20]_m24/tp/Ticker/
IIPR,"Innovative Industrial Properties, Inc.",613994,STOCHF[21_3]_K_crosses_D_line,Buy,$72.54,$72.85,$71.93,"1:2_ATR[20]",100.0%,4.84%,4.64%,14.29,22.00,14.0,https://arizet.com/quantumstocks/#v/pl/tk/IIPR/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_IIPR_1:2_ATR[20]_m24/tp/Ticker/
IIPR,"Innovative Industrial Properties, Inc.",613994,STOCHF[21_3]_K_crosses_D_line,Buy,$72.54,$72.85,$71.62,"1:3_ATR[20]",100.0%,4.84%,4.64%,14.29,22.00,14.0,https://arizet.com/quantumstocks/#v/pl/tk/IIPR/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_IIPR_1:3_ATR[20]_m24/tp/Ticker/
KO,"Coca-Cola Company (The)",17829630,SMA[50]_price_crossover,Buy,$54.78,$55.09,$54.17,"1:2_ATR[20]",100.0%,1.30%,1.27%,18.23,15.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/KO/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_KO_1:2_ATR[20]_m24/tp/Ticker/
KO,"Coca-Cola Company (The)",17829630,SMA[50]_price_crossover,Buy,$54.78,$55.09,$53.86,"1:3_ATR[20]",100.0%,1.30%,1.27%,18.23,15.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/KO/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_KO_1:3_ATR[20]_m24/tp/Ticker/
LBAI,"Lakeland Bancorp, Inc.",100018,SMA[100]_price_crossover,Buy,$15.54,$15.85,$14.62,"1:3_ATR[20]",100.0%,2.37%,2.33%,43.85,22.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/LBAI/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_LBAI_1:3_ATR[20]_m24/tp/Ticker/
MPC,"Marathon Petroleum Corporation",12685000,ACCBANDS[20]_breakout,Buy,$65.14,$65.45,$64.22,"1:3_ATR[20]",100.0%,2.83%,2.72%,11.31,15.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/MPC/sn/ACCBANDS[20]_breakout/sg/Buy/bk/ACCBANDS[20]_breakout_Buy_MPC_1:3_ATR[20]_m24/tp/Ticker/
MTZ,"MasTec, Inc.",612883,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,$67.85,$68.16,$66.93,"1:3_ATR[20]",97.4%,2.35%,2.57%,8.73,39.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/MTZ/sn/ZIGZAGHL[10_10_0_5]_trend_follow/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_trend_follow_Buy_MTZ_1:3_ATR[20]_m24/tp/Ticker/
NDAQ,"Nasdaq, Inc.",671741,ADOSC[5_15]_crosses_0_level,Buy,$98.62,$98.93,$97.70,"1:3_ATR[20]",100.0%,1.71%,1.64%,22.67,20.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/NDAQ/sn/ADOSC[5_15]_crosses_0_level/sg/Buy/bk/ADOSC[5_15]_crosses_0_level_Buy_NDAQ_1:3_ATR[20]_m24/tp/Ticker/
NEWT,"Newtek Business Services Corp.",129796,SMA[20]_price_crossover,Buy,$22.05,n/a,n/a,"exit_after_20_days",100.0%,7.30%,6.35%,9.81,18.00,29.2,https://arizet.com/quantumstocks/#v/pl/tk/NEWT/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_NEWT_exit_after_20_days_m24/tp/Ticker/
NEWT,"Newtek Business Services Corp.",129796,TRIMA[20]_price_crossover,Buy,$22.05,n/a,n/a,"exit_after_20_days",100.0%,7.20%,6.43%,9.91,19.00,29.0,https://arizet.com/quantumstocks/#v/pl/tk/NEWT/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_NEWT_exit_after_20_days_m24/tp/Ticker/
NOW,"ServiceNow, Inc.",4409441,BBANDS[10_2_2]_counter_trend,Buy,$243.00,$243.31,$242.08,"1:3_ATR[20]",100.0%,3.19%,3.26%,25.19,18.00,3.7,https://arizet.com/quantumstocks/#v/pl/tk/NOW/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_NOW_1:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",1549959,BBANDS[10_2_2]_breakout,Buy,$50.11,$51.03,$49.19,"3:3_ATR[20]",100.0%,0.12%,0.11%,10.02,17.00,15.2,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/BBANDS[10_2_2]_breakout/sg/Buy/bk/BBANDS[10_2_2]_breakout_Buy_PULS_3:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",1549959,BBANDS[10_2_2]_breakout,Buy,$50.11,$51.03,$49.50,"3:2_ATR[20]",100.0%,0.12%,0.11%,10.02,17.00,15.2,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/BBANDS[10_2_2]_breakout/sg/Buy/bk/BBANDS[10_2_2]_breakout_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
ROCK,"Gibraltar Industries, Inc.",158668,STOCHRSI[9_5_3]_D_crosses_50_level,Buy,$45.23,$45.54,$44.31,"1:3_ATR[20]",100.0%,2.92%,2.82%,21.48,19.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/ROCK/sn/STOCHRSI[9_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[9_5_3]_D_crosses_50_level_Buy_ROCK_1:3_ATR[20]_m24/tp/Ticker/
SCI,"Service Corporation International",625855,MACD[12_26_9]_crosses_signal_line,Buy,$46.67,$46.98,$45.75,"1:3_ATR[20]",100.0%,1.84%,1.80%,14.74,23.00,9.2,https://arizet.com/quantumstocks/#v/pl/tk/SCI/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_SCI_1:3_ATR[20]_m24/tp/Ticker/
SPH,"Suburban Propane Partners, L.P.",101635,TRIMA[50]_price_crossover,Buy,$23.68,$23.99,$23.07,"1:2_ATR[20]",100.0%,1.78%,1.87%,18.83,16.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/SPH/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_SPH_1:2_ATR[20]_m24/tp/Ticker/
SPH,"Suburban Propane Partners, L.P.",101635,TRIMA[50]_price_crossover,Buy,$23.68,$23.99,$22.76,"1:3_ATR[20]",100.0%,1.78%,1.87%,18.83,16.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/SPH/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_SPH_1:3_ATR[20]_m24/tp/Ticker/
SUI,"Sun Communities, Inc.",613742,MACD[20_50_12]_crosses_signal_line,Buy,$155.79,$156.10,$154.87,"1:3_ATR[20]",100.0%,1.63%,1.62%,20.41,15.00,10.4,https://arizet.com/quantumstocks/#v/pl/tk/SUI/sn/MACD[20_50_12]_crosses_signal_line/sg/Buy/bk/MACD[20_50_12]_crosses_signal_line_Buy_SUI_1:3_ATR[20]_m24/tp/Ticker/
WAFD,"Washington Federal, Inc.",198420,EMA[50]_price_crossover,Buy,$36.10,$36.41,$35.49,"1:2_ATR[20]",100.0%,2.15%,2.07%,32.75,18.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/WAFD/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_WAFD_1:2_ATR[20]_m24/tp/Ticker/
WAFD,"Washington Federal, Inc.",198420,EMA[50]_price_crossover,Buy,$36.10,$36.41,$35.19,"1:3_ATR[20]",100.0%,2.15%,2.07%,32.75,18.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/WAFD/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_WAFD_1:3_ATR[20]_m24/tp/Ticker/
WAFD,"Washington Federal, Inc.",198420,SMA[50]_price_crossover,Buy,$36.10,$36.41,$35.49,"1:2_ATR[20]",100.0%,2.16%,2.11%,29.88,17.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/WAFD/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_WAFD_1:2_ATR[20]_m24/tp/Ticker/
WAFD,"Washington Federal, Inc.",198420,SMA[50]_price_crossover,Buy,$36.10,$36.41,$35.19,"1:3_ATR[20]",100.0%,2.16%,2.11%,29.88,17.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/WAFD/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_WAFD_1:3_ATR[20]_m24/tp/Ticker/
YUM,"Yum! Brands, Inc.",1857646,RSI[5]_crosses_back_70_30_levels,Buy,$112.30,$112.61,$111.69,"1:2_ATR[20]",100.0%,2.07%,1.69%,7.40,18.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/YUM/sn/RSI[5]_crosses_back_70_30_levels/sg/Buy/bk/RSI[5]_crosses_back_70_30_levels_Buy_YUM_1:2_ATR[20]_m24/tp/Ticker/
FULT,"Fulton Financial Corporation",702748,RSI[7]_crosses_70_30_levels,Sell,$16.39,$16.08,$17.30,"1:3_ATR[20]",100.0%,2.47%,2.14%,9.29,20.00,10.7,https://arizet.com/quantumstocks/#v/pl/tk/FULT/sn/RSI[7]_crosses_70_30_levels/sg/Sell/bk/RSI[7]_crosses_70_30_levels_Sell_FULT_1:3_ATR[20]_m24/tp/Ticker/
AI,"Arlington Asset Investment Corp",436974,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$5.63,$5.02,$6.55,"2:3_ATR[20]",100.0%,3.76%,4.05%,14.59,15.00,13.1,https://arizet.com/quantumstocks/#v/pl/tk/AI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_AI_2:3_ATR[20]_m24/tp/Ticker/
GPOR,"Gulfport Energy Corporation",5738004,WMA[50]_price_crossover,Sell,$2.62,$2.31,$3.54,"1:3_ATR[20]",97.4%,4.48%,4.66%,7.56,38.00,9.2,https://arizet.com/quantumstocks/#v/pl/tk/GPOR/sn/WMA[50]_price_crossover/sg/Sell/bk/WMA[50]_price_crossover_Sell_GPOR_1:3_ATR[20]_m24/tp/Ticker/
GSBC,"Great Southern Bancorp, Inc.",44760,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$60.39,$60.08,$61.00,"1:2_ATR[20]",100.0%,2.71%,1.89%,4.88,19.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/GSBC/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_GSBC_1:2_ATR[20]_m24/tp/Ticker/
GSBC,"Great Southern Bancorp, Inc.",44760,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$60.39,$60.08,$61.31,"1:3_ATR[20]",100.0%,2.71%,1.89%,4.88,19.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/GSBC/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_GSBC_1:3_ATR[20]_m24/tp/Ticker/
GSBC,"Great Southern Bancorp, Inc.",44760,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$60.39,$60.08,$61.00,"1:2_ATR[20]",100.0%,2.71%,1.89%,4.88,19.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/GSBC/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_GSBC_1:2_ATR[20]_m24/tp/Ticker/
GSBC,"Great Southern Bancorp, Inc.",44760,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$60.39,$60.08,$61.31,"1:3_ATR[20]",100.0%,2.71%,1.89%,4.88,19.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/GSBC/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_GSBC_1:3_ATR[20]_m24/tp/Ticker/
GWB,"Great Western Bancorp, Inc.",206570,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$33.90,$32.98,$34.82,"3:3_ATR[20]",100.0%,5.40%,5.46%,18.56,17.00,20.2,https://arizet.com/quantumstocks/#v/pl/tk/GWB/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_GWB_3:3_ATR[20]_m24/tp/Ticker/
GWB,"Great Western Bancorp, Inc.",206570,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$33.90,$33.59,$34.82,"1:3_ATR[20]",100.0%,2.58%,2.08%,9.79,17.00,11.4,https://arizet.com/quantumstocks/#v/pl/tk/GWB/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_GWB_1:3_ATR[20]_m24/tp/Ticker/
GWB,"Great Western Bancorp, Inc.",206570,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$33.90,$33.29,$34.82,"2:3_ATR[20]",100.0%,4.12%,4.05%,30.99,17.00,14.5,https://arizet.com/quantumstocks/#v/pl/tk/GWB/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_GWB_2:3_ATR[20]_m24/tp/Ticker/
GWB,"Great Western Bancorp, Inc.",206570,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$33.90,n/a,n/a,"exit_after_15_days",100.0%,4.81%,5.07%,10.32,17.00,21.0,https://arizet.com/quantumstocks/#v/pl/tk/GWB/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_GWB_exit_after_15_days_m24/tp/Ticker/
GWB,"Great Western Bancorp, Inc.",206570,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$33.90,n/a,n/a,"exit_after_20_days",100.0%,4.25%,3.80%,9.14,17.00,28.8,https://arizet.com/quantumstocks/#v/pl/tk/GWB/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_GWB_exit_after_20_days_m24/tp/Ticker/
HEXO,"HEXO Corp.",4553665,EMA[5]_price_crossover,Sell,$2.74,$2.43,$3.66,"1:3_ATR[20]",100.0%,5.51%,5.49%,21.06,23.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/HEXO/sn/EMA[5]_price_crossover/sg/Sell/bk/EMA[5]_price_crossover_Sell_HEXO_1:3_ATR[20]_m24/tp/Ticker/
HEXO,"HEXO Corp.",4553665,WMA[10]_price_crossover,Sell,$2.74,$2.43,$3.66,"1:3_ATR[20]",100.0%,5.75%,5.75%,31.45,16.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/HEXO/sn/WMA[10]_price_crossover/sg/Sell/bk/WMA[10]_price_crossover_Sell_HEXO_1:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",15606721,WMA[5]_price_crossover,Sell,$3.68,$3.37,$4.60,"1:3_ATR[20]",100.0%,4.99%,4.89%,23.56,20.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/WMA[5]_price_crossover/sg/Sell/bk/WMA[5]_price_crossover_Sell_ACB_1:3_ATR[20]_m24/tp/Ticker/
CRON,"Cronos Group Inc.",12790174,WMA[10]_price_crossover,Sell,$8.32,$8.01,$8.93,"1:2_ATR[20]",100.0%,6.14%,6.26%,46.69,19.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/CRON/sn/WMA[10]_price_crossover/sg/Sell/bk/WMA[10]_price_crossover_Sell_CRON_1:2_ATR[20]_m24/tp/Ticker/
CRON,"Cronos Group Inc.",12790174,WMA[10]_price_crossover,Sell,$8.32,$8.01,$9.24,"1:3_ATR[20]",100.0%,6.14%,6.26%,46.69,19.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/CRON/sn/WMA[10]_price_crossover/sg/Sell/bk/WMA[10]_price_crossover_Sell_CRON_1:3_ATR[20]_m24/tp/Ticker/
AI,"Arlington Asset Investment Corp",436974,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$5.63,n/a,n/a,"exit_after_20_days",100.0%,4.69%,5.20%,7.20,15.00,28.9,https://arizet.com/quantumstocks/#v/pl/tk/AI/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_AI_exit_after_20_days_m24/tp/Ticker/
