
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
AWR,"American States Water Company",193510,BBANDS[20_1_1]_counter_trend,Buy,$88.96,$89.43,$87.56,"1:3_ATR[20]",100.0%,2.80%,2.02%,5.37,25.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_AWR_1:3_ATR[20]_m24/tp/Ticker/
AWR,"American States Water Company",193510,CCI[10]_crosses_100_(-100)_levels,Buy,$88.96,$89.43,$87.56,"1:3_ATR[20]",100.0%,2.30%,1.98%,6.94,30.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/CCI[10]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_100_(-100)_levels_Buy_AWR_1:3_ATR[20]_m24/tp/Ticker/
AWR,"American States Water Company",193510,RSI[5]_crosses_70_30_levels,Buy,$88.96,$89.43,$87.56,"1:3_ATR[20]",100.0%,2.65%,1.94%,4.67,17.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/RSI[5]_crosses_70_30_levels/sg/Buy/bk/RSI[5]_crosses_70_30_levels_Buy_AWR_1:3_ATR[20]_m24/tp/Ticker/
AYX,"Alteryx, Inc.",1343618,MFI[5]_crosses_back_70_30_levels,Buy,$104.10,$104.57,$102.70,"1:3_ATR[20]",100.0%,5.25%,5.00%,17.24,24.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/AYX/sn/MFI[5]_crosses_back_70_30_levels/sg/Buy/bk/MFI[5]_crosses_back_70_30_levels_Buy_AYX_1:3_ATR[20]_m24/tp/Ticker/
BK,"The Bank of New York Mellon Corporation",7540369,BBANDS[20_2_2]_counter_trend,Buy,$42.49,$42.96,$41.09,"1:3_ATR[20]",100.0%,2.07%,1.97%,20.98,18.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/BK/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_BK_1:3_ATR[20]_m24/tp/Ticker/
BOOM,"DMC Global Inc.",355899,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$39.40,$39.87,$38.00,"1:3_ATR[20]",100.0%,3.94%,3.68%,9.96,17.00,11.1,https://arizet.com/quantumstocks/#v/pl/tk/BOOM/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_BOOM_1:3_ATR[20]_m24/tp/Ticker/
BOOT,"Boot Barn Holdings, Inc.",626042,SR[10]_counter_trend,Buy,$33.77,$34.24,$32.37,"1:3_ATR[20]",100.0%,9.29%,5.04%,3.45,19.00,11.6,https://arizet.com/quantumstocks/#v/pl/tk/BOOT/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_BOOT_1:3_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",1981087,CCI[40]_crosses_100_(-100)_levels,Buy,$136.50,$136.97,$135.10,"1:3_ATR[20]",100.0%,2.36%,2.20%,7.32,17.00,6.2,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_CCI_1:3_ATR[20]_m24/tp/Ticker/
CHE,"Chemed Corporation",93348,MFI[7]_crosses_70_30_levels,Buy,$411.01,$411.48,$409.61,"1:3_ATR[20]",100.0%,2.02%,1.91%,21.51,17.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/CHE/sn/MFI[7]_crosses_70_30_levels/sg/Buy/bk/MFI[7]_crosses_70_30_levels_Buy_CHE_1:3_ATR[20]_m24/tp/Ticker/
CHE,"Chemed Corporation",93348,SR[10]_counter_trend,Buy,$411.01,$411.48,$409.61,"1:3_ATR[20]",100.0%,2.15%,1.96%,15.75,17.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/CHE/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_CHE_1:3_ATR[20]_m24/tp/Ticker/
CLWT,"Euro Tech Holdings Company Limited",11974,ACCBANDS[50]_counter_trend,Buy,$3.46,$3.93,$2.06,"1:3_ATR[20]",100.0%,8.29%,8.23%,42.10,16.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/CLWT/sn/ACCBANDS[50]_counter_trend/sg/Buy/bk/ACCBANDS[50]_counter_trend_Buy_CLWT_1:3_ATR[20]_m24/tp/Ticker/
CNP,"CenterPoint Energy, Inc.",4831011,BBANDS[10_2_2]_counter_trend,Buy,$29.12,$29.59,$27.72,"1:3_ATR[20]",100.0%,1.74%,1.71%,34.63,16.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/CNP/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_CNP_1:3_ATR[20]_m24/tp/Ticker/
COO,"The Cooper Companies, Inc.",319437,CCI[30]_crosses_100_(-100)_levels,Buy,$288.93,$289.40,$287.53,"1:3_ATR[20]",100.0%,2.34%,2.21%,21.64,19.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/COO/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_COO_1:3_ATR[20]_m24/tp/Ticker/
CSWC,"Capital Southwest Corporation",114033,BBANDS[20_1_1]_counter_trend,Buy,$21.25,$21.72,$19.85,"1:3_ATR[20]",100.0%,1.93%,1.91%,28.59,30.00,5.4,https://arizet.com/quantumstocks/#v/pl/tk/CSWC/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_CSWC_1:3_ATR[20]_m24/tp/Ticker/
CUK,"Carnival Corporation",529720,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$39.72,$40.19,$38.79,"1:2_ATR[20]",100.0%,2.21%,2.15%,20.40,15.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/CUK/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_CUK_1:2_ATR[20]_m24/tp/Ticker/
CUK,"Carnival Corporation",529720,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$39.72,$40.19,$38.32,"1:3_ATR[20]",100.0%,2.21%,2.15%,20.40,15.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/CUK/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_CUK_1:3_ATR[20]_m24/tp/Ticker/
CYD,"China Yuchai International Limited",75633,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$12.57,$13.04,$11.17,"1:3_ATR[20]",100.0%,4.33%,3.96%,22.62,20.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/CYD/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_CYD_1:3_ATR[20]_m24/tp/Ticker/
DCO,"Ducommun Incorporated",60893,CCI[40]_crosses_100_(-100)_levels,Buy,$40.33,$40.80,$38.93,"1:3_ATR[20]",100.0%,3.52%,3.59%,23.09,16.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/DCO/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_DCO_1:3_ATR[20]_m24/tp/Ticker/
DEO,"Diageo plc",478775,CCI[40]_crosses_100_(-100)_levels,Buy,$158.28,$158.75,$156.88,"1:3_ATR[20]",100.0%,1.18%,1.25%,17.76,17.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/DEO/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_DEO_1:3_ATR[20]_m24/tp/Ticker/
EBS,"Emergent Biosolutions Inc.",334393,MFI[14]_crosses_back_70_30_levels,Buy,$52.80,n/a,n/a,"exit_after_15_days",100.0%,8.31%,6.24%,4.94,15.00,21.9,https://arizet.com/quantumstocks/#v/pl/tk/EBS/sn/MFI[14]_crosses_back_70_30_levels/sg/Buy/bk/MFI[14]_crosses_back_70_30_levels_Buy_EBS_exit_after_15_days_m24/tp/Ticker/
EGLE,"Eagle Bulk Shipping Inc.",405158,RSI[5]_crosses_70_30_levels,Buy,$4.31,$4.78,$2.91,"1:3_ATR[20]",97.2%,4.26%,4.20%,8.58,36.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/EGLE/sn/RSI[5]_crosses_70_30_levels/sg/Buy/bk/RSI[5]_crosses_70_30_levels_Buy_EGLE_1:3_ATR[20]_m24/tp/Ticker/
EGRX,"Eagle Pharmaceuticals, Inc.",117501,SMA[50]_price_crossover,Buy,$56.96,$57.43,$55.56,"1:3_ATR[20]",100.0%,4.15%,4.19%,51.22,20.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/EGRX/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_EGRX_1:3_ATR[20]_m24/tp/Ticker/
ERIC,"Ericsson",4619452,RSI[7]_crosses_70_30_levels,Buy,$7.79,$8.26,$6.39,"1:3_ATR[20]",100.0%,2.41%,2.42%,36.50,16.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/ERIC/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_ERIC_1:3_ATR[20]_m24/tp/Ticker/
ABT,"Abbott Laboratories",5540901,CCI[20]_crosses_100_(-100)_levels,Buy,$79.53,$80.00,$78.13,"1:3_ATR[20]",100.0%,1.94%,1.98%,18.36,19.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/ABT/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_ABT_1:3_ATR[20]_m24/tp/Ticker/
FOXA,"Fox Corporation",4871666,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$30.42,$31.82,$29.02,"3:3_ATR[20]",100.0%,4.54%,3.34%,7.84,19.00,18.4,https://arizet.com/quantumstocks/#v/pl/tk/FOXA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_FOXA_3:3_ATR[20]_m24/tp/Ticker/
FOXA,"Fox Corporation",4871666,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$30.42,$30.89,$29.02,"1:3_ATR[20]",100.0%,2.03%,2.50%,10.64,19.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/FOXA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_FOXA_1:3_ATR[20]_m24/tp/Ticker/
FOXA,"Fox Corporation",4871666,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$30.42,$31.35,$29.02,"2:3_ATR[20]",100.0%,3.82%,4.97%,9.15,19.00,14.8,https://arizet.com/quantumstocks/#v/pl/tk/FOXA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_FOXA_2:3_ATR[20]_m24/tp/Ticker/
FRME,"First Merchants Corporation",113391,STOCHF[14_3]_K_crosses_D_line,Buy,$36.62,$37.09,$35.22,"1:3_ATR[20]",100.0%,2.42%,2.57%,16.11,17.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/FRME/sn/STOCHF[14_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[14_3]_K_crosses_D_line_Buy_FRME_1:3_ATR[20]_m24/tp/Ticker/
GHC,"Graham Holdings Company",13540,CDLHAMMER_reversal,Buy,$656.47,$656.94,$655.54,"1:2_ATR[20]",100.0%,1.81%,1.85%,28.33,15.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/GHC/sn/CDLHAMMER_reversal/sg/Buy/bk/CDLHAMMER_reversal_Buy_GHC_1:2_ATR[20]_m24/tp/Ticker/
GHC,"Graham Holdings Company",13540,CDLHAMMER_reversal,Buy,$656.47,$656.94,$655.07,"1:3_ATR[20]",100.0%,1.81%,1.85%,28.33,15.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/GHC/sn/CDLHAMMER_reversal/sg/Buy/bk/CDLHAMMER_reversal_Buy_GHC_1:3_ATR[20]_m24/tp/Ticker/
GPN,"Global Payments Inc.",2817480,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,$156.77,$157.24,$155.37,"1:3_ATR[20]",97.4%,2.13%,2.12%,8.60,39.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/GPN/sn/STOCHRSI[14_5_3]_D_crosses_50_level/sg/Buy/bk/STOCHRSI[14_5_3]_D_crosses_50_level_Buy_GPN_1:3_ATR[20]_m24/tp/Ticker/
GRUB,"Grubhub Inc.",2351878,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$53.16,$53.63,$52.23,"1:2_ATR[20]",100.0%,5.45%,5.15%,27.34,18.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/GRUB/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_GRUB_1:2_ATR[20]_m24/tp/Ticker/
GRUB,"Grubhub Inc.",2351878,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$53.16,$53.63,$51.76,"1:3_ATR[20]",100.0%,5.45%,5.15%,27.34,18.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/GRUB/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_GRUB_1:3_ATR[20]_m24/tp/Ticker/
HA,"Hawaiian Holdings, Inc.",505152,MFI[14]_crosses_70_30_levels,Buy,$26.13,$26.60,$24.73,"1:3_ATR[20]",100.0%,3.79%,4.02%,14.17,15.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/HA/sn/MFI[14]_crosses_70_30_levels/sg/Buy/bk/MFI[14]_crosses_70_30_levels_Buy_HA_1:3_ATR[20]_m24/tp/Ticker/
IMMU,"Immunomedics, Inc.",4420309,MFI[14]_crosses_back_70_30_levels,Buy,$13.54,$14.01,$12.14,"1:3_ATR[20]",100.0%,6.11%,5.76%,16.50,15.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/IMMU/sn/MFI[14]_crosses_back_70_30_levels/sg/Buy/bk/MFI[14]_crosses_back_70_30_levels_Buy_IMMU_1:3_ATR[20]_m24/tp/Ticker/
IMMU,"Immunomedics, Inc.",4420309,RSI[9]_crosses_back_70_30_levels,Buy,$13.54,$14.01,$12.14,"1:3_ATR[20]",100.0%,6.02%,5.16%,15.72,18.00,11.1,https://arizet.com/quantumstocks/#v/pl/tk/IMMU/sn/RSI[9]_crosses_back_70_30_levels/sg/Buy/bk/RSI[9]_crosses_back_70_30_levels_Buy_IMMU_1:3_ATR[20]_m24/tp/Ticker/
I,"Intelsat S.A.",1091536,CDLENGULFING_long_reversal,Buy,$22.94,$23.41,$22.01,"1:2_ATR[20]",100.0%,7.18%,6.85%,17.93,21.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/I/sn/CDLENGULFING_long_reversal/sg/Buy/bk/CDLENGULFING_long_reversal_Buy_I_1:2_ATR[20]_m24/tp/Ticker/
I,"Intelsat S.A.",1091536,CDLENGULFING_long_reversal,Buy,$22.94,$23.41,$21.54,"1:3_ATR[20]",100.0%,7.18%,6.85%,17.93,21.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/I/sn/CDLENGULFING_long_reversal/sg/Buy/bk/CDLENGULFING_long_reversal_Buy_I_1:3_ATR[20]_m24/tp/Ticker/
KKR,"KKR & Co. Inc.",4138318,STOCHF[14_3]_K_crosses_D_line,Buy,$25.38,$25.85,$23.98,"1:3_ATR[20]",100.0%,2.78%,2.67%,18.13,19.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/KKR/sn/STOCHF[14_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[14_3]_K_crosses_D_line_Buy_KKR_1:3_ATR[20]_m24/tp/Ticker/
LAWS,"Lawson Products, Inc.",14262,BBANDS[20_1_1]_counter_trend,Buy,$37.80,$38.27,$36.40,"1:3_ATR[20]",100.0%,3.38%,3.45%,23.28,30.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/LAWS/sn/BBANDS[20_1_1]_counter_trend/sg/Buy/bk/BBANDS[20_1_1]_counter_trend_Buy_LAWS_1:3_ATR[20]_m24/tp/Ticker/
LC,"LendingClub Corporation",1228779,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$11.91,$12.38,$10.51,"1:3_ATR[20]",100.0%,6.22%,6.33%,47.50,18.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/LC/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_LC_1:3_ATR[20]_m24/tp/Ticker/
LC,"LendingClub Corporation",1228779,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$11.91,$12.38,$10.98,"1:2_ATR[20]",100.0%,5.46%,5.09%,23.91,20.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/LC/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_LC_1:2_ATR[20]_m24/tp/Ticker/
LC,"LendingClub Corporation",1228779,ZIGZAGHL[3_3_0_10]_mean_reversion,Buy,$11.91,$12.38,$10.51,"1:3_ATR[20]",100.0%,5.46%,5.09%,23.91,20.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/LC/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Buy/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Buy_LC_1:3_ATR[20]_m24/tp/Ticker/
LNN,"Lindsay Corporation",92902,BBANDS[20_2_2]_counter_trend,Buy,$87.12,$87.59,$85.72,"1:3_ATR[20]",100.0%,2.75%,2.53%,12.91,15.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/LNN/sn/BBANDS[20_2_2]_counter_trend/sg/Buy/bk/BBANDS[20_2_2]_counter_trend_Buy_LNN_1:3_ATR[20]_m24/tp/Ticker/
MASI,"Masimo Corporation",415625,RSI[7]_crosses_70_30_levels,Buy,$143.37,$143.84,$141.97,"1:3_ATR[20]",100.0%,2.66%,2.57%,18.02,16.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/MASI/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_MASI_1:3_ATR[20]_m24/tp/Ticker/
MSFT,"Microsoft Corporation",31023196,MFI[9]_crosses_70_30_levels,Buy,$134.65,$135.12,$133.25,"1:3_ATR[20]",100.0%,2.08%,1.94%,14.39,17.00,4.8,https://arizet.com/quantumstocks/#v/pl/tk/MSFT/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_MSFT_1:3_ATR[20]_m24/tp/Ticker/
NSSC,"NAPCO Security Technologies, Inc.",156350,STOCHF[21_3]_K_crosses_D_line,Buy,$25.45,$25.92,$24.05,"1:3_ATR[20]",100.0%,4.90%,4.65%,16.30,16.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/NSSC/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_NSSC_1:3_ATR[20]_m24/tp/Ticker/
NSSC,"NAPCO Security Technologies, Inc.",156350,STOCHF[21_3]_K_crosses_D_line,Buy,$25.45,$26.38,$24.05,"2:3_ATR[20]",100.0%,8.65%,8.68%,10.00,16.00,18.1,https://arizet.com/quantumstocks/#v/pl/tk/NSSC/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_NSSC_2:3_ATR[20]_m24/tp/Ticker/
PGR,"The Progressive Corporation",3552817,BBANDS[10_2_2]_counter_trend,Buy,$74.99,$75.46,$73.59,"1:3_ATR[20]",100.0%,2.35%,1.91%,6.78,16.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/PGR/sn/BBANDS[10_2_2]_counter_trend/sg/Buy/bk/BBANDS[10_2_2]_counter_trend_Buy_PGR_1:3_ATR[20]_m24/tp/Ticker/
PLD,"Prologis, Inc.",2240181,MFI[5]_crosses_80_20_levels,Buy,$84.25,$84.72,$82.85,"1:3_ATR[20]",100.0%,1.71%,1.68%,25.87,20.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/PLD/sn/MFI[5]_crosses_80_20_levels/sg/Buy/bk/MFI[5]_crosses_80_20_levels_Buy_PLD_1:3_ATR[20]_m24/tp/Ticker/
PULS,"Pulse Electronics Corp.",147380,BOP_crosses_0_level,Buy,$50.04,$51.44,$49.11,"3:2_ATR[20]",97.5%,0.12%,0.11%,20.48,79.00,15.8,https://arizet.com/quantumstocks/#v/pl/tk/PULS/sn/BOP_crosses_0_level/sg/Buy/bk/BOP_crosses_0_level_Buy_PULS_3:2_ATR[20]_m24/tp/Ticker/
