
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
MKTX,"MarketAxess Holdings Inc.",234392,SMA[20]_price_crossover,Buy,$349.46,$349.87,$348.64,"1:2_ATR[20]",100.0%,2.35%,2.38%,19.61,18.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/MKTX/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_MKTX_1:2_ATR[20]_m24/tp/Ticker/
AEE,"Ameren Corporation",895705,SMA[50]_price_crossover,Buy,$77.49,$77.90,$76.26,"1:3_ATR[20]",100.0%,1.58%,1.64%,19.86,16.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/AEE/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_AEE_1:3_ATR[20]_m24/tp/Ticker/
MKTX,"MarketAxess Holdings Inc.",234392,TRIMA[20]_price_crossover,Buy,$349.46,$349.87,$348.23,"1:3_ATR[20]",100.0%,2.43%,2.43%,29.85,19.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/MKTX/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_MKTX_1:3_ATR[20]_m24/tp/Ticker/
MKTX,"MarketAxess Holdings Inc.",234392,TRIMA[20]_price_crossover,Buy,$349.46,$349.87,$348.64,"1:2_ATR[20]",100.0%,2.43%,2.43%,29.85,19.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/MKTX/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_MKTX_1:2_ATR[20]_m24/tp/Ticker/
MPC,"Marathon Petroleum Corporation",4895755,ACCBANDS[20]_breakout,Buy,$66.35,$67.17,$65.53,"2:2_ATR[20]",100.0%,5.03%,5.44%,15.44,15.00,15.9,https://arizet.com/quantumstocks/#v/pl/tk/MPC/sn/ACCBANDS[20]_breakout/sg/Buy/bk/ACCBANDS[20]_breakout_Buy_MPC_2:2_ATR[20]_m24/tp/Ticker/
MPC,"Marathon Petroleum Corporation",4895755,ACCBANDS[20]_breakout,Buy,$66.35,$66.76,$65.53,"1:2_ATR[20]",100.0%,2.90%,2.72%,12.08,15.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/MPC/sn/ACCBANDS[20]_breakout/sg/Buy/bk/ACCBANDS[20]_breakout_Buy_MPC_1:2_ATR[20]_m24/tp/Ticker/
MPC,"Marathon Petroleum Corporation",4895755,ACCBANDS[20]_breakout,Buy,$66.35,$66.76,$65.12,"1:3_ATR[20]",100.0%,2.90%,2.72%,12.08,15.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/MPC/sn/ACCBANDS[20]_breakout/sg/Buy/bk/ACCBANDS[20]_breakout_Buy_MPC_1:3_ATR[20]_m24/tp/Ticker/
MPC,"Marathon Petroleum Corporation",4895755,ACCBANDS[20]_breakout,Buy,$66.35,$67.17,$65.12,"2:3_ATR[20]",100.0%,5.03%,5.44%,15.44,15.00,15.9,https://arizet.com/quantumstocks/#v/pl/tk/MPC/sn/ACCBANDS[20]_breakout/sg/Buy/bk/ACCBANDS[20]_breakout_Buy_MPC_2:3_ATR[20]_m24/tp/Ticker/
NXRT,"NexPoint Residential Trust, Inc.",74446,CCI[5]_crosses_back_100_(-100)_levels,Buy,$48.19,$48.60,$46.96,"1:3_ATR[20]",97.9%,2.57%,2.33%,5.44,48.00,10.3,https://arizet.com/quantumstocks/#v/pl/tk/NXRT/sn/CCI[5]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[5]_crosses_back_100_(-100)_levels_Buy_NXRT_1:3_ATR[20]_m24/tp/Ticker/
OMCL,"Omnicell, Inc.",222271,EMA[100]_price_crossover,Buy,$75.66,$76.07,$74.43,"1:3_ATR[20]",100.0%,3.25%,3.28%,25.28,15.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/OMCL/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_OMCL_1:3_ATR[20]_m24/tp/Ticker/
OMCL,"Omnicell, Inc.",222271,EMA[100]_price_crossover,Buy,$75.66,$76.07,$74.84,"1:2_ATR[20]",100.0%,3.25%,3.28%,25.28,15.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/OMCL/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_OMCL_1:2_ATR[20]_m24/tp/Ticker/
ORLY,"O'Reilly Automotive, Inc.",1609120,BBANDS[10_2_2]_breakout,Buy,$437.30,$437.71,$436.07,"1:3_ATR[20]",100.0%,2.29%,2.18%,23.28,15.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/ORLY/sn/BBANDS[10_2_2]_breakout/sg/Buy/bk/BBANDS[10_2_2]_breakout_Buy_ORLY_1:3_ATR[20]_m24/tp/Ticker/
PCTY,"Paylocity Holding Corporation",218410,CMO[21]_crosses_0_level,Buy,$100.28,$100.69,$99.05,"1:3_ATR[20]",100.0%,3.61%,3.59%,28.87,18.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/PCTY/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_PCTY_1:3_ATR[20]_m24/tp/Ticker/
PLNT,"Planet Fitness, Inc.",550010,TRIMA[10]_price_crossover,Buy,$61.11,$61.52,$59.88,"1:3_ATR[20]",97.3%,3.34%,2.68%,4.85,37.00,9.2,https://arizet.com/quantumstocks/#v/pl/tk/PLNT/sn/TRIMA[10]_price_crossover/sg/Buy/bk/TRIMA[10]_price_crossover_Buy_PLNT_1:3_ATR[20]_m24/tp/Ticker/
RMD,"ResMed Inc.",513383,CCI[10]_crosses_back_100_(-100)_levels,Buy,$127.73,$128.14,$126.50,"1:3_ATR[20]",100.0%,2.01%,2.00%,20.76,25.00,5.8,https://arizet.com/quantumstocks/#v/pl/tk/RMD/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_RMD_1:3_ATR[20]_m24/tp/Ticker/
RNG,"Ringcentral, Inc.",1390102,CCI[10]_crosses_back_100_(-100)_levels,Buy,$154.71,$155.12,$153.48,"1:3_ATR[20]",100.0%,4.27%,3.63%,10.63,25.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/RNG/sn/CCI[10]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[10]_crosses_back_100_(-100)_levels_Buy_RNG_1:3_ATR[20]_m24/tp/Ticker/
SNPS,"Synopsys, Inc.",845913,CCI[30]_crosses_back_100_(-100)_levels,Buy,$137.72,$138.13,$136.49,"1:3_ATR[20]",100.0%,2.39%,2.32%,22.01,16.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/SNPS/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_SNPS_1:3_ATR[20]_m24/tp/Ticker/
SNPS,"Synopsys, Inc.",845913,CCI[30]_crosses_back_100_(-100)_levels,Buy,$137.72,$138.54,$136.49,"2:3_ATR[20]",100.0%,4.71%,4.60%,20.55,15.00,10.5,https://arizet.com/quantumstocks/#v/pl/tk/SNPS/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_SNPS_2:3_ATR[20]_m24/tp/Ticker/
STE,"STERIS plc",356395,STOCHF[21_3]_K_crosses_D_line,Buy,$137.39,$137.80,$136.16,"1:3_ATR[20]",100.0%,1.93%,1.71%,11.38,15.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/STE/sn/STOCHF[21_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[21_3]_K_crosses_D_line_Buy_STE_1:3_ATR[20]_m24/tp/Ticker/
VIA,"Viacom Inc.",153851,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$23.65,$24.06,$22.42,"1:3_ATR[20]",100.0%,6.71%,3.90%,4.60,16.00,13.3,https://arizet.com/quantumstocks/#v/pl/tk/VIA/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_VIA_1:3_ATR[20]_m24/tp/Ticker/
WEC,"WEC Energy Group, Inc.",1115440,TRIMA[50]_price_crossover,Buy,$94.01,$94.42,$92.78,"1:3_ATR[20]",100.0%,1.55%,1.48%,26.38,15.00,7.1,https://arizet.com/quantumstocks/#v/pl/tk/WEC/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_WEC_1:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",947317,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$39.30,$38.89,$40.53,"1:3_ATR[20]",100.0%,2.19%,2.27%,13.03,22.00,11.7,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_BWA_1:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",947317,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$39.30,$38.48,$40.53,"2:3_ATR[20]",100.0%,4.27%,4.55%,11.40,22.00,16.3,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_BWA_2:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",947317,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$39.30,$38.89,$40.53,"1:3_ATR[20]",100.0%,2.04%,2.27%,11.85,19.00,12.4,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_BWA_1:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",947317,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$39.30,$38.48,$40.53,"2:3_ATR[20]",100.0%,3.95%,4.53%,10.17,19.00,16.4,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_BWA_2:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",9289672,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Sell,$3.72,$3.31,$4.95,"1:3_ATR[20]",100.0%,5.50%,4.97%,13.40,15.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Sell_ACB_1:3_ATR[20]_m24/tp/Ticker/
ACB,"Aurora Cannabis Inc.",9289672,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Sell,$3.72,$2.90,$4.95,"2:3_ATR[20]",100.0%,10.18%,9.82%,9.73,15.00,17.2,https://arizet.com/quantumstocks/#v/pl/tk/ACB/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Sell_ACB_2:3_ATR[20]_m24/tp/Ticker/
ADRO,"Aduro Biotech, Inc.",1026690,MACD[10_20_5]_crosses_signal_line,Sell,$0.94,$0.53,$2.17,"1:3_ATR[20]",100.0%,8.53%,7.38%,12.48,22.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/ADRO/sn/MACD[10_20_5]_crosses_signal_line/sg/Sell/bk/MACD[10_20_5]_crosses_signal_line_Sell_ADRO_1:3_ATR[20]_m24/tp/Ticker/
AA,"Alcoa Corp.",4168753,MFI[9]_crosses_back_70_30_levels,Sell,$20.74,$20.33,$21.97,"1:3_ATR[20]",100.0%,3.71%,3.67%,28.40,20.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AA/sn/MFI[9]_crosses_back_70_30_levels/sg/Sell/bk/MFI[9]_crosses_back_70_30_levels_Sell_AA_1:3_ATR[20]_m24/tp/Ticker/
AEGN,"Aegion Corporation",65842,MFI[14]_crosses_back_70_30_levels,Sell,$21.61,$21.20,$22.84,"1:3_ATR[20]",100.0%,3.01%,2.82%,21.37,15.00,7.4,https://arizet.com/quantumstocks/#v/pl/tk/AEGN/sn/MFI[14]_crosses_back_70_30_levels/sg/Sell/bk/MFI[14]_crosses_back_70_30_levels_Sell_AEGN_1:3_ATR[20]_m24/tp/Ticker/
CPF,"CPB Inc.",147046,CCI[30]_crosses_back_100_(-100)_levels,Sell,$28.77,$28.36,$30.00,"1:3_ATR[20]",100.0%,1.98%,1.92%,30.76,15.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/CPF/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_back_100_(-100)_levels_Sell_CPF_1:3_ATR[20]_m24/tp/Ticker/
CPF,"CPB Inc.",147046,CCI[40]_crosses_back_100_(-100)_levels,Sell,$28.77,$28.36,$30.00,"1:3_ATR[20]",100.0%,1.94%,1.90%,30.97,16.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/CPF/sn/CCI[40]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[40]_crosses_back_100_(-100)_levels_Sell_CPF_1:3_ATR[20]_m24/tp/Ticker/
CTB,"Cooper Tire & Rubber Company",435188,RSI[9]_crosses_back_70_30_levels,Sell,$28.13,$27.72,$29.36,"1:3_ATR[20]",100.0%,2.81%,2.94%,16.85,16.00,12.1,https://arizet.com/quantumstocks/#v/pl/tk/CTB/sn/RSI[9]_crosses_back_70_30_levels/sg/Sell/bk/RSI[9]_crosses_back_70_30_levels_Sell_CTB_1:3_ATR[20]_m24/tp/Ticker/
DOMO,"Domo, Inc.",332979,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Sell,$16.71,n/a,n/a,"exit_after_10_days",100.0%,9.89%,7.65%,4.37,15.00,14.3,https://arizet.com/quantumstocks/#v/pl/tk/DOMO/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Sell_DOMO_exit_after_10_days_m24/tp/Ticker/
DOMO,"Domo, Inc.",332979,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Sell,$16.71,n/a,n/a,"exit_after_10_days",100.0%,10.04%,8.89%,4.93,17.00,14.2,https://arizet.com/quantumstocks/#v/pl/tk/DOMO/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Sell_DOMO_exit_after_10_days_m24/tp/Ticker/
DVAX,"Dynavax Technologies Corporation",785989,CDLENGULFING_long_reversal,Sell,$4.77,$4.36,$5.59,"1:2_ATR[20]",100.0%,6.49%,5.99%,13.83,22.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/DVAX/sn/CDLENGULFING_long_reversal/sg/Sell/bk/CDLENGULFING_long_reversal_Sell_DVAX_1:2_ATR[20]_m24/tp/Ticker/
DVAX,"Dynavax Technologies Corporation",785989,CDLENGULFING_long_reversal,Sell,$4.77,$4.36,$6.00,"1:3_ATR[20]",100.0%,6.49%,5.99%,13.83,22.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/DVAX/sn/CDLENGULFING_long_reversal/sg/Sell/bk/CDLENGULFING_long_reversal_Sell_DVAX_1:3_ATR[20]_m24/tp/Ticker/
AEL,"American Equity Investment Life Holding Company",257024,EMA[100]_price_crossover,Sell,$24.30,$23.89,$25.53,"1:3_ATR[20]",100.0%,2.92%,3.04%,30.76,23.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/AEL/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_AEL_1:3_ATR[20]_m24/tp/Ticker/
EPZM,"Epizyme, Inc.",350195,MFI[9]_crosses_back_70_30_levels,Sell,$11.00,$10.59,$11.41,"1:1_ATR[20]",100.0%,5.77%,5.71%,35.58,15.00,5.4,https://arizet.com/quantumstocks/#v/pl/tk/EPZM/sn/MFI[9]_crosses_back_70_30_levels/sg/Sell/bk/MFI[9]_crosses_back_70_30_levels_Sell_EPZM_1:1_ATR[20]_m24/tp/Ticker/
EPZM,"Epizyme, Inc.",350195,MFI[9]_crosses_back_70_30_levels,Sell,$11.00,$10.59,$11.82,"1:2_ATR[20]",100.0%,5.77%,5.71%,35.58,15.00,5.4,https://arizet.com/quantumstocks/#v/pl/tk/EPZM/sn/MFI[9]_crosses_back_70_30_levels/sg/Sell/bk/MFI[9]_crosses_back_70_30_levels_Sell_EPZM_1:2_ATR[20]_m24/tp/Ticker/
EPZM,"Epizyme, Inc.",350195,MFI[9]_crosses_back_70_30_levels,Sell,$11.00,$10.59,$12.23,"1:3_ATR[20]",100.0%,5.77%,5.71%,35.58,15.00,5.4,https://arizet.com/quantumstocks/#v/pl/tk/EPZM/sn/MFI[9]_crosses_back_70_30_levels/sg/Sell/bk/MFI[9]_crosses_back_70_30_levels_Sell_EPZM_1:3_ATR[20]_m24/tp/Ticker/
ESBK,"Elmira Savings Bank NY (The)",12808,BBANDS[20_1_1]_counter_trend,Sell,$14.42,$14.01,$15.65,"1:3_ATR[20]",100.0%,1.33%,1.04%,9.52,31.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/ESBK/sn/BBANDS[20_1_1]_counter_trend/sg/Sell/bk/BBANDS[20_1_1]_counter_trend_Sell_ESBK_1:3_ATR[20]_m24/tp/Ticker/
ESBK,"Elmira Savings Bank NY (The)",12808,BBANDS[50_1_1]_counter_trend,Sell,$14.42,$14.01,$15.65,"1:3_ATR[20]",100.0%,0.96%,0.89%,17.33,25.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/ESBK/sn/BBANDS[50_1_1]_counter_trend/sg/Sell/bk/BBANDS[50_1_1]_counter_trend_Sell_ESBK_1:3_ATR[20]_m24/tp/Ticker/
AEL,"American Equity Investment Life Holding Company",257024,SMA[100]_price_crossover,Sell,$24.30,$23.89,$25.53,"1:3_ATR[20]",100.0%,2.83%,3.05%,22.87,17.00,8.6,https://arizet.com/quantumstocks/#v/pl/tk/AEL/sn/SMA[100]_price_crossover/sg/Sell/bk/SMA[100]_price_crossover_Sell_AEL_1:3_ATR[20]_m24/tp/Ticker/
FSB,"Franklin Financial Network, Inc.",256102,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$33.75,$33.34,$34.98,"1:3_ATR[20]",100.0%,2.23%,2.32%,17.00,17.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/FSB/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_FSB_1:3_ATR[20]_m24/tp/Ticker/
GABC,"German American Bancorp, Inc.",31339,RSI[7]_crosses_back_70_30_levels,Sell,$32.35,$31.94,$33.17,"1:2_ATR[20]",100.0%,2.21%,2.08%,20.56,15.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/GABC/sn/RSI[7]_crosses_back_70_30_levels/sg/Sell/bk/RSI[7]_crosses_back_70_30_levels_Sell_GABC_1:2_ATR[20]_m24/tp/Ticker/
GABC,"German American Bancorp, Inc.",31339,RSI[7]_crosses_back_70_30_levels,Sell,$32.35,$31.94,$33.58,"1:3_ATR[20]",100.0%,2.21%,2.08%,20.56,15.00,6.0,https://arizet.com/quantumstocks/#v/pl/tk/GABC/sn/RSI[7]_crosses_back_70_30_levels/sg/Sell/bk/RSI[7]_crosses_back_70_30_levels_Sell_GABC_1:3_ATR[20]_m24/tp/Ticker/
GABC,"German American Bancorp, Inc.",31339,STOCH[14_2_5]_K_crosses_D_line,Sell,$32.35,$31.94,$33.17,"1:2_ATR[20]",100.0%,2.24%,2.09%,19.01,18.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/GABC/sn/STOCH[14_2_5]_K_crosses_D_line/sg/Sell/bk/STOCH[14_2_5]_K_crosses_D_line_Sell_GABC_1:2_ATR[20]_m24/tp/Ticker/
