
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
OFIX,"ORTHOFIX MEDICAL INC.",69780,CMO[9]_crosses_0_level,Buy,$51.75,$52.02,$50.93,"1:3_ATR[20]",100.0%,2.91%,2.67%,17.40,37.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/OFIX/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_OFIX_1:3_ATR[20]_m24/tp/Ticker/
NVCR,"NovoCure Limited",474091,SMA[20]_price_crossover,Buy,$78.69,$78.96,$78.15,"1:2_ATR[20]",100.0%,4.45%,3.84%,15.72,15.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/NVCR/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_NVCR_1:2_ATR[20]_m24/tp/Ticker/
NVCR,"NovoCure Limited",474091,SMA[20]_price_crossover,Buy,$78.69,$78.96,$77.87,"1:3_ATR[20]",100.0%,4.45%,3.84%,15.72,15.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/NVCR/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_NVCR_1:3_ATR[20]_m24/tp/Ticker/
MSI,"Motorola Solutions, Inc.",671013,CMO[21]_crosses_0_level,Buy,$169.71,$170.25,$168.89,"2:3_ATR[20]",100.0%,3.70%,3.64%,31.26,16.00,12.1,https://arizet.com/quantumstocks/#v/pl/tk/MSI/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_MSI_2:3_ATR[20]_m24/tp/Ticker/
MSI,"Motorola Solutions, Inc.",671013,CMO[21]_crosses_0_level,Buy,$169.71,$169.98,$168.89,"1:3_ATR[20]",100.0%,1.85%,1.82%,31.26,16.00,5.2,https://arizet.com/quantumstocks/#v/pl/tk/MSI/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_MSI_1:3_ATR[20]_m24/tp/Ticker/
MPX,"Marine Products Corporation",11081,CCI[40]_crosses_100_(-100)_levels,Buy,$13.72,$13.99,$12.90,"1:3_ATR[20]",100.0%,4.50%,4.01%,11.81,16.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/MPX/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_MPX_1:3_ATR[20]_m24/tp/Ticker/
MMI,"Marcus & Millichap, Inc.",135077,EMA[20]_price_crossover,Buy,$35.43,$35.70,$34.61,"1:3_ATR[20]",100.0%,2.66%,2.16%,5.53,24.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/MMI/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_MMI_1:3_ATR[20]_m24/tp/Ticker/
MLR,"Miller Industries, Inc.",21064,MFI[14]_crosses_back_70_30_levels,Buy,$32.63,$32.90,$31.81,"1:3_ATR[20]",100.0%,2.61%,2.72%,26.33,15.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/MLR/sn/MFI[14]_crosses_back_70_30_levels/sg/Buy/bk/MFI[14]_crosses_back_70_30_levels_Buy_MLR_1:3_ATR[20]_m24/tp/Ticker/
APD,"Air Products and Chemicals, Inc.",671267,EMA[100]_price_crossover,Buy,$215.22,$215.49,$214.40,"1:3_ATR[20]",100.0%,2.03%,2.03%,27.83,20.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/APD/sn/EMA[100]_price_crossover/sg/Buy/bk/EMA[100]_price_crossover_Buy_APD_1:3_ATR[20]_m24/tp/Ticker/
ATRI,"Atrion Corporation",23857,EMA[50]_price_crossover,Buy,$786.10,$786.37,$785.28,"1:3_ATR[20]",100.0%,2.55%,2.40%,13.42,18.00,13.8,https://arizet.com/quantumstocks/#v/pl/tk/ATRI/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_ATRI_1:3_ATR[20]_m24/tp/Ticker/
ATRS,"Antares Pharma, Inc.",535718,SMA[50]_price_crossover,Buy,$3.36,$3.63,$2.54,"1:3_ATR[20]",100.0%,4.86%,4.54%,25.64,22.00,7.7,https://arizet.com/quantumstocks/#v/pl/tk/ATRS/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_ATRS_1:3_ATR[20]_m24/tp/Ticker/
ATRS,"Antares Pharma, Inc.",535718,WMA[100]_price_crossover,Buy,$3.36,$3.63,$2.82,"1:2_ATR[20]",100.0%,4.88%,4.76%,22.22,18.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ATRS/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_ATRS_1:2_ATR[20]_m24/tp/Ticker/
ATRS,"Antares Pharma, Inc.",535718,WMA[100]_price_crossover,Buy,$3.36,$3.63,$2.54,"1:3_ATR[20]",100.0%,4.88%,4.76%,22.22,18.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/ATRS/sn/WMA[100]_price_crossover/sg/Buy/bk/WMA[100]_price_crossover_Buy_ATRS_1:3_ATR[20]_m24/tp/Ticker/
BHLB,"Berkshire Hills Bancorp, Inc.",241313,CMO[14]_crosses_0_level,Buy,$29.61,$29.88,$28.79,"1:3_ATR[20]",97.6%,1.91%,2.13%,9.82,41.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/BHLB/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_BHLB_1:3_ATR[20]_m24/tp/Ticker/
MCD,"McDonald's Corporation",3743809,STOCH[5_1_3]_K_crosses_D_line,Buy,$207.22,$207.49,$206.40,"1:3_ATR[20]",100.0%,1.76%,1.72%,18.42,24.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/MCD/sn/STOCH[5_1_3]_K_crosses_D_line/sg/Buy/bk/STOCH[5_1_3]_K_crosses_D_line_Buy_MCD_1:3_ATR[20]_m24/tp/Ticker/
BXP,"Boston Properties, Inc.",552652,SMA[50]_price_crossover,Buy,$128.85,$129.12,$128.03,"1:3_ATR[20]",100.0%,1.83%,1.72%,18.58,21.00,10.6,https://arizet.com/quantumstocks/#v/pl/tk/BXP/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_BXP_1:3_ATR[20]_m24/tp/Ticker/
BXP,"Boston Properties, Inc.",552652,TRIMA[50]_price_crossover,Buy,$128.85,$129.12,$128.03,"1:3_ATR[20]",100.0%,1.74%,1.72%,32.68,21.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/BXP/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_BXP_1:3_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",1885532,CCI[20]_crosses_100_(-100)_levels,Buy,$134.65,$134.92,$133.83,"1:3_ATR[20]",100.0%,1.94%,1.91%,22.54,19.00,5.6,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_CCI_1:3_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",1885532,CCI[30]_crosses_100_(-100)_levels,Buy,$134.65,$134.92,$133.83,"1:3_ATR[20]",100.0%,1.97%,1.91%,23.53,19.00,5.4,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/CCI[30]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_100_(-100)_levels_Buy_CCI_1:3_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",1885532,RSI[7]_crosses_70_30_levels,Buy,$134.65,$134.92,$134.11,"1:2_ATR[20]",100.0%,1.90%,1.91%,23.68,15.00,4.6,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_CCI_1:2_ATR[20]_m24/tp/Ticker/
CCI,"Crown Castle International Corporation",1885532,RSI[7]_crosses_70_30_levels,Buy,$134.65,$134.92,$133.83,"1:3_ATR[20]",100.0%,1.90%,1.91%,23.68,15.00,4.6,https://arizet.com/quantumstocks/#v/pl/tk/CCI/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_CCI_1:3_ATR[20]_m24/tp/Ticker/
MCD,"McDonald's Corporation",3743809,STOCHF[5_3]_K_crosses_D_line,Buy,$207.22,$207.49,$206.40,"1:3_ATR[20]",100.0%,1.76%,1.72%,18.42,24.00,7.0,https://arizet.com/quantumstocks/#v/pl/tk/MCD/sn/STOCHF[5_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[5_3]_K_crosses_D_line_Buy_MCD_1:3_ATR[20]_m24/tp/Ticker/
CHD,"Church & Dwight Co., Inc.",1336472,BBANDS[50_1_1]_counter_trend,Buy,$72.80,$73.07,$71.98,"1:3_ATR[20]",100.0%,2.03%,1.95%,28.03,15.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/CHD/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_CHD_1:3_ATR[20]_m24/tp/Ticker/
CHD,"Church & Dwight Co., Inc.",1336472,BBANDS[50_1_1]_counter_trend,Buy,$72.80,n/a,n/a,"exit_after_15_days",100.0%,4.94%,5.38%,7.26,15.00,22.3,https://arizet.com/quantumstocks/#v/pl/tk/CHD/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_CHD_exit_after_15_days_m24/tp/Ticker/
KMB,"Kimberly-Clark Corporation",1614443,RSI[7]_crosses_70_30_levels,Buy,$133.87,$134.14,$133.05,"1:3_ATR[20]",100.0%,2.87%,2.12%,4.61,15.00,12.7,https://arizet.com/quantumstocks/#v/pl/tk/KMB/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_KMB_1:3_ATR[20]_m24/tp/Ticker/
JBT,"John Bean Technologies Corporation",188596,CMO[21]_crosses_0_level,Buy,$104.97,$105.24,$104.15,"1:3_ATR[20]",100.0%,2.70%,2.64%,17.33,21.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/JBT/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_JBT_1:3_ATR[20]_m24/tp/Ticker/
IWM,"iShares Russell 2000 ETF",16918215,SMA[50]_price_crossover,Buy,$151.39,$151.66,$150.57,"1:3_ATR[20]",100.0%,1.50%,1.52%,19.61,15.00,6.4,https://arizet.com/quantumstocks/#v/pl/tk/IWM/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_IWM_1:3_ATR[20]_m24/tp/Ticker/
INFY,"Infosys Limited",41258912,SR[10]_counter_trend,Buy,$10.67,$10.94,$9.85,"1:3_ATR[20]",100.0%,1.84%,1.70%,21.91,19.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/INFY/sn/SR[10]_counter_trend/sg/Buy/bk/SR[10]_counter_trend_Buy_INFY_1:3_ATR[20]_m24/tp/Ticker/
CVI,"CVR Energy Inc.",376434,TRIMA[20]_price_crossover,Buy,$43.79,$44.06,$42.97,"1:3_ATR[20]",100.0%,3.68%,3.61%,8.95,19.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/CVI/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_CVI_1:3_ATR[20]_m24/tp/Ticker/
CWCO,"Consolidated Water Co. Ltd.",71803,RSI[5]_crosses_70_30_levels,Buy,$15.78,$16.05,$14.96,"1:3_ATR[20]",100.0%,4.25%,3.40%,6.14,19.00,10.7,https://arizet.com/quantumstocks/#v/pl/tk/CWCO/sn/RSI[5]_crosses_70_30_levels/sg/Buy/bk/RSI[5]_crosses_70_30_levels_Buy_CWCO_1:3_ATR[20]_m24/tp/Ticker/
IIPR,"Innovative Industrial Properties, Inc.",436866,MFI[5]_crosses_back_80_20_levels,Buy,$78.21,$78.48,$77.39,"1:3_ATR[20]",100.0%,4.53%,4.64%,14.35,23.00,10.9,https://arizet.com/quantumstocks/#v/pl/tk/IIPR/sn/MFI[5]_crosses_back_80_20_levels/sg/Buy/bk/MFI[5]_crosses_back_80_20_levels_Buy_IIPR_1:3_ATR[20]_m24/tp/Ticker/
DAL,"Delta Air Lines, Inc.",8392187,CCI[30]_crosses_back_100_(-100)_levels,Buy,$53.64,$53.91,$52.82,"1:3_ATR[20]",100.0%,2.54%,2.45%,22.61,15.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/DAL/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_DAL_1:3_ATR[20]_m24/tp/Ticker/
DENN,"Denny's Corporation",392023,MFI[7]_crosses_80_20_levels,Buy,$21.61,$21.88,$21.07,"1:2_ATR[20]",100.0%,2.53%,2.45%,27.87,16.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/DENN/sn/MFI[7]_crosses_80_20_levels/sg/Buy/bk/MFI[7]_crosses_80_20_levels_Buy_DENN_1:2_ATR[20]_m24/tp/Ticker/
DENN,"Denny's Corporation",392023,MFI[7]_crosses_80_20_levels,Buy,$21.61,$21.88,$20.79,"1:3_ATR[20]",100.0%,2.53%,2.45%,27.87,16.00,4.9,https://arizet.com/quantumstocks/#v/pl/tk/DENN/sn/MFI[7]_crosses_80_20_levels/sg/Buy/bk/MFI[7]_crosses_80_20_levels_Buy_DENN_1:3_ATR[20]_m24/tp/Ticker/
DLB,"Dolby Laboratories",249970,SMA[100]_price_crossover,Buy,$63.30,$63.57,$62.48,"1:3_ATR[20]",100.0%,2.01%,1.89%,18.40,18.00,4.2,https://arizet.com/quantumstocks/#v/pl/tk/DLB/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_DLB_1:3_ATR[20]_m24/tp/Ticker/
FB,"Facebook, Inc.",15005763,BBANDS[50_1_1]_breakout,Buy,$188.89,$189.16,$188.07,"1:3_ATR[20]",100.0%,2.58%,2.51%,14.98,16.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/FB/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_FB_1:3_ATR[20]_m24/tp/Ticker/
FB,"Facebook, Inc.",15005763,BBANDS[50_1_1]_breakout,Buy,$188.89,$189.43,$188.07,"2:3_ATR[20]",100.0%,4.47%,4.42%,11.24,16.00,15.3,https://arizet.com/quantumstocks/#v/pl/tk/FB/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_FB_2:3_ATR[20]_m24/tp/Ticker/
FE,"FirstEnergy Corporation",2587094,CMO[14]_crosses_0_level,Buy,$47.60,$47.87,$46.78,"1:3_ATR[20]",100.0%,1.80%,1.66%,30.60,25.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/FE/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_FE_1:3_ATR[20]_m24/tp/Ticker/
GPC,"Genuine Parts Company",759457,BBANDS[50_1_1]_breakout,Buy,$97.94,$98.21,$97.12,"1:3_ATR[20]",100.0%,1.58%,1.67%,26.28,18.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/GPC/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_GPC_1:3_ATR[20]_m24/tp/Ticker/
HOLX,"Hologic, Inc.",1697748,TRIMA[50]_price_crossover,Buy,$49.43,$49.70,$48.89,"1:2_ATR[20]",100.0%,2.79%,2.05%,4.79,16.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/HOLX/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_HOLX_1:2_ATR[20]_m24/tp/Ticker/
HOLX,"Hologic, Inc.",1697748,TRIMA[50]_price_crossover,Buy,$49.43,$49.70,$48.61,"1:3_ATR[20]",100.0%,2.79%,2.05%,4.79,16.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/HOLX/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_HOLX_1:3_ATR[20]_m24/tp/Ticker/
HWKN,"Hawkins, Inc.",26721,CCI[30]_crosses_back_100_(-100)_levels,Buy,$40.97,$41.24,$40.15,"1:3_ATR[20]",100.0%,3.53%,3.38%,36.27,17.00,6.8,https://arizet.com/quantumstocks/#v/pl/tk/HWKN/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Buy/bk/CCI[30]_crosses_back_100_(-100)_levels_Buy_HWKN_1:3_ATR[20]_m24/tp/Ticker/
ALK,"Alaska Air Group, Inc.",925641,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$67.33,$66.51,$68.15,"3:3_ATR[20]",100.0%,6.95%,6.73%,36.51,15.00,17.0,https://arizet.com/quantumstocks/#v/pl/tk/ALK/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_ALK_3:3_ATR[20]_m24/tp/Ticker/
HSKA,"Heska Corporation",99491,CCI[30]_crosses_100_(-100)_levels,Sell,$73.92,$73.65,$74.74,"1:3_ATR[20]",100.0%,3.52%,3.40%,34.81,15.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/HSKA/sn/CCI[30]_crosses_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_100_(-100)_levels_Sell_HSKA_1:3_ATR[20]_m24/tp/Ticker/
CSU,"Capital Senior Living Corporation",95857,STOCHF[21_3]_K_crosses_D_line,Sell,$4.53,$4.26,$5.35,"1:3_ATR[20]",100.0%,4.42%,4.27%,16.28,20.00,10.2,https://arizet.com/quantumstocks/#v/pl/tk/CSU/sn/STOCHF[21_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[21_3]_K_crosses_D_line_Sell_CSU_1:3_ATR[20]_m24/tp/Ticker/
CSU,"Capital Senior Living Corporation",95857,STOCHF[14_3]_K_crosses_D_line,Sell,$4.53,$4.26,$5.35,"1:3_ATR[20]",100.0%,4.71%,4.71%,14.37,16.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/CSU/sn/STOCHF[14_3]_K_crosses_D_line/sg/Sell/bk/STOCHF[14_3]_K_crosses_D_line_Sell_CSU_1:3_ATR[20]_m24/tp/Ticker/
JACK,"Jack In The Box Inc.",574309,SMA[50]_price_crossover,Sell,$87.61,$87.34,$88.43,"1:3_ATR[20]",100.0%,2.64%,2.87%,18.07,22.00,11.1,https://arizet.com/quantumstocks/#v/pl/tk/JACK/sn/SMA[50]_price_crossover/sg/Sell/bk/SMA[50]_price_crossover_Sell_JACK_1:3_ATR[20]_m24/tp/Ticker/
CRON,"Cronos Group Inc.",5426627,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Sell,$8.32,$8.05,$9.14,"1:3_ATR[20]",100.0%,8.43%,6.35%,6.49,20.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/CRON/sn/STOCHRSI[21_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[21_5_3]_K_crosses_80_20_levels_Sell_CRON_1:3_ATR[20]_m24/tp/Ticker/
CRON,"Cronos Group Inc.",5426627,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Sell,$8.32,$8.05,$9.14,"1:3_ATR[20]",100.0%,8.35%,6.40%,4.83,21.00,11.0,https://arizet.com/quantumstocks/#v/pl/tk/CRON/sn/STOCHRSI[14_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[14_5_3]_K_crosses_80_20_levels_Sell_CRON_1:3_ATR[20]_m24/tp/Ticker/
CEI,"Lucas Energy, Inc.",11819030,TRIMA[10]_price_crossover,Sell,$0.13,$0.01,$0.95,"1:3_ATR[20]",97.2%,20.55%,19.17%,10.82,36.00,13.9,https://arizet.com/quantumstocks/#v/pl/tk/CEI/sn/TRIMA[10]_price_crossover/sg/Sell/bk/TRIMA[10]_price_crossover_Sell_CEI_1:3_ATR[20]_m24/tp/Ticker/
BWA,"BorgWarner Inc.",1072223,ACCBANDS[50]_counter_trend,Sell,$37.73,$37.46,$38.55,"1:3_ATR[20]",100.0%,2.44%,2.42%,17.82,15.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/BWA/sn/ACCBANDS[50]_counter_trend/sg/Sell/bk/ACCBANDS[50]_counter_trend_Sell_BWA_1:3_ATR[20]_m24/tp/Ticker/
ALK,"Alaska Air Group, Inc.",925641,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$67.33,n/a,n/a,"exit_after_15_days",100.0%,9.61%,9.67%,6.94,15.00,21.5,https://arizet.com/quantumstocks/#v/pl/tk/ALK/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_ALK_exit_after_15_days_m24/tp/Ticker/
ALK,"Alaska Air Group, Inc.",925641,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$67.33,n/a,n/a,"exit_after_10_days",100.0%,6.28%,3.75%,4.59,15.00,14.4,https://arizet.com/quantumstocks/#v/pl/tk/ALK/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_ALK_exit_after_10_days_m24/tp/Ticker/
ALK,"Alaska Air Group, Inc.",925641,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$67.33,n/a,n/a,"exit_after_5_days",100.0%,3.37%,2.04%,4.38,15.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/ALK/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_ALK_exit_after_5_days_m24/tp/Ticker/
ALK,"Alaska Air Group, Inc.",925641,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$67.33,$66.79,$68.15,"2:3_ATR[20]",100.0%,4.63%,4.49%,36.51,15.00,11.7,https://arizet.com/quantumstocks/#v/pl/tk/ALK/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_ALK_2:3_ATR[20]_m24/tp/Ticker/
ALK,"Alaska Air Group, Inc.",925641,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,$67.33,$67.06,$68.15,"1:3_ATR[20]",100.0%,2.32%,2.24%,36.51,15.00,4.2,https://arizet.com/quantumstocks/#v/pl/tk/ALK/sn/ZIGZAGHL[3_3_0_10]_mean_reversion/sg/Sell/bk/ZIGZAGHL[3_3_0_10]_mean_reversion_Sell_ALK_1:3_ATR[20]_m24/tp/Ticker/
ABEO,"Abeona Therapeutics Inc.",1969347,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Sell,$2.71,$2.44,$3.53,"1:3_ATR[20]",97.3%,6.52%,6.60%,7.82,37.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/ABEO/sn/STOCHRSI[9_5_3]_K_crosses_80_20_levels/sg/Sell/bk/STOCHRSI[9_5_3]_K_crosses_80_20_levels_Sell_ABEO_1:3_ATR[20]_m24/tp/Ticker/
