
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
XOM,"Exxon Mobil Corporation",8004534,CMO[14]_crosses_0_level,Buy,$71.35,n/a,n/a,"1:2_ATR[20]",100.0%,1.71%,1.73%,17.68,18.00,5.0,https://arizet.com/quantumstocks/#v/pl/tk/XOM/sn/CMO[14]_crosses_0_level/sg/Buy/bk/CMO[14]_crosses_0_level_Buy_XOM_1:2_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",11956577,SMA[50]_price_crossover,Buy,$80.68,n/a,n/a,"exit_after_20_days",100.0%,4.18%,4.13%,7.58,15.00,29.3,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_XLK_exit_after_20_days_m24/tp/Ticker/
ATRI,"Atrion Corporation",35526,EMA[50]_price_crossover,Buy,$787.80,n/a,n/a,"1:3_ATR[20]",100.0%,2.58%,2.34%,14.20,18.00,12.3,https://arizet.com/quantumstocks/#v/pl/tk/ATRI/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_ATRI_1:3_ATR[20]_m24/tp/Ticker/
ATRI,"Atrion Corporation",35526,EMA[50]_price_crossover,Buy,$787.80,n/a,n/a,"2:3_ATR[20]",100.0%,4.04%,4.06%,8.22,17.00,18.0,https://arizet.com/quantumstocks/#v/pl/tk/ATRI/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_ATRI_2:3_ATR[20]_m24/tp/Ticker/
ATR,"AptarGroup, Inc.",199217,MACD[12_26_9]_crosses_signal_line,Buy,$119.12,n/a,n/a,"exit_after_3_days",100.0%,1.70%,1.23%,4.30,19.00,4.5,https://arizet.com/quantumstocks/#v/pl/tk/ATR/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_ATR_exit_after_3_days_m24/tp/Ticker/
AWR,"American States Water Company",194406,CMO[9]_crosses_0_level,Buy,$91.07,n/a,n/a,"1:3_ATR[20]",97.6%,1.98%,1.98%,12.08,42.00,8.2,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_AWR_1:3_ATR[20]_m24/tp/Ticker/
AWR,"American States Water Company",194406,EMA[20]_price_crossover,Buy,$91.07,n/a,n/a,"1:3_ATR[20]",97.3%,1.98%,1.99%,10.71,37.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/EMA[20]_price_crossover/sg/Buy/bk/EMA[20]_price_crossover_Buy_AWR_1:3_ATR[20]_m24/tp/Ticker/
AWR,"American States Water Company",194406,TRIMA[20]_price_crossover,Buy,$91.07,n/a,n/a,"1:2_ATR[20]",97.2%,1.91%,1.89%,11.19,36.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_AWR_1:2_ATR[20]_m24/tp/Ticker/
AWR,"American States Water Company",194406,TRIMA[20]_price_crossover,Buy,$91.07,n/a,n/a,"1:3_ATR[20]",100.0%,2.03%,1.89%,19.49,36.00,7.8,https://arizet.com/quantumstocks/#v/pl/tk/AWR/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_AWR_1:3_ATR[20]_m24/tp/Ticker/
BDX,"Becton, Dickinson and Company",863462,TRIMA[50]_price_crossover,Buy,$253.95,n/a,n/a,"1:2_ATR[20]",100.0%,3.10%,2.05%,4.15,20.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/BDX/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_BDX_1:2_ATR[20]_m24/tp/Ticker/
BDX,"Becton, Dickinson and Company",863462,TRIMA[50]_price_crossover,Buy,$253.95,n/a,n/a,"1:3_ATR[20]",100.0%,3.10%,2.05%,4.15,20.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/BDX/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_BDX_1:3_ATR[20]_m24/tp/Ticker/
BOOT,"Boot Barn Holdings, Inc.",556578,CDLHARAMI_reversal,Buy,$35.53,n/a,n/a,"1:3_ATR[20]",100.0%,8.11%,4.75%,3.26,21.00,10.8,https://arizet.com/quantumstocks/#v/pl/tk/BOOT/sn/CDLHARAMI_reversal/sg/Buy/bk/CDLHARAMI_reversal_Buy_BOOT_1:3_ATR[20]_m24/tp/Ticker/
BRKR,"Bruker Corporation",545873,CMO[9]_crosses_0_level,Buy,$43.27,n/a,n/a,"1:3_ATR[20]",97.1%,2.33%,2.49%,8.36,34.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/BRKR/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_BRKR_1:3_ATR[20]_m24/tp/Ticker/
BRKR,"Bruker Corporation",545873,SMA[20]_price_crossover,Buy,$43.27,n/a,n/a,"1:3_ATR[20]",100.0%,2.49%,2.38%,31.25,30.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/BRKR/sn/SMA[20]_price_crossover/sg/Buy/bk/SMA[20]_price_crossover_Buy_BRKR_1:3_ATR[20]_m24/tp/Ticker/
BRKR,"Bruker Corporation",545873,WMA[20]_price_crossover,Buy,$43.27,n/a,n/a,"1:3_ATR[20]",97.4%,2.32%,2.40%,10.68,38.00,9.4,https://arizet.com/quantumstocks/#v/pl/tk/BRKR/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_BRKR_1:3_ATR[20]_m24/tp/Ticker/
BRKR,"Bruker Corporation",545873,WMA[50]_price_crossover,Buy,$43.27,n/a,n/a,"1:3_ATR[20]",100.0%,2.64%,2.54%,26.41,16.00,7.3,https://arizet.com/quantumstocks/#v/pl/tk/BRKR/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_BRKR_1:3_ATR[20]_m24/tp/Ticker/
CALX,"Calix, Inc",73520,CMO[21]_crosses_0_level,Buy,$6.29,n/a,n/a,"1:2_ATR[20]",100.0%,3.62%,3.67%,37.11,20.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/CALX/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_CALX_1:2_ATR[20]_m24/tp/Ticker/
CALX,"Calix, Inc",73520,CMO[21]_crosses_0_level,Buy,$6.29,n/a,n/a,"1:3_ATR[20]",100.0%,3.62%,3.67%,37.11,20.00,6.7,https://arizet.com/quantumstocks/#v/pl/tk/CALX/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_CALX_1:3_ATR[20]_m24/tp/Ticker/
CBU,"Community Bank System, Inc.",297076,MFI[7]_crosses_back_80_20_levels,Buy,$62.83,n/a,n/a,"1:3_ATR[20]",100.0%,2.23%,2.28%,20.28,15.00,7.2,https://arizet.com/quantumstocks/#v/pl/tk/CBU/sn/MFI[7]_crosses_back_80_20_levels/sg/Buy/bk/MFI[7]_crosses_back_80_20_levels_Buy_CBU_1:3_ATR[20]_m24/tp/Ticker/
XLK,"Technology Select Sector SPDR Fund",11956577,SMA[50]_price_crossover,Buy,$80.68,n/a,n/a,"exit_after_15_days",100.0%,2.69%,2.49%,6.19,16.00,21.7,https://arizet.com/quantumstocks/#v/pl/tk/XLK/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_XLK_exit_after_15_days_m24/tp/Ticker/
WLL,"Whiting Petroleum Corporation",6734452,WMA[50]_price_crossover,Buy,$8.93,n/a,n/a,"1:3_ATR[20]",100.0%,5.15%,5.27%,24.53,21.00,5.0,https://arizet.com/quantumstocks/#v/pl/tk/WLL/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_WLL_1:3_ATR[20]_m24/tp/Ticker/
TWTR,"Twitter, Inc.",9714795,EMA[50]_price_crossover,Buy,$42.50,n/a,n/a,"1:3_ATR[20]",100.0%,4.83%,4.39%,6.53,18.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/TWTR/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_TWTR_1:3_ATR[20]_m24/tp/Ticker/
TTEK,"Tetra Tech, Inc.",272428,WMA[20]_price_crossover,Buy,$84.63,n/a,n/a,"1:3_ATR[20]",97.3%,2.14%,2.14%,12.32,37.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/TTEK/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_TTEK_1:3_ATR[20]_m24/tp/Ticker/
CEVA,"CEVA, Inc.",150339,MFI[9]_crosses_80_20_levels,Buy,$30.91,n/a,n/a,"1:3_ATR[20]",100.0%,3.78%,3.77%,12.70,15.00,6.3,https://arizet.com/quantumstocks/#v/pl/tk/CEVA/sn/MFI[9]_crosses_80_20_levels/sg/Buy/bk/MFI[9]_crosses_80_20_levels_Buy_CEVA_1:3_ATR[20]_m24/tp/Ticker/
COG,"Cabot Oil & Gas Corporation",5267853,MFI[9]_crosses_back_80_20_levels,Buy,$17.58,n/a,n/a,"opsig",100.0%,8.39%,6.16%,5.50,15.00,46.7,https://arizet.com/quantumstocks/#v/pl/tk/COG/sn/MFI[9]_crosses_back_80_20_levels/sg/Buy/bk/MFI[9]_crosses_back_80_20_levels_Buy_Sell_COG_opsig_m24/tp/Ticker/
COO,"The Cooper Companies, Inc.",351008,CCI[20]_crosses_100_(-100)_levels,Buy,$297.28,n/a,n/a,"1:3_ATR[20]",100.0%,2.34%,2.14%,20.15,22.00,7.6,https://arizet.com/quantumstocks/#v/pl/tk/COO/sn/CCI[20]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[20]_crosses_100_(-100)_levels_Buy_COO_1:3_ATR[20]_m24/tp/Ticker/
CTAS,"Cintas Corporation",1720268,MACD[12_26_9]_crosses_signal_line,Buy,$266.62,n/a,n/a,"1:3_ATR[20]",100.0%,2.21%,1.58%,4.68,19.00,11.3,https://arizet.com/quantumstocks/#v/pl/tk/CTAS/sn/MACD[12_26_9]_crosses_signal_line/sg/Buy/bk/MACD[12_26_9]_crosses_signal_line_Buy_CTAS_1:3_ATR[20]_m24/tp/Ticker/
DEO,"Diageo plc",457032,CCI[40]_crosses_100_(-100)_levels,Buy,$160.78,n/a,n/a,"1:3_ATR[20]",100.0%,1.16%,1.24%,16.99,16.00,10.1,https://arizet.com/quantumstocks/#v/pl/tk/DEO/sn/CCI[40]_crosses_100_(-100)_levels/sg/Buy/bk/CCI[40]_crosses_100_(-100)_levels_Buy_DEO_1:3_ATR[20]_m24/tp/Ticker/
DHI,"D.R. Horton, Inc.",3895098,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,$52.52,n/a,n/a,"1:3_ATR[20]",97.9%,4.06%,1.83%,6.41,48.00,12.8,https://arizet.com/quantumstocks/#v/pl/tk/DHI/sn/ZIGZAGHL[5_15_0_7]_trend_follow/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_trend_follow_Buy_DHI_1:3_ATR[20]_m24/tp/Ticker/
THR,"Thermon Group Holdings, Inc.",100050,CMO[21]_crosses_0_level,Buy,$23.20,n/a,n/a,"1:3_ATR[20]",100.0%,2.48%,2.43%,25.80,19.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/THR/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_THR_1:3_ATR[20]_m24/tp/Ticker/
DLB,"Dolby Laboratories",359937,SMA[100]_price_crossover,Buy,$63.25,n/a,n/a,"1:3_ATR[20]",100.0%,2.01%,1.78%,17.42,17.00,4.4,https://arizet.com/quantumstocks/#v/pl/tk/DLB/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_DLB_1:3_ATR[20]_m24/tp/Ticker/
DVD,"Dover Motorsports, Inc.",29757,BBANDS[50_1_1]_counter_trend,Buy,$1.96,n/a,n/a,"opsig",100.0%,5.85%,5.06%,8.93,18.00,39.8,https://arizet.com/quantumstocks/#v/pl/tk/DVD/sn/BBANDS[50_1_1]_counter_trend/sg/Buy/bk/BBANDS[50_1_1]_counter_trend_Buy_Sell_DVD_opsig_m24/tp/Ticker/
EBS,"Emergent Biosolutions Inc.",327017,MFI[14]_crosses_70_30_levels,Buy,$50.95,n/a,n/a,"1:3_ATR[20]",100.0%,3.83%,3.60%,20.77,15.00,7.9,https://arizet.com/quantumstocks/#v/pl/tk/EBS/sn/MFI[14]_crosses_70_30_levels/sg/Buy/bk/MFI[14]_crosses_70_30_levels_Buy_EBS_1:3_ATR[20]_m24/tp/Ticker/
ETM,"Entercom Communications Corporation",1579080,ZIGZAGHL[10_10_0_5]_mean_reversion,Buy,$3.55,n/a,n/a,"exit_after_15_days",100.0%,11.03%,10.95%,7.93,20.00,21.8,https://arizet.com/quantumstocks/#v/pl/tk/ETM/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Buy/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Buy_ETM_exit_after_15_days_m24/tp/Ticker/
EVER,"EverQuote, Inc.",263260,WMA[10]_price_crossover,Buy,$22.50,n/a,n/a,"3:3_ATR[20]",100.0%,16.70%,14.84%,14.10,20.00,22.1,https://arizet.com/quantumstocks/#v/pl/tk/EVER/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_EVER_3:3_ATR[20]_m24/tp/Ticker/
EVER,"EverQuote, Inc.",263260,WMA[10]_price_crossover,Buy,$22.50,n/a,n/a,"1:3_ATR[20]",100.0%,6.47%,5.83%,15.80,23.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/EVER/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_EVER_1:3_ATR[20]_m24/tp/Ticker/
EVER,"EverQuote, Inc.",263260,WMA[10]_price_crossover,Buy,$22.50,n/a,n/a,"2:3_ATR[20]",100.0%,12.94%,11.65%,15.80,23.00,14.1,https://arizet.com/quantumstocks/#v/pl/tk/EVER/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_EVER_2:3_ATR[20]_m24/tp/Ticker/
EVER,"EverQuote, Inc.",263260,WMA[10]_price_crossover,Buy,$22.50,n/a,n/a,"exit_after_15_days",100.0%,15.86%,10.91%,6.79,21.00,21.7,https://arizet.com/quantumstocks/#v/pl/tk/EVER/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_EVER_exit_after_15_days_m24/tp/Ticker/
EVER,"EverQuote, Inc.",263260,WMA[10]_price_crossover,Buy,$22.50,n/a,n/a,"exit_after_20_days",100.0%,22.19%,18.82%,8.80,20.00,28.8,https://arizet.com/quantumstocks/#v/pl/tk/EVER/sn/WMA[10]_price_crossover/sg/Buy/bk/WMA[10]_price_crossover_Buy_EVER_exit_after_20_days_m24/tp/Ticker/
FCN,"FTI Consulting, Inc.",189871,STOCHF[5_3]_K_crosses_D_line,Buy,$108.89,n/a,n/a,"1:3_ATR[20]",100.0%,2.38%,2.25%,18.82,19.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/FCN/sn/STOCHF[5_3]_K_crosses_D_line/sg/Buy/bk/STOCHF[5_3]_K_crosses_D_line_Buy_FCN_1:3_ATR[20]_m24/tp/Ticker/
FCN,"FTI Consulting, Inc.",189871,STOCH[5_1_3]_K_crosses_D_line,Buy,$108.89,n/a,n/a,"1:3_ATR[20]",100.0%,2.38%,2.25%,18.82,19.00,7.5,https://arizet.com/quantumstocks/#v/pl/tk/FCN/sn/STOCH[5_1_3]_K_crosses_D_line/sg/Buy/bk/STOCH[5_1_3]_K_crosses_D_line_Buy_FCN_1:3_ATR[20]_m24/tp/Ticker/
FIS,"Fidelity National Information Services, Inc.",2953196,CMO[9]_crosses_0_level,Buy,$133.53,n/a,n/a,"1:3_ATR[20]",97.2%,1.51%,1.73%,6.82,36.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/FIS/sn/CMO[9]_crosses_0_level/sg/Buy/bk/CMO[9]_crosses_0_level_Buy_FIS_1:3_ATR[20]_m24/tp/Ticker/
FIS,"Fidelity National Information Services, Inc.",2953196,WMA[20]_price_crossover,Buy,$133.53,n/a,n/a,"1:3_ATR[20]",97.3%,1.58%,1.83%,7.28,37.00,9.5,https://arizet.com/quantumstocks/#v/pl/tk/FIS/sn/WMA[20]_price_crossover/sg/Buy/bk/WMA[20]_price_crossover_Buy_FIS_1:3_ATR[20]_m24/tp/Ticker/
THR,"Thermon Group Holdings, Inc.",100050,CMO[21]_crosses_0_level,Buy,$23.20,n/a,n/a,"1:2_ATR[20]",100.0%,2.48%,2.43%,25.80,19.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/THR/sn/CMO[21]_crosses_0_level/sg/Buy/bk/CMO[21]_crosses_0_level_Buy_THR_1:2_ATR[20]_m24/tp/Ticker/
FWRD,"Forward Air Corporation",133936,BBANDS[50_1_1]_breakout,Buy,$64.50,n/a,n/a,"1:3_ATR[20]",100.0%,2.45%,2.49%,33.37,15.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/FWRD/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_FWRD_1:3_ATR[20]_m24/tp/Ticker/
FWRD,"Forward Air Corporation",133936,TRIMA[20]_price_crossover,Buy,$64.50,n/a,n/a,"1:3_ATR[20]",100.0%,2.55%,2.50%,40.31,26.00,10.3,https://arizet.com/quantumstocks/#v/pl/tk/FWRD/sn/TRIMA[20]_price_crossover/sg/Buy/bk/TRIMA[20]_price_crossover_Buy_FWRD_1:3_ATR[20]_m24/tp/Ticker/
GGG,"Graco Inc.",565997,TRIMA[50]_price_crossover,Buy,$46.02,n/a,n/a,"1:3_ATR[20]",100.0%,2.12%,2.25%,25.85,18.00,9.9,https://arizet.com/quantumstocks/#v/pl/tk/GGG/sn/TRIMA[50]_price_crossover/sg/Buy/bk/TRIMA[50]_price_crossover_Buy_GGG_1:3_ATR[20]_m24/tp/Ticker/
GPC,"Genuine Parts Company",724848,BBANDS[50_1_1]_breakout,Buy,$97.72,n/a,n/a,"1:3_ATR[20]",100.0%,1.58%,1.63%,24.90,17.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/GPC/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_GPC_1:3_ATR[20]_m24/tp/Ticker/
GWR,"Genesee & Wyoming, Inc.",615440,BBANDS[50_1_1]_breakout,Buy,$110.78,n/a,n/a,"1:3_ATR[20]",100.0%,1.92%,1.96%,18.99,21.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/GWR/sn/BBANDS[50_1_1]_breakout/sg/Buy/bk/BBANDS[50_1_1]_breakout_Buy_GWR_1:3_ATR[20]_m24/tp/Ticker/
HEP,"Holly Energy Partners, L.P.",219870,RSI[7]_crosses_70_30_levels,Buy,$24.95,n/a,n/a,"1:3_ATR[20]",100.0%,2.48%,2.46%,25.08,20.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/HEP/sn/RSI[7]_crosses_70_30_levels/sg/Buy/bk/RSI[7]_crosses_70_30_levels_Buy_HEP_1:3_ATR[20]_m24/tp/Ticker/
TEO,"Telecom Argentina Stet - France Telecom S.A.",132011,ZIGZAGHL[5_15_0_7]_mean_reversion,Buy,$9.64,n/a,n/a,"1:3_ATR[20]",100.0%,5.33%,5.34%,38.57,17.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/TEO/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Buy/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Buy_TEO_1:3_ATR[20]_m24/tp/Ticker/
ACN,"Accenture PLC",2822162,MFI[9]_crosses_70_30_levels,Buy,$190.87,n/a,n/a,"1:3_ATR[20]",100.0%,2.13%,1.87%,6.85,17.00,6.9,https://arizet.com/quantumstocks/#v/pl/tk/ACN/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_ACN_1:3_ATR[20]_m24/tp/Ticker/
INFY,"Infosys Limited",17275348,MFI[9]_crosses_70_30_levels,Buy,$11.06,n/a,n/a,"1:3_ATR[20]",100.0%,2.12%,1.76%,9.00,16.00,10.6,https://arizet.com/quantumstocks/#v/pl/tk/INFY/sn/MFI[9]_crosses_70_30_levels/sg/Buy/bk/MFI[9]_crosses_70_30_levels_Buy_INFY_1:3_ATR[20]_m24/tp/Ticker/
IWM,"iShares Russell 2000 ETF",21712858,EMA[50]_price_crossover,Buy,$154.10,n/a,n/a,"1:3_ATR[20]",100.0%,1.54%,1.53%,22.77,16.00,5.9,https://arizet.com/quantumstocks/#v/pl/tk/IWM/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_IWM_1:3_ATR[20]_m24/tp/Ticker/
IWM,"iShares Russell 2000 ETF",21712858,EMA[50]_price_crossover,Buy,$154.10,n/a,n/a,"2:3_ATR[20]",100.0%,2.65%,2.97%,9.95,16.00,14.3,https://arizet.com/quantumstocks/#v/pl/tk/IWM/sn/EMA[50]_price_crossover/sg/Buy/bk/EMA[50]_price_crossover_Buy_IWM_2:3_ATR[20]_m24/tp/Ticker/
I,"Intelsat S.A.",2488160,CDLENGULFING_long_reversal,Buy,$24.72,n/a,n/a,"1:2_ATR[20]",100.0%,7.27%,6.90%,20.02,20.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/I/sn/CDLENGULFING_long_reversal/sg/Buy/bk/CDLENGULFING_long_reversal_Buy_I_1:2_ATR[20]_m24/tp/Ticker/
I,"Intelsat S.A.",2488160,CDLENGULFING_long_reversal,Buy,$24.72,n/a,n/a,"1:3_ATR[20]",100.0%,7.27%,6.90%,20.02,20.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/I/sn/CDLENGULFING_long_reversal/sg/Buy/bk/CDLENGULFING_long_reversal_Buy_I_1:3_ATR[20]_m24/tp/Ticker/
KNX,"Knight-Swift Transportation Holdings Inc.",2574002,SMA[50]_price_crossover,Buy,$35.94,n/a,n/a,"1:3_ATR[20]",100.0%,3.48%,3.39%,28.24,17.00,9.8,https://arizet.com/quantumstocks/#v/pl/tk/KNX/sn/SMA[50]_price_crossover/sg/Buy/bk/SMA[50]_price_crossover_Buy_KNX_1:3_ATR[20]_m24/tp/Ticker/
LBAI,"Lakeland Bancorp, Inc.",78303,SMA[100]_price_crossover,Buy,$15.69,n/a,n/a,"1:3_ATR[20]",100.0%,2.67%,2.35%,8.71,23.00,10.5,https://arizet.com/quantumstocks/#v/pl/tk/LBAI/sn/SMA[100]_price_crossover/sg/Buy/bk/SMA[100]_price_crossover_Buy_LBAI_1:3_ATR[20]_m24/tp/Ticker/
MCO,"Moody's Corporation",721914,WMA[50]_price_crossover,Buy,$213.73,n/a,n/a,"1:3_ATR[20]",100.0%,2.02%,2.09%,19.30,18.00,8.4,https://arizet.com/quantumstocks/#v/pl/tk/MCO/sn/WMA[50]_price_crossover/sg/Buy/bk/WMA[50]_price_crossover_Buy_MCO_1:3_ATR[20]_m24/tp/Ticker/
