,date,days,mean,median,model,name,price,signal,success,ticker,trades,tscore,volume
134,2019-09-13T00:00:00.000Z,41.875,0.05692078406048977,0.05172376720183493,MFI[14]_crosses_70_30_levels,MUELLER WATER,11.05,Buy_Sell,1.0,MWA,16,5.891995701289489,1003008
135,2019-09-13T00:00:00.000Z,9.066666666666666,0.020083864826461496,0.01908879076127977,STOCH[14_2_5]_K_crosses_D_line,CHOICE HTL INTL,94.38,Buy,1.0,CHH,15,19.727245018560723,342080
136,2019-09-13T00:00:00.000Z,6.8,0.030788612700521557,0.03176140464893912,ZIGZAGHL[5_15_0_7]_mean_reversion,CEVA INC,32.82,Sell,1.0,CEVA,15,26.444987393084205,90078
137,2019-09-13T00:00:00.000Z,5.5,0.025258014129497963,0.024634760866499406,BBANDS[20_2_2]_counter_trend,NELNET INC CL-A,68.78,Buy,1.0,NNI,16,24.342889039904687,101864
138,2019-09-13T00:00:00.000Z,9.666666666666666,0.02748189825121851,0.023632702148449335,SMA[50]_price_crossover,CDW CORP,111.71,Buy,1.0,CDW,15,6.522773811326618,950232
139,2019-09-13T00:00:00.000Z,6.05,0.03148144552890111,0.031850563667581,MFI[14]_crosses_70_30_levels,NORWOOD FINL CP,32.9,Buy,1.0,NWFL,20,21.41799534050165,11374
140,2019-09-13T00:00:00.000Z,11.4,0.032716883806575614,0.024724763608333113,EMA[50]_price_crossover,CDW CORP,111.71,Buy,1.0,CDW,15,5.114030674965157,950232
141,2019-09-13T00:00:00.000Z,16.0,0.0468089010210692,0.04398633259348786,CMO[21]_crosses_0_level,CDW CORP,111.71,Buy,1.0,CDW,16,8.505432427429673,950232
142,2019-09-13T00:00:00.000Z,8.76923076923077,0.061561278102493164,0.06418556339138502,STOCHF[21_3]_K_crosses_D_line,CELLULAR BIOMED,14.78,Sell,1.0,CBMG,26,22.999685248887882,28141
143,2019-09-13T00:00:00.000Z,8.846153846153847,0.05838224800822533,0.06165528566644909,STOCHF[14_3]_K_crosses_D_line,CELLULAR BIOMED,14.78,Sell,1.0,CBMG,26,26.059248987067555,28141
144,2019-09-13T00:00:00.000Z,10.026315789473685,0.025694123372084834,0.02621704737803273,CMO[9]_crosses_0_level,ORTHOFIX MEDICL,50.99,Buy,0.9736842105263158,OFIX,38,25.627209207581664,79990
145,2019-09-13T00:00:00.000Z,8.625,0.024312120443176106,0.026518440068950794,EMA[20]_price_crossover,ORTHOFIX MEDICL,50.99,Buy,0.975,OFIX,40,8.665072209048724,79990
146,2019-09-13T00:00:00.000Z,5.266666666666667,0.04215707194850509,0.04463028930776638,MFI[7]_crosses_back_80_20_levels,CAMTEK LIMITED,9.78,Buy,1.0,CAMT,15,23.985292829903553,66369
147,2019-09-13T00:00:00.000Z,10.6,0.028319991671824838,0.027754960621061787,SR[20]_counter_trend,ORBCOMM INC,5.58,Sell,1.0,ORBC,15,33.38456319805124,697491
148,2019-09-13T00:00:00.000Z,8.266666666666667,0.021427895153435173,0.02140901119515665,STOCHF[21_3]_K_crosses_D_line,PEOPL BNCP-OHIO,33.28,Buy,1.0,PEBO,15,18.858690866728704,42028
149,2019-09-13T00:00:00.000Z,6.866666666666666,0.02618672534202614,0.02353017461755096,CDLENGULFING_long_reversal,BURLINGTON STRS,194.31,Buy,1.0,BURL,15,18.750404465566838,630891
150,2019-09-13T00:00:00.000Z,5.944444444444445,0.04635014519787518,0.042559720084942965,ZIGZAGHL[10_10_0_5]_mean_reversion,PARK OHIO HLDNG,32.71,Buy,1.0,PKOH,18,21.23125673454315,18624
151,2019-09-13T00:00:00.000Z,21.866666666666667,0.09179988948233753,0.10980036297640645,ZIGZAGHL[10_10_0_5]_mean_reversion,PHOTRONICS INC,11.13,Sell,1.0,PLAB,15,7.31043108862665,568809
152,2019-09-13T00:00:00.000Z,6.0,0.02407738829540183,0.02399210453360766,ZIGZAGHL[10_10_0_5]_mean_reversion,BOSTON PRIV FIN,12.16,Sell,1.0,BPFH,16,64.47215975689522,477167
153,2019-09-13T00:00:00.000Z,5.0,0.019072906532469992,0.01795255042932726,BBANDS[20_2_2]_counter_trend,PROVIDENT FINL,21.15,Buy,1.0,PROV,17,17.3084703968813,32099
154,2019-09-13T00:00:00.000Z,22.2,0.08016435259359043,0.05005382131324023,ZIGZAGHL[10_10_0_5]_mean_reversion,BLOOMIN BRANDS,20.23,Buy,1.0,BLMN,15,4.972348147272972,2080503
155,2019-09-13T00:00:00.000Z,28.466666666666665,0.12888671736566645,0.13921568627450998,ZIGZAGHL[10_10_0_5]_mean_reversion,PZENA INVESTMNT,9.84,Sell,1.0,PZN,15,12.845943880714211,103454
156,2019-09-13T00:00:00.000Z,8.4375,0.043454186810305474,0.03858859350087994,SR[10]_counter_trend,BAUSCH HEALTH,23.24,Buy,1.0,BHC,16,13.859441489120227,2875325
157,2019-09-13T00:00:00.000Z,8.533333333333333,0.06425995499864341,0.05693557309422713,ZIGZAGHL[10_10_0_5]_mean_reversion,REVLON INC-A,19.99,Sell,1.0,REV,15,5.450268976481408,147656
158,2019-09-13T00:00:00.000Z,9.607142857142858,0.022032511169666556,0.0199978184572658,WMA[50]_price_crossover,RESMED INC,132.19,Buy,1.0,RMD,28,7.68278172873117,633991
159,2019-09-13T00:00:00.000Z,28.9375,0.026702302375650157,0.028160435022465152,CDLMARUBOZU_breakout,STARBUCKS CORP,90.48,Buy,1.0,SBUX,16,4.967917646131741,6803424
160,2019-09-13T00:00:00.000Z,8.9375,0.046551433181405893,0.04632349551873481,ZIGZAGHL[3_3_0_10]_mean_reversion,BRIGGS & STRATT,6.36,Sell,1.0,BGG,16,30.618516360273105,883100
161,2019-09-13T00:00:00.000Z,5.8,0.049678900608885156,0.04994669267859395,ZIGZAGHL[10_10_0_5]_mean_reversion,SUPERIOR UNIFRM,16.45,Buy,1.0,SGC,15,26.22925452624821,31067
162,2019-09-13T00:00:00.000Z,9.823529411764707,0.022120024411733216,0.021773146760400118,STOCHF[14_3]_K_crosses_D_line,SHORE BANCSHRS,16.79,Sell,1.0,SHBI,17,13.292207806600462,21180
163,2019-09-13T00:00:00.000Z,9.15,0.022987779370175022,0.023627877005263004,STOCHF[21_3]_K_crosses_D_line,SHORE BANCSHRS,16.79,Sell,1.0,SHBI,20,15.2093605103105,21180
164,2019-09-13T00:00:00.000Z,5.6,0.05505663573872407,0.05283363221903445,SMA[5]_price_crossover,BEST INC-ADR,5.4,Buy,1.0,BEST,20,29.756508762303394,4843469
165,2019-09-13T00:00:00.000Z,29.352941176470587,0.07869191666038793,0.06623586429725366,ZIGZAGHL[3_3_0_10]_mean_reversion,ANIXTER INTL,69.14,Buy,1.0,AXE,17,6.9484738920379145,152544
166,2019-09-13T00:00:00.000Z,7.771428571428571,0.02033198381151407,0.019157116318598885,TRIMA[20]_price_crossover,AMER STATES WTR,90.55,Buy,1.0,AWR,35,19.047108571383625,232807
167,2019-09-13T00:00:00.000Z,9.347826086956522,0.02703379767088705,0.024946186618410006,RSI[5]_crosses_back_70_30_levels,SIRIUS XM HLDGS,6.39,Buy,1.0,SIRI,23,19.281192701531012,15515055
168,2019-09-13T00:00:00.000Z,8.736842105263158,0.03389881694976965,0.029965200631488307,MFI[9]_crosses_70_30_levels,SOUTHN MISSOURI,35.62,Buy,1.0,SMBC,19,10.413333625635639,15269
169,2019-09-13T00:00:00.000Z,10.1,0.06671849245794877,0.05624171341357821,BBANDS[20_2_2]_breakout,SUMMER INFANT,0.4,Sell,1.0,SUMR,20,15.737179833831187,14426
170,2019-09-13T00:00:00.000Z,7.777777777777778,0.0763939534692839,0.07334731492583049,WMA[50]_price_crossover,ASCENA RETAIL,0.3031,Sell,1.0,ASNA,18,16.374984242633033,1906859
171,2019-09-13T00:00:00.000Z,8.75,0.06240586816483757,0.05214441611753043,SR[20]_counter_trend,TELADOC INC,70.39,Buy,1.0,TDOC,16,15.17022737547348,1995807
172,2019-09-13T00:00:00.000Z,12.235294117647058,0.05339871777728554,0.06413519458695298,ZIGZAGHL[3_3_0_10]_mean_reversion,TENNECO INC,14.04,Sell,1.0,TEN,17,12.836338576940088,1613080
173,2019-09-13T00:00:00.000Z,28.88235294117647,0.11277636162952895,0.11618107392246575,ZIGZAGHL[10_10_0_5]_mean_reversion,ARROW ELECTRONI,76.62,Sell,1.0,ARW,17,6.637427510386445,516503
174,2019-09-13T00:00:00.000Z,28.0,0.04867984564309239,0.05096222380612971,ZIGZAGHL[3_3_0_10]_mean_reversion,TOWNE BANK,28.48,Sell,1.0,TOWN,15,7.26813988325312,132557
175,2019-09-13T00:00:00.000Z,4.533333333333333,0.011218212135357364,0.011203405677697576,STOCH[5_1_3]_K_crosses_D_line,APOLLO COMMERCL,19.29,Buy,1.0,ARI,15,15.531373826741303,845810
176,2019-09-13T00:00:00.000Z,4.533333333333333,0.011218212135357364,0.011203405677697576,STOCHF[5_3]_K_crosses_D_line,APOLLO COMMERCL,19.29,Buy,1.0,ARI,15,15.531373826741303,845810
177,2019-09-13T00:00:00.000Z,7.12,0.030010512873009584,0.028022520277729425,RSI[7]_crosses_70_30_levels,TEXAS ROADHOUSE,54.26,Buy,1.0,TXRH,25,12.607377608795801,604774
178,2019-09-13T00:00:00.000Z,12.666666666666666,0.024069407892263077,0.017092377028180297,RSI[5]_crosses_back_80_20_levels,AT&T INC,37.91,Sell,1.0,T,15,4.704728737097784,38890505
179,2019-09-13T00:00:00.000Z,29.352941176470587,0.065695446715224,0.07772470690403836,ZIGZAGHL[5_15_0_7]_mean_reversion,URSTADT BIDDL-A,24.12,Sell,1.0,UBA,17,8.468447388279031,82501
180,2019-09-13T00:00:00.000Z,28.736842105263158,0.048238645407014016,0.05104408352668212,ZIGZAGHL[3_3_0_10]_mean_reversion,UTD BANKSHARES,39.52,Sell,1.0,UBSI,19,11.955625215211795,439516
181,2019-09-13T00:00:00.000Z,12.588235294117647,0.07461520303470957,0.046810075448144146,CCI[30]_crosses_back_100_(-100)_levels,ALNYLAM PHARMA,83.69,Buy,1.0,ALNY,17,2.63255405354666,847198
182,2019-09-13T00:00:00.000Z,6.4,0.024079961773925834,0.02395287292386791,ZIGZAGHL[10_10_0_5]_mean_reversion,ALICO INC,33.3,Buy,1.0,ALCO,15,88.96116548393084,14717
183,2019-09-13T00:00:00.000Z,4.0625,0.039958640324530295,0.03788053301167073,ZIGZAGHL[5_15_0_7]_mean_reversion,UNIFI INC,23.87,Buy,1.0,UFI,16,25.091390676731905,119035
184,2019-09-13T00:00:00.000Z,11.9375,0.02984896720744533,0.02888463094221144,ZIGZAGHL[3_3_0_10]_mean_reversion,AAR CORP,45.42,Buy,1.0,AIR,16,49.25459909781487,188962
185,2019-09-13T00:00:00.000Z,9.55,0.03576786023462597,0.03404039355577703,CMO[9]_crosses_0_level,UFP TECH INC,40.65,Buy,0.975,UFPT,40,13.867696726167114,23473
186,2019-09-13T00:00:00.000Z,9.15,0.03545000295783201,0.033820584530818085,EMA[20]_price_crossover,UFP TECH INC,40.65,Buy,0.975,UFPT,40,13.715453859734643,23473
187,2019-09-13T00:00:00.000Z,9.432432432432432,0.03790583984272759,0.03385062445557958,SMA[20]_price_crossover,UFP TECH INC,40.65,Buy,1.0,UFPT,37,20.143488986603007,23473
188,2019-09-13T00:00:00.000Z,9.894736842105264,0.03848410083481332,0.0337101277343894,TRIMA[20]_price_crossover,UFP TECH INC,40.65,Buy,1.0,UFPT,38,19.69497492081722,23473
189,2019-09-13T00:00:00.000Z,7.176470588235294,0.022777622765827107,0.022324402544834004,MFI[9]_crosses_back_70_30_levels,UNIVL HLTH SVCS,152.52,Buy,1.0,UHS,17,17.14323135631052,668699
190,2019-09-13T00:00:00.000Z,9.933333333333334,0.027863814160746306,0.028438105239675705,STOCH[14_2_5]_K_crosses_D_line,US CELLULAR,39.08,Sell,1.0,USM,15,32.80709766416585,156368
191,2019-09-13T00:00:00.000Z,29.266666666666666,0.07003371036390992,0.045013239187996504,ACCBANDS[20]_breakout,VEEVA SYSTEMS-A,139.82,Buy,1.0,VEEV,15,4.6363022863375045,2149384
192,2019-09-13T00:00:00.000Z,8.764705882352942,0.049002988513575756,0.04758730164196373,ACCBANDS[50]_breakout,AGIOS PHARMACT,37.74,Sell,1.0,AGIO,17,15.888364088085941,896697
193,2019-09-13T00:00:00.000Z,12.26086956521739,0.04201648343838975,0.038704461500851696,ZIGZAGHL[10_10_0_5]_mean_reversion,WEIBO CORP ADS,50.17,Sell,1.0,WB,23,25.987483163196895,1517732
194,2019-09-13T00:00:00.000Z,11.363636363636363,0.040903299683165244,0.038102242815963625,ZIGZAGHL[3_3_0_10]_mean_reversion,WEIBO CORP ADS,50.17,Sell,1.0,WB,22,24.27686403480888,1517732
195,2019-09-13T00:00:00.000Z,11.363636363636363,0.040903299683165244,0.038102242815963625,ZIGZAGHL[5_15_0_7]_mean_reversion,WEIBO CORP ADS,50.17,Sell,1.0,WB,22,24.27686403480888,1517732
196,2019-09-13T00:00:00.000Z,9.95,0.07922662424106586,0.07736270523383965,WMA[50]_price_crossover,ADURO BIOTECH,1.29,Sell,1.0,ADRO,20,21.886396459472365,305594
197,2019-09-13T00:00:00.000Z,12.058823529411764,0.05903081100270355,0.054223690205633994,RSI[9]_crosses_back_70_30_levels,EXONE CO/THE,9.0,Buy,1.0,XONE,17,21.472415893610084,62805
198,2019-09-13T00:00:00.000Z,11.222222222222221,0.04210402764182698,0.044700637155127884,ZIGZAGHL[10_10_0_5]_mean_reversion,YORK WATER CO,39.31,Sell,1.0,YORW,18,16.611695920352865,21022
199,2019-09-13T00:00:00.000Z,9.444444444444445,0.02569786054754577,0.027064066124806007,TRIMA[5]_price_crossover,AARONS INC,62.75,Buy,1.0,AAN,18,22.905782287778866,363294
