,date,days,mean,median,model,name,price,signal,success,ticker,trades,tscore,volume
136,2019-09-11T00:00:00.000Z,9.11111111111111,0.03389301604471878,0.02672013839546729,STOCHF[21_3]_K_crosses_D_line,FIRST MERCHANTS,39.26,Buy,1.0,FRME,18,4.079328743385708,211307
137,2019-09-11T00:00:00.000Z,5.8125,0.023926976977973427,0.025447656793112686,STOCHF[14_3]_K_crosses_D_line,FIRST MERCHANTS,39.26,Buy,1.0,FRME,16,15.191634435275864,211307
138,2019-09-11T00:00:00.000Z,10.533333333333333,0.03390507446331246,0.031992178864051465,BBANDS[50_1_1]_counter_trend,NEXTERA ENERGY,220.06,Buy,1.0,NEE,15,20.181805443654532,2179036
139,2019-09-11T00:00:00.000Z,6.7894736842105265,0.024601143760181625,0.023874550977258623,BBANDS[20_2_2]_counter_trend,FMC CORP,88.87,Buy,1.0,FMC,19,17.98728445209487,945331
140,2019-09-11T00:00:00.000Z,9.1875,0.053587033177845765,0.04513126299757639,STOCH[14_2_5]_K_crosses_D_line,NOBLE CORP PLC,2.03,Sell,1.0,NE,16,9.249579403067985,7864142
141,2019-09-11T00:00:00.000Z,29.0,0.13486449698126596,0.10367170626349882,ZIGZAGHL[3_3_0_10]_mean_reversion,NOBLE CORP PLC,2.03,Sell,1.0,NE,19,6.97812255740741,7864142
142,2019-09-11T00:00:00.000Z,29.058823529411764,0.14154423820705808,0.11447084233261345,ZIGZAGHL[5_15_0_7]_mean_reversion,NOBLE CORP PLC,2.03,Sell,1.0,NE,17,6.739148548056338,7864142
143,2019-09-11T00:00:00.000Z,5.909090909090909,0.019864237443521112,0.019048575604785796,ACCBANDS[50]_breakout,FAIR ISAAC INC,313.93,Buy,1.0,FICO,22,24.236324136456656,594230
144,2019-09-11T00:00:00.000Z,7.4375,0.03632234217487928,0.02452415303527896,STOCH[5_1_3]_K_crosses_D_line,FIRST FIN BK-TX,32.95,Buy,1.0,FFIN,16,3.020052563310952,461827
145,2019-09-11T00:00:00.000Z,7.4375,0.03632234217487928,0.02452415303527896,STOCHF[5_3]_K_crosses_D_line,FIRST FIN BK-TX,32.95,Buy,1.0,FFIN,16,3.020052563310952,461827
146,2019-09-11T00:00:00.000Z,36.89473684210526,0.09845756733969374,0.08294209702660424,CCI[40]_crosses_100_(-100)_levels,NORTHWEST PIPE,27.95,Buy_Sell,1.0,NWPX,19,6.39761283811185,23498
147,2019-09-11T00:00:00.000Z,7.533333333333333,0.038307196363167616,0.025048406946933024,STOCHF[14_3]_K_crosses_D_line,FIRST FIN BK-TX,32.95,Buy,1.0,FFIN,15,3.007722375649703,461827
148,2019-09-11T00:00:00.000Z,5.2,0.037557812429875416,0.03859735554069537,ZIGZAGHL[10_10_0_5]_mean_reversion,ENERGIZER HLDGS,46.0,Buy,1.0,ENR,15,34.16356693989529,1286482
149,2019-09-11T00:00:00.000Z,8.277777777777779,0.02761817181152515,0.028095303211067145,ZIGZAGHL[10_10_0_5]_mean_reversion,OXFORD INDS INC,79.5,Buy,1.0,OXM,18,26.7009478944554,573453
150,2019-09-11T00:00:00.000Z,28.933333333333334,0.05368423581958661,0.038915094339622675,RSI[14]_crosses_back_70_30_levels,PENSKE AUTO GRP,48.43,Sell,1.0,PAG,15,5.711901881836997,385605
151,2019-09-11T00:00:00.000Z,9.666666666666666,0.03882841874459203,0.04075561477703092,TRIMA[20]_price_crossover,ESTEE LAUDER,197.27,Buy,1.0,EL,18,14.459591190367995,1323888
152,2019-09-11T00:00:00.000Z,8.666666666666666,0.035091078066905305,0.03485579813292554,ZIGZAGHL[10_10_0_5]_mean_reversion,PARSLEY ENGY-A,18.57,Sell,1.0,PE,24,26.38672685136442,5294399
153,2019-09-11T00:00:00.000Z,8.823529411764707,0.03373358840023422,0.03158539760981629,ZIGZAGHL[10_10_0_5]_mean_reversion,ENDURANCE INTL,6.05,Sell,1.0,EIGI,17,28.34286956936505,346880
154,2019-09-11T00:00:00.000Z,8.65,0.0324441114558605,0.03312426793679338,ACCBANDS[50]_counter_trend,DICKS SPRTG GDS,38.92,Sell,1.0,DKS,20,32.35004457088075,1990575
155,2019-09-11T00:00:00.000Z,6.066666666666666,0.020510664371311754,0.019533131509770554,ZIGZAGHL[10_10_0_5]_mean_reversion,PLEXUS CORP,64.52,Sell,1.0,PLXS,15,26.980124569332766,143755
156,2019-09-11T00:00:00.000Z,9.8,0.030225188366945436,0.02405405481610011,STOCH[14_2_5]_K_crosses_D_line,DISCOVER FIN SV,84.39,Buy,1.0,DFS,15,4.4327438132963914,1847269
157,2019-09-11T00:00:00.000Z,5.153846153846154,0.013315987553203974,0.01312461045701896,ZIGZAGHL[5_15_0_7]_mean_reversion,DOUGLAS EMMETT,42.53,Sell,1.0,DEI,26,49.21468284947816,499183
158,2019-09-11T00:00:00.000Z,5.153846153846154,0.013315987553203974,0.01312461045701896,ZIGZAGHL[3_3_0_10]_mean_reversion,DOUGLAS EMMETT,42.53,Sell,1.0,DEI,26,49.21468284947816,499183
159,2019-09-11T00:00:00.000Z,8.533333333333333,0.06425995499864341,0.05693557309422713,ZIGZAGHL[10_10_0_5]_mean_reversion,REVLON INC-A,19.85,Sell,1.0,REV,15,5.450268976481408,239348
160,2019-09-11T00:00:00.000Z,5.153846153846154,0.013315987553203974,0.01312461045701896,ZIGZAGHL[10_10_0_5]_mean_reversion,DOUGLAS EMMETT,42.53,Sell,1.0,DEI,26,49.21468284947816,499183
161,2019-09-11T00:00:00.000Z,9.333333333333334,0.02450295560245192,0.024913971780664415,RSI[9]_crosses_70_30_levels,DARLING INGRDNT,19.8,Buy,1.0,DAR,15,31.56942676047286,1819540
162,2019-09-11T00:00:00.000Z,9.375,0.035035545752237524,0.0349876443720083,STOCH[14_2_5]_K_crosses_D_line,SAIA INC,92.08,Buy,1.0,SAIA,16,23.101275343179584,479238
163,2019-09-11T00:00:00.000Z,45.8,0.059722516685479864,0.06193371454279375,CCI[40]_crosses_100_(-100)_levels,SOUTHSIDE BANCS,34.53,Buy_Sell,1.0,SBSI,15,6.521756309829706,174845
164,2019-09-11T00:00:00.000Z,7.04,0.02914633395335112,0.02736542555552652,STOCH[5_1_3]_K_crosses_D_line,CITIZENS&NRTHRN,25.65,Buy,1.0,CZNC,25,21.811674885379865,28666
165,2019-09-11T00:00:00.000Z,9.823529411764707,0.022120024411733216,0.021773146760400118,STOCHF[14_3]_K_crosses_D_line,SHORE BANCSHRS,16.42,Sell,1.0,SHBI,17,13.292207806600462,25217
166,2019-09-11T00:00:00.000Z,7.04,0.02914633395335112,0.02736542555552652,STOCHF[5_3]_K_crosses_D_line,CITIZENS&NRTHRN,25.65,Buy,1.0,CZNC,25,21.811674885379865,28666
167,2019-09-11T00:00:00.000Z,8.8125,0.024624588681979434,0.026184331768943046,STOCH[5_1_3]_K_crosses_D_line,CENTRAL VLY COM,20.96,Buy,1.0,CVCY,16,12.02902957946521,22284
168,2019-09-11T00:00:00.000Z,7.315789473684211,0.020673796570956467,0.018954129210462547,ZIGZAGHL[3_3_0_10]_mean_reversion,KANSAS CITY SOU,132.66,Sell,1.0,KSU,19,17.576332859318217,1303755
169,2019-09-11T00:00:00.000Z,8.25,0.026535599093267914,0.024263641703573396,CMO[14]_crosses_0_level,SCOTTS MIRCL-GR,103.09,Buy,1.0,SMG,16,15.318031539148642,545266
170,2019-09-11T00:00:00.000Z,6.947368421052632,0.024271130493179915,0.023253752271185535,CMO[21]_crosses_0_level,SCOTTS MIRCL-GR,103.09,Buy,1.0,SMG,19,17.77918708652612,545266
171,2019-09-11T00:00:00.000Z,8.333333333333334,0.025076696729633065,0.023929361782354563,EMA[50]_price_crossover,SCOTTS MIRCL-GR,103.09,Buy,1.0,SMG,18,16.49013349861362,545266
172,2019-09-11T00:00:00.000Z,2.8666666666666667,0.022629430557987183,0.023315443793193516,ACCBANDS[10]_counter_trend,VanEck Vectors Semiconductor ETF,121.78,Buy,1.0,SMH,15,18.01733375042663,3374608
173,2019-09-11T00:00:00.000Z,7.117647058823529,0.039169770348870606,0.03834409893558379,MFI[9]_crosses_70_30_levels,SPLUNK INC,113.89,Buy,1.0,SPLK,17,15.548914633009973,2605070
174,2019-09-11T00:00:00.000Z,7.75,0.025403834313263048,0.026184331768943046,STOCHF[14_3]_K_crosses_D_line,CENTRAL VLY COM,20.96,Buy,1.0,CVCY,16,15.414608657421292,22284
175,2019-09-11T00:00:00.000Z,6.421052631578948,0.030518859789732514,0.029103222861260773,STOCHF[14_3]_K_crosses_D_line,SS&C TECHNOLOGS,51.24,Buy,1.0,SSNC,19,16.495054841463844,2832505
176,2019-09-11T00:00:00.000Z,9.636363636363637,0.03137748342042363,0.028450513465999118,SR[10]_counter_trend,CENTRAL VLY COM,20.96,Buy,1.0,CVCY,22,6.5679621613086585,22284
177,2019-09-11T00:00:00.000Z,11.028571428571428,0.026640767506063694,0.022421219129212598,ZIGZAGHL[10_10_0_5]_mean_reversion,COOPER-STANDARD,48.42,Sell,1.0,CPS,35,16.308187153444965,206078
178,2019-09-11T00:00:00.000Z,10.882352941176471,0.032682476502367976,0.032056104851350624,ZIGZAGHL[3_3_0_10]_mean_reversion,COHERENT INC,169.74,Sell,1.0,COHR,17,45.97071482944916,518292
179,2019-09-11T00:00:00.000Z,10.647058823529411,0.01735772979440523,0.01712328767123283,BBANDS[10_2_2]_counter_trend,CENTERPOINT EGY,30.41,Buy,1.0,CNP,17,37.07820602531291,7652650
180,2019-09-11T00:00:00.000Z,10.681818181818182,0.0666708286468136,0.07311376769913569,ZIGZAGHL[5_15_0_7]_mean_reversion,CLOUDERA INC,9.44,Buy,1.0,CLDR,22,19.084000726115256,9399984
181,2019-09-11T00:00:00.000Z,5.95,0.011458739685286063,0.009818295021828112,MFI[5]_crosses_80_20_levels,STARWOOD PROPRT,24.34,Buy,1.0,STWD,20,12.006341343429403,1677535
182,2019-09-11T00:00:00.000Z,7.705882352941177,0.01892627986209347,0.01937159428051713,CDLENGULFING_long_reversal,CBIZ INC,23.03,Buy,1.0,CBZ,17,19.12911686410081,389612
183,2019-09-11T00:00:00.000Z,6.933333333333334,0.062433755295993806,0.05949023802285309,BBANDS[20_2_2]_counter_trend,CELLULAR BIOMED,13.81,Buy,1.0,CBMG,15,10.699227413633528,32084
184,2019-09-11T00:00:00.000Z,8.904761904761905,0.018990075527824085,0.01628840220596309,MFI[9]_crosses_70_30_levels,TFS FINANCIAL,17.99,Buy,1.0,TFSL,21,8.045103141661446,115714
185,2019-09-11T00:00:00.000Z,8.5,0.02582756696029694,0.023242199245516765,WMA[50]_price_crossover,CASEYS GEN STRS,166.58,Buy,1.0,CASY,18,9.110888801766707,563950
186,2019-09-11T00:00:00.000Z,7.4,0.036934154673819,0.026361363264748704,RSI[7]_crosses_70_30_levels,TOMPKINS FIN CP,82.84,Buy,1.0,TMP,20,3.9375730239407725,68985
187,2019-09-11T00:00:00.000Z,7.416666666666667,0.02416790650352335,0.02167235505517043,CMO[14]_crosses_0_level,CASEYS GEN STRS,166.58,Buy,1.0,CASY,24,10.937848530461556,563950
188,2019-09-11T00:00:00.000Z,6.2,0.06562051300235242,0.06307901477351047,BBANDS[10_2_2]_counter_trend,TETRAPHASE PHAR,0.3148,Sell,1.0,TTPH,15,11.986356927575965,886291
189,2019-09-11T00:00:00.000Z,5.733333333333333,0.05068406170361152,0.04657906906095973,BBANDS[50_1_1]_counter_trend,BSQUARE CORP,1.345,Sell,1.0,BSQR,15,19.895304564121343,22226
190,2019-09-11T00:00:00.000Z,10.296296296296296,0.015159222222540404,0.014784587956170924,ZIGZAGHL[10_10_0_5]_mean_reversion,AT&T INC,38.74,Sell,1.0,T,27,48.99188178767371,54447974
191,2019-09-11T00:00:00.000Z,9.3,0.015506317174725238,0.014926810978652262,ZIGZAGHL[3_3_0_10]_mean_reversion,AT&T INC,38.74,Sell,1.0,T,30,40.834057318880156,54447974
192,2019-09-11T00:00:00.000Z,9.466666666666667,0.014165659548442787,0.013916005634386377,ZIGZAGHL[5_15_0_7]_mean_reversion,AT&T INC,38.74,Sell,1.0,T,15,52.52306539803846,54447974
193,2019-09-11T00:00:00.000Z,10.761904761904763,0.019112839957577708,0.018204458228160362,ZIGZAGHL[5_15_0_7]_mean_reversion,BRIXMOR PPTY GP,19.78,Sell,1.0,BRX,21,47.26631773844376,2117579
194,2019-09-11T00:00:00.000Z,29.352941176470587,0.065695446715224,0.07772470690403836,ZIGZAGHL[5_15_0_7]_mean_reversion,URSTADT BIDDL-A,24.18,Sell,1.0,UBA,17,8.468447388279031,143931
195,2019-09-11T00:00:00.000Z,28.736842105263158,0.048238645407014016,0.05104408352668212,ZIGZAGHL[3_3_0_10]_mean_reversion,UTD BANKSHARES,39.59,Sell,1.0,UBSI,19,11.955625215211795,538734
196,2019-09-11T00:00:00.000Z,6.882352941176471,0.015990087302082512,0.015230367456188916,RSI[9]_crosses_70_30_levels,BERKSHIRE HTH-B,210.91,Buy,1.0,BRK_B,17,17.242794433936073,4350978
197,2019-09-11T00:00:00.000Z,4.0625,0.039958640324530295,0.03788053301167073,ZIGZAGHL[5_15_0_7]_mean_reversion,UNIFI INC,22.86,Buy,1.0,UFI,16,25.091390676731905,131726
198,2019-09-11T00:00:00.000Z,8.4375,0.029878251620835627,0.024758654599291982,CCI[30]_crosses_100_(-100)_levels,BANK OF MARIN,43.17,Buy,1.0,BMRC,16,6.6119436170612405,27172
199,2019-09-11T00:00:00.000Z,22.2,0.08016435259359043,0.05005382131324023,ZIGZAGHL[10_10_0_5]_mean_reversion,BLOOMIN BRANDS,19.44,Buy,1.0,BLMN,15,4.972348147272972,1187873
200,2019-09-11T00:00:00.000Z,29.266666666666666,0.07003371036390992,0.045013239187996504,ACCBANDS[20]_breakout,VEEVA SYSTEMS-A,143.01,Buy,1.0,VEEV,15,4.6363022863375045,1323176
201,2019-09-11T00:00:00.000Z,10.705882352941176,0.027819107717648187,0.02747192841178262,RSI[5]_crosses_80_20_levels,VIAVI SOLUTIONS,14.85,Buy,1.0,VIAV,17,13.436235150324272,6091426
202,2019-09-11T00:00:00.000Z,12.26086956521739,0.04201648343838975,0.038704461500851696,ZIGZAGHL[10_10_0_5]_mean_reversion,WEIBO CORP ADS,49.81,Sell,1.0,WB,23,25.987483163196895,2081378
203,2019-09-11T00:00:00.000Z,11.363636363636363,0.040903299683165244,0.038102242815963625,ZIGZAGHL[3_3_0_10]_mean_reversion,WEIBO CORP ADS,49.81,Sell,1.0,WB,22,24.27686403480888,2081378
204,2019-09-11T00:00:00.000Z,11.363636363636363,0.040903299683165244,0.038102242815963625,ZIGZAGHL[5_15_0_7]_mean_reversion,WEIBO CORP ADS,49.81,Sell,1.0,WB,22,24.27686403480888,2081378
205,2019-09-11T00:00:00.000Z,16.75,0.036580441458871224,0.039045934364533214,TRIMA[100]_price_crossover,BANCO DE CHILE,28.85,Sell,1.0,BCH,16,12.76220786822302,270608
206,2019-09-11T00:00:00.000Z,18.1875,0.03734674279163826,0.03992166440210315,EMA[100]_price_crossover,BANCO DE CHILE,28.85,Sell,1.0,BCH,16,13.503795713228985,270608
207,2019-09-11T00:00:00.000Z,7.1875,0.01689956217646282,0.016452593429229126,BBANDS[20_2_2]_counter_trend,WATERSTONE FINL,17.17,Buy,1.0,WSBF,16,16.063081749013385,84247
208,2019-09-11T00:00:00.000Z,28.88235294117647,0.11277636162952895,0.11618107392246575,ZIGZAGHL[10_10_0_5]_mean_reversion,ARROW ELECTRONI,76.56,Sell,1.0,ARW,17,6.637427510386445,411516
209,2019-09-11T00:00:00.000Z,4.533333333333333,0.025981115589392104,0.023984400608361805,BBANDS[50_2_2]_counter_trend,ARROW FINL CORP,34.97,Buy,1.0,AROW,15,15.519121093878733,25882
210,2019-09-11T00:00:00.000Z,7.294117647058823,0.04312520315573216,0.04191909288144154,BBANDS[50_1_1]_breakout,ADV MICRO DEV,29.76,Buy,1.0,AMD,17,23.04312636088816,49730352
211,2019-09-11T00:00:00.000Z,11.9375,0.02984896720744533,0.02888463094221144,ZIGZAGHL[3_3_0_10]_mean_reversion,AAR CORP,45.63,Buy,1.0,AIR,16,49.25459909781487,194040
212,2019-09-11T00:00:00.000Z,12.466666666666667,0.043079517635099575,0.046835499033808035,ZIGZAGHL[10_10_0_5]_mean_reversion,AEGION CORP,21.62,Buy,1.0,AEGN,15,22.93468040264176,238907
213,2019-09-11T00:00:00.000Z,21.466666666666665,0.04651709615078483,0.04666319082377478,ZIGZAGHL[5_15_0_7]_mean_reversion,WEYERHAEUSER CO,27.99,Sell,1.0,WY,15,9.430007976796093,3738734
214,2019-09-11T00:00:00.000Z,7.466666666666667,0.023219487019667962,0.022698398119273565,ACCBANDS[50]_counter_trend,YORK WATER CO,38.87,Sell,1.0,YORW,15,29.50380270911329,52695
215,2019-09-11T00:00:00.000Z,5.565217391304348,0.025541696030113942,0.025861743497452603,SR[10]_counter_trend,INDEP HLDG CO,37.51,Buy,1.0,IHC,23,47.755033877646476,15556
