,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2019-10-16T00:00:00.000Z,7.066666666666666,1:2_ATR[20],0.023476947373441432,0.019528148991178336,STOCH[5_1_3]_K_crosses_D_line,"McCormick & Company, Incorporated",160.43,Buy,156.8312366590668,1.0,162.2293816704666,MKC,15,5.692740270266286,567596
1,2019-10-16T00:00:00.000Z,4.882352941176471,1:3_ATR[20],0.023817958445738065,0.02276896351755701,BBANDS[20_2_2]_counter_trend,AllianceBernstein Holding L.P.,27.78,Buy,22.38185498860019,1.0,29.579381670466606,AB,17,19.434782378573622,231351
2,2019-10-16T00:00:00.000Z,7.888888888888889,1:2_ATR[20],0.020683663965644153,0.01692138949580195,RSI[5]_crosses_back_70_30_levels,"Yum! Brands, Inc.",111.48,Buy,107.8812366590668,1.0,113.2793816704666,YUM,18,7.401834303522453,1129863
3,2019-10-16T00:00:00.000Z,11.0,1:3_ATR[20],0.027808955076126556,0.02612163979462018,CDLHAMMER_reversal,"Agilysys, Inc.",25.97,Buy,20.571854988600187,1.0,27.769381670466604,AGYS,19,24.059345057996996,122086
4,2019-10-16T00:00:00.000Z,7.476190476190476,1:3_ATR[20],0.049564618285311474,0.04503107341042719,APO[5_12]_crosses_0_level,"Antares Pharma, Inc.",3.42,Buy,0.01,1.0,5.219381670466603,ATRS,21,13.174431655409846,619294
5,2019-10-16T00:00:00.000Z,7.083333333333333,1:3_ATR[20],0.049204089677834885,0.044595325386412116,AROONOSC[10]_crosses_0_level,"Antares Pharma, Inc.",3.42,Buy,0.01,1.0,5.219381670466603,ATRS,24,17.823379232088474,619294
6,2019-10-16T00:00:00.000Z,28.8,exit_after_20_days,0.048108683979348796,0.05255527364987322,SMA[50]_price_crossover,Xcel Energy Inc.,63.49,Buy,,1.0,,XEL,15,7.358976362840753,2199545
7,2019-10-16T00:00:00.000Z,5.533333333333333,1:3_ATR[20],0.017888166297205726,0.016441213731017562,SMA[50]_price_crossover,Xcel Energy Inc.,63.49,Buy,58.09185498860019,1.0,65.28938167046661,XEL,15,13.389930680443515,2199545
8,2019-10-16T00:00:00.000Z,5.533333333333333,1:2_ATR[20],0.017888166297205726,0.016441213731017562,SMA[50]_price_crossover,Xcel Energy Inc.,63.49,Buy,59.89123665906679,1.0,65.28938167046661,XEL,15,13.389930680443515,2199545
9,2019-10-16T00:00:00.000Z,6.0,1:3_ATR[20],0.018316959120126,0.01743368703046769,CMO[21]_crosses_0_level,Xcel Energy Inc.,63.49,Buy,58.09185498860019,1.0,65.28938167046661,XEL,15,11.043145941336556,2199545
10,2019-10-16T00:00:00.000Z,5.777777777777778,1:3_ATR[20],0.04019076143195834,0.03070349224055563,AROONOSC[10]_crosses_0_level,"World Wrestling Entertainment, Inc.",70.16,Buy,64.76185498860019,1.0,71.9593816704666,WWE,18,5.9985223427415315,456766
11,2019-10-16T00:00:00.000Z,7.2,1:3_ATR[20],0.015606147304567147,0.014891569680601853,MFI[9]_crosses_70_30_levels,"WEC Energy Group, Inc.",92.76,Buy,87.36185498860019,1.0,94.5593816704666,WEC,15,25.797751901876683,1298387
12,2019-10-16T00:00:00.000Z,8.176470588235293,1:2_ATR[20],0.026743112625606635,0.01884464916064762,MACD[12_26_9]_crosses_signal_line,"Choice Hotels International, Inc.",88.33,Buy,84.7312366590668,1.0,90.1293816704666,CHH,17,4.825522250022655,237424
13,2019-10-16T00:00:00.000Z,8.176470588235293,1:3_ATR[20],0.026743112625606635,0.01884464916064762,MACD[12_26_9]_crosses_signal_line,"Choice Hotels International, Inc.",88.33,Buy,82.93185498860018,1.0,90.1293816704666,CHH,17,4.825522250022655,237424
14,2019-10-16T00:00:00.000Z,8.84,1:3_ATR[20],0.015314512900536037,0.014648857685230396,CMO[14]_crosses_0_level,CMS Energy Corporation,63.54,Buy,58.14185498860019,1.0,65.33938167046661,CMS,25,35.88819891513758,1233498
15,2019-10-16T00:00:00.000Z,9.5,1:3_ATR[20],0.020315847266125668,0.02066572524447497,APO[5_12]_crosses_0_level,"The Cooper Companies, Inc.",291.53,Buy,286.13185498860014,1.0,293.3293816704666,COO,22,18.186427640569455,322550
16,2019-10-16T00:00:00.000Z,7.25,1:3_ATR[20],0.023961676747865465,0.020374387382197753,STOCH[5_1_3]_K_crosses_D_line,WD-40 Company,180.7,Buy,175.30185498860018,1.0,182.4993816704666,WDFC,16,10.101384029371337,97023
17,2019-10-16T00:00:00.000Z,6.0,1:3_ATR[20],0.023621284423319792,0.02344489870479705,SR[20]_counter_trend,Chesapeake Utilities Corporation,92.01,Buy,86.61185498860019,1.0,93.8093816704666,CPK,15,19.636079833847464,39275
18,2019-10-16T00:00:00.000Z,7.25,1:3_ATR[20],0.023961676747865465,0.020374387382197753,STOCHF[5_3]_K_crosses_D_line,WD-40 Company,180.7,Buy,175.30185498860018,1.0,182.4993816704666,WDFC,16,10.101384029371337,97023
19,2019-10-16T00:00:00.000Z,7.625,1:2_ATR[20],0.015659216051323758,0.01578060222359125,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",21.74,Buy,18.14123665906679,1.0,23.539381670466604,DEA,16,75.58829583504682,504997
20,2019-10-16T00:00:00.000Z,7.625,1:3_ATR[20],0.015659216051323758,0.01578060222359125,ZIGZAGHL[5_15_0_7]_trend_follow,"Easterly Government Properties, Inc.",21.74,Buy,16.341854988600186,1.0,23.539381670466604,DEA,16,75.58829583504682,504997
21,2019-10-16T00:00:00.000Z,14.55813953488372,1:3_ATR[20],0.04988021715478514,0.019650602513500676,ZIGZAGHL[5_15_0_7]_trend_follow,"D.R. Horton, Inc.",53.67,Buy,48.27185498860019,0.9767441860465116,55.4693816704666,DHI,43,6.1961455255358295,3638700
22,2019-10-16T00:00:00.000Z,8.5,1:3_ATR[20],0.018878254965117157,0.016503964237508703,EMA[20]_price_crossover,FirstEnergy Corporation,47.8,Buy,42.401854988600185,1.0,49.5993816704666,FE,30,11.312007198343942,3044624
23,2019-10-16T00:00:00.000Z,9.333333333333334,1:3_ATR[20],0.031054083922028037,0.03016683595715434,EMA[20]_price_crossover,Forestar Group Inc,18.71,Buy,13.311854988600189,1.0,20.509381670466606,FOR,24,19.819077091074583,78918
24,2019-10-16T00:00:00.000Z,8.227272727272727,1:3_ATR[20],0.03237557023058691,0.031072894344983018,SMA[20]_price_crossover,Forestar Group Inc,18.71,Buy,13.311854988600189,1.0,20.509381670466606,FOR,22,18.841745182030927,78918
25,2019-10-16T00:00:00.000Z,9.391304347826088,1:3_ATR[20],0.02568348822826116,0.025296302848363632,SMA[20]_price_crossover,Forward Air Corporation,62.89,Buy,57.49185498860019,1.0,64.6893816704666,FWRD,23,38.71280588952978,68789
