,date,days,mean,median,model,name,price,signal,success,ticker,trades,tscore,volume
82,2019-09-10T00:00:00.000Z,8.142857142857142,0.032086244341530165,0.023987392034719793,SMA[50]_price_crossover,INDEP HLDG CO,38.01,Buy,1.0,IHC,21,3.5662391548178785,20823
83,2019-09-10T00:00:00.000Z,6.466666666666667,0.023714554229436094,0.022377150753233946,EMA[50]_price_crossover,IBERIABANK CORP,74.17,Buy,1.0,IBKC,15,17.883828060415695,461538
84,2019-09-10T00:00:00.000Z,7.0625,0.03534599943048653,0.03371698347792773,CCI[30]_crosses_back_100_(-100)_levels,HAWKINS INC,44.4,Buy,1.0,HWKN,16,34.29269200911589,24448
85,2019-09-10T00:00:00.000Z,9.194444444444445,0.017648073956339196,0.019801833614598686,ZIGZAGHL[10_10_0_5]_trend_follow,FIRST BCSH/MS,33.08,Buy,0.9722222222222222,FBMS,36,7.842483033230827,104985
86,2019-09-10T00:00:00.000Z,9.8,0.025793969884812782,0.018960937308519683,APO[5_12]_crosses_0_level,FACTSET RESH,269.82,Buy,1.0,FDS,15,3.5387052551214047,514708
87,2019-09-10T00:00:00.000Z,21.733333333333334,0.11521893518255931,0.11644951140065145,BBANDS[50_1_1]_counter_trend,HUBSPOT INC,168.7,Buy,1.0,HUBS,15,5.52147292462817,855305
88,2019-09-10T00:00:00.000Z,8.80952380952381,0.01930821355216198,0.019565634474731166,BBANDS[50_1_1]_breakout,GENESEE & WYO,110.74,Buy,1.0,GWR,21,19.955334523529434,551394
89,2019-09-10T00:00:00.000Z,11.125,0.04558513026048581,0.05156233744186988,EMA[100]_price_crossover,FNCB BANCORP,7.71,Sell,1.0,FNCB,16,15.344984643401197,17778
90,2019-09-10T00:00:00.000Z,7.764705882352941,0.021540113322589125,0.018273745437846423,SR[20]_counter_trend,ONEOK INC,73.52,Buy,1.0,OKE,17,12.569588983653354,2052216
91,2019-09-10T00:00:00.000Z,7.525,0.020124121315616278,0.020584169346418393,STOCHRSI[14_5_3]_D_crosses_50_level,GLOBAL PAYMENTS,165.26,Buy,0.975,GPN,40,8.918613211765008,2599755
92,2019-09-10T00:00:00.000Z,10.117647058823529,0.04019546982211563,0.04491039522527361,SR[5]_counter_trend,GULFPORT ENGY,3.01,Sell,0.9705882352941176,GPOR,34,9.708409867782013,8435511
93,2019-09-10T00:00:00.000Z,7.647058823529412,0.05409053295738424,0.052246029473607965,BBANDS[20_2_2]_counter_trend,FLEXION THERAPT,14.25,Sell,1.0,FLXN,17,13.15780447084301,697934
94,2019-09-10T00:00:00.000Z,8.947368421052632,0.019418453610301367,0.018944700392244974,ACCBANDS[20]_breakout,HEICO CORP,127.49,Buy,1.0,HEI,19,17.60256005659982,1569878
95,2019-09-10T00:00:00.000Z,11.137931034482758,0.014622783254792422,0.013426770384266597,BBANDS[50_1_1]_breakout,HAWAIIAN ELEC,43.53,Buy,1.0,HE,29,9.402553254477471,509436
96,2019-09-10T00:00:00.000Z,7.111111111111111,0.02109072208549845,0.021985863956226332,BBANDS[50_1_1]_breakout,FAIR ISAAC INC,326.2,Buy,1.0,FICO,18,21.751188763951152,785246
97,2019-09-10T00:00:00.000Z,3.6875,0.02965278943647705,0.028775973589395144,RSI[9]_crosses_70_30_levels,HNI CORP,33.48,Buy,1.0,HNI,16,25.784233187501176,289520
98,2019-09-10T00:00:00.000Z,5.823529411764706,0.0234074141177233,0.023514164940405372,RSI[9]_crosses_70_30_levels,HARLEY-DAVIDSON,35.39,Sell,1.0,HOG,17,40.95036387723235,2024911
99,2019-09-10T00:00:00.000Z,12.294117647058824,0.02906908755726433,0.02433140024514949,BBANDS[20_2_2]_counter_trend,HOME BANCSHARES,18.73,Sell,1.0,HOMB,17,7.019874248034757,675061
100,2019-09-10T00:00:00.000Z,11.38888888888889,0.034966931226808357,0.02324290669959453,MFI[9]_crosses_70_30_levels,FIRST FIN BK-TX,32.32,Buy,1.0,FFIN,18,3.2555518352842663,449672
101,2019-09-10T00:00:00.000Z,9.75,0.023039876590546668,0.022523039462658608,AROONOSC[10]_crosses_0_level,EXPONENT INC,68.81,Buy,1.0,EXPO,24,24.272031395829575,182231
102,2019-09-10T00:00:00.000Z,10.529411764705882,0.02937724106081277,0.029564888296288006,TRIMA[50]_price_crossover,EVERTEC INC,33.24,Buy,1.0,EVTC,17,19.398096726637323,750550
103,2019-09-10T00:00:00.000Z,11.0,0.020211663178442748,0.017214466646515846,ADOSC[5_15]_crosses_0_level,INTERCONTNTLEXC,90.12,Buy,1.0,ICE,16,8.1532174788694,2799754
104,2019-09-10T00:00:00.000Z,13.4375,0.0281386325945713,0.0279536357303888,SMA[50]_price_crossover,EVERTEC INC,33.24,Buy,1.0,EVTC,16,18.03829893868076,750550
105,2019-09-10T00:00:00.000Z,8.222222222222221,0.02835538619032551,0.026426228759537942,EMA[50]_price_crossover,EVERTEC INC,33.24,Buy,1.0,EVTC,18,28.033769725991945,750550
106,2019-09-10T00:00:00.000Z,6.230769230769231,0.05946598297234668,0.05901414330890595,ZIGZAGHL[5_15_0_7]_mean_reversion,INFINERA CORP,5.48,Buy,1.0,INFN,26,19.726588190748,2124829
107,2019-09-10T00:00:00.000Z,8.804347826086957,0.014477013539375652,0.01624398019227732,STOCHRSI[14_5_3]_D_crosses_50_level,INFOSYS LTD,11.62,Buy,0.9782608695652174,INFY,46,7.6974124218248665,9346531
108,2019-09-10T00:00:00.000Z,9.088888888888889,0.014531516701639838,0.01630951232124437,STOCHRSI[21_5_3]_D_crosses_50_level,INFOSYS LTD,11.62,Buy,0.9777777777777777,INFY,45,7.558339317483383,9346531
109,2019-09-10T00:00:00.000Z,6.666666666666667,0.018836010600152775,0.019923751733162333,SR[50]_breakout,ERIE INDEMNITY,203.43,Buy,1.0,ERIE,15,14.413809374397156,177456
110,2019-09-10T00:00:00.000Z,28.933333333333334,0.09505490602417424,0.0928108036541771,ZIGZAGHL[10_10_0_5]_mean_reversion,JACK IN THE BOX,90.03,Buy,1.0,JACK,15,6.226982420374623,480736
111,2019-09-10T00:00:00.000Z,28.933333333333334,0.09505490602417424,0.0928108036541771,ZIGZAGHL[3_3_0_10]_mean_reversion,JACK IN THE BOX,90.03,Buy,1.0,JACK,15,6.226982420374623,480736
112,2019-09-10T00:00:00.000Z,12.733333333333333,0.07311975572115333,0.06935289406339382,ZIGZAGHL[10_10_0_5]_mean_reversion,COMMUN SYS INC,4.93,Buy,1.0,JCS,15,23.57384576236853,34389
113,2019-09-10T00:00:00.000Z,6.8,0.035737906268984335,0.03178920674474035,MFI[5]_crosses_80_20_levels,EQT CORP,11.81,Sell,1.0,EQT,30,17.311412265772493,6508698
114,2019-09-10T00:00:00.000Z,16.357142857142858,0.05590290323341879,0.05316031988871542,WMA[20]_price_crossover,KBR INC,25.5,Buy,1.0,KBR,28,17.14109224400294,1083734
115,2019-09-10T00:00:00.000Z,7.315789473684211,0.020673796570956467,0.018954129210462547,ZIGZAGHL[3_3_0_10]_mean_reversion,KANSAS CITY SOU,133.09,Sell,1.0,KSU,19,17.576332859318217,1060858
116,2019-09-10T00:00:00.000Z,7.315789473684211,0.020673796570956467,0.018954129210462547,ZIGZAGHL[5_15_0_7]_mean_reversion,KANSAS CITY SOU,133.09,Sell,1.0,KSU,19,17.576332859318217,1060858
117,2019-09-10T00:00:00.000Z,6.793103448275862,0.037508953225694794,0.034469736546351416,BBANDS[20_1_1]_counter_trend,LAWSON PRODUCTS,39.12,Buy,1.0,LAWS,29,10.059232231539927,17111
118,2019-09-10T00:00:00.000Z,6.090909090909091,0.034790478474281655,0.03694619322389395,CCI[20]_crosses_100_(-100)_levels,LAWSON PRODUCTS,39.12,Buy,1.0,LAWS,22,22.799077323727488,17111
119,2019-09-10T00:00:00.000Z,6.055555555555555,0.027005419840446156,0.024454833925596435,BBANDS[10_2_2]_counter_trend,LINDSAY CORP,93.28,Buy,1.0,LNN,18,15.402310607741072,92951
120,2019-09-10T00:00:00.000Z,5.2,0.027989615822228964,0.0253396431351518,BBANDS[20_2_2]_counter_trend,LINDSAY CORP,93.28,Buy,1.0,LNN,15,14.366085674636956,92951
121,2019-09-10T00:00:00.000Z,7.066666666666666,0.07614881426549851,0.07091943899766787,ADOSC[3_10]_crosses_0_level,LIGHTBRIDGE CP,0.723255,Sell,1.0,LTBR,15,11.506383251242942,104356
122,2019-09-10T00:00:00.000Z,5.2,0.037557812429875416,0.03859735554069537,ZIGZAGHL[10_10_0_5]_mean_reversion,ENERGIZER HLDGS,45.19,Buy,1.0,ENR,15,34.16356693989529,1189317
123,2019-09-10T00:00:00.000Z,6.8,0.03844999795244773,0.03643215106991912,SR[20]_counter_trend,ELECTROMED INC,6.19,Sell,1.0,ELMD,15,16.169016828853263,24825
124,2019-09-10T00:00:00.000Z,8.823529411764707,0.03373358840023422,0.03158539760981629,ZIGZAGHL[10_10_0_5]_mean_reversion,ENDURANCE INTL,5.92,Sell,1.0,EIGI,17,28.34286956936505,570070
125,2019-09-10T00:00:00.000Z,28.6875,0.11354965119889168,0.09642715235119273,ZIGZAGHL[3_3_0_10]_mean_reversion,DAVITA INC,61.66,Buy,1.0,DVA,16,5.72134892806397,2595668
126,2019-09-10T00:00:00.000Z,8.209302325581396,0.020046534833815795,0.019441017745138768,STOCHRSI[14_5_3]_D_crosses_50_level,MASTERCARD INC,272.33,Buy,0.9767441860465116,MA,43,9.177409406573421,7972781
127,2019-09-10T00:00:00.000Z,8.878048780487806,0.020058384773034628,0.019441017745138768,STOCHRSI[21_5_3]_D_crosses_50_level,MASTERCARD INC,272.33,Buy,0.975609756097561,MA,41,8.819006066349834,7972781
128,2019-09-10T00:00:00.000Z,9.952380952380953,0.03959050256434581,0.04115452136458052,SMA[20]_price_crossover,MOODYS CORP,211.46,Buy,1.0,MCO,21,18.170326049094797,1134331
129,2019-09-10T00:00:00.000Z,5.636363636363637,0.0199874728378537,0.020399777753493345,TRIMA[20]_price_crossover,MOODYS CORP,211.46,Buy,1.0,MCO,22,19.993856411253827,1134331
130,2019-09-10T00:00:00.000Z,12.411764705882353,0.03897601625091286,0.041510888865740975,WMA[50]_price_crossover,MOODYS CORP,211.46,Buy,1.0,MCO,17,15.448033446008342,1134331
131,2019-09-10T00:00:00.000Z,7.6875,0.031935270370069054,0.031296937873915805,RSI[5]_crosses_80_20_levels,DICKS SPRTG GDS,38.09,Sell,1.0,DKS,16,31.585800267455163,3079411
