,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2019-12-04T00:00:00.000Z,8.95,1:3_ATR[20],0.02817200920468383,0.025797941881135305,MFI[7]_crosses_back_70_30_levels,ManTech International Corporation,77.41,Buy,69.29628988544772,1.0,80.11457003818408,MANT,20,21.277081209121118,82132
1,2019-12-04T00:00:00.000Z,11.565217391304348,1:3_ATR[20],0.03134358140025139,0.03042179671346452,CCI[10]_crosses_back_100_(-100)_levels,"AAON, Inc.",48.37,Buy,40.256289885447714,1.0,51.07457003818409,AAON,23,24.782575617002294,171309
2,2019-12-04T00:00:00.000Z,5.4375,1:3_ATR[20],0.02449200088288948,0.02206024908346827,STOCHF[14_3]_K_crosses_D_line,AllianceBernstein Holding L.P.,28.69,Buy,20.57628988544772,1.0,31.394570038184096,AB,16,13.889710474472956,282939
3,2019-12-04T00:00:00.000Z,14.466666666666667,exit_after_10_days,0.05267771178502567,0.046244913059563394,STOCHF[14_3]_K_crosses_D_line,AllianceBernstein Holding L.P.,28.69,Buy,,1.0,,AB,15,4.795156636800994,282939
4,2019-12-04T00:00:00.000Z,7.2272727272727275,1:3_ATR[20],0.01963779645170315,0.017945048957775225,SR[10]_counter_trend,"Automatic Data Processing, Inc.",168.57,Buy,160.45628988544772,1.0,171.2745700381841,ADP,22,20.06843024514877,1850744
5,2019-12-04T00:00:00.000Z,16.136363636363637,2:3_ATR[20],0.0361976671413662,0.03461505310869275,SR[10]_counter_trend,"Automatic Data Processing, Inc.",168.57,Buy,160.45628988544772,1.0,173.97914007636817,ADP,22,15.241536365622773,1850744
6,2019-12-04T00:00:00.000Z,6.333333333333333,1:3_ATR[20],0.015625693633566244,0.01598370265890698,CMO[21]_crosses_0_level,"American Electric Power Company, Inc.",92.03,Buy,83.91628988544772,1.0,94.73457003818409,AEP,15,30.699125123195138,2707471
7,2019-12-04T00:00:00.000Z,9.297297297297296,1:3_ATR[20],0.01913462514005442,0.017690756547723605,TRIMA[20]_price_crossover,American States Water Company,85.42,Buy,77.30628988544773,0.972972972972973,88.12457003818409,AWR,37,11.807464355622123,216174
8,2019-12-04T00:00:00.000Z,10.538461538461538,1:3_ATR[20],0.019249445243361488,0.021521195739175502,CMO[14]_crosses_0_level,"Berkshire Hills Bancorp, Inc.",31.55,Buy,23.43628988544772,0.9743589743589743,34.25457003818409,BHLB,39,9.237930850725121,140906
9,2019-12-04T00:00:00.000Z,10.588235294117647,1:2_ATR[20],0.01949806257141344,0.02144556679417356,WMA[50]_price_crossover,"Berkshire Hills Bancorp, Inc.",31.55,Buy,26.14085992363181,0.9705882352941176,34.25457003818409,BHLB,34,9.962153236108078,140906
10,2019-12-04T00:00:00.000Z,11.235294117647058,1:3_ATR[20],0.0214363661399796,0.021482711335701954,WMA[50]_price_crossover,"Berkshire Hills Bancorp, Inc.",31.55,Buy,23.43628988544772,1.0,34.25457003818409,BHLB,34,43.33301447075103,140906
11,2019-12-04T00:00:00.000Z,7.266666666666667,1:2_ATR[20],0.022955194509310085,0.0237849017580145,BBANDS[50_1_1]_breakout,"Badger Meter, Inc.",60.94,Buy,55.53085992363181,1.0,63.64457003818409,BMI,15,16.03306921430745,122894
