,date,days,mean,median,model,name,price,signal,success,ticker,trades,tscore,volume
136,2019-09-09T00:00:00.000Z,9.3,0.02127654082131595,0.020709063015529137,RSI[7]_crosses_70_30_levels,GLADSTONE LAND,12.01,Sell,1.0,LAND,20,17.642065467026377,292519
137,2019-09-09T00:00:00.000Z,5.933333333333334,0.04690043911232852,0.04420807362663613,BBANDS[10_2_2]_counter_trend,CUMBERLAND PHAR,5.44,Sell,1.0,CPIX,15,15.095814953113571,109544
138,2019-09-09T00:00:00.000Z,6.933333333333334,0.02563156967053175,0.024563675394029236,TRIMA[100]_price_crossover,CHESAPEAKE UTIL,93.06,Buy,1.0,CPK,15,19.381721273925734,51982
139,2019-09-09T00:00:00.000Z,7.170731707317073,0.03205971476494147,0.03187913101241379,STOCHRSI[9_5_3]_K_crosses_80_20_levels,LANDEC CORP,11.28,Sell,0.975609756097561,LNDC,41,26.68949821787594,141649
140,2019-09-09T00:00:00.000Z,7.4,0.03727749387879325,0.033697656954587554,STOCHF[14_3]_K_crosses_D_line,LULULEMON ATHLT,194.39,Buy,1.0,LULU,15,10.10372648156912,3823282
141,2019-09-09T00:00:00.000Z,7.9411764705882355,0.04810972974717243,0.045083116266144814,RSI[7]_crosses_back_70_30_levels,LUNA INNOVATION,6.04,Buy,1.0,LUNA,17,25.034282221847427,1229964
142,2019-09-09T00:00:00.000Z,6.625,0.026420238121924185,0.025889187523787854,RSI[7]_crosses_back_70_30_levels,MASIMO CORP,149.32,Buy,1.0,MASI,16,19.02658288527499,554594
143,2019-09-09T00:00:00.000Z,11.028571428571428,0.026640767506063694,0.022421219129212598,ZIGZAGHL[10_10_0_5]_mean_reversion,COOPER-STANDARD,44.62,Sell,1.0,CPS,35,16.308187153444965,228791
144,2019-09-09T00:00:00.000Z,11.9375,0.02984896720744533,0.02888463094221144,ZIGZAGHL[3_3_0_10]_mean_reversion,AAR CORP,44.64,Buy,1.0,AIR,16,49.25459909781487,222537
145,2019-09-09T00:00:00.000Z,18.1875,0.03734674279163826,0.03992166440210315,EMA[100]_price_crossover,BANCO DE CHILE,28.81,Sell,1.0,BCH,16,13.503795713228985,47726
146,2019-09-09T00:00:00.000Z,5.625,0.051605430357264115,0.05132604129489536,MFI[9]_crosses_70_30_levels,MEDICINOVA INC,8.93,Buy,1.0,MNOV,16,15.292683741600179,58280
147,2019-09-09T00:00:00.000Z,16.75,0.036580441458871224,0.039045934364533214,TRIMA[100]_price_crossover,BANCO DE CHILE,28.81,Sell,1.0,BCH,16,12.76220786822302,47726
148,2019-09-09T00:00:00.000Z,4.611111111111111,0.04375367201777139,0.041485991131988344,STOCHF[14_3]_K_crosses_D_line,MANNING&NAPIER,1.91,Sell,1.0,MN,18,26.54303293715197,42374
149,2019-09-09T00:00:00.000Z,5.866666666666666,0.04394368001966477,0.041652886434936996,STOCHF[21_3]_K_crosses_D_line,MANNING&NAPIER,1.91,Sell,1.0,MN,15,22.98836555537924,42374
150,2019-09-09T00:00:00.000Z,7.297297297297297,0.01452899251370302,0.016402580139131373,BBANDS[20_1_1]_breakout,MERCK & CO INC,83.47,Buy,0.972972972972973,MRK,37,6.901876119605476,11135392
151,2019-09-09T00:00:00.000Z,28.733333333333334,0.06061593474259732,0.06508402240597491,EMA[50]_price_crossover,MIDDLESEX WATER,58.36,Buy,1.0,MSEX,15,7.630198181005026,81070
152,2019-09-09T00:00:00.000Z,12.38888888888889,0.03550204514980458,0.03594675160549225,CMO[21]_crosses_0_level,MOTOROLA SOLUTN,171.67,Buy,1.0,MSI,18,24.37062594511166,1037853
153,2019-09-09T00:00:00.000Z,15.066666666666666,0.03868292987084795,0.037828961253008435,SMA[50]_price_crossover,MOTOROLA SOLUTN,171.67,Buy,1.0,MSI,15,23.783138609651242,1037853
154,2019-09-09T00:00:00.000Z,15.8,0.037763362188073905,0.03685674462751689,TRIMA[50]_price_crossover,MOTOROLA SOLUTN,171.67,Buy,1.0,MSI,15,24.97994743892404,1037853
155,2019-09-09T00:00:00.000Z,9.294117647058824,0.03562135051584905,0.034701747770087034,WMA[50]_price_crossover,MOTOROLA SOLUTN,171.67,Buy,1.0,MSI,17,26.269116011412542,1037853
156,2019-09-09T00:00:00.000Z,8.789473684210526,0.020972655888682898,0.020712416201872568,CMO[21]_crosses_0_level,AIR PRODS & CHE,216.36,Buy,1.0,APD,19,23.746314289008147,1544655
157,2019-09-09T00:00:00.000Z,8.125,0.015821554432305387,0.016786856892835406,EMA[10]_price_crossover,AIR PRODS & CHE,216.36,Buy,0.975,APD,40,9.757826965762703,1544655
158,2019-09-09T00:00:00.000Z,8.789473684210526,0.022712748035747504,0.020682701987551573,EMA[50]_price_crossover,AIR PRODS & CHE,216.36,Buy,1.0,APD,19,9.666024196939611,1544655
159,2019-09-09T00:00:00.000Z,6.75,0.027407139479788206,0.026875977784552592,CCI[40]_crosses_100_(-100)_levels,NORDSON CORP,142.32,Buy,1.0,NDSN,20,29.662900815891284,181294
160,2019-09-09T00:00:00.000Z,8.411764705882353,0.12289265723224166,0.07775731226791802,MFI[9]_crosses_80_20_levels,NET ELEMENT INT,5.48,Sell,1.0,NETE,17,4.918063063382674,210920
161,2019-09-09T00:00:00.000Z,29.058823529411764,0.14154423820705808,0.11447084233261345,ZIGZAGHL[5_15_0_7]_mean_reversion,NOBLE CORP PLC,1.98,Sell,1.0,NE,17,6.739148548056338,6458871
162,2019-09-09T00:00:00.000Z,8.594594594594595,0.015392726841685727,0.016446839055618646,SMA[10]_price_crossover,AIR PRODS & CHE,216.36,Buy,0.972972972972973,APD,37,8.906235184086652,1544655
163,2019-09-09T00:00:00.000Z,8.051282051282051,0.015306806732002055,0.01614857057630809,TRIMA[10]_price_crossover,AIR PRODS & CHE,216.36,Buy,0.9743589743589743,APD,39,9.370975995513085,1544655
164,2019-09-09T00:00:00.000Z,18.466666666666665,0.053116882341407184,0.053713124340302766,WMA[100]_price_crossover,CASELLA WASTE,41.34,Buy,1.0,CWST,15,10.246995873412242,418611
165,2019-09-09T00:00:00.000Z,8.575,0.028311122853626948,0.030859992974821688,TRIMA[10]_price_crossover,CYBER-ARK SFTWR,107.4,Buy,0.975,CYBR,40,9.93417011099992,1201458
166,2019-09-09T00:00:00.000Z,10.047619047619047,0.035180160127231686,0.03931113906259318,BBANDS[20_1_1]_counter_trend,CHANGYOU.COM,8.84,Sell,1.0,CYOU,21,14.878919433515511,3126268
167,2019-09-09T00:00:00.000Z,11.25,0.037633656753720095,0.04005600719889455,CCI[20]_crosses_100_(-100)_levels,CHANGYOU.COM,8.84,Sell,1.0,CYOU,16,17.016515246423705,3126268
168,2019-09-09T00:00:00.000Z,10.066666666666666,0.03160000351627656,0.020995498870063176,EMA[100]_price_crossover,PAYCHEX INC,81.81,Buy,1.0,PAYX,15,4.371438133411546,1422665
169,2019-09-09T00:00:00.000Z,5.1875,0.020429949903753113,0.020663477278857405,SR[10]_counter_trend,PAYCHEX INC,81.81,Buy,1.0,PAYX,16,18.98333335555731,1422665
170,2019-09-09T00:00:00.000Z,5.703703703703703,0.06188154625971443,0.058144502733550936,TRIMA[20]_price_crossover,DIGITAL TURBINE,6.81,Buy,1.0,APPS,27,14.633657821275143,5158497
171,2019-09-09T00:00:00.000Z,7.842105263157895,0.03850603997717074,0.0358516592850395,CMO[21]_crosses_0_level,PAYLOCITY HLDG,97.91,Buy,1.0,PCTY,19,13.630786200346972,845825
172,2019-09-09T00:00:00.000Z,8.19047619047619,0.03825729934412197,0.039156187662536944,STOCHRSI[9_5_3]_D_crosses_50_level,PRO-DEX INC -CO,13.7,Sell,1.0,PDEX,21,13.889619707141224,38640
173,2019-09-09T00:00:00.000Z,29.1,0.03609974203584994,0.030850279073980143,MFI[7]_crosses_70_30_levels,ARES CAP CP,18.96,Buy,1.0,ARCC,20,7.633402059383296,1633075
174,2019-09-09T00:00:00.000Z,9.947368421052632,0.023952471221507215,0.01971860393906806,BBANDS[20_2_2]_counter_trend,BANK OF NY MELL,45.48,Buy,1.0,BK,19,7.2559357038529,7805001
175,2019-09-09T00:00:00.000Z,6.866666666666666,0.03134039931820396,0.032258600031480004,ACCBANDS[20]_counter_trend,DICKS SPRTG GDS,37.49,Sell,1.0,DKS,15,30.064195690813147,2794129
176,2019-09-09T00:00:00.000Z,8.705882352941176,0.031884161998241435,0.032258600031480004,RSI[9]_crosses_70_30_levels,DICKS SPRTG GDS,37.49,Sell,1.0,DKS,17,31.093216413196394,2794129
177,2019-09-09T00:00:00.000Z,10.15,0.02223662519216294,0.01984795730551124,WMA[100]_price_crossover,PNM RESOURCES,49.79,Buy,1.0,PNM,20,11.448209253659957,324958
178,2019-09-09T00:00:00.000Z,29.047619047619047,0.04012878537119903,0.03220733041575476,CMO[14]_crosses_0_level,POOL CORP,194.91,Buy,1.0,POOL,21,6.672413497892011,264934
179,2019-09-09T00:00:00.000Z,7.410256410256411,0.022180055615309075,0.022726394799040813,CMO[9]_crosses_0_level,POOL CORP,194.91,Buy,0.9743589743589743,POOL,39,8.813082160095897,264934
180,2019-09-09T00:00:00.000Z,6.484848484848484,0.024144696979926848,0.022726394799040813,EMA[20]_price_crossover,POOL CORP,194.91,Buy,1.0,POOL,33,17.321723617938837,264934
181,2019-09-09T00:00:00.000Z,28.6875,0.11354965119889168,0.09642715235119273,ZIGZAGHL[3_3_0_10]_mean_reversion,DAVITA INC,61.17,Buy,1.0,DVA,16,5.72134892806397,3152001
182,2019-09-09T00:00:00.000Z,8.823529411764707,0.03373358840023422,0.03158539760981629,ZIGZAGHL[10_10_0_5]_mean_reversion,ENDURANCE INTL,5.67,Sell,1.0,EIGI,17,28.34286956936505,241966
183,2019-09-09T00:00:00.000Z,6.28,0.020261788557950817,0.02002604508888534,CCI[10]_crosses_back_100_(-100)_levels,RESMED INC,135.11,Buy,1.0,RMD,25,18.19494079519693,597577
184,2019-09-09T00:00:00.000Z,10.266666666666667,0.02076604547790386,0.022989964214343565,BBANDS[20_2_2]_counter_trend,RENASANT CORP,34.15,Sell,1.0,RNST,15,13.943332232875962,219183
185,2019-09-09T00:00:00.000Z,8.8125,0.04303364283042377,0.04302999928323818,MFI[5]_crosses_back_70_30_levels,EMCORE CORP,2.91,Sell,1.0,EMKR,32,41.58912659717186,13909
186,2019-09-09T00:00:00.000Z,8.894736842105264,0.0424384396195987,0.04214353527826212,SR[10]_counter_trend,EMCORE CORP,2.91,Sell,1.0,EMKR,19,30.486141354585847,13909
187,2019-09-09T00:00:00.000Z,10.466666666666667,0.02725212700852549,0.021822552886948895,CCI[30]_crosses_back_100_(-100)_levels,ROPER TECHNOLGS,356.96,Buy,1.0,ROP,15,6.083595032947852,601574
188,2019-09-09T00:00:00.000Z,9.4375,0.021264001879614768,0.021954909935748876,SMA[100]_price_crossover,ROPER TECHNOLGS,356.96,Buy,1.0,ROP,16,38.938303711420495,601574
189,2019-09-09T00:00:00.000Z,9.6,0.01870685282081124,0.01745091669348347,SMA[10]_price_crossover,ROPER TECHNOLGS,356.96,Buy,0.975,ROP,40,7.104187978390076,601574
190,2019-09-09T00:00:00.000Z,5.2,0.037557812429875416,0.03859735554069537,ZIGZAGHL[10_10_0_5]_mean_reversion,ENERGIZER HLDGS,43.46,Buy,1.0,ENR,15,34.16356693989529,1914299
191,2019-09-09T00:00:00.000Z,8.583333333333334,0.03852154766618536,0.044032963976272085,CCI[10]_crosses_100_(-100)_levels,REVANCE THERAP,11.27,Sell,0.9722222222222222,RVNC,36,7.347804115532033,176680
192,2019-09-09T00:00:00.000Z,7.852941176470588,0.03804900968202351,0.04422132353532084,STOCHRSI[9_5_3]_K_crosses_80_20_levels,REVANCE THERAP,11.27,Sell,0.9705882352941176,RVNC,34,6.704206584430898,176680
193,2019-09-09T00:00:00.000Z,29.933333333333334,0.15823853848202027,0.16974169741697415,ZIGZAGHL[10_10_0_5]_mean_reversion,SEACHANGE INTL,3.14,Buy,1.0,SEAC,15,6.832114806618074,1347300
194,2019-09-09T00:00:00.000Z,8.058823529411764,0.01775245319700526,0.015976679218444534,RSI[7]_crosses_back_70_30_levels,ESSEX PPTY TR,325.67,Buy,1.0,ESS,17,19.535348277581388,279114
195,2019-09-09T00:00:00.000Z,10.5,0.018958127701191745,0.017336998646019435,STOCHF[21_3]_K_crosses_D_line,EVERSOURCE EGY,81.8,Buy,1.0,ES,16,10.813505105975242,2843967
196,2019-09-09T00:00:00.000Z,8.8,0.03492662436756466,0.03122405206312248,BBANDS[10_2_2]_counter_trend,ATLAS AIR WORLD,29.2,Sell,1.0,AAWW,15,9.611515813499336,503747
197,2019-09-09T00:00:00.000Z,9.594594594594595,0.02303676627706889,0.023904126302724666,WMA[20]_price_crossover,BRUKER CORP,42.23,Buy,0.972972972972973,BRKR,37,10.355710438067968,758398
198,2019-09-09T00:00:00.000Z,8.957446808510639,0.02207403485727074,0.02163837337782844,SMA[10]_price_crossover,FIRSTCASH INC,95.3,Buy,0.9787234042553191,FCFS,47,16.771395324544866,509768
199,2019-09-09T00:00:00.000Z,2.8666666666666667,0.022629430557987183,0.023315443793193516,ACCBANDS[10]_counter_trend,VanEck Vectors Semiconductor ETF,120.01,Buy,1.0,SMH,15,18.01733375042663,3355002
200,2019-09-09T00:00:00.000Z,10.518518518518519,0.0201970350108682,0.015501577740792225,EMA[20]_price_crossover,SONOCO PRODUCTS,56.96,Buy,1.0,SON,27,8.067152490571003,563374
201,2019-09-09T00:00:00.000Z,10.761904761904763,0.019112839957577708,0.018204458228160362,ZIGZAGHL[5_15_0_7]_mean_reversion,BRIXMOR PPTY GP,19.51,Sell,1.0,BRX,21,47.26631773844376,2235001
202,2019-09-09T00:00:00.000Z,7.533333333333333,0.021710434046821856,0.021264600007061558,CDLENGULFING_long_reversal,BOSTON SCIENTIF,41.74,Buy,1.0,BSX,15,17.263171637415162,5805751
203,2019-09-09T00:00:00.000Z,8.805555555555555,0.01512838540677449,0.01733743290179355,CMO[9]_crosses_0_level,FIDELITY NAT IN,133.84,Buy,0.9722222222222222,FIS,36,6.82543977960719,3727240
204,2019-09-09T00:00:00.000Z,4.5625,0.019482158562834858,0.019291428330763576,CMO[21]_crosses_0_level,STERIS PLC,145.28,Buy,1.0,STE,16,18.62209978698943,659261
205,2019-09-09T00:00:00.000Z,6.0625,0.01932030053280383,0.019291428330763576,EMA[50]_price_crossover,STERIS PLC,145.28,Buy,1.0,STE,16,18.38660038218561,659261
206,2019-09-09T00:00:00.000Z,10.026315789473685,0.015894445987011077,0.018185283857020965,WMA[20]_price_crossover,FIDELITY NAT IN,133.84,Buy,0.9736842105263158,FIS,38,7.5116322634840635,3727240
207,2019-09-09T00:00:00.000Z,8.818181818181818,0.056635536535554,0.05318740795007914,ADOSC[3_10]_crosses_0_level,BAOZUN INC,48.1,Buy,1.0,BZUN,22,21.063367483991442,1236008
208,2019-09-09T00:00:00.000Z,4.526315789473684,0.01696795723883227,0.012347117064647653,MACD[12_26_9]_crosses_signal_line,APTARGROUP INC,119.1,Buy,1.0,ATR,19,4.302767804593415,232656
209,2019-09-09T00:00:00.000Z,5.266666666666667,0.04215707194850509,0.04463028930776638,MFI[7]_crosses_back_80_20_levels,CAMTEK LIMITED,9.3,Buy,1.0,CAMT,15,23.985292829903553,85106
210,2019-09-09T00:00:00.000Z,10.3125,0.016214123988463586,0.01610741535580324,MACD[20_50_12]_crosses_signal_line,SUN CMNTYS INC,143.84,Buy,1.0,SUI,16,21.81235915638573,749117
211,2019-09-09T00:00:00.000Z,7.8125,0.020335043284268606,0.020517449154654657,RSI[7]_crosses_70_30_levels,CAROLINA TRUST,10.3,Sell,1.0,CART,16,9.470271305140399,37309
212,2019-09-09T00:00:00.000Z,8.588235294117647,0.023049519509643908,0.022484149696527466,CMO[21]_crosses_0_level,ARMSTRONG WORLD,93.96,Sell,1.0,AWI,17,24.767142761968817,381480
213,2019-09-09T00:00:00.000Z,11.542857142857143,0.01914799963244838,0.015529441254694977,CMO[9]_crosses_0_level,AMER WATER WORK,122.36,Buy,0.9714285714285714,AWK,35,8.078890676935094,1435944
214,2019-09-09T00:00:00.000Z,12.533333333333333,0.025722984694665506,0.026286607340654394,RSI[9]_crosses_70_30_levels,TIPTREE FINL,7.24,Sell,1.0,TIPT,15,12.708690682051433,87580
215,2019-09-09T00:00:00.000Z,11.235294117647058,0.018911593660785892,0.014942677590336422,EMA[20]_price_crossover,AMER WATER WORK,122.36,Buy,0.9705882352941176,AWK,34,7.748205605319457,1435944
216,2019-09-09T00:00:00.000Z,8.705882352941176,0.02123084416238584,0.016790936103824587,EMA[50]_price_crossover,AMEREN CORP,75.18,Buy,1.0,AEE,17,6.88563895755437,2100927
217,2019-09-09T00:00:00.000Z,6.888888888888889,0.02468778076841098,0.01985105213072242,SR[10]_counter_trend,CHEMED CORP,424.87,Buy,1.0,CHE,18,7.3357536640566146,115637
218,2019-09-09T00:00:00.000Z,8.9375,0.07546978884028703,0.0756802323484119,CCI[40]_crosses_back_100_(-100)_levels,TANDEM DIABETES,62.15,Buy,1.0,TNDM,16,11.966577065790892,2149171
219,2019-09-09T00:00:00.000Z,6.2,0.06562051300235242,0.06307901477351047,BBANDS[10_2_2]_counter_trend,TETRAPHASE PHAR,0.285,Sell,1.0,TTPH,15,11.986356927575965,1098085
220,2019-09-09T00:00:00.000Z,8.066666666666666,0.03303288933229486,0.0340891075467499,MFI[7]_crosses_80_20_levels,TUPPERWARE BRND,15.31,Sell,1.0,TUP,15,15.426376340987641,1304761
221,2019-09-09T00:00:00.000Z,15.5625,0.03738919763628418,0.0375543395256277,STOCH[14_2_5]_K_crosses_D_line,AT&T INC,36.79,Buy,1.0,T,16,8.798104097924714,112879535
222,2019-09-09T00:00:00.000Z,10.296296296296296,0.015159222222540404,0.014784587956170924,ZIGZAGHL[10_10_0_5]_mean_reversion,AT&T INC,36.79,Sell,1.0,T,27,48.99188178767371,112879535
223,2019-09-09T00:00:00.000Z,9.3,0.015506317174725238,0.014926810978652262,ZIGZAGHL[3_3_0_10]_mean_reversion,AT&T INC,36.79,Sell,1.0,T,30,40.834057318880156,112879535
224,2019-09-09T00:00:00.000Z,9.466666666666667,0.014165659548442787,0.013916005634386377,ZIGZAGHL[5_15_0_7]_mean_reversion,AT&T INC,36.79,Sell,1.0,T,15,52.52306539803846,112879535
225,2019-09-09T00:00:00.000Z,9.066666666666666,0.020083864826461496,0.01908879076127977,STOCH[14_2_5]_K_crosses_D_line,CHOICE HTL INTL,92.56,Buy,1.0,CHH,15,19.727245018560723,417686
226,2019-09-09T00:00:00.000Z,10.44,0.01907297889166275,0.015027414084773526,CMO[14]_crosses_0_level,HAWAIIAN ELEC,43.85,Buy,1.0,HE,25,6.73689139156154,324387
227,2019-09-09T00:00:00.000Z,6.529411764705882,0.014905795177416,0.014067539420814694,CMO[21]_crosses_0_level,HAWAIIAN ELEC,43.85,Buy,1.0,HE,17,28.747188276229103,324387
228,2019-09-09T00:00:00.000Z,10.964285714285714,0.021775175340804896,0.015054888889930472,EMA[20]_price_crossover,HAWAIIAN ELEC,43.85,Buy,1.0,HE,28,6.909324484723405,324387
229,2019-09-09T00:00:00.000Z,8.931034482758621,0.01750180239024687,0.014067539420814694,SMA[20]_price_crossover,HAWAIIAN ELEC,43.85,Buy,1.0,HE,29,8.479004066704995,324387
230,2019-09-09T00:00:00.000Z,29.266666666666666,0.07003371036390992,0.045013239187996504,ACCBANDS[20]_breakout,VEEVA SYSTEMS-A,144.51,Buy,1.0,VEEV,15,4.6363022863375045,3395418
231,2019-09-09T00:00:00.000Z,13.3125,0.0989352074558647,0.10114995911355298,EMA[50]_price_crossover,ALTERYX LLC-A,120.48,Buy,1.0,AYX,16,15.728012557097962,4931319
232,2019-09-09T00:00:00.000Z,11.041666666666666,0.023892479326331456,0.01776535192884334,ADOSC[3_10]_crosses_0_level,INTERCONTNTLEXC,92.18,Buy,1.0,ICE,24,7.220799285360666,2745267
233,2019-09-09T00:00:00.000Z,10.533333333333333,0.01851315161755518,0.017073849805782144,CCI[30]_crosses_back_100_(-100)_levels,INTERCONTNTLEXC,92.18,Buy,1.0,ICE,15,21.175592228626364,2745267
234,2019-09-09T00:00:00.000Z,8.681818181818182,0.023350358501101644,0.02202574909229677,CMO[21]_crosses_0_level,IDEXX LABS INC,267.2,Buy,1.0,IDXX,22,14.877475258049394,641080
235,2019-09-09T00:00:00.000Z,6.555555555555555,0.021438820209378553,0.021542078850291326,ZIGZAGHL[5_15_0_7]_mean_reversion,VULCAN MATLS CO,142.06,Sell,1.0,VMC,18,58.10847380027335,690412
236,2019-09-09T00:00:00.000Z,9.35,0.02748187685616066,0.025744705635139024,WMA[100]_price_crossover,VERTEX PHARM,174.81,Sell,1.0,VRTX,20,24.712546959107847,1110141
237,2019-09-09T00:00:00.000Z,12.26086956521739,0.04201648343838975,0.038704461500851696,ZIGZAGHL[10_10_0_5]_mean_reversion,WEIBO CORP ADS,49.61,Sell,1.0,WB,23,25.987483163196895,4733000
238,2019-09-09T00:00:00.000Z,11.363636363636363,0.040903299683165244,0.038102242815963625,ZIGZAGHL[5_15_0_7]_mean_reversion,WEIBO CORP ADS,49.61,Sell,1.0,WB,22,24.27686403480888,4733000
239,2019-09-09T00:00:00.000Z,12.31578947368421,0.042541772244565,0.041318630637824906,EMA[50]_price_crossover,IDEXX LABS INC,267.2,Buy,1.0,IDXX,19,13.456982170226418,641080
240,2019-09-09T00:00:00.000Z,7.7,0.03035136183048769,0.02859394841364247,BBANDS[50_1_1]_counter_trend,IES HOLDINGS,19.1,Buy,1.0,IESC,20,17.19118786678641,13551
241,2019-09-09T00:00:00.000Z,15.125,0.17758041984262685,0.16953374006665184,SMA[5]_price_crossover,INDIA GLOBALIZ,1.11,Sell,1.0,IGC,16,11.58106326793947,437743
242,2019-09-09T00:00:00.000Z,15.294117647058824,0.17016277609989697,0.16446906217233023,TRIMA[5]_price_crossover,INDIA GLOBALIZ,1.11,Sell,1.0,IGC,17,12.070533410773129,437743
243,2019-09-09T00:00:00.000Z,5.8125,0.024387025204247084,0.021624117636306735,BBANDS[10_2_2]_counter_trend,WILLAMETTE VALL,7.15,Buy,1.0,WVVI,16,6.171686405699686,14073
244,2019-09-09T00:00:00.000Z,14.2,0.17167345998885297,0.16953374006665184,WMA[5]_price_crossover,INDIA GLOBALIZ,1.11,Sell,1.0,IGC,20,13.673417404363251,437743
245,2019-09-09T00:00:00.000Z,8.631578947368421,0.022723130292896992,0.02186284676200921,STOCHF[14_3]_K_crosses_D_line,XYLEM INC,77.5,Buy,1.0,XYL,19,18.62575549074812,672928
246,2019-09-09T00:00:00.000Z,8.947368421052632,0.023814665058003243,0.02240476803787687,STOCHF[21_3]_K_crosses_D_line,XYLEM INC,77.5,Buy,1.0,XYL,19,21.96365399873511,672928
247,2019-09-09T00:00:00.000Z,7.842105263157895,0.016055557626561426,0.015891586313490944,RSI[5]_crosses_back_70_30_levels,YUM! BRANDS INC,117.81,Buy,1.0,YUM,19,16.703676154855536,1721799
248,2019-09-09T00:00:00.000Z,9.529411764705882,0.03250648591796396,0.029904525716345064,BBANDS[10_2_2]_breakout,ZENDESK INC,75.62,Buy,1.0,ZEN,17,9.067186554543198,3116703
249,2019-09-09T00:00:00.000Z,7.111111111111111,0.018008024403227765,0.01741028509589154,CCI[10]_crosses_back_100_(-100)_levels,ZOETIS INC,126.66,Buy,1.0,ZTS,27,19.178130702579573,2397319
250,2019-09-09T00:00:00.000Z,4.333333333333333,0.020018301914783012,0.01897104891549238,CCI[20]_crosses_back_100_(-100)_levels,ZOETIS INC,126.66,Buy,1.0,ZTS,15,18.417623814134235,2397319
251,2019-09-09T00:00:00.000Z,6.277777777777778,0.018022527746809448,0.01794053953642711,RSI[5]_crosses_back_70_30_levels,ZOETIS INC,126.66,Buy,1.0,ZTS,18,13.958839788272485,2397319
