index,date,ticker,name,price,volume,signal,success,tscore,trades
12931,2020-01-30T00:00:00.000Z,FITB,Fifth Third Bancorp,29.19,8037875,Buy,1.0,22.636544709836784,20
12932,2020-01-30T00:00:00.000Z,STWD,"STARWOOD PROPERTY TRUST, INC.",25.82,1327882,Buy,0.9761904761904762,5.731065346638237,42
12933,2020-01-30T00:00:00.000Z,FITB,Fifth Third Bancorp,29.19,8037875,Buy,1.0,39.7566825632542,15
12934,2020-01-30T00:00:00.000Z,FOXA,Fox Corporation,37.03,2950573,Buy,1.0,8.5715036530912,18
12935,2020-01-30T00:00:00.000Z,FOXA,Fox Corporation,37.03,2950573,Buy,1.0,8.5715036530912,18
12936,2020-01-30T00:00:00.000Z,FRME,First Merchants Corporation,40.63,186893,Buy,1.0,18.399106335324195,20
12937,2020-01-30T00:00:00.000Z,FRME,First Merchants Corporation,40.63,186893,Buy,1.0,20.597645850414327,19
12938,2020-01-30T00:00:00.000Z,GM,General Motors Company,33.33,11485026,Buy,1.0,35.573857012809725,20
12939,2020-01-30T00:00:00.000Z,GRC,Gorman-Rupp Company (The),37.9,33416,Buy,0.975,10.488146871156783,40
12940,2020-01-30T00:00:00.000Z,GRC,Gorman-Rupp Company (The),37.9,33416,Buy,0.975,7.885918086014285,40
12941,2020-01-30T00:00:00.000Z,GRC,Gorman-Rupp Company (The),37.9,33416,Buy,0.9736842105263158,7.507654786373018,38
12942,2020-01-30T00:00:00.000Z,GRC,Gorman-Rupp Company (The),37.9,33416,Buy,0.972972972972973,9.60543827086384,37
12943,2020-01-30T00:00:00.000Z,GRC,Gorman-Rupp Company (The),37.9,33416,Buy,0.972972972972973,7.199346354642849,37
12944,2020-01-30T00:00:00.000Z,GRC,Gorman-Rupp Company (The),37.9,33416,Buy,1.0,23.70310875137486,30
12945,2020-01-30T00:00:00.000Z,GRC,Gorman-Rupp Company (The),37.9,33416,Buy,1.0,23.70310875137486,30
12946,2020-01-30T00:00:00.000Z,FITB,Fifth Third Bancorp,29.19,8037875,Buy,1.0,39.7566825632542,15
12947,2020-01-30T00:00:00.000Z,STWD,"STARWOOD PROPERTY TRUST, INC.",25.82,1327882,Buy,1.0,4.552613192465984,24
12948,2020-01-30T00:00:00.000Z,TITN,Titan Machinery Inc.,12.59,172022,Buy,1.0,19.765748247452702,15
12949,2020-01-30T00:00:00.000Z,TITN,Titan Machinery Inc.,12.59,172022,Buy,1.0,19.765748247452702,15
12950,2020-01-30T00:00:00.000Z,HNI,HNI Corporation,37.73,145774,Buy,1.0,6.7476253561974575,15
12951,2020-01-30T00:00:00.000Z,ACTG,Acacia Research Corporation,2.57,119865,Buy,1.0,23.71821387020741,17
12952,2020-01-30T00:00:00.000Z,ZUMZ,Zumiez Inc.,32.67,177597,Buy,1.0,36.808691043555285,15
12953,2020-01-30T00:00:00.000Z,ZUMZ,Zumiez Inc.,32.67,177597,Buy,1.0,36.808691043555285,15
12954,2020-01-30T00:00:00.000Z,AGNC,AGNC Investment Corp.,18.48,9795062,Buy,1.0,17.70742518652673,17
12955,2020-01-30T00:00:00.000Z,AGNC,AGNC Investment Corp.,18.48,9795062,Buy,1.0,14.123842804488914,15
12956,2020-01-30T00:00:00.000Z,AGNC,AGNC Investment Corp.,18.48,9795062,Buy,1.0,14.123842804488914,15
12957,2020-01-30T00:00:00.000Z,AGNC,AGNC Investment Corp.,18.48,9795062,Buy,1.0,29.194997189021397,18
12958,2020-01-30T00:00:00.000Z,AGNC,AGNC Investment Corp.,18.48,9795062,Buy,1.0,29.194997189021397,18
12959,2020-01-30T00:00:00.000Z,AGNC,AGNC Investment Corp.,18.48,9795062,Buy,1.0,17.70742518652673,17
12960,2020-01-30T00:00:00.000Z,AGNC,AGNC Investment Corp.,18.48,9795062,Buy,1.0,5.451155157218919,15
12961,2020-01-30T00:00:00.000Z,ZUMZ,Zumiez Inc.,32.67,177597,Buy,1.0,36.808691043555186,15
12962,2020-01-30T00:00:00.000Z,WPG,Washington Prime Group Inc.,3.11,6560417,Buy,1.0,10.132284085548662,16
12963,2020-01-30T00:00:00.000Z,USAC,"USA Compression Partners, LP",15.84,275968,Buy,1.0,25.10397683529913,18
12964,2020-01-30T00:00:00.000Z,T,AT&T Inc.,37.43,50402115,Buy,1.0,17.70335984440361,16
12965,2020-01-30T00:00:00.000Z,ATVI,"Activision Blizzard, Inc",60.89,5230612,Buy,0.9722222222222222,8.130735730229468,36
12966,2020-01-30T00:00:00.000Z,BANF,BancFirst Corporation,59.38,45099,Buy,1.0,24.232315668551887,17
12967,2020-01-30T00:00:00.000Z,BEN,"Franklin Resources, Inc.",26.21,8683736,Buy,1.0,34.59920780087934,18
12968,2020-01-30T00:00:00.000Z,BEN,"Franklin Resources, Inc.",26.21,8683736,Buy,1.0,33.206221570431865,16
12969,2020-01-30T00:00:00.000Z,BEN,"Franklin Resources, Inc.",26.21,8683736,Buy,1.0,21.032537766551066,22
12970,2020-01-30T00:00:00.000Z,BRC,Brady Corporation,56.69,139238,Buy,1.0,25.222973380469035,19
12971,2020-01-30T00:00:00.000Z,BRC,Brady Corporation,56.69,139238,Buy,1.0,10.53536304261164,17
12972,2020-01-30T00:00:00.000Z,BRX,Brixmor Property Group Inc.,20.21,5060171,Buy,1.0,6.184894926173039,21
12973,2020-01-30T00:00:00.000Z,BRX,Brixmor Property Group Inc.,20.21,5060171,Buy,1.0,6.184894926173039,21
12974,2020-01-30T00:00:00.000Z,TTEC,"TeleTech Holdings, Inc.",40.76,103389,Buy,1.0,14.623142764667893,15
12975,2020-01-30T00:00:00.000Z,TNP,Tsakos Energy Navigation Ltd,3.27,634026,Buy,1.0,11.498254145721152,16
12976,2020-01-30T00:00:00.000Z,TMP,Tompkins Financial Corporation,87.76,21486,Buy,1.0,18.78210902036707,25
12977,2020-01-30T00:00:00.000Z,GRC,Gorman-Rupp Company (The),37.9,33416,Buy,0.9722222222222222,7.124266413185564,36
12978,2020-01-30T00:00:00.000Z,HNI,HNI Corporation,37.73,145774,Buy,1.0,6.7476253561974575,15
12979,2020-01-30T00:00:00.000Z,SKX,"Skechers U.S.A., Inc.",38.68,1111392,Buy,1.0,18.097133355988323,19
12980,2020-01-30T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",12.59,17348,Buy,1.0,10.269440325259511,16
12981,2020-01-30T00:00:00.000Z,RST,Rosetta Stone,17.49,66245,Buy,1.0,18.61692582622483,19
12982,2020-01-30T00:00:00.000Z,RST,Rosetta Stone,17.49,66245,Buy,1.0,23.086660680099826,23
12983,2020-01-30T00:00:00.000Z,RST,Rosetta Stone,17.49,66245,Buy,1.0,14.865478841619927,18
12984,2020-01-30T00:00:00.000Z,ZUMZ,Zumiez Inc.,32.67,177597,Buy,1.0,36.808691043555186,15
12985,2020-01-30T00:00:00.000Z,NVMI,Nova Measuring Instruments Ltd.,38.8,203230,Sell,1.0,22.191602514454257,15
12986,2020-01-30T00:00:00.000Z,MGEE,MGE Energy Inc.,81.24,77092,Sell,1.0,35.850896326252645,29
12987,2020-01-30T00:00:00.000Z,MGEE,MGE Energy Inc.,81.24,77092,Sell,1.0,35.850896326252645,29
12988,2020-01-30T00:00:00.000Z,IMOS,Chipmos Technologies Ltd.,19.9,18520,Sell,1.0,10.636499832195836,18
12989,2020-01-30T00:00:00.000Z,IDT,IDT Corporation,7.69,59640,Sell,1.0,33.88389545788563,18
12990,2020-01-30T00:00:00.000Z,FII,"Federated Investors, Inc.",34.82,651084,Sell,1.0,8.735526943780934,18
12991,2020-01-30T00:00:00.000Z,CO,China Cord Blood Corporation,4.76,56386,Sell,1.0,20.379312309961524,16
12992,2020-01-30T00:00:00.000Z,SMED,Sharps Compliance Corp,4.54,68801,Sell,1.0,10.035163143925882,15
12993,2020-01-30T00:00:00.000Z,CO,China Cord Blood Corporation,4.76,56386,Sell,1.0,22.63800283019845,15
12994,2020-01-30T00:00:00.000Z,CLW,Clearwater Paper Corporation,28.3,188247,Sell,1.0,5.7994052064291335,15
12995,2020-01-30T00:00:00.000Z,AEZS,AEterna Zentaris Inc.,1.11,113773,Sell,1.0,10.150188643044556,19
12996,2020-01-30T00:00:00.000Z,AEZS,AEterna Zentaris Inc.,1.11,113773,Sell,1.0,10.150188643044556,19
12997,2020-01-30T00:00:00.000Z,ARC,"ARC Document Solutions, Inc.",1.3,39107,Sell,1.0,20.982533554731592,19
12998,2020-01-30T00:00:00.000Z,ARC,"ARC Document Solutions, Inc.",1.3,39107,Sell,1.0,17.941355636614357,15
12999,2020-01-30T00:00:00.000Z,ARC,"ARC Document Solutions, Inc.",1.3,39107,Sell,1.0,20.885563525978856,22
13000,2020-01-30T00:00:00.000Z,UL,Unilever PLC,59.85,1135191,Sell,1.0,4.047705207436817,18
13001,2020-01-30T00:00:00.000Z,ARC,"ARC Document Solutions, Inc.",1.3,39107,Sell,1.0,20.885563525978856,22
13002,2020-01-30T00:00:00.000Z,CEL,"Cellcom Israel, Ltd.",3.6,21696,Sell,1.0,19.881478230827643,16
13003,2020-01-30T00:00:00.000Z,CEL,"Cellcom Israel, Ltd.",3.6,21696,Sell,1.0,22.38368678487937,15
13004,2020-01-30T00:00:00.000Z,TMUS,"T-Mobile US, Inc.",80.94,2339783,Sell,1.0,25.988837198211264,15
13005,2020-01-30T00:00:00.000Z,CLW,Clearwater Paper Corporation,28.3,188247,Sell,1.0,15.28072239219521,15
13006,2020-01-30T00:00:00.000Z,MGEE,MGE Energy Inc.,81.24,77092,Sell,1.0,35.850896326252645,29
13007,2020-01-30T00:00:00.000Z,ACTG,Acacia Research Corporation,2.57,119865,Buy,1.0,23.71821387020741,17
13008,2020-01-30T00:00:00.000Z,RST,Rosetta Stone,17.49,66245,Buy,1.0,18.61692582622483,19
13009,2020-01-30T00:00:00.000Z,CLW,Clearwater Paper Corporation,28.3,188247,Sell,1.0,19.119997181856238,16
13010,2020-01-30T00:00:00.000Z,RPAI,"Retail Properties of America, Inc.",12.28,2247082,Buy,1.0,16.513310603285046,16
13011,2020-01-30T00:00:00.000Z,RNR,RenaissanceRe Holdings Ltd.,193.03,204686,Buy,1.0,9.962680494429737,16
13012,2020-01-30T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",12.59,17348,Buy,1.0,13.991574299689164,16
13013,2020-01-30T00:00:00.000Z,KEYS,Keysight Technologies Inc.,95.29,2422368,Buy,1.0,5.270945089475628,23
13014,2020-01-30T00:00:00.000Z,KIM,Kimco Realty Corporation,19.35,9892183,Buy,1.0,24.575398642412228,31
13015,2020-01-30T00:00:00.000Z,LRCX,Lam Research Corporation,310.95,3896202,Buy,1.0,23.583485933374515,16
13016,2020-01-30T00:00:00.000Z,LRCX,Lam Research Corporation,310.95,3896202,Buy,1.0,23.583485933374515,16
13017,2020-01-30T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",12.59,17348,Buy,1.0,13.991574299689164,16
13018,2020-01-30T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",12.59,17348,Buy,1.0,10.269440325259511,16
13019,2020-01-30T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",12.59,17348,Buy,1.0,25.74520675132632,17
13020,2020-01-30T00:00:00.000Z,MLNX,"Mellanox Technologies, Ltd.",121.95,1849397,Buy,1.0,12.070329688298795,19
13021,2020-01-30T00:00:00.000Z,NEOG,Neogen Corporation,69.09,95982,Buy,0.9761904761904762,6.327882340730207,42
13022,2020-01-30T00:00:00.000Z,NEU,NewMarket Corporation,447.85,32486,Buy,1.0,5.016301515147749,17
13023,2020-01-30T00:00:00.000Z,NEU,NewMarket Corporation,447.85,32486,Buy,1.0,5.016301515147749,17
13024,2020-01-30T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",12.59,17348,Buy,1.0,25.74520675132632,17
13025,2020-01-30T00:00:00.000Z,NWSA,News Corporation,13.65,2901983,Buy,1.0,12.066151341056475,18
13026,2020-01-30T00:00:00.000Z,ORA,"Ormat Technologies, Inc.",81.25,92668,Buy,1.0,13.77940452854875,16
13027,2020-01-30T00:00:00.000Z,PEBO,Peoples Bancorp Inc.,33.69,65894,Buy,1.0,20.748881933458666,16
13028,2020-01-30T00:00:00.000Z,PEBO,Peoples Bancorp Inc.,33.69,65894,Buy,1.0,20.749151154393754,16
13029,2020-01-30T00:00:00.000Z,POST,"Post Holdings, Inc.",106.36,310960,Buy,1.0,4.65670500273216,16
13030,2020-01-30T00:00:00.000Z,QADA,QAD Inc.,52.28,44962,Buy,1.0,11.298816066012735,15
13031,2020-01-30T00:00:00.000Z,QADA,QAD Inc.,52.28,44962,Buy,1.0,9.029952710912584,15
13032,2020-01-30T00:00:00.000Z,QADA,QAD Inc.,52.28,44962,Buy,1.0,9.029952710912584,15
13033,2020-01-30T00:00:00.000Z,QADA,QAD Inc.,52.28,44962,Buy,1.0,11.811313789993005,15
13034,2020-01-30T00:00:00.000Z,QADA,QAD Inc.,52.28,44962,Buy,1.0,11.298816066012735,15
13035,2020-01-30T00:00:00.000Z,QADA,QAD Inc.,52.28,44962,Buy,1.0,11.811313789993005,15
13036,2020-01-30T00:00:00.000Z,QADA,QAD Inc.,52.28,44962,Buy,1.0,5.966462576444914,15
13037,2020-01-30T00:00:00.000Z,RNR,RenaissanceRe Holdings Ltd.,193.03,204686,Buy,1.0,9.962680494429737,16
13038,2020-01-30T00:00:00.000Z,RNR,RenaissanceRe Holdings Ltd.,193.03,204686,Buy,1.0,7.792057805184599,15
13039,2020-01-30T00:00:00.000Z,CLW,Clearwater Paper Corporation,28.3,188247,Sell,1.0,15.28072239219521,15
13040,2020-01-31T00:00:00.000Z,HRC,"Hill-Rom Holdings, Inc.",106.49,558508,Buy,1.0,5.409798776526637,15
13041,2020-01-31T00:00:00.000Z,CVBF,CVB Financial Corporation,20.78,419551,Buy,1.0,10.516994128724699,17
13042,2020-01-31T00:00:00.000Z,FN,Fabrinet,63.04,336342,Buy,0.9722222222222222,4.463129828917034,36
13043,2020-01-31T00:00:00.000Z,EVTC,"Evertec, Inc.",33.57,214104,Buy,1.0,25.81367237641716,22
13044,2020-01-31T00:00:00.000Z,EVTC,"Evertec, Inc.",33.57,214104,Buy,1.0,25.81367237641716,22
13045,2020-01-31T00:00:00.000Z,EPM,"Evolution Petroleum Corporation, Inc.",5.04,104314,Buy,1.0,30.510093977936172,28
13046,2020-01-31T00:00:00.000Z,ENR,"Energizer Holdings, Inc.",46.26,667383,Buy,1.0,20.951636832119924,17
13047,2020-01-31T00:00:00.000Z,DSX,Diana Shipping inc.,2.64,461869,Buy,1.0,25.388761266532942,18
13048,2020-01-31T00:00:00.000Z,DISCK,"Discovery Communications, Inc.",27.77,4272622,Buy,1.0,17.679547930956605,16
13049,2020-01-31T00:00:00.000Z,HRC,"Hill-Rom Holdings, Inc.",106.49,558508,Buy,1.0,5.409798776526637,15
13050,2020-01-31T00:00:00.000Z,CPF,CPB Inc.,27.73,159956,Buy,1.0,6.6243677474192815,15
13051,2020-01-31T00:00:00.000Z,CNR,"NCI Building Systems, Inc.",8.58,443117,Buy,1.0,16.503558995320024,16
13052,2020-01-31T00:00:00.000Z,CE,Celanese Corporation,103.5,2377072,Buy,1.0,8.78037550981807,16
13053,2020-01-31T00:00:00.000Z,HNI,HNI Corporation,35.97,172886,Buy,1.0,23.812629803852488,16
13054,2020-01-31T00:00:00.000Z,HWBK,"Hawthorn Bancshares, Inc.",22.75,19388,Buy,1.0,6.596826878811254,15
13055,2020-01-31T00:00:00.000Z,ORCL,Oracle Corporation,52.45,8669368,Buy,1.0,7.183917449660684,17
13056,2020-01-31T00:00:00.000Z,JOUT,Johnson Outdoors Inc.,78.6,111369,Buy,1.0,44.00933288326374,17
13057,2020-01-31T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",11.56,13603,Buy,1.0,10.269440325259511,16
13058,2020-01-31T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",11.56,13603,Buy,1.0,13.991574299689164,16
13059,2020-01-31T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",11.56,13603,Buy,1.0,13.991574299689164,16
13060,2020-01-31T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",11.56,13603,Buy,1.0,10.269440325259511,16
13061,2020-01-31T00:00:00.000Z,SGMO,"Sangamo Therapeutics, Inc.",7.33,2114267,Buy,1.0,19.073025536106073,17
13062,2020-01-31T00:00:00.000Z,SGMO,"Sangamo Therapeutics, Inc.",7.33,2114267,Buy,1.0,15.343887113065538,16
13063,2020-01-31T00:00:00.000Z,SGMO,"Sangamo Therapeutics, Inc.",7.33,2114267,Buy,1.0,17.68176337623431,17
13064,2020-01-31T00:00:00.000Z,SGMO,"Sangamo Therapeutics, Inc.",7.33,2114267,Buy,1.0,9.2336367541418,17
13065,2020-01-31T00:00:00.000Z,SLP,"Simulations Plus, Inc.",32.59,42450,Buy,1.0,27.842454473751744,30
13066,2020-01-31T00:00:00.000Z,SMBC,"Southern Missouri Bancorp, Inc.",35.86,10380,Buy,1.0,17.877600673433406,17
13067,2020-01-31T00:00:00.000Z,TITN,Titan Machinery Inc.,12.24,96933,Buy,1.0,19.765748247452702,15
13068,2020-01-31T00:00:00.000Z,TITN,Titan Machinery Inc.,12.24,96933,Buy,1.0,19.765748247452702,15
13069,2020-01-31T00:00:00.000Z,TMO,Thermo Fisher Scientific Inc.,313.19,2577670,Buy,1.0,10.028103434019854,15
13070,2020-01-31T00:00:00.000Z,TXN,Texas Instruments Incorporated,120.65,5497254,Buy,1.0,6.912216012441491,15
13071,2020-01-31T00:00:00.000Z,TXN,Texas Instruments Incorporated,120.65,5497254,Buy,1.0,6.912216012441491,15
13072,2020-01-31T00:00:00.000Z,UTL,Unitil Corporation,61.69,59895,Buy,1.0,28.271625283508268,26
13073,2020-01-31T00:00:00.000Z,CE,Celanese Corporation,103.5,2377072,Buy,1.0,16.272776982244462,15
13074,2020-01-31T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",11.56,13603,Buy,1.0,25.74520675132632,17
13075,2020-01-31T00:00:00.000Z,JOUT,Johnson Outdoors Inc.,78.6,111369,Buy,0.972972972972973,8.679304601766304,37
13076,2020-01-31T00:00:00.000Z,SGC,"Superior Uniform Group, Inc.",11.56,13603,Buy,1.0,25.74520675132632,17
13077,2020-01-31T00:00:00.000Z,PMT,PennyMac Mortgage Investment Trust,23.25,944910,Buy,0.979591836734694,5.528331872877152,49
13078,2020-01-31T00:00:00.000Z,KIM,Kimco Realty Corporation,19.05,9070423,Buy,1.0,20.5151202756649,24
13079,2020-01-31T00:00:00.000Z,LAWS,"Lawson Products, Inc.",47.5,13803,Buy,1.0,7.245731503768821,16
13080,2020-01-31T00:00:00.000Z,LC,LendingClub Corporation,11.72,423619,Buy,1.0,14.745629583897244,22
13081,2020-01-31T00:00:00.000Z,ADUS,Addus HomeCare Corporation,94.38,54975,Buy,1.0,24.734126492966784,17
13082,2020-01-31T00:00:00.000Z,LC,LendingClub Corporation,11.72,423619,Buy,1.0,23.244903126944212,22
13083,2020-01-31T00:00:00.000Z,LC,LendingClub Corporation,11.72,423619,Buy,1.0,10.249466377263696,22
13084,2020-01-31T00:00:00.000Z,LC,LendingClub Corporation,11.72,423619,Buy,1.0,10.793606532147855,22
13085,2020-01-31T00:00:00.000Z,MG,Mistras Group Inc,11.07,287044,Buy,1.0,21.221429061821784,15
13086,2020-01-31T00:00:00.000Z,MG,Mistras Group Inc,11.07,287044,Buy,1.0,21.221429061821784,15
13087,2020-01-31T00:00:00.000Z,MRVL,Marvell Technology Group Ltd.,24.05,6435243,Buy,1.0,7.023721449171318,19
13088,2020-01-31T00:00:00.000Z,MRVL,Marvell Technology Group Ltd.,24.05,6435243,Buy,1.0,7.023721449171318,19
13089,2020-01-31T00:00:00.000Z,NGS,"Natural Gas Services Group, Inc.",10.52,51234,Buy,1.0,18.740783658409224,22
13090,2020-01-31T00:00:00.000Z,NGS,"Natural Gas Services Group, Inc.",10.52,51234,Buy,1.0,18.740783658409224,22
13091,2020-01-31T00:00:00.000Z,NSSC,"NAPCO Security Technologies, Inc.",29.32,82854,Buy,1.0,10.745319454328678,16
13092,2020-01-31T00:00:00.000Z,ORCL,Oracle Corporation,52.45,8669368,Buy,1.0,4.254280797673231,17
13093,2020-01-31T00:00:00.000Z,ORCL,Oracle Corporation,52.45,8669368,Buy,1.0,6.861641364148897,17
13094,2020-01-31T00:00:00.000Z,ORCL,Oracle Corporation,52.45,8669368,Buy,1.0,6.1340945956690085,17
13095,2020-01-31T00:00:00.000Z,SEAS,"SeaWorld Entertainment, Inc.",34.46,752472,Buy,1.0,25.576724126696874,28
13096,2020-01-31T00:00:00.000Z,CBPX,"Continental Building Products, Inc.",36.99,1047820,Buy,1.0,18.887438507571336,17
13097,2020-01-31T00:00:00.000Z,SCON,Superconductor Technologies Inc.,0.2401,3489573,Sell,1.0,15.882579298231919,16
13098,2020-01-31T00:00:00.000Z,BSX,Boston Scientific Corporation,41.87,12313823,Buy,1.0,4.356695191105094,15
13099,2020-01-31T00:00:00.000Z,HOV,Hovnanian Enterprises Inc,25.56,214812,Sell,1.0,4.6699483115351175,17
13100,2020-01-31T00:00:00.000Z,RES,"RPC, Inc.",4.53,3086698,Sell,1.0,10.274586685769716,18
13101,2020-01-31T00:00:00.000Z,WEYS,"Weyco Group, Inc.",22.65,19345,Buy,1.0,7.078457277051905,15
13102,2020-01-31T00:00:00.000Z,ARC,"ARC Document Solutions, Inc.",1.28,55848,Sell,1.0,7.8856623199655775,18
13103,2020-01-31T00:00:00.000Z,CGA,"China Green Agriculture, Inc.",3.08,21538,Sell,1.0,5.346311031954458,19
13104,2020-01-31T00:00:00.000Z,ARC,"ARC Document Solutions, Inc.",1.28,55848,Sell,1.0,6.410059947897823,18
13105,2020-01-31T00:00:00.000Z,ARC,"ARC Document Solutions, Inc.",1.28,55848,Sell,1.0,6.410059947897823,18
13106,2020-01-31T00:00:00.000Z,CPSH,CPS Technologies Corp.,1.43,5676910,Sell,1.0,5.202597461687675,19
13107,2020-01-31T00:00:00.000Z,CPSH,CPS Technologies Corp.,1.43,5676910,Sell,1.0,6.8912292272797755,15
13108,2020-01-31T00:00:00.000Z,ACB,Aurora Cannabis Inc.,1.89,13218245,Sell,1.0,10.708270489238664,19
13109,2020-01-31T00:00:00.000Z,CPSH,CPS Technologies Corp.,1.43,5676910,Sell,1.0,5.123562788045749,15
13110,2020-01-31T00:00:00.000Z,ARC,"ARC Document Solutions, Inc.",1.28,55848,Sell,1.0,14.864249825735087,18
13111,2020-01-31T00:00:00.000Z,DHI,"D.R. Horton, Inc.",59.2,3663361,Sell,1.0,14.921905298000134,15
13112,2020-01-31T00:00:00.000Z,ARC,"ARC Document Solutions, Inc.",1.28,55848,Sell,1.0,14.864249825735087,18
13113,2020-01-31T00:00:00.000Z,ARC,"ARC Document Solutions, Inc.",1.28,55848,Sell,1.0,7.8856623199655775,18
13114,2020-01-31T00:00:00.000Z,DYNT,Dynatronics Corporation,0.9899,3061229,Sell,1.0,5.676671439797052,15
13115,2020-01-31T00:00:00.000Z,LPLA,LPL Financial Holdings Inc.,92.1,794290,Sell,1.0,17.59286323650902,17
13116,2020-01-31T00:00:00.000Z,MAN,ManpowerGroup Inc.,91.49,916857,Sell,1.0,22.120345963121366,16
13117,2020-01-31T00:00:00.000Z,MAN,ManpowerGroup Inc.,91.49,916857,Sell,1.0,18.893807635986548,16
13118,2020-01-31T00:00:00.000Z,MGEE,MGE Energy Inc.,79.93,89684,Sell,1.0,35.850896326252645,29
13119,2020-01-31T00:00:00.000Z,MGEE,MGE Energy Inc.,79.93,89684,Sell,1.0,35.850896326252645,29
13120,2020-01-31T00:00:00.000Z,MGEE,MGE Energy Inc.,79.93,89684,Sell,1.0,35.850896326252645,29
13121,2020-01-31T00:00:00.000Z,DYNT,Dynatronics Corporation,0.9899,3061229,Sell,1.0,8.365023969028194,15
13122,2020-01-31T00:00:00.000Z,DYNT,Dynatronics Corporation,0.9899,3061229,Sell,1.0,8.365023969028194,15
13123,2020-01-31T00:00:00.000Z,XRX,Xerox Corporation,35.57,2299462,Sell,1.0,16.252316033299692,16
13124,2020-01-31T00:00:00.000Z,PEBO,Peoples Bancorp Inc.,32.54,61730,Sell,1.0,51.67947202307046,16
13125,2020-01-31T00:00:00.000Z,PEBO,Peoples Bancorp Inc.,32.54,61730,Sell,1.0,30.20059182995644,20
13126,2020-01-31T00:00:00.000Z,PDCE,"PDC Energy, Inc.",21.59,1560743,Sell,1.0,27.547099784380983,16
