,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2020-02-05T00:00:00.000Z,8.173333333333334,1:3_ATR[20],0.007211950983913239,0.017843535453546513,BBANDS[5_1_1]_breakout,"Agilent Technologies, Inc.",84.93,Buy,83.45153226519959,0.8133333333333334,85.42282257826682,A,75,2.200052132466308,2326125
1,2020-02-05T00:00:00.000Z,8.781818181818181,1:3_ATR[20],0.0049535174097709595,0.01825974800935444,EMA[5]_price_crossover,"Agilent Technologies, Inc.",84.93,Buy,83.45153226519959,0.8,85.42282257826682,A,55,1.1259287634765096,2326125
2,2020-02-05T00:00:00.000Z,7.241379310344827,1:2_ATR[20],0.009753358316205173,0.021622921368959738,MFI[5]_crosses_back_70_30_levels,"Agilent Technologies, Inc.",84.93,Buy,83.94435484346639,0.7931034482758621,85.42282257826682,A,29,1.8423370736026734,2326125
3,2020-02-05T00:00:00.000Z,8.517241379310345,1:3_ATR[20],0.011666941860673085,0.021868205205246877,MFI[5]_crosses_back_70_30_levels,"Agilent Technologies, Inc.",84.93,Buy,83.45153226519959,0.8620689655172413,85.42282257826682,A,29,2.00948266061811,2326125
4,2020-02-05T00:00:00.000Z,6.161290322580645,1:2_ATR[20],0.007663234602945806,0.018322038816297313,SMA[5]_price_crossover,"Agilent Technologies, Inc.",84.93,Buy,83.94435484346639,0.7741935483870968,85.42282257826682,A,62,2.338324450522279,2326125
5,2020-02-05T00:00:00.000Z,8.241935483870968,1:3_ATR[20],0.007127584184374537,0.01840621995800091,SMA[5]_price_crossover,"Agilent Technologies, Inc.",84.93,Buy,83.45153226519959,0.8225806451612904,85.42282257826682,A,62,1.8250128061826432,2326125
6,2020-02-05T00:00:00.000Z,7.25,1:2_ATR[20],0.005615305049650421,0.01727001151244735,SR[3]_breakout,"Agilent Technologies, Inc.",84.93,Buy,83.94435484346639,0.7638888888888888,85.42282257826682,A,72,1.7792876591144982,2326125
7,2020-02-05T00:00:00.000Z,8.38888888888889,1:3_ATR[20],0.006999901828842234,0.01775000439064603,SR[3]_breakout,"Agilent Technologies, Inc.",84.93,Buy,83.45153226519959,0.8194444444444444,85.42282257826682,A,72,2.0218139762033225,2326125
8,2020-02-05T00:00:00.000Z,8.878048780487806,1:3_ATR[20],0.009810387334183513,0.019361911385728278,WMA[10]_price_crossover,"Agilent Technologies, Inc.",84.93,Buy,83.45153226519959,0.8536585365853658,85.42282257826682,A,41,2.185359698660927,2326125
9,2020-02-05T00:00:00.000Z,7.170731707317073,exit_after_5_days,0.011838922209109584,0.020957686695848157,WMA[10]_price_crossover,"Agilent Technologies, Inc.",84.93,Buy,,0.7560975609756098,,A,41,2.292017849870734,2326125
10,2020-02-05T00:00:00.000Z,8.714285714285714,1:2_ATR[20],0.017216090492071127,0.03488417039417138,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Alcoa Corp.,15.81,Sell,16.795645156533617,0.8285714285714286,15.317177421733193,AA,35,2.3245776156766964,8124782
11,2020-02-05T00:00:00.000Z,7.277777777777778,1:2_ATR[20],0.01336063360452587,0.030098949061349668,AROONOSC[10]_crosses_0_level,American Airlines Group Inc.,29.1,Buy,28.114354843466387,0.7777777777777778,29.59282257826681,AAL,18,1.4452958067880723,8831134
12,2020-02-05T00:00:00.000Z,4.388888888888889,exit_after_3_days,0.009819377973850919,0.011609561213434483,AROONOSC[10]_crosses_0_level,American Airlines Group Inc.,29.1,Buy,,0.7777777777777778,,AAL,18,1.4455106932374877,8831134
13,2020-02-05T00:00:00.000Z,4.066666666666666,exit_after_3_days,0.011511969753833918,0.01311833834380984,BBANDS[50_1_1]_counter_trend,American Airlines Group Inc.,29.1,Sell,,0.8,,AAL,15,1.3096223233375517,8831134
14,2020-02-05T00:00:00.000Z,7.888888888888889,1:2_ATR[20],0.01176638791926973,0.027722327798176596,CCI[30]_crosses_100_(-100)_levels,American Airlines Group Inc.,29.1,Sell,30.085645156533616,0.7777777777777778,28.607177421733194,AAL,18,1.4672150532908608,8831134
15,2020-02-05T00:00:00.000Z,8.518518518518519,1:2_ATR[20],0.01097926635645281,0.027701045150223137,CCI[5]_crosses_back_100_(-100)_levels,"Aaron's,  Inc.",56.58,Buy,55.594354843466384,0.7777777777777778,57.07282257826681,AAN,27,1.6547043001360229,978223
16,2020-02-05T00:00:00.000Z,7.9,1:2_ATR[20],0.015414540818551075,0.026820237829525573,BBANDS[20_1_1]_breakout,"AAON, Inc.",54.1,Buy,53.11435484346639,0.825,54.59282257826681,AAON,40,3.3008782687010476,155272
17,2020-02-05T00:00:00.000Z,8.575,1:3_ATR[20],0.023345989761184936,0.027003959999217675,BBANDS[20_1_1]_breakout,"AAON, Inc.",54.1,Buy,52.621532265199576,0.925,54.59282257826681,AAON,40,7.123608653600017,155272
18,2020-02-05T00:00:00.000Z,8.462809917355372,1:2_ATR[20],0.013132462532489734,0.027038447185177086,BOP_crosses_0_level,"AAON, Inc.",54.1,Buy,53.11435484346639,0.768595041322314,54.59282257826681,AAON,121,3.472799327499618,155272
19,2020-02-05T00:00:00.000Z,7.355555555555555,1:2_ATR[20],0.015341311886143,0.027071823000484777,SMA[10]_price_crossover,"AAON, Inc.",54.1,Buy,53.11435484346639,0.8,54.59282257826681,AAON,45,2.7076369117874832,155272
20,2020-02-05T00:00:00.000Z,7.777777777777778,1:3_ATR[20],0.015056928961172354,0.027071823000484777,SMA[10]_price_crossover,"AAON, Inc.",54.1,Buy,52.621532265199576,0.8444444444444444,54.59282257826681,AAON,45,2.2964121942870124,155272
21,2020-02-05T00:00:00.000Z,8.022222222222222,1:2_ATR[20],0.014924938853896272,0.02656865265856637,TRIMA[10]_price_crossover,"AAON, Inc.",54.1,Buy,53.11435484346639,0.8,54.59282257826681,AAON,45,2.644859436332755,155272
22,2020-02-05T00:00:00.000Z,8.422222222222222,1:3_ATR[20],0.014643031944244128,0.026936096997950573,TRIMA[10]_price_crossover,"AAON, Inc.",54.1,Buy,52.621532265199576,0.8444444444444444,54.59282257826681,AAON,45,2.2408071464529735,155272
23,2020-02-05T00:00:00.000Z,5.612244897959184,1:2_ATR[20],0.009516053845628194,0.022075987503876477,ZIGZAGHL[10_10_0_5]_trend_follow,"AAON, Inc.",54.1,Buy,53.11435484346639,0.8163265306122449,54.59282257826681,AAON,49,2.2012000285887643,155272
24,2020-02-05T00:00:00.000Z,5.6,1:2_ATR[20],0.007792436922525479,0.021870855953599437,ZIGZAGHL[3_3_0_10]_trend_follow,"AAON, Inc.",54.1,Buy,53.11435484346639,0.8,54.59282257826681,AAON,45,1.6884768288899232,155272
25,2020-02-05T00:00:00.000Z,4.384615384615385,1:2_ATR[20],0.009204914733555376,0.02449674286341485,ZIGZAGHL[5_15_0_7]_mean_reversion,"AAON, Inc.",54.1,Sell,55.085645156533616,0.7692307692307693,53.60717742173319,AAON,26,1.5275464194212522,155272
26,2020-02-05T00:00:00.000Z,5.230769230769231,1:3_ATR[20],0.010748951970041509,0.024656610217670044,ZIGZAGHL[5_15_0_7]_mean_reversion,"AAON, Inc.",54.1,Sell,55.57846773480043,0.8461538461538461,53.60717742173319,AAON,26,1.5626723000885392,155272
27,2020-02-05T00:00:00.000Z,8.06,1:2_ATR[20],0.0066828095488703325,0.02364216144290071,SR[3]_breakout,"Advance Auto Parts, Inc.",137.02,Buy,136.0343548434664,0.76,137.51282257826682,AAP,50,1.40242246147889,1183842
28,2020-02-05T00:00:00.000Z,7.232558139534884,1:2_ATR[20],0.008211228090073092,0.02307384044559069,TRIMA[10]_price_crossover,"Advance Auto Parts, Inc.",137.02,Buy,136.0343548434664,0.7674418604651163,137.51282257826682,AAP,43,1.6477541546616865,1183842
29,2020-02-05T00:00:00.000Z,6.636363636363637,1:2_ATR[20],0.008687558987706514,0.018145865379493052,BBANDS[20_1_1]_breakout,Apple Inc.,321.45,Buy,320.46435484346637,0.7878787878787878,321.94282257826677,AAPL,33,2.160855650178334,29384908
30,2020-02-05T00:00:00.000Z,7.7272727272727275,1:3_ATR[20],0.013038235113889442,0.01834245465309918,BBANDS[20_1_1]_breakout,Apple Inc.,321.45,Buy,319.9715322651996,0.9090909090909091,321.94282257826677,AAPL,33,3.3564668336890167,29384908
31,2020-02-05T00:00:00.000Z,8.361702127659575,1:2_ATR[20],0.0058489480598863195,0.01595993132968565,STOCHRSI[14_5_3]_D_crosses_50_level,"American Assets Trust, Inc.",46.54,Buy,45.554354843466385,0.7659574468085106,47.03282257826681,AAT,47,1.8404713587012793,167351
32,2020-02-05T00:00:00.000Z,8.377777777777778,1:2_ATR[20],0.005185035765744796,0.015941140404659833,STOCHRSI[21_5_3]_D_crosses_50_level,"American Assets Trust, Inc.",46.54,Buy,45.554354843466385,0.7555555555555555,47.03282257826681,AAT,45,1.5708376800484825,167351
33,2020-02-05T00:00:00.000Z,6.125,1:2_ATR[20],0.006844664542496295,0.01523279644937374,TRIMA[100]_price_crossover,"American Assets Trust, Inc.",46.54,Buy,45.554354843466385,0.8125,47.03282257826681,AAT,16,1.2587612745163081,167351
34,2020-02-05T00:00:00.000Z,7.3125,1:3_ATR[20],0.013585050586330605,0.01677908232699353,TRIMA[100]_price_crossover,"American Assets Trust, Inc.",46.54,Buy,45.061532265199574,0.9375,47.03282257826681,AAT,16,3.411296034234908,167351
35,2020-02-05T00:00:00.000Z,7.133333333333334,exit_after_5_days,0.010173754460134908,0.009221531203088197,TRIMA[100]_price_crossover,"American Assets Trust, Inc.",46.54,Buy,,0.8,,AAT,15,2.4086682992683897,167351
36,2020-02-05T00:00:00.000Z,7.333333333333333,1:2_ATR[20],0.014408055527599958,0.03481830477068258,ADOSC[3_10]_crosses_0_level,Atlas Air Worldwide Holdings,24.81,Buy,23.824354843466384,0.7666666666666667,25.302822578266806,AAWW,30,1.386551397855082,875911
