,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2020-01-28T00:00:00.000Z,4.631578947368421,exit_after_3_days,0.018904914733000138,0.0151625601399622,APO[5_12]_crosses_0_level,"Agilent Technologies, Inc.",87.18,Sell,,0.8421052631578947,,A,19,2.2881754677676605,1527501
1,2020-01-28T00:00:00.000Z,8.488372093023257,1:2_ATR[20],0.008574296725184664,0.021078514042454526,CCI[5]_crosses_back_100_(-100)_levels,"Agilent Technologies, Inc.",87.18,Buy,86.68273492840763,0.7674418604651163,87.4286325357962,A,43,1.9198002506991507,1527501
2,2020-01-28T00:00:00.000Z,7.241379310344827,1:2_ATR[20],0.009753358316205173,0.021622921368959738,MFI[5]_crosses_back_70_30_levels,"Agilent Technologies, Inc.",87.18,Buy,86.68273492840763,0.7931034482758621,87.4286325357962,A,29,1.8423370736026734,1527501
3,2020-01-28T00:00:00.000Z,8.517241379310345,1:3_ATR[20],0.011666941860673085,0.021868205205246877,MFI[5]_crosses_back_70_30_levels,"Agilent Technologies, Inc.",87.18,Buy,86.43410239261144,0.8620689655172413,87.4286325357962,A,29,2.00948266061811,1527501
4,2020-01-28T00:00:00.000Z,7.181818181818182,1:2_ATR[20],0.014136756368142685,0.024186205192553618,RSI[5]_crosses_back_70_30_levels,"Agilent Technologies, Inc.",87.18,Buy,86.68273492840763,0.8181818181818182,87.4286325357962,A,22,2.4343935248403428,1527501
5,2020-01-28T00:00:00.000Z,5.4375,1:1_ATR[20],0.01486488158875959,0.024908510211797803,MFI[7]_crosses_80_20_levels,"Advance Auto Parts, Inc.",138.58,Buy,138.33136746420382,0.75,138.8286325357962,AAP,16,2.312004074295557,898590
6,2020-01-28T00:00:00.000Z,6.875,1:2_ATR[20],0.015041680454469256,0.026871455608852415,MFI[7]_crosses_80_20_levels,"Advance Auto Parts, Inc.",138.58,Buy,138.08273492840763,0.8125,138.8286325357962,AAP,16,1.8881999116631243,898590
7,2020-01-28T00:00:00.000Z,8.0,1:3_ATR[20],0.023765004146067466,0.029562894293298548,MFI[7]_crosses_80_20_levels,"Advance Auto Parts, Inc.",138.58,Buy,137.83410239261144,0.9375,138.8286325357962,AAP,16,4.079504938359336,898590
8,2020-01-28T00:00:00.000Z,7.947368421052632,1:2_ATR[20],0.014937876467274201,0.024532475100652425,STOCHF[5_3]_K_crosses_D_line,"Advance Auto Parts, Inc.",138.58,Buy,138.08273492840763,0.8421052631578947,138.8286325357962,AAP,19,2.1534224943349853,898590
9,2020-01-28T00:00:00.000Z,8.473684210526315,1:3_ATR[20],0.010729438363338936,0.024532475100652425,STOCHF[5_3]_K_crosses_D_line,"Advance Auto Parts, Inc.",138.58,Buy,137.83410239261144,0.8421052631578947,138.8286325357962,AAP,19,1.1713363123693066,898590
10,2020-01-28T00:00:00.000Z,7.947368421052632,1:2_ATR[20],0.014937876467274201,0.024532475100652425,STOCH[5_1_3]_K_crosses_D_line,"Advance Auto Parts, Inc.",138.58,Buy,138.08273492840763,0.8421052631578947,138.8286325357962,AAP,19,2.1534224943349853,898590
11,2020-01-28T00:00:00.000Z,8.473684210526315,1:3_ATR[20],0.010729438363338936,0.024532475100652425,STOCH[5_1_3]_K_crosses_D_line,"Advance Auto Parts, Inc.",138.58,Buy,137.83410239261144,0.8421052631578947,138.8286325357962,AAP,19,1.1713363123693066,898590
12,2020-01-28T00:00:00.000Z,8.365853658536585,1:3_ATR[20],0.005396811740435197,0.017709059162489122,BOP_crosses_0_level,Apple Inc.,317.69,Buy,316.9441023926114,0.8292682926829268,317.9386325357962,AAPL,123,1.4841537122205541,32736256
13,2020-01-28T00:00:00.000Z,5.926829268292683,1:2_ATR[20],0.00838523492206159,0.019340031629822778,EMA[10]_price_crossover,Apple Inc.,317.69,Buy,317.1927349284076,0.7560975609756098,317.9386325357962,AAPL,41,1.6073472728976232,32736256
14,2020-01-28T00:00:00.000Z,7.073170731707317,1:3_ATR[20],0.008032415261537505,0.019340031629822778,EMA[10]_price_crossover,Apple Inc.,317.69,Buy,316.9441023926114,0.8292682926829268,317.9386325357962,AAPL,41,1.2947913285868262,32736256
15,2020-01-28T00:00:00.000Z,7.146341463414634,exit_after_5_days,0.015919468024614074,0.01619956271119054,EMA[10]_price_crossover,Apple Inc.,317.69,Buy,,0.7560975609756098,,AAPL,41,2.8558226218415093,32736256
16,2020-01-28T00:00:00.000Z,6.155555555555556,1:2_ATR[20],0.007598318259232722,0.018949828445575613,SMA[10]_price_crossover,Apple Inc.,317.69,Buy,317.1927349284076,0.7555555555555555,317.9386325357962,AAPL,45,1.5021590484126357,32736256
17,2020-01-28T00:00:00.000Z,8.0,1:3_ATR[20],0.01130876306616448,0.019340031629822778,SMA[10]_price_crossover,Apple Inc.,317.69,Buy,316.9441023926114,0.8666666666666667,317.9386325357962,AAPL,45,2.082396253912762,32736256
18,2020-01-28T00:00:00.000Z,7.117647058823529,1:2_ATR[20],0.004992586864773604,0.018135614565611927,SMA[5]_price_crossover,Apple Inc.,317.69,Buy,317.1927349284076,0.7647058823529411,317.9386325357962,AAPL,68,1.204037434859882,32736256
19,2020-01-28T00:00:00.000Z,8.661764705882353,1:3_ATR[20],0.005102895545409253,0.018478337407808486,SMA[5]_price_crossover,Apple Inc.,317.69,Buy,316.9441023926114,0.8382352941176471,317.9386325357962,AAPL,68,1.0396208082191178,32736256
20,2020-01-28T00:00:00.000Z,4.65,1:1_ATR[20],0.012921618304035935,0.018743298459024782,TRIMA[20]_price_crossover,Apple Inc.,317.69,Buy,317.4413674642038,0.75,317.9386325357962,AAPL,20,2.5021659131953267,32736256
21,2020-01-28T00:00:00.000Z,5.55,1:2_ATR[20],0.013667601069642496,0.019683640342261624,TRIMA[20]_price_crossover,Apple Inc.,317.69,Buy,317.1927349284076,0.85,317.9386325357962,AAPL,20,2.2172813221479775,32736256
22,2020-01-28T00:00:00.000Z,5.8,1:3_ATR[20],0.010201112777125619,0.019683640342261624,TRIMA[20]_price_crossover,Apple Inc.,317.69,Buy,316.9441023926114,0.85,317.9386325357962,AAPL,20,1.2886398010790556,32736256
23,2020-01-28T00:00:00.000Z,6.898550724637682,1:2_ATR[20],0.00711652052302466,0.018755913944922868,TRIMA[5]_price_crossover,Apple Inc.,317.69,Buy,317.1927349284076,0.782608695652174,317.9386325357962,AAPL,69,1.7146703989655407,32736256
24,2020-01-28T00:00:00.000Z,8.101449275362318,1:3_ATR[20],0.006531858335566298,0.018847403411257513,TRIMA[5]_price_crossover,Apple Inc.,317.69,Buy,316.9441023926114,0.8405797101449275,317.9386325357962,AAPL,69,1.3340083547878248,32736256
25,2020-01-28T00:00:00.000Z,7.0,1:2_ATR[20],0.006476507561886042,0.018826566850849075,WMA[10]_price_crossover,Apple Inc.,317.69,Buy,317.1927349284076,0.75,317.9386325357962,AAPL,52,1.3846582161840106,32736256
26,2020-01-28T00:00:00.000Z,8.788461538461538,1:3_ATR[20],0.00853122713397748,0.019249455433659093,WMA[10]_price_crossover,Apple Inc.,317.69,Buy,316.9441023926114,0.8269230769230769,317.9386325357962,AAPL,52,1.6732939918700005,32736256
27,2020-01-28T00:00:00.000Z,5.75,1:2_ATR[20],0.00949141877742556,0.018880751803167707,WMA[20]_price_crossover,Apple Inc.,317.69,Buy,317.1927349284076,0.78125,317.9386325357962,AAPL,32,1.6763796337736996,32736256
28,2020-01-28T00:00:00.000Z,6.6875,1:3_ATR[20],0.00915912207588877,0.01913257820906244,WMA[20]_price_crossover,Apple Inc.,317.69,Buy,316.9441023926114,0.84375,317.9386325357962,AAPL,32,1.356030434269122,32736256
29,2020-01-28T00:00:00.000Z,7.0886075949367084,1:2_ATR[20],0.005958894104493694,0.018200760870694103,WMA[5]_price_crossover,Apple Inc.,317.69,Buy,317.1927349284076,0.759493670886076,317.9386325357962,AAPL,79,1.5589694117253194,32736256
30,2020-01-28T00:00:00.000Z,8.443037974683545,1:3_ATR[20],0.006184703765181195,0.018805730290440636,WMA[5]_price_crossover,Apple Inc.,317.69,Buy,316.9441023926114,0.8354430379746836,317.9386325357962,AAPL,79,1.3801689906823342,32736256
31,2020-01-28T00:00:00.000Z,7.7846153846153845,1:2_ATR[20],0.0050967057554936945,0.01687198134774195,BBANDS[5_1_1]_counter_trend,"American Assets Trust, Inc.",47.34,Buy,46.84273492840762,0.7692307692307693,47.588632535796194,AAT,65,1.5717820734300483,147791
32,2020-01-28T00:00:00.000Z,8.731707317073171,1:2_ATR[20],0.007002696907065957,0.017980904921885497,WMA[5]_price_crossover,AllianceBernstein Holding L.P.,33.72,Buy,33.22273492840762,0.7560975609756098,33.96863253579619,AB,82,2.3145274205163275,269597
33,2020-01-28T00:00:00.000Z,6.533333333333333,1:2_ATR[20],0.01718774127634794,0.03622396377490374,EMA[50]_price_crossover,"ABIOMED, Inc.",187.01,Buy,186.5127349284076,0.8,187.25863253579618,ABMD,15,1.3936444169861701,574483
34,2020-01-28T00:00:00.000Z,7.7,1:2_ATR[20],0.007777536276651594,0.014805585700950138,BBANDS[20_1_1]_breakout,Arbor Realty Trust,14.78,Buy,14.282734928407615,0.8,15.028632535796191,ABR,40,2.233315197896453,475146
35,2020-01-28T00:00:00.000Z,8.81081081081081,1:2_ATR[20],0.007326853124605924,0.01573878858037826,CCI[5]_crosses_back_100_(-100)_levels,Arbor Realty Trust,14.78,Buy,14.282734928407615,0.7567567567567568,15.028632535796191,ABR,37,1.646007622205267,475146
