,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2020-01-08T00:00:00.000Z,7.82,1:2_ATR[20],0.00857961442823001,0.017395805802655526,BBANDS[10_1_1]_breakout,"Agilent Technologies, Inc.",85.92,Buy,84.98345013072091,0.78,86.38827493463954,A,50,2.2616747455800925,1833026
1,2020-01-08T00:00:00.000Z,8.6,1:3_ATR[20],0.00519130397800307,0.017395805802655526,BBANDS[10_1_1]_breakout,"Agilent Technologies, Inc.",85.92,Buy,84.51517519608137,0.78,86.38827493463954,A,50,1.1112538500362175,1833026
2,2020-01-08T00:00:00.000Z,8.37037037037037,1:2_ATR[20],0.009797169104484471,0.018088126755241404,BBANDS[20_1_1]_breakout,"Agilent Technologies, Inc.",85.92,Buy,84.98345013072091,0.7777777777777778,86.38827493463954,A,27,1.773140256617021,1833026
3,2020-01-08T00:00:00.000Z,8.72,1:3_ATR[20],0.007145741856462684,0.018229505114861645,BBANDS[5_1_1]_breakout,"Agilent Technologies, Inc.",85.92,Buy,84.51517519608137,0.7866666666666666,86.38827493463954,A,75,2.0329687576239897,1833026
4,2020-01-08T00:00:00.000Z,6.233333333333333,1:1_ATR[20],0.01865757347619728,0.02095465636260202,SMA[10]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,85.45172506536046,0.8,86.38827493463954,A,30,3.7175803982711235,1833026
5,2020-01-08T00:00:00.000Z,6.766666666666667,1:2_ATR[20],0.0160994654873517,0.02095465636260202,SMA[10]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,84.98345013072091,0.8333333333333334,86.38827493463954,A,30,2.6668773049711083,1833026
6,2020-01-08T00:00:00.000Z,8.766666666666667,1:3_ATR[20],0.02428306555977664,0.021631060685310288,SMA[10]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,84.51517519608137,0.9666666666666667,86.38827493463954,A,30,5.408919558386445,1833026
7,2020-01-08T00:00:00.000Z,7.233333333333333,exit_after_5_days,0.022880924525252908,0.021290290373029788,SMA[10]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,,0.8666666666666667,,A,30,4.272940993312365,1833026
8,2020-01-08T00:00:00.000Z,6.790322580645161,1:2_ATR[20],0.009424011592650819,0.01890398254342715,SMA[5]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,84.98345013072091,0.7580645161290323,86.38827493463954,A,62,2.4356594873211694,1833026
9,2020-01-08T00:00:00.000Z,8.67741935483871,1:3_ATR[20],0.007442165532941663,0.01890398254342715,SMA[5]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,84.51517519608137,0.7903225806451613,86.38827493463954,A,62,1.629908002857536,1833026
10,2020-01-08T00:00:00.000Z,8.788732394366198,1:3_ATR[20],0.006502731310799258,0.018229505114861645,SR[3]_breakout,"Agilent Technologies, Inc.",85.92,Buy,84.51517519608137,0.7746478873239436,86.38827493463954,A,71,1.7408339467964722,1833026
11,2020-01-08T00:00:00.000Z,5.294117647058823,1:1_ATR[20],0.013506797952623216,0.019698081253506975,TRIMA[10]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,85.45172506536046,0.7647058823529411,86.38827493463954,A,34,3.4919826747106386,1833026
12,2020-01-08T00:00:00.000Z,5.911764705882353,1:2_ATR[20],0.010079596950899283,0.019698081253506975,TRIMA[10]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,84.98345013072091,0.7941176470588235,86.38827493463954,A,34,1.964580613004698,1833026
13,2020-01-08T00:00:00.000Z,8.147058823529411,1:3_ATR[20],0.018800330286905115,0.02077185805470865,TRIMA[10]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,84.51517519608137,0.9411764705882353,86.38827493463954,A,34,4.850703181982516,1833026
14,2020-01-08T00:00:00.000Z,7.147058823529412,exit_after_5_days,0.018601861739037995,0.022645876219994625,TRIMA[10]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,,0.7941176470588235,,A,34,3.8910300661856816,1833026
15,2020-01-08T00:00:00.000Z,7.170731707317073,exit_after_5_days,0.013256550182411599,0.02105926860025229,WMA[10]_price_crossover,"Agilent Technologies, Inc.",85.92,Buy,,0.7560975609756098,,A,41,2.4916144469992854,1833026
16,2020-01-08T00:00:00.000Z,8.921052631578947,1:2_ATR[20],0.020777541446218867,0.03688954633287902,CMO[9]_crosses_0_level,Alcoa Corp.,20.46,Sell,21.396549869279088,0.8157894736842105,19.99172506536046,AA,38,2.851969625265006,3675012
17,2020-01-08T00:00:00.000Z,8.727272727272727,1:2_ATR[20],0.012335982509526815,0.03693552283052948,EMA[10]_price_crossover,Alcoa Corp.,20.46,Sell,21.396549869279088,0.75,19.99172506536046,AA,44,1.5586066467249156,3675012
18,2020-01-08T00:00:00.000Z,5.882352941176471,1:1_ATR[20],0.023500695514324318,0.03494214349018733,EMA[50]_price_crossover,Alcoa Corp.,20.46,Sell,20.928274934639543,0.8235294117647058,19.99172506536046,AA,17,3.2784507324538636,3675012
