,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2019-12-06T00:00:00.000Z,7.5,1:2_ATR[20],0.009869672289285616,0.019126190422351787,STOCHRSI[14_5_3]_D_crosses_50_level,"Agilent Technologies, Inc.",82.21,Buy,79.61438876049951,0.7857142857142857,83.50780561975023,A,42,2.2297975141121094,1763089
1,2019-12-06T00:00:00.000Z,4.739130434782608,1:1_ATR[20],0.03234179052592234,0.04174931619393131,BBANDS[10_1_1]_counter_trend,Atlantic American Corporation,1.96,Sell,3.2578056197502407,0.8043478260869565,0.6621943802497592,AAME,46,4.528297692718748,11965
2,2019-12-06T00:00:00.000Z,5.695652173913044,1:2_ATR[20],0.03343223915704334,0.04376035086709443,BBANDS[10_1_1]_counter_trend,Atlantic American Corporation,1.96,Sell,4.5556112395004815,0.8913043478260869,0.6621943802497592,AAME,46,3.6885655366112213,11965
3,2019-12-06T00:00:00.000Z,6.239130434782608,1:3_ATR[20],0.04178975287812799,0.04586312264656539,BBANDS[10_1_1]_counter_trend,Atlantic American Corporation,1.96,Sell,5.853416859250722,0.9565217391304348,0.6621943802497592,AAME,46,4.691426240887896,11965
4,2019-12-06T00:00:00.000Z,5.583333333333333,1:1_ATR[20],0.04146984665084392,0.04654071994377298,BBANDS[20_1_1]_counter_trend,Atlantic American Corporation,1.96,Sell,3.2578056197502407,0.8611111111111112,0.6621943802497592,AAME,36,5.506675262060056,11965
5,2019-12-06T00:00:00.000Z,5.777777777777778,1:2_ATR[20],0.03786288137561956,0.050228714361976304,BBANDS[20_1_1]_counter_trend,Atlantic American Corporation,1.96,Sell,4.5556112395004815,0.8888888888888888,0.6621943802497592,AAME,36,3.8012776974255558,11965
6,2019-12-06T00:00:00.000Z,6.555555555555555,1:3_ATR[20],0.057531065149102334,0.05763987201368011,BBANDS[20_1_1]_counter_trend,Atlantic American Corporation,1.96,Sell,5.853416859250722,1.0,0.6621943802497592,AAME,36,16.243242401770857,11965
7,2019-12-06T00:00:00.000Z,7.416666666666667,exit_after_5_days,0.04300038878007102,0.050397136093307884,BBANDS[20_1_1]_counter_trend,Atlantic American Corporation,1.96,Sell,,0.8055555555555556,,AAME,36,5.503481897067588,11965
8,2019-12-06T00:00:00.000Z,5.636363636363637,1:1_ATR[20],0.032430642766260884,0.04376035086709443,BBANDS[5_1_1]_counter_trend,Atlantic American Corporation,1.96,Sell,3.2578056197502407,0.7727272727272727,0.6621943802497592,AAME,66,5.069124945621336,11965
9,2019-12-06T00:00:00.000Z,6.787878787878788,1:2_ATR[20],0.0336110307309699,0.047698850074921834,BBANDS[5_1_1]_counter_trend,Atlantic American Corporation,1.96,Sell,4.5556112395004815,0.8636363636363636,0.6621943802497592,AAME,66,4.266852363757001,11965
