,date,ticker,name,volume,model,signal,price,take_profit,stop_loss,exit,success,mean,median,tscore,trades,days
10,2020-02-12T00:00:00.000Z,AAMC,Altisource Asset Management Corp,16861,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Sell,12.88,,,1:2_ATR[20],0.8552631578947368,0.03381977002793149,0.04761450971051959,3.7950597767463283,76,7.381578947368421
11,2020-02-12T00:00:00.000Z,AAMC,Altisource Asset Management Corp,16861,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Sell,12.88,,,1:3_ATR[20],0.8552631578947368,0.026199322437502722,0.04761450971051959,2.304975313792145,76,7.7368421052631575
12,2020-02-12T00:00:00.000Z,AAMC,Altisource Asset Management Corp,16861,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Sell,12.88,,,1:1_ATR[20],0.7702702702702703,0.03484990208244977,0.04397237011291938,4.9133146961776895,74,6.513513513513513
13,2020-02-12T00:00:00.000Z,AAMC,Altisource Asset Management Corp,16861,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Sell,12.88,,,1:2_ATR[20],0.8648648648648649,0.03535312795312449,0.04761450971051959,4.018487849503681,74,7.45945945945946
14,2020-02-12T00:00:00.000Z,AAMC,Altisource Asset Management Corp,16861,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Sell,12.88,,,1:3_ATR[20],0.8648648648648649,0.028461886681810326,0.04761450971051959,2.5444068872639583,74,7.783783783783784
15,2020-02-12T00:00:00.000Z,AAON,"AAON, Inc.",136923,BBANDS[20_2_2]_breakout,Buy,55.67,,,1:2_ATR[20],0.8636363636363636,0.01597190798249409,0.0239543224238956,2.931390681486586,22,7.636363636363637
16,2020-02-12T00:00:00.000Z,AAON,"AAON, Inc.",136923,BBANDS[20_2_2]_breakout,Buy,55.67,,,1:3_ATR[20],0.8636363636363636,0.013299931877019232,0.0239543224238956,1.8558615691838087,22,7.7727272727272725
17,2020-02-12T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",586718,SMA[10]_price_crossover,Buy,134.32,,,1:2_ATR[20],0.8461538461538461,0.01275063087727452,0.02357645848674041,2.6885746322010418,39,6.384615384615385
18,2020-02-12T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",586718,SMA[10]_price_crossover,Buy,134.32,,,1:3_ATR[20],0.8717948717948718,0.012732331715978786,0.02357645848674041,2.4890083027666416,39,7.948717948717949
19,2020-02-12T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",586718,TRIMA[10]_price_crossover,Buy,134.32,,,1:2_ATR[20],0.7674418604651163,0.007567087527209479,0.02263801425864283,1.5266541030528724,43,7.604651162790698
20,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,AROONOSC[10]_crosses_0_level,Buy,327.2,,,1:2_ATR[20],0.7727272727272727,0.006117497267349256,0.01843697780074545,0.9819715754980676,22,6.090909090909091
21,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,BBANDS[10_1_1]_breakout,Buy,327.2,,,1:2_ATR[20],0.8,0.007926095593979037,0.017075666384072596,2.1748833369790614,55,6.4363636363636365
22,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,BBANDS[10_1_1]_breakout,Buy,327.2,,,1:3_ATR[20],0.8545454545454545,0.007727582499136124,0.017097901540696805,1.7859924048147495,55,6.9818181818181815
23,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,BBANDS[20_1_1]_breakout,Buy,327.2,,,1:3_ATR[20],0.8529411764705882,0.009763915178437714,0.018135614555791692,2.29707623921593,34,8.352941176470589
24,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,BBANDS[5_1_1]_breakout,Buy,327.2,,,1:3_ATR[20],0.8441558441558441,0.006831467035706231,0.01755707784216864,1.6450550293663824,77,8.38961038961039
25,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,BOP_crosses_0_level,Buy,327.2,,,1:3_ATR[20],0.8145161290322581,0.004188435855363742,0.017682044386254408,1.163477755919358,124,8.306451612903226
26,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,EMA[5]_price_crossover,Buy,327.2,,,1:3_ATR[20],0.8125,0.0047367039008238175,0.018949759745981818,0.8917605514662059,64,8.921875
27,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,SMA[5]_price_crossover,Buy,327.2,,,1:3_ATR[20],0.8260869565217391,0.004656974060929984,0.018145865416776513,0.9603663042248638,69,8.898550724637682
28,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,SR[100]_breakout,Buy,327.2,,,1:3_ATR[20],0.8333333333333334,0.0048413109395716615,0.015374285817714297,1.0022384749718924,30,8.2
29,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,SR[10]_breakout,Buy,327.2,,,1:2_ATR[20],0.75,0.004598825421082832,0.016181246564080983,1.2801069622045158,48,7.583333333333333
30,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,SR[10]_breakout,Buy,327.2,,,1:3_ATR[20],0.8541666666666666,0.007479223269007486,0.01634825402458028,1.937518025616431,48,8.416666666666666
31,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,SR[20]_breakout,Buy,327.2,,,1:3_ATR[20],0.8333333333333334,0.0054781016404202975,0.016181246564080983,1.269128047571374,42,7.9523809523809526
32,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,SR[3]_breakout,Buy,327.2,,,1:3_ATR[20],0.855072463768116,0.007936966982614525,0.017531980008643568,1.9634014013846985,69,8.579710144927537
33,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,SR[50]_breakout,Buy,327.2,,,1:3_ATR[20],0.8611111111111112,0.0070190179273614895,0.01607896942215219,1.7092131210792048,36,7.944444444444445
34,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,SR[5]_breakout,Buy,327.2,,,1:3_ATR[20],0.8421052631578947,0.006867090351105213,0.01682688091936294,1.5767160594753746,57,8.052631578947368
35,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,TRIMA[5]_price_crossover,Buy,327.2,,,1:2_ATR[20],0.7536231884057971,0.004464884267246506,0.017755133307117473,1.0923563416151305,69,7.144927536231884
36,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,TRIMA[5]_price_crossover,Buy,327.2,,,1:3_ATR[20],0.8285714285714286,0.006075773178257197,0.01878082389010806,1.255275811519657,70,8.342857142857143
37,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,WMA[5]_price_crossover,Buy,327.2,,,1:3_ATR[20],0.810126582278481,0.003852896788622709,0.01814586536014099,0.8691882436201832,79,8.658227848101266
38,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,327.2,,,1:3_ATR[20],0.8518518518518519,0.00707950672597573,0.015674028930926072,3.108992216996626,108,7.814814814814815
39,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,327.2,,,1:3_ATR[20],0.8623853211009175,0.007487527707543409,0.01575668026845335,3.30992080615826,109,7.6422018348623855
40,2020-02-12T00:00:00.000Z,AAPL,Apple Inc.,26651892,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,327.2,,,1:3_ATR[20],0.85,0.006386493281823684,0.01543357408121044,2.6226920324920826,100,7.81
41,2020-02-12T00:00:00.000Z,AAT,"American Assets Trust, Inc.",807979,CCI[10]_crosses_100_(-100)_levels,Buy,46.18,,,1:2_ATR[20],0.8108108108108109,0.010298653932179644,0.016503632157148035,2.6527279188319497,37,8.621621621621621
42,2020-02-12T00:00:00.000Z,AAT,"American Assets Trust, Inc.",807979,CCI[20]_crosses_100_(-100)_levels,Buy,46.18,,,1:1_ATR[20],0.7619047619047619,0.012883921318945427,0.016503632157148035,3.079289291215846,21,7.428571428571429
43,2020-02-12T00:00:00.000Z,AAT,"American Assets Trust, Inc.",807979,CCI[20]_crosses_100_(-100)_levels,Buy,46.18,,,1:2_ATR[20],0.9523809523809523,0.018500730055229755,0.01697141826572451,5.682674268600416,21,8.333333333333334
44,2020-02-12T00:00:00.000Z,AAT,"American Assets Trust, Inc.",807979,CCI[20]_crosses_100_(-100)_levels,Buy,46.18,,,1:3_ATR[20],0.9523809523809523,0.017796644762302857,0.01697141826572451,4.707047629235164,21,9.0
45,2020-02-12T00:00:00.000Z,AAT,"American Assets Trust, Inc.",807979,CCI[20]_crosses_100_(-100)_levels,Buy,46.18,,,exit_after_3_days,0.7619047619047619,0.014384354206447928,0.015604681404421271,3.3341429938281513,21,4.571428571428571
46,2020-02-12T00:00:00.000Z,AAT,"American Assets Trust, Inc.",807979,CCI[20]_crosses_100_(-100)_levels,Buy,46.18,,,exit_after_5_days,0.8095238095238095,0.017744187521902665,0.018941504178272946,4.163327774371551,21,7.238095238095238
47,2020-02-12T00:00:00.000Z,AAT,"American Assets Trust, Inc.",807979,CCI[5]_crosses_100_(-100)_levels,Buy,46.18,,,1:2_ATR[20],0.78,0.008440150506293223,0.01684861995548183,2.506178811337435,50,7.26
48,2020-02-12T00:00:00.000Z,AAT,"American Assets Trust, Inc.",807979,MFI[7]_crosses_70_30_levels,Buy,46.18,,,1:2_ATR[20],0.8823529411764706,0.010574566974277945,0.01616201492449884,2.584804413365403,17,6.705882352941177
49,2020-02-12T00:00:00.000Z,AAT,"American Assets Trust, Inc.",807979,MFI[7]_crosses_70_30_levels,Buy,46.18,,,1:3_ATR[20],0.9411764705882353,0.013550756922425139,0.01664345480230759,4.095812283833948,17,7.882352941176471
50,2020-02-12T00:00:00.000Z,AAWW,Atlas Air Worldwide Holdings,329505,RSI[7]_crosses_70_30_levels,Sell,27.47,,,1:2_ATR[20],0.8421052631578947,0.019177495336797388,0.033161130505099876,1.9725475104260382,19,6.578947368421052
51,2020-02-12T00:00:00.000Z,AAWW,Atlas Air Worldwide Holdings,329505,RSI[7]_crosses_70_30_levels,Sell,27.47,,,1:3_ATR[20],0.8947368421052632,0.01846165099887148,0.033161130505099876,1.533940321874753,19,8.526315789473685
52,2020-02-12T00:00:00.000Z,ABBV,AbbVie Inc.,10149631,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,97.79,,,1:2_ATR[20],0.8333333333333334,0.009174208234510262,0.01863608197781689,1.8197448432035817,18,4.777777777777778
53,2020-02-12T00:00:00.000Z,ABBV,AbbVie Inc.,10149631,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,97.79,,,1:3_ATR[20],1.0,0.017758909351821166,0.018776452684157917,20.811731290084058,18,8.5
54,2020-02-12T00:00:00.000Z,ABBV,AbbVie Inc.,10149631,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,97.79,,,1:2_ATR[20],0.8421052631578947,0.009183069458080756,0.018764743596548197,1.7954673483902526,19,4.894736842105263
55,2020-02-12T00:00:00.000Z,ABBV,AbbVie Inc.,10149631,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,97.79,,,1:3_ATR[20],0.9473684210526315,0.012849311630602447,0.018764743596548197,2.6641614228758748,19,8.0
56,2020-02-12T00:00:00.000Z,ABBV,AbbVie Inc.,10149631,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,97.79,,,2:2_ATR[20],0.7894736842105263,0.021027974996134523,0.03701484071817134,3.0621950012684307,19,8.894736842105264
57,2020-02-12T00:00:00.000Z,ABC,AmerisourceBergen Corporation,1310590,STOCHF[21_3]_K_crosses_D_line,Sell,95.78,,,1:2_ATR[20],0.8064516129032258,0.010459583813129978,0.023395824026239624,1.9089884619382793,31,8.774193548387096
58,2020-02-12T00:00:00.000Z,ABCB,Ameris Bancorp,166917,CDLLONGLINE_breakout,Sell,41.15,,,1:2_ATR[20],0.7619047619047619,0.005544744499914853,0.02142882434628619,0.9376328641377114,42,8.0
59,2020-02-12T00:00:00.000Z,ABEO,Abeona Therapeutics Inc.,2320672,CCI[5]_crosses_back_100_(-100)_levels,Sell,3.17,,,1:2_ATR[20],0.76,0.02157008222828705,0.0620380221710386,1.4683554114916004,50,8.26
60,2020-02-12T00:00:00.000Z,ABEO,Abeona Therapeutics Inc.,2320672,SR[10]_counter_trend,Sell,3.17,,,1:2_ATR[20],0.7916666666666666,0.03126089697308863,0.06784908913346621,1.5065908212920882,24,6.791666666666667
61,2020-02-12T00:00:00.000Z,ABEO,Abeona Therapeutics Inc.,2320672,SR[10]_counter_trend,Sell,3.17,,,1:3_ATR[20],0.9166666666666666,0.06269473147714426,0.07725777466096137,4.161977656028434,24,8.291666666666666
62,2020-02-12T00:00:00.000Z,ABEO,Abeona Therapeutics Inc.,2320672,STOCHF[14_3]_K_crosses_D_line,Sell,3.17,,,1:3_ATR[20],0.875,0.0269896182599971,0.0639492709593698,0.8746681422814105,16,7.6875
63,2020-02-12T00:00:00.000Z,ABEO,Abeona Therapeutics Inc.,2320672,STOCHF[14_3]_K_crosses_D_line,Sell,3.17,,,exit_after_5_days,0.75,0.05897040221018318,0.050166420752839475,2.9775423181548546,16,7.1875
64,2020-02-12T00:00:00.000Z,ABMD,"ABIOMED, Inc.",1709426,ADOSC[5_15]_crosses_0_level,Sell,166.94,,,1:2_ATR[20],0.8235294117647058,0.022434685216096067,0.03754432428451587,1.9894261896618683,17,6.294117647058823
65,2020-02-12T00:00:00.000Z,ABMD,"ABIOMED, Inc.",1709426,ADOSC[5_15]_crosses_0_level,Sell,166.94,,,1:3_ATR[20],0.8235294117647058,0.018481004389594886,0.03754432428451587,1.3913180218047068,17,8.647058823529411
66,2020-02-12T00:00:00.000Z,ABR,Arbor Realty Trust,614920,CCI[5]_crosses_back_100_(-100)_levels,Buy,14.9,,,1:2_ATR[20],0.75,0.004074172833873062,0.014552561056426529,1.068579091734342,36,7.472222222222222
67,2020-02-12T00:00:00.000Z,ACC,American Campus Communities Inc,463547,SR[20]_counter_trend,Sell,47.11,,,1:2_ATR[20],0.8333333333333334,0.009249926080709873,0.015889059964753496,2.457763627846231,24,8.791666666666666
68,2020-02-12T00:00:00.000Z,ACCO,Acco Brands Corporation,3176637,MFI[9]_crosses_70_30_levels,Sell,10.31,,,1:2_ATR[20],0.7916666666666666,0.00919896037918722,0.023993527681710203,1.2586200083253194,24,8.083333333333334
69,2020-02-12T00:00:00.000Z,ACGL,Arch Capital Group Ltd.,1589682,SR[100]_counter_trend,Sell,47.04,,,1:2_ATR[20],0.8095238095238095,0.006398276258777973,0.015181443674958673,1.548305319196136,21,6.380952380952381
70,2020-02-12T00:00:00.000Z,ACGL,Arch Capital Group Ltd.,1589682,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,47.04,,,1:2_ATR[20],0.7761194029850746,0.007833623154299137,0.01617475898857938,3.2023564806139655,67,8.970149253731343
71,2020-02-12T00:00:00.000Z,ACHC,"Acadia Healthcare Company, Inc.",389782,MACD[20_50_12]_crosses_signal_line,Buy,33.56,,,1:2_ATR[20],0.9333333333333333,0.025668049522970905,0.028708683282097067,5.35956429991229,15,5.866666666666666
72,2020-02-12T00:00:00.000Z,ACHC,"Acadia Healthcare Company, Inc.",389782,MACD[20_50_12]_crosses_signal_line,Buy,33.56,,,1:3_ATR[20],1.0,0.02936698828334926,0.028708683282097067,13.398067784306013,15,6.866666666666666
73,2020-02-12T00:00:00.000Z,ACHC,"Acadia Healthcare Company, Inc.",389782,MACD[20_50_12]_crosses_signal_line,Buy,33.56,,,exit_after_3_days,0.8,0.013207255578243891,0.015867875647668457,1.5328127951016566,15,3.933333333333333
74,2020-02-12T00:00:00.000Z,ACIA,"Acacia Communications, Inc.",146687,MFI[9]_crosses_70_30_levels,Buy,68.78,,,1:2_ATR[20],0.8333333333333334,0.02046388230577792,0.03762263344541393,1.6567127049367203,18,5.722222222222222
75,2020-02-12T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",418666,BBANDS[10_1_1]_breakout,Buy,35.54,,,1:2_ATR[20],0.7735849056603774,0.010379815166103827,0.022440992747167165,2.07137551534305,53,8.415094339622641
76,2020-02-12T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",418666,MACD[12_26_9]_crosses_signal_line,Buy,35.54,,,1:3_ATR[20],0.8,0.01357409874498367,0.025372495002910136,1.3599852017484415,20,8.2
77,2020-02-12T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",418666,TRIMA[20]_price_crossover,Buy,35.54,,,1:2_ATR[20],0.7619047619047619,0.012184931900270857,0.022600570925794112,1.3368863479593294,21,7.0
78,2020-02-12T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",418666,TRIMA[20]_price_crossover,Buy,35.54,,,1:3_ATR[20],0.9047619047619048,0.022233717178510665,0.024626975995284912,2.873432682119739,21,8.19047619047619
79,2020-02-12T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",418666,TRIMA[20]_price_crossover,Buy,35.54,,,exit_after_3_days,0.7619047619047619,0.013220479827706915,0.005891472868216984,1.7191685514868051,21,4.476190476190476
80,2020-02-12T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",418666,TRIMA[20]_price_crossover,Buy,35.54,,,exit_after_5_days,0.8571428571428571,0.027808987367362464,0.021273712737127474,4.038109649614722,21,7.190476190476191
81,2020-02-12T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",418666,WMA[20]_price_crossover,Buy,35.54,,,1:3_ATR[20],0.8,0.011133598831116582,0.02308994324868144,1.3983616875774338,35,7.942857142857143
82,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,MFI[9]_crosses_back_80_20_levels,Sell,28.345,,,1:2_ATR[20],0.7894736842105263,0.015111364926935062,0.03269635467758215,1.5313139967750824,19,8.105263157894736
83,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,RSI[5]_crosses_back_70_30_levels,Sell,28.345,,,1:2_ATR[20],0.78125,0.01049809862945878,0.03080132811626196,1.3246618575776898,32,6.84375
84,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,RSI[5]_crosses_back_70_30_levels,Sell,28.345,,,1:3_ATR[20],0.84375,0.014005857569790671,0.03158549991274656,1.6495858383734714,32,8.625
85,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,RSI[7]_crosses_back_70_30_levels,Sell,28.345,,,1:2_ATR[20],0.8695652173913043,0.01857888143952188,0.030876496610930233,2.2819915370034556,23,6.130434782608695
86,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,RSI[7]_crosses_back_70_30_levels,Sell,28.345,,,1:3_ATR[20],0.8695652173913043,0.017304670119363683,0.030876496610930233,1.8756205500390741,23,7.217391304347826
87,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,RSI[9]_crosses_back_70_30_levels,Sell,28.345,,,1:2_ATR[20],0.8823529411764706,0.018462538421539616,0.030876496610930233,1.929724937148475,17,6.352941176470588
88,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,RSI[9]_crosses_back_70_30_levels,Sell,28.345,,,1:3_ATR[20],0.8823529411764706,0.018657304711879746,0.030876496610930233,1.8335202492707972,17,7.764705882352941
89,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,SR[10]_counter_trend,Sell,28.345,,,1:2_ATR[20],0.7666666666666667,0.009755816192952241,0.030836536176402765,1.1867316392011036,30,8.3
90,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,SR[20]_counter_trend,Sell,28.345,,,1:2_ATR[20],0.8333333333333334,0.015623726451027047,0.030836536176402765,1.8643989204522597,24,8.541666666666666
91,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,SR[5]_counter_trend,Sell,28.345,,,1:2_ATR[20],0.7555555555555555,0.00732735076902015,0.032571949206182275,0.942557868495314,45,8.688888888888888
92,2020-02-12T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",377590,STOCHF[21_3]_K_crosses_D_line,Sell,28.345,,,1:2_ATR[20],0.8484848484848485,0.017495963444093664,0.031415921789552194,2.713079290433848,33,7.9393939393939394
93,2020-02-12T00:00:00.000Z,ACM,AECOM,1188543,STOCH[14_2_5]_K_crosses_D_line,Buy,47.8,,,1:2_ATR[20],0.8947368421052632,0.016634340956283713,0.023070929429153553,2.7775798165093217,19,9.0
94,2020-02-12T00:00:00.000Z,ACRE,Ares Commercial Real Estate Corporation,207285,EMA[5]_price_crossover,Buy,16.75,,,1:2_ATR[20],0.7638888888888888,0.005121890187752606,0.012401961894283489,2.4876952518351687,72,7.5
95,2020-02-12T00:00:00.000Z,ADC,Agree Realty Corporation,270091,BBANDS[10_1_1]_counter_trend,Buy,75.51,,,1:2_ATR[20],0.78125,0.0072217323337249485,0.01723933619650815,1.8845062616296313,32,5.5
96,2020-02-12T00:00:00.000Z,ADC,Agree Realty Corporation,270091,BBANDS[10_1_1]_counter_trend,Buy,75.51,,,1:3_ATR[20],0.90625,0.012680970056890313,0.01762194628539076,3.9282641426468157,32,7.53125
97,2020-02-12T00:00:00.000Z,ADC,Agree Realty Corporation,270091,BBANDS[5_1_1]_counter_trend,Buy,75.51,,,1:2_ATR[20],0.76,0.008559028776368424,0.017694367399775014,2.320859381111867,50,5.96
98,2020-02-12T00:00:00.000Z,ADC,Agree Realty Corporation,270091,BBANDS[5_1_1]_counter_trend,Buy,75.51,,,1:3_ATR[20],0.82,0.009104435505626373,0.017780839836546374,2.2492482558894085,50,7.18
99,2020-02-12T00:00:00.000Z,ADC,Agree Realty Corporation,270091,CCI[10]_crosses_100_(-100)_levels,Buy,75.51,,,1:2_ATR[20],0.8148148148148148,0.008955676957328266,0.01705064253490913,2.3779376775911794,27,4.62962962962963
100,2020-02-12T00:00:00.000Z,ADC,Agree Realty Corporation,270091,CCI[10]_crosses_100_(-100)_levels,Buy,75.51,,,1:3_ATR[20],0.8888888888888888,0.011989502875431643,0.01760772077806342,3.502985061518464,27,5.851851851851852
101,2020-02-12T00:00:00.000Z,ADC,Agree Realty Corporation,270091,CCI[5]_crosses_100_(-100)_levels,Buy,75.51,,,1:2_ATR[20],0.8181818181818182,0.011467243676520132,0.017847529358176052,3.0329969890596975,44,5.681818181818182
102,2020-02-12T00:00:00.000Z,ADC,Agree Realty Corporation,270091,CCI[5]_crosses_100_(-100)_levels,Buy,75.51,,,1:3_ATR[20],0.8863636363636364,0.013412488203732718,0.01786370466749593,3.4819120088173583,44,7.113636363636363
103,2020-02-12T00:00:00.000Z,ADES,"Advanced Emissions Solutions, Inc.",120445,ADOSC[5_15]_crosses_0_level,Sell,11.99,,,1:2_ATR[20],0.8235294117647058,0.01125504195418394,0.025330458099470668,1.1922484374663607,17,8.176470588235293
104,2020-02-12T00:00:00.000Z,ADES,"Advanced Emissions Solutions, Inc.",120445,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,11.99,,,1:2_ATR[20],0.868421052631579,0.0199652522435242,0.02938749163936983,4.099323816393454,38,7.921052631578948
105,2020-02-12T00:00:00.000Z,ADES,"Advanced Emissions Solutions, Inc.",120445,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,11.99,,,1:3_ATR[20],0.9210526315789473,0.022371039419383464,0.029931418794247655,4.474668062034746,38,8.131578947368421
106,2020-02-12T00:00:00.000Z,ADES,"Advanced Emissions Solutions, Inc.",120445,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,11.99,,,1:2_ATR[20],0.8888888888888888,0.021452871258499095,0.0288835035284433,4.577629653982395,36,7.638888888888889
107,2020-02-12T00:00:00.000Z,ADES,"Advanced Emissions Solutions, Inc.",120445,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,11.99,,,1:3_ATR[20],0.9166666666666666,0.02176873045706999,0.028973083009237566,4.140758191494598,36,7.694444444444445
108,2020-02-12T00:00:00.000Z,ADI,"Analog Devices, Inc.",1843659,SR[10]_breakout,Buy,118.81,,,1:2_ATR[20],0.7894736842105263,0.010667358469421883,0.02323266416472839,2.34458600636946,38,7.947368421052632
109,2020-02-12T00:00:00.000Z,ADMP,Adamis Pharmaceuticals Corporation,332267,SMA[10]_price_crossover,Sell,0.68,,,exit_after_5_days,0.7714285714285715,0.03448661852039912,0.051194539249146874,1.6245625149789586,35,7.257142857142857
110,2020-02-12T00:00:00.000Z,ADMP,Adamis Pharmaceuticals Corporation,332267,TRIMA[10]_price_crossover,Sell,0.68,,,exit_after_5_days,0.8108108108108109,0.03156247396674999,0.0654205607476636,1.4820496706662296,37,7.297297297297297
111,2020-02-12T00:00:00.000Z,ADP,"Automatic Data Processing, Inc.",2577838,MFI[5]_crosses_70_30_levels,Buy,178.03,,,1:2_ATR[20],0.8620689655172413,0.010068306155388026,0.01777959123950762,2.628515756652916,29,4.517241379310345
112,2020-02-12T00:00:00.000Z,ADP,"Automatic Data Processing, Inc.",2577838,MFI[5]_crosses_70_30_levels,Buy,178.03,,,1:3_ATR[20],0.9310344827586207,0.013579124988685725,0.01777959123950762,3.9165818392739276,29,6.068965517241379
