,date,ticker,name,volume,model,signal,price,take_profit,stop_loss,exit,success,mean,median,tscore,trades,days
1743,2020-02-19T00:00:00.000Z,DCO,Ducommun Incorporated,115504,WMA[5]_price_crossover,Buy,41.7,42.67993911115799,39.74012177768402,1:2_ATR[20],0.7567567567567568,0.009194594929100127,0.028666911513559254,1.890031483325537,74,8.567567567567568
1744,2020-02-19T00:00:00.000Z,DCOM,"Dime Community Bancshares, Inc.",79929,BBANDS[10_2_2]_counter_trend,Buy,19.19,20.169939111157994,17.23012177768402,1:2_ATR[20],0.875,0.015533087854426812,0.022061791474982204,3.1126216151099535,16,7.5
1745,2020-02-19T00:00:00.000Z,DCOM,"Dime Community Bancshares, Inc.",79929,BBANDS[10_2_2]_counter_trend,Buy,19.19,20.169939111157994,16.250182666526026,1:3_ATR[20],0.875,0.013237394034873671,0.022061791474982204,2.0372504503037714,16,7.5
1746,2020-02-19T00:00:00.000Z,DCOM,"Dime Community Bancshares, Inc.",79929,MFI[7]_crosses_70_30_levels,Buy,19.19,20.169939111157994,17.23012177768402,1:2_ATR[20],0.7586206896551724,0.006522752468536889,0.019411177478019154,1.2977363133364637,29,7.655172413793103
1747,2020-02-19T00:00:00.000Z,DCOM,"Dime Community Bancshares, Inc.",79929,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,19.19,20.169939111157994,17.23012177768402,1:2_ATR[20],0.7666666666666667,0.007073339273948035,0.019506573152309938,1.4138287826134537,30,6.4
1748,2020-02-19T00:00:00.000Z,DCOM,"Dime Community Bancshares, Inc.",79929,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,19.19,20.169939111157994,16.250182666526026,1:3_ATR[20],0.8333333333333334,0.010607008152469578,0.01982741088160417,2.167033072157915,30,8.966666666666667
1749,2020-02-19T00:00:00.000Z,DD,"DuPont de Nemours, Inc.",6177802,CCI[5]_crosses_100_(-100)_levels,Sell,53.5,52.52006088884201,55.459878222315986,1:2_ATR[20],0.8333333333333334,0.013123340652663863,0.026027575943479576,1.7735785899696719,18,8.722222222222221
1750,2020-02-19T00:00:00.000Z,DD,"DuPont de Nemours, Inc.",6177802,CCI[5]_crosses_100_(-100)_levels,Sell,53.5,,,exit_after_3_days,0.7777777777777778,0.015146129795012528,0.01687951326720235,2.64556541621302,18,4.555555555555555
1751,2020-02-19T00:00:00.000Z,DDD,3D Systems Corporation,1763804,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,12.26,11.280060888842009,14.219878222315982,1:2_ATR[20],0.7894736842105263,0.01683903746753126,0.0375747567640491,2.0174972790136314,38,7.921052631578948
1752,2020-02-19T00:00:00.000Z,DDD,3D Systems Corporation,1763804,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,12.26,11.280060888842009,15.199817333473973,1:3_ATR[20],0.868421052631579,0.0206981540815001,0.03888940709600177,2.234992512313307,38,8.947368421052632
1753,2020-02-19T00:00:00.000Z,DDD,3D Systems Corporation,1763804,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,12.26,11.280060888842009,14.219878222315982,1:2_ATR[20],0.7777777777777778,0.013942694294285138,0.036350352517763224,1.68474473702114,36,8.194444444444445
1754,2020-02-19T00:00:00.000Z,DDD,3D Systems Corporation,1763804,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,12.26,11.280060888842009,14.219878222315982,1:2_ATR[20],0.7941176470588235,0.015536183462992544,0.036350352517763224,1.8565811342761345,34,8.441176470588236
1755,2020-02-19T00:00:00.000Z,DE,Deere & Company,1241514,BBANDS[50_1_1]_counter_trend,Buy,164.93,165.909939111158,162.97012177768403,1:2_ATR[20],0.75,0.009873385727023364,0.026306434426292803,1.4252340264236125,20,6.95
1756,2020-02-19T00:00:00.000Z,DE,Deere & Company,1241514,BBANDS[50_1_1]_counter_trend,Buy,164.93,165.909939111158,161.99018266652604,1:3_ATR[20],0.8,0.01310976944682439,0.026674648562777313,1.9976234435924716,20,8.65
1757,2020-02-19T00:00:00.000Z,DE,Deere & Company,1241514,MFI[5]_crosses_70_30_levels,Buy,164.93,165.909939111158,161.99018266652604,1:3_ATR[20],0.7741935483870968,0.006558421003018047,0.022844059495846405,0.9802561251059075,31,7.967741935483871
1758,2020-02-19T00:00:00.000Z,DE,Deere & Company,1241514,MFI[5]_crosses_80_20_levels,Buy,164.93,165.909939111158,161.99018266652604,1:3_ATR[20],0.8181818181818182,0.012290420048798772,0.024651714509386947,1.722361967466565,22,8.136363636363637
1759,2020-02-19T00:00:00.000Z,DEA,"Easterly Government Properties, Inc.",361639,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,25.04,26.019939111157992,23.080121777684017,1:2_ATR[20],0.8552631578947368,0.010960540208619534,0.01616938024599398,4.880554820150438,76,7.4605263157894735
1760,2020-02-19T00:00:00.000Z,DEA,"Easterly Government Properties, Inc.",361639,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,25.04,26.019939111157992,22.100182666526024,1:3_ATR[20],0.881578947368421,0.011557222215712948,0.01616938024599398,4.896107230172231,76,8.605263157894736
1761,2020-02-19T00:00:00.000Z,DEA,"Easterly Government Properties, Inc.",361639,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,25.04,26.019939111157992,23.080121777684017,1:2_ATR[20],0.8243243243243243,0.009438010151807258,0.016102881123641073,3.862828136354689,74,7.405405405405405
1762,2020-02-19T00:00:00.000Z,DEA,"Easterly Government Properties, Inc.",361639,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,25.04,26.019939111157992,22.100182666526024,1:3_ATR[20],0.8783783783783784,0.011397812052618871,0.01616938024599398,4.70943879252339,74,8.783783783783784
1763,2020-02-19T00:00:00.000Z,DEI,"Douglas Emmett, Inc.",917204,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,44.42,45.39993911115799,42.460121777684016,1:2_ATR[20],0.7761194029850746,0.006159440530351322,0.014562312567773385,2.546175740720469,67,8.0
1764,2020-02-19T00:00:00.000Z,DEI,"Douglas Emmett, Inc.",917204,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,44.42,45.39993911115799,42.460121777684016,1:2_ATR[20],0.8125,0.007818921884649287,0.014595753332495902,3.409970540615602,64,7.34375
1765,2020-02-19T00:00:00.000Z,DEI,"Douglas Emmett, Inc.",917204,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,44.42,45.39993911115799,41.48018266652603,1:3_ATR[20],0.875,0.010546644364225465,0.014844778454361482,5.056338587189323,64,9.0
1766,2020-02-19T00:00:00.000Z,DENN,Denny's Corporation,374344,MFI[7]_crosses_back_70_30_levels,Buy,20.52,21.499939111157992,18.560121777684017,1:2_ATR[20],0.875,0.017220474912173017,0.02414725731168328,3.7480965692323784,24,9.0
1767,2020-02-19T00:00:00.000Z,DEO,Diageo plc,222182,MFI[7]_crosses_back_70_30_levels,Buy,162.28,163.259939111158,160.32012177768402,1:2_ATR[20],0.9629629629629629,0.010271686214865782,0.01147158859786987,6.6909939201020086,27,6.888888888888889
1768,2020-02-19T00:00:00.000Z,DEO,Diageo plc,222182,MFI[7]_crosses_back_70_30_levels,Buy,162.28,163.259939111158,159.34018266652603,1:3_ATR[20],0.9629629629629629,0.00977382180857348,0.01147158859786987,4.908023319647439,27,6.962962962962963
1769,2020-02-19T00:00:00.000Z,DEO,Diageo plc,222182,SMA[10]_price_crossover,Buy,162.28,163.259939111158,160.32012177768402,1:2_ATR[20],0.76,0.003967603590624329,0.01024102352904607,1.9579877603400508,50,7.14
1770,2020-02-19T00:00:00.000Z,DEO,Diageo plc,222182,TRIMA[10]_price_crossover,Buy,162.28,163.259939111158,160.32012177768402,1:2_ATR[20],0.7692307692307693,0.0038131181514158325,0.0103825412330708,1.7583237578131712,52,7.365384615384615
1771,2020-02-19T00:00:00.000Z,DGII,Digi International Inc.,197272,CCI[40]_crosses_back_100_(-100)_levels,Buy,14.79,15.76993911115799,12.830121777684017,1:2_ATR[20],0.8,0.010519029574342519,0.0291861325317094,0.9294680278767881,15,8.266666666666667
1772,2020-02-19T00:00:00.000Z,DGII,Digi International Inc.,197272,CCI[40]_crosses_back_100_(-100)_levels,Buy,14.79,15.76993911115799,11.850182666526024,1:3_ATR[20],0.8666666666666667,0.012728670607817372,0.02953416302742025,0.965858539928568,15,8.6
1773,2020-02-19T00:00:00.000Z,DGX,Quest Diagnostics Incorporated,838788,MACD[10_20_5]_crosses_signal_line,Buy,113.48,114.459939111158,111.52012177768403,1:2_ATR[20],0.7692307692307693,0.0058401603487229226,0.017485239587068283,1.2759665382613172,26,7.8076923076923075
1774,2020-02-19T00:00:00.000Z,DGX,Quest Diagnostics Incorporated,838788,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,113.48,112.50006088884201,115.43987822231598,1:2_ATR[20],0.875,0.009418096593501981,0.015186840241277116,2.5453444708050297,16,5.3125
1775,2020-02-19T00:00:00.000Z,DGX,Quest Diagnostics Incorporated,838788,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,113.48,112.50006088884201,116.41981733347397,1:3_ATR[20],0.9333333333333333,0.013884181650805847,0.015422286187836929,12.300857741188649,15,6.4
1776,2020-02-19T00:00:00.000Z,DHI,"D.R. Horton, Inc.",3274374,CCI[20]_crosses_back_100_(-100)_levels,Sell,61.88,60.90006088884201,63.83987822231599,1:2_ATR[20],0.7575757575757576,0.006598684131420718,0.021451910906638488,1.1458491384909444,33,8.757575757575758
1777,2020-02-19T00:00:00.000Z,DHI,"D.R. Horton, Inc.",3274374,STOCH[21_3_7]_K_crosses_D_line,Sell,61.88,60.90006088884201,63.83987822231599,1:2_ATR[20],0.8125,0.01032725555511671,0.02060901456327221,1.431279359370714,16,7.125
1778,2020-02-19T00:00:00.000Z,DHT,"DHT Holdings, Inc.",2917451,STOCHF[21_3]_K_crosses_D_line,Buy,5.65,6.6299391111579915,2.710182666526026,1:3_ATR[20],0.8571428571428571,0.01931893837161414,0.038486538726843995,1.4969979951430814,21,7.857142857142857
1779,2020-02-19T00:00:00.000Z,DIA,SPDR Dow Jones Industrial Average ETF,1452679,BOP_crosses_0_level,Buy,294.1,295.079939111158,291.16018266652605,1:3_ATR[20],0.7631578947368421,0.0018730209439621448,0.009499387714726975,1.0372724346251512,114,7.921052631578948
1780,2020-02-19T00:00:00.000Z,DIA,SPDR Dow Jones Industrial Average ETF,1452679,SMA[10]_price_crossover,Buy,294.1,295.079939111158,292.14012177768404,1:2_ATR[20],0.8125,0.005249254980544364,0.010109855237761457,1.842255854372402,32,7.0
1781,2020-02-19T00:00:00.000Z,DIA,SPDR Dow Jones Industrial Average ETF,1452679,SMA[10]_price_crossover,Buy,294.1,295.079939111158,291.16018266652605,1:3_ATR[20],0.875,0.006986286063317902,0.010842421250662697,2.5546878179049677,32,7.9375
1782,2020-02-19T00:00:00.000Z,DIA,SPDR Dow Jones Industrial Average ETF,1452679,SMA[10]_price_crossover,Buy,294.1,,,exit_after_3_days,0.75,0.005985057016241385,0.006873599143438576,2.9208902907912537,32,4.5
1783,2020-02-19T00:00:00.000Z,DIA,SPDR Dow Jones Industrial Average ETF,1452679,TRIMA[10]_price_crossover,Buy,294.1,295.079939111158,291.16018266652605,1:3_ATR[20],0.7894736842105263,0.004729458830897086,0.010109855237761457,1.8182839196537088,38,8.078947368421053
1784,2020-02-19T00:00:00.000Z,DIA,SPDR Dow Jones Industrial Average ETF,1452679,WMA[5]_price_crossover,Buy,294.1,295.079939111158,291.16018266652605,1:3_ATR[20],0.7567567567567568,0.0020951641423312124,0.009719243736149791,0.9437664110995863,74,7.864864864864865
1785,2020-02-19T00:00:00.000Z,DIOD,Diodes Incorporated,445528,CCI[10]_crosses_back_100_(-100)_levels,Buy,49.49,50.46993911115799,47.530121777684016,1:2_ATR[20],0.7941176470588235,0.013166964584762424,0.03138361644750951,1.8542782354174512,34,6.735294117647059
1786,2020-02-19T00:00:00.000Z,DIOD,Diodes Incorporated,445528,CCI[10]_crosses_back_100_(-100)_levels,Buy,49.49,50.46993911115799,46.55018266652603,1:3_ATR[20],0.9411764705882353,0.024708978450221998,0.03160464506439258,4.342889974301255,34,8.0
1787,2020-02-19T00:00:00.000Z,DIOD,Diodes Incorporated,445528,CCI[20]_crosses_back_100_(-100)_levels,Buy,49.49,50.46993911115799,46.55018266652603,1:3_ATR[20],0.9090909090909091,0.020299754620789465,0.03188758015557373,2.390869160221602,22,7.863636363636363
1788,2020-02-19T00:00:00.000Z,DIOD,Diodes Incorporated,445528,STOCHF[14_3]_K_crosses_D_line,Buy,49.49,50.46993911115799,46.55018266652603,1:3_ATR[20],0.8,0.010962854030336255,0.030214348055861845,1.2545993158522493,30,7.666666666666667
1789,2020-02-19T00:00:00.000Z,DIOD,Diodes Incorporated,445528,STOCHF[21_3]_K_crosses_D_line,Buy,49.49,50.46993911115799,46.55018266652603,1:3_ATR[20],0.7586206896551724,0.008028306280191898,0.030773834927755376,0.8783268133469937,29,7.413793103448276
1790,2020-02-19T00:00:00.000Z,DKS,"DICK'S Sporting Goods, Inc.",1438910,CCI[5]_crosses_back_100_(-100)_levels,Buy,43.31,44.28993911115799,41.350121777684016,1:2_ATR[20],0.7647058823529411,0.012387601685096184,0.030849695081521668,2.098252317272914,51,8.313725490196079
1791,2020-02-19T00:00:00.000Z,DL,China Distance Education Holdings Limited,73690,EMA[20]_price_crossover,Buy,9.43,10.40993911115799,6.490182666526025,1:3_ATR[20],0.8333333333333334,0.014114739089771166,0.03432397038661024,1.0131110759126019,18,8.944444444444445
1792,2020-02-19T00:00:00.000Z,DLB,Dolby Laboratories,365042,CCI[20]_crosses_100_(-100)_levels,Sell,73.0,72.02006088884201,74.95987822231598,1:2_ATR[20],0.7878787878787878,0.008004689447091467,0.015996549200573446,2.0142589260654242,33,8.696969696969697
1793,2020-02-19T00:00:00.000Z,DLB,Dolby Laboratories,365042,RSI[7]_crosses_70_30_levels,Sell,73.0,72.02006088884201,74.95987822231598,1:2_ATR[20],0.7727272727272727,0.0058626391748238795,0.015215394067871328,1.267959739593495,22,8.409090909090908
1794,2020-02-19T00:00:00.000Z,DMRC,Digimarc Corporation,129639,BBANDS[10_2_2]_breakout,Sell,31.46,,,exit_after_1_days,0.7647058823529411,0.01652628154168001,0.009017412935323247,2.23158006327237,17,1.3529411764705883
1795,2020-02-19T00:00:00.000Z,DMRC,Digimarc Corporation,129639,TRIMA[50]_price_crossover,Sell,31.46,30.480060888842008,33.41987822231599,1:2_ATR[20],0.7647058823529411,0.015462063688104084,0.04502078369647531,1.0420407985397733,17,5.117647058823529
1796,2020-02-19T00:00:00.000Z,DMRC,Digimarc Corporation,129639,TRIMA[50]_price_crossover,Sell,31.46,30.480060888842008,34.399817333473976,1:3_ATR[20],0.8823529411764706,0.03128469678802949,0.04502078369647531,2.5725139714838634,17,7.470588235294118
1797,2020-02-19T00:00:00.000Z,DNOW,NOW Inc.,2036767,CCI[30]_crosses_100_(-100)_levels,Buy,9.69,,,exit_after_1_days,0.75,0.008807119556242063,0.010416949244499893,1.7158244267608829,24,1.4166666666666667
1798,2020-02-19T00:00:00.000Z,DO,"Diamond Offshore Drilling, Inc.",3694827,CCI[20]_crosses_back_100_(-100)_levels,Buy,3.94,4.9199391111579915,1.980121777684017,1:2_ATR[20],0.8260869565217391,0.03259367891503935,0.0544532670470618,2.2288140530999536,23,7.869565217391305
1799,2020-02-19T00:00:00.000Z,DO,"Diamond Offshore Drilling, Inc.",3694827,CCI[20]_crosses_back_100_(-100)_levels,Buy,3.94,4.9199391111579915,1.0001826665260256,1:3_ATR[20],0.8695652173913043,0.03316401650419052,0.05629248288477045,1.9704825287566297,23,9.0
1800,2020-02-19T00:00:00.000Z,DO,"Diamond Offshore Drilling, Inc.",3694827,STOCH[14_2_5]_K_crosses_D_line,Buy,3.94,4.9199391111579915,1.980121777684017,1:2_ATR[20],0.75,0.027960628275469246,0.05831190792995582,1.2956980702864604,16,8.625
1801,2020-02-19T00:00:00.000Z,DOOR,Masonite International Corporation,397150,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,85.01,85.989939111158,83.05012177768403,1:2_ATR[20],0.7741935483870968,0.00704614241777283,0.020536441912059673,1.3879650502056846,31,7.67741935483871
1802,2020-02-19T00:00:00.000Z,DOV,Dover Corporation,1019799,WMA[50]_price_crossover,Sell,117.25,116.27006088884201,119.20987822231598,1:2_ATR[20],0.75,0.008770416527176281,0.019379052451950204,1.354187024120357,20,7.4
1803,2020-02-19T00:00:00.000Z,DOV,Dover Corporation,1019799,WMA[50]_price_crossover,Sell,117.25,116.27006088884201,120.18981733347397,1:3_ATR[20],0.85,0.010700185773536774,0.019379052451950204,1.4983515088497508,20,8.7
1804,2020-02-19T00:00:00.000Z,DOX,Amdocs Limited,543031,CCI[5]_crosses_back_100_(-100)_levels,Buy,74.1,75.07993911115798,72.14012177768402,1:2_ATR[20],0.7608695652173914,0.005468763980487634,0.015250098571478733,1.8180229223335944,46,8.41304347826087
1805,2020-02-19T00:00:00.000Z,DOX,Amdocs Limited,543031,MFI[7]_crosses_back_80_20_levels,Buy,74.1,75.07993911115798,72.14012177768402,1:2_ATR[20],0.8,0.005877050270798055,0.01603136405084358,1.0145596043089251,15,8.866666666666667
1806,2020-02-19T00:00:00.000Z,DPW,Digital Power Corporation,244383,BBANDS[5_1_1]_breakout,Sell,1.5351,,,exit_after_5_days,0.7866666666666666,0.04923107844966025,0.07160048134777376,2.0551566629878013,75,7.226666666666667
1807,2020-02-19T00:00:00.000Z,DPW,Digital Power Corporation,244383,MFI[5]_crosses_80_20_levels,Sell,1.5351,,,exit_after_3_days,0.84,0.11750706711788494,0.08980582524271852,3.922002654522316,25,4.12
1808,2020-02-19T00:00:00.000Z,DPZ,Domino's Pizza Inc,1165943,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,297.1,298.079939111158,295.14012177768404,1:2_ATR[20],0.75,0.007263867595988408,0.019065955060847115,1.3797960042575819,24,8.291666666666666
1809,2020-02-19T00:00:00.000Z,DQ,DAQO New Energy Corp.,283623,SR[20]_breakout,Buy,77.64,78.61993911115799,75.68012177768402,1:2_ATR[20],0.75,0.014153333746098739,0.04501332407697254,0.9920823296252543,20,6.7
1810,2020-02-19T00:00:00.000Z,DQ,DAQO New Energy Corp.,283623,SR[20]_breakout,Buy,77.64,78.61993911115799,74.70018266652603,1:3_ATR[20],0.8,0.0257632993701368,0.04501332407697254,2.221674577484449,20,8.3
1811,2020-02-19T00:00:00.000Z,DQ,DAQO New Energy Corp.,283623,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,77.64,76.66006088884201,78.61993911115799,1:1_ATR[20],0.7647058823529411,0.025190703010467295,0.04556712864458983,2.525617882783061,17,3.2941176470588234
1812,2020-02-19T00:00:00.000Z,DQ,DAQO New Energy Corp.,283623,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,77.64,76.66006088884201,79.59987822231598,1:2_ATR[20],0.8235294117647058,0.02394288284300507,0.04966186863452896,1.8579120061101626,17,4.176470588235294
1813,2020-02-19T00:00:00.000Z,DQ,DAQO New Energy Corp.,283623,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,77.64,76.66006088884201,80.57981733347397,1:3_ATR[20],1.0,0.04748872386521723,0.05046401111861781,21.672519859975708,16,4.625
1814,2020-02-19T00:00:00.000Z,DQ,DAQO New Energy Corp.,283623,ZIGZAGHL[3_3_0_10]_mean_reversion,Sell,77.64,,,exit_after_1_days,0.7647058823529411,0.01436219263460351,0.0110192837465565,1.0529271420915445,17,1.2352941176470589
1815,2020-02-19T00:00:00.000Z,DQ,DAQO New Energy Corp.,283623,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,77.64,76.66006088884201,80.57981733347397,1:3_ATR[20],0.8888888888888888,0.024389598468657292,0.04977891268891664,1.5711793213986822,18,4.888888888888889
1816,2020-02-19T00:00:00.000Z,DRH,Diamondrock Hospitality Company,1569464,WMA[50]_price_crossover,Sell,10.28,9.300060888842008,12.239878222315982,1:2_ATR[20],0.7931034482758621,0.0064541449962827145,0.016776395660748667,1.476950017772987,29,8.482758620689655
1817,2020-02-19T00:00:00.000Z,DRI,"Darden Restaurants, Inc.",905259,STOCHRSI[9_5_3]_D_crosses_50_level,Sell,120.68,119.70006088884202,122.63987822231599,1:2_ATR[20],0.75,0.007439395046409297,0.01877900283143659,1.2033230808216648,24,7.958333333333333
1818,2020-02-19T00:00:00.000Z,DRNA,"Dicerna Pharmaceuticals, Inc.",361456,CCI[5]_crosses_back_100_(-100)_levels,Buy,20.32,21.299939111157993,18.360121777684018,1:2_ATR[20],0.7647058823529411,0.022082925630477965,0.0539610192955166,2.065857669028364,51,8.294117647058824
1819,2020-02-19T00:00:00.000Z,DSPG,"DSP Group, Inc.",143040,MACD[12_26_9]_crosses_signal_line,Sell,15.11,14.130060888842008,17.06987822231598,1:2_ATR[20],0.782608695652174,0.009997749350980398,0.024359677126467333,1.4530488061562543,23,6.086956521739131
1820,2020-02-19T00:00:00.000Z,DSPG,"DSP Group, Inc.",143040,MACD[12_26_9]_crosses_signal_line,Sell,15.11,14.130060888842008,18.049817333473975,1:3_ATR[20],0.8260869565217391,0.009257979579543638,0.025535703093229205,1.1206911086033648,23,6.6521739130434785
1821,2020-02-19T00:00:00.000Z,DSX,Diana Shipping inc.,214966,SMA[10]_price_crossover,Sell,2.72,1.7400608888420086,4.679878222315983,1:2_ATR[20],0.7894736842105263,0.014383813865471025,0.03591141056425849,1.9339225249764567,38,8.973684210526315
1822,2020-02-19T00:00:00.000Z,DSX,Diana Shipping inc.,214966,STOCHRSI[14_5_3]_D_crosses_50_level,Sell,2.72,1.7400608888420086,4.679878222315983,1:2_ATR[20],0.7674418604651163,0.013794600846458392,0.03477815360164068,1.8181504249424085,43,7.976744186046512
1823,2020-02-19T00:00:00.000Z,DTE,DTE Energy Company,938258,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,134.07,135.04993911115798,132.11012177768401,1:2_ATR[20],0.7714285714285715,0.005389093817912774,0.013606120897688666,2.283563286239513,70,8.814285714285715
1824,2020-02-19T00:00:00.000Z,DTE,DTE Energy Company,938258,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,134.07,135.04993911115798,132.11012177768401,1:2_ATR[20],0.7647058823529411,0.005110647002707691,0.013265168969514827,2.110845708388491,68,9.0
1825,2020-02-19T00:00:00.000Z,DTE,DTE Energy Company,938258,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,134.07,135.04993911115798,132.11012177768401,1:2_ATR[20],0.868421052631579,0.008380477610777516,0.013427095295023134,3.2986037052222787,38,6.7894736842105265
1826,2020-02-19T00:00:00.000Z,DTE,DTE Energy Company,938258,STOCHRSI[9_5_3]_K_crosses_80_20_levels,Buy,134.07,135.04993911115798,131.13018266652603,1:3_ATR[20],0.8947368421052632,0.008488883101794294,0.013427095295023134,2.974303165395688,38,8.263157894736842
1827,2020-02-19T00:00:00.000Z,DVAX,Dynavax Technologies Corporation,940547,AROONOSC[10]_crosses_0_level,Sell,4.97,3.990060888842008,6.929878222315983,1:2_ATR[20],0.8,0.021749834096146805,0.06004229804373526,1.2346862877591531,25,7.2
1828,2020-02-19T00:00:00.000Z,DVAX,Dynavax Technologies Corporation,940547,AROONOSC[10]_crosses_0_level,Sell,4.97,3.990060888842008,7.909817333473974,1:3_ATR[20],0.88,0.033884824597986134,0.06184747133090427,2.0300890407028622,25,8.36
1829,2020-02-19T00:00:00.000Z,DVAX,Dynavax Technologies Corporation,940547,BOP_crosses_0_level,Sell,4.97,3.990060888842008,6.929878222315983,1:2_ATR[20],0.7868852459016393,0.02009446362142793,0.05855127190159083,2.5574900795174442,122,8.336065573770492
1830,2020-02-19T00:00:00.000Z,DVAX,Dynavax Technologies Corporation,940547,CDLENGULFING_long_reversal,Sell,4.97,3.990060888842008,6.929878222315983,1:2_ATR[20],0.9130434782608695,0.04951622797611882,0.06670631811274808,3.8089758856490987,23,8.869565217391305
1831,2020-02-19T00:00:00.000Z,DWSN,Dawson Geophysical Company,42443,BBANDS[5_1_1]_counter_trend,Buy,2.11,,,opsig,0.7560975609756098,0.026933631179827534,0.03423361172865469,3.446285008486655,82,8.670731707317072
1832,2020-02-19T00:00:00.000Z,DX,"Dynex Capital, Inc.",303250,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,19.89,20.869939111157993,18.910060888842008,1:1_ATR[20],0.8461538461538461,0.008050606595344472,0.010727459700554349,4.914004869236328,26,4.846153846153846
1833,2020-02-19T00:00:00.000Z,DX,"Dynex Capital, Inc.",303250,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,19.89,20.869939111157993,17.93012177768402,1:2_ATR[20],0.9230769230769231,0.009192267578442773,0.010765685235166862,5.470627951193257,26,5.6923076923076925
1834,2020-02-19T00:00:00.000Z,DX,"Dynex Capital, Inc.",303250,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,19.89,20.869939111157993,16.950182666526025,1:3_ATR[20],0.9615384615384616,0.009983434005183114,0.010765685235166862,6.3006215911324785,26,6.153846153846154
1835,2020-02-19T00:00:00.000Z,DX,"Dynex Capital, Inc.",303250,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,19.89,20.869939111157993,18.910060888842008,1:1_ATR[20],0.8928571428571429,0.009504471104902783,0.010799151316409196,7.212723540772817,28,5.071428571428571
1836,2020-02-19T00:00:00.000Z,DX,"Dynex Capital, Inc.",303250,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,19.89,20.869939111157993,17.93012177768402,1:2_ATR[20],0.9285714285714286,0.00953456795115887,0.010799151316409196,6.043535361932654,28,5.5
1837,2020-02-19T00:00:00.000Z,DX,"Dynex Capital, Inc.",303250,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,19.89,20.869939111157993,16.950182666526025,1:3_ATR[20],0.9642857142857143,0.010269222490274899,0.010799151316409196,6.919000839086932,28,5.928571428571429
1838,2020-02-19T00:00:00.000Z,DX,"Dynex Capital, Inc.",303250,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,19.89,,,exit_after_5_days,0.75,0.009898362876810873,0.009184238744500108,3.4518372178361414,28,7.428571428571429
1839,2020-02-19T00:00:00.000Z,DX,"Dynex Capital, Inc.",303250,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,19.89,20.869939111157993,18.910060888842008,1:1_ATR[20],0.8666666666666667,0.008012479895059455,0.010535106860414208,4.35805781225453,15,2.533333333333333
1840,2020-02-19T00:00:00.000Z,DX,"Dynex Capital, Inc.",303250,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,19.89,20.869939111157993,17.93012177768402,1:2_ATR[20],0.8666666666666667,0.006672548039006565,0.010535106860414208,2.455278284791648,15,3.066666666666667
1841,2020-02-19T00:00:00.000Z,DX,"Dynex Capital, Inc.",303250,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,19.89,20.869939111157993,16.950182666526025,1:3_ATR[20],0.9333333333333333,0.00804390317868982,0.010535106860414208,3.0725820761416083,15,3.8666666666666667
1842,2020-02-19T00:00:00.000Z,DY,"Dycom Industries, Inc.",491889,BBANDS[20_1_1]_counter_trend,Sell,45.36,44.38006088884201,46.33993911115799,1:1_ATR[20],0.76,0.018455582747930993,0.03412375133195152,2.8013570041628353,25,5.52
1843,2020-02-19T00:00:00.000Z,DY,"Dycom Industries, Inc.",491889,BBANDS[20_1_1]_counter_trend,Sell,45.36,44.38006088884201,47.319878222315985,1:2_ATR[20],0.84,0.01970745613028641,0.03440125382467546,2.5065304196080938,25,6.72
