,date,ticker,name,volume,model,signal,price,take_profit,stop_loss,exit,success,mean,median,tscore,trades,days
20,2020-02-18T00:00:00.000Z,AAN,"Aaron's,  Inc.",733026,BBANDS[5_1_1]_counter_trend,Buy,57.55,,,1:2_ATR[20],0.8387096774193549,0.0156650603760725,0.028806802391689566,2.772167399908916,31,5.645161290322581
21,2020-02-18T00:00:00.000Z,AAN,"Aaron's,  Inc.",733026,BBANDS[5_1_1]_counter_trend,Buy,57.55,,,1:3_ATR[20],0.9032258064516129,0.019950209916730327,0.028806802391689566,3.944496026806282,31,7.419354838709677
22,2020-02-18T00:00:00.000Z,AAN,"Aaron's,  Inc.",733026,CCI[5]_crosses_100_(-100)_levels,Buy,57.55,,,1:2_ATR[20],0.8571428571428571,0.01689523508666539,0.028919766998268686,2.800558994609192,28,6.071428571428571
23,2020-02-18T00:00:00.000Z,AAN,"Aaron's,  Inc.",733026,CCI[5]_crosses_100_(-100)_levels,Buy,57.55,,,1:3_ATR[20],0.8571428571428571,0.015012001995979454,0.028919766998268686,2.057678387624733,28,6.928571428571429
24,2020-02-18T00:00:00.000Z,AAN,"Aaron's,  Inc.",733026,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,57.55,,,1:2_ATR[20],0.8181818181818182,0.01447496650165554,0.028125381635928648,2.718797075226164,33,6.818181818181818
25,2020-02-18T00:00:00.000Z,AAN,"Aaron's,  Inc.",733026,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,57.55,,,1:3_ATR[20],0.8787878787878788,0.016493744738080764,0.028125381635928648,2.9477826232631057,33,8.454545454545455
26,2020-02-18T00:00:00.000Z,AAN,"Aaron's,  Inc.",733026,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,57.55,,,1:2_ATR[20],0.8181818181818182,0.014874100741533792,0.028125381635928648,2.767666348709536,33,6.606060606060606
27,2020-02-18T00:00:00.000Z,AAN,"Aaron's,  Inc.",733026,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,57.55,,,1:3_ATR[20],0.8787878787878788,0.01689287897795902,0.028125381635928648,2.9958447477037344,33,8.242424242424242
28,2020-02-18T00:00:00.000Z,AAON,"AAON, Inc.",92275,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,55.74,,,1:2_ATR[20],0.782051282051282,0.011169809929965675,0.026337836013142685,2.5990903447967244,78,6.4743589743589745
29,2020-02-18T00:00:00.000Z,AAON,"AAON, Inc.",92275,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,55.74,,,1:3_ATR[20],0.8076923076923077,0.010034187437486656,0.02656568237388494,2.014361152612798,78,8.333333333333334
30,2020-02-18T00:00:00.000Z,AAON,"AAON, Inc.",92275,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,55.74,,,1:2_ATR[20],0.7777777777777778,0.01067122851799421,0.026288275597501343,2.347657927853044,72,6.319444444444445
31,2020-02-18T00:00:00.000Z,AAON,"AAON, Inc.",92275,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Buy,55.74,,,1:3_ATR[20],0.8055555555555556,0.009769506907295377,0.02643242248922483,1.864284127903928,72,8.180555555555555
32,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,CMO[9]_crosses_0_level,Buy,141.81,,,1:1_ATR[20],0.7647058823529411,0.012406101110635087,0.023270014403206037,2.967150824523235,34,6.235294117647059
33,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,CMO[9]_crosses_0_level,Buy,141.81,,,1:2_ATR[20],0.8823529411764706,0.016099476579431393,0.02384693364253407,3.4936446354112483,34,7.647058823529412
34,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,CMO[9]_crosses_0_level,Buy,141.81,,,1:3_ATR[20],0.8823529411764706,0.013540056614706949,0.02384693364253407,2.2924950228947285,34,8.264705882352942
35,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,EMA[10]_price_crossover,Buy,141.81,,,1:2_ATR[20],0.825,0.011659123615610199,0.023587642841009684,2.4036823953744406,40,7.1
36,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,EMA[20]_price_crossover,Buy,141.81,,,1:2_ATR[20],0.78125,0.007946900027641684,0.02352132341879879,1.2853166427038385,32,8.0625
37,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,SR[10]_breakout,Buy,141.81,,,1:2_ATR[20],0.7575757575757576,0.008079033247259488,0.023811559294245853,1.4666402649655415,33,6.818181818181818
38,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,SR[3]_breakout,Buy,141.81,,,1:2_ATR[20],0.7755102040816326,0.00923879091956503,0.023702334844389057,2.1424537111410653,49,7.612244897959184
39,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,SR[3]_breakout,Buy,141.81,,,1:3_ATR[20],0.7959183673469388,0.006595387584949283,0.023702334844389057,1.2359785329448114,49,8.918367346938776
40,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,SR[5]_breakout,Buy,141.81,,,1:2_ATR[20],0.7674418604651163,0.008751363941070811,0.023581988546699153,1.91006278506664,43,7.744186046511628
41,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,SR[5]_breakout,Buy,141.81,,,1:3_ATR[20],0.7906976744186046,0.005824953400847329,0.023581988546699153,1.007886567772404,43,8.930232558139535
42,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,TRIMA[20]_price_crossover,Buy,141.81,,,1:2_ATR[20],0.7586206896551724,0.005674025922467831,0.023073840445877573,0.8759605967706696,29,7.793103448275862
43,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,WMA[20]_price_crossover,Buy,141.81,,,1:1_ATR[20],0.7647058823529411,0.012493757794615479,0.022375512430997113,3.1566064696057787,34,5.382352941176471
44,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,WMA[20]_price_crossover,Buy,141.81,,,1:2_ATR[20],0.8529411764705882,0.012617996650637162,0.02352132341879879,2.415173702060095,34,6.764705882352941
45,2020-02-18T00:00:00.000Z,AAP,"Advance Auto Parts, Inc.",2818733,WMA[20]_price_crossover,Buy,141.81,,,1:3_ATR[20],0.8529411764705882,0.009326235946793394,0.02352132341879879,1.390531092265872,34,8.088235294117647
46,2020-02-18T00:00:00.000Z,AAPL,Apple Inc.,37752293,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,319.0,,,1:2_ATR[20],0.76,0.005496796808128825,0.01758523419923462,1.604696933041032,75,6.32
47,2020-02-18T00:00:00.000Z,AAPL,Apple Inc.,37752293,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,319.0,,,1:3_ATR[20],0.8,0.003786100967543963,0.01765103342856134,0.8747781180549741,75,7.066666666666666
48,2020-02-18T00:00:00.000Z,AB,AllianceBernstein Holding L.P.,748439,BBANDS[10_1_1]_breakout,Buy,35.34,,,1:2_ATR[20],0.75,0.006295044128107273,0.017532027846681186,1.9857444621125597,60,8.8
49,2020-02-18T00:00:00.000Z,ABBV,AbbVie Inc.,8565573,CCI[20]_crosses_back_100_(-100)_levels,Sell,93.61,,,1:2_ATR[20],0.8181818181818182,0.020931251428344632,0.021421340891956124,1.87530876281418,22,7.909090909090909
50,2020-02-18T00:00:00.000Z,ABBV,AbbVie Inc.,8565573,MFI[9]_crosses_back_70_30_levels,Sell,93.61,,,1:2_ATR[20],0.7619047619047619,0.014147051536207822,0.021595733469786604,1.3765002614432054,21,8.619047619047619
51,2020-02-18T00:00:00.000Z,ABC,AmerisourceBergen Corporation,1562744,STOCHRSI[14_5_3]_D_crosses_50_level,Sell,94.31,,,1:2_ATR[20],0.7631578947368421,0.010020189978589769,0.025168385499395318,1.4750686003513638,38,7.7368421052631575
52,2020-02-18T00:00:00.000Z,ABC,AmerisourceBergen Corporation,1562744,STOCHRSI[14_5_3]_D_crosses_50_level,Sell,94.31,,,1:3_ATR[20],0.8421052631578947,0.012159840049143783,0.025804825813318763,1.6136719162665794,38,8.868421052631579
53,2020-02-18T00:00:00.000Z,ABC,AmerisourceBergen Corporation,1562744,STOCHRSI[21_5_3]_D_crosses_50_level,Sell,94.31,,,1:2_ATR[20],0.7567567567567568,0.009460574465388654,0.025095094865646265,1.3610582118827115,37,8.108108108108109
54,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,APO[5_12]_crosses_0_level,Sell,40.22,,,1:2_ATR[20],0.8076923076923077,0.010795465326884402,0.023401698819499474,1.9220714178096228,26,8.115384615384615
55,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,AROONOSC[10]_crosses_0_level,Sell,40.22,,,1:2_ATR[20],0.7727272727272727,0.006876691709451758,0.020615907374943686,1.04080617241568,22,6.0
56,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,BBANDS[10_2_2]_breakout,Sell,40.22,,,1:3_ATR[20],0.875,0.010535117288614665,0.022765947399250225,1.1038995416981792,16,6.375
57,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,MACD[10_20_5]_crosses_signal_line,Sell,40.22,,,1:1_ATR[20],0.76,0.011840410289340814,0.022328049082934093,2.791518206956524,25,5.04
58,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,MACD[10_20_5]_crosses_signal_line,Sell,40.22,,,1:2_ATR[20],0.8,0.010320897036822931,0.022454804005249303,1.849051157256473,25,6.96
59,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,MACD[10_20_5]_crosses_signal_line,Sell,40.22,,,1:3_ATR[20],0.88,0.012419199296261518,0.022454804005249303,2.0374784911518975,25,8.4
60,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,MACD[12_26_9]_crosses_signal_line,Sell,40.22,,,1:1_ATR[20],0.8333333333333334,0.016005596345774656,0.020904896824350358,4.307315312717286,18,7.111111111111111
61,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,MACD[12_26_9]_crosses_signal_line,Sell,40.22,,,1:2_ATR[20],0.8888888888888888,0.01805950785839262,0.022138610186829423,4.928984013756252,18,7.833333333333333
62,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,MACD[12_26_9]_crosses_signal_line,Sell,40.22,,,1:3_ATR[20],0.9444444444444444,0.021301505981460536,0.022138610186829423,12.65886107032203,18,8.666666666666666
63,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,STOCHRSI[9_5_3]_D_crosses_50_level,Sell,40.22,,,1:1_ATR[20],0.8181818181818182,0.015452407984343098,0.02129945831999445,4.2004692359060645,22,6.181818181818182
64,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,STOCHRSI[9_5_3]_D_crosses_50_level,Sell,40.22,,,1:2_ATR[20],0.8181818181818182,0.012027167609720495,0.02129945831999445,2.2009058702668547,22,6.818181818181818
65,2020-02-18T00:00:00.000Z,ABCB,Ameris Bancorp,267260,STOCHRSI[9_5_3]_D_crosses_50_level,Sell,40.22,,,1:3_ATR[20],0.8181818181818182,0.011020020763963417,0.02129945831999445,1.6659533173083765,22,8.272727272727273
66,2020-02-18T00:00:00.000Z,ABEO,Abeona Therapeutics Inc.,3315316,CCI[10]_crosses_100_(-100)_levels,Sell,3.5,,,1:2_ATR[20],0.8333333333333334,0.04482075385928632,0.06541026774827359,3.135691673106106,30,7.3
67,2020-02-18T00:00:00.000Z,ABEO,Abeona Therapeutics Inc.,3315316,CCI[10]_crosses_100_(-100)_levels,Sell,3.5,,,1:3_ATR[20],0.8666666666666667,0.04884383478459832,0.07107836737692116,3.212709790712819,30,7.533333333333333
68,2020-02-18T00:00:00.000Z,ABEO,Abeona Therapeutics Inc.,3315316,CCI[5]_crosses_100_(-100)_levels,Sell,3.5,,,1:2_ATR[20],0.86,0.04204824677870598,0.06461754479894194,3.4427613999538074,50,7.9
69,2020-02-18T00:00:00.000Z,ABEO,Abeona Therapeutics Inc.,3315316,CCI[5]_crosses_100_(-100)_levels,Sell,3.5,,,1:3_ATR[20],0.9183673469387755,0.05249248834399143,0.07123682934435967,4.425672333418241,49,8.122448979591837
70,2020-02-18T00:00:00.000Z,ABG,"Asbury Automotive Group, Inc.",177661,MFI[9]_crosses_back_70_30_levels,Buy,96.4,,,1:3_ATR[20],0.7894736842105263,0.008534132989421196,0.028522230836565,0.9264101442336626,19,7.7894736842105265
71,2020-02-18T00:00:00.000Z,ABMD,"ABIOMED, Inc.",625761,CCI[40]_crosses_back_100_(-100)_levels,Buy,169.0,,,1:1_ATR[20],0.8666666666666667,0.03403665151427336,0.04195138056536511,4.103827344681331,15,6.0
72,2020-02-18T00:00:00.000Z,ABMD,"ABIOMED, Inc.",625761,CCI[40]_crosses_back_100_(-100)_levels,Buy,169.0,,,1:2_ATR[20],0.9333333333333333,0.04192918143993625,0.04195138056536511,9.815471313410143,15,8.0
73,2020-02-18T00:00:00.000Z,ABMD,"ABIOMED, Inc.",625761,CCI[40]_crosses_back_100_(-100)_levels,Buy,169.0,,,1:3_ATR[20],0.9333333333333333,0.04192918143993625,0.04195138056536511,9.815471313410143,15,8.0
74,2020-02-18T00:00:00.000Z,ABT,Abbott Laboratories,4379179,STOCHRSI[14_5_3]_K_crosses_80_20_levels,Buy,88.88,,,1:2_ATR[20],0.7534246575342466,0.0058751909026086725,0.01687726474603193,2.1613404734434107,73,8.082191780821917
75,2020-02-18T00:00:00.000Z,ACGL,Arch Capital Group Ltd.,1221630,BOP_crosses_0_level,Buy,47.89,,,1:2_ATR[20],0.7931034482758621,0.0070082799196636925,0.016189347625140446,3.433466594025216,116,8.086206896551724
76,2020-02-18T00:00:00.000Z,ACHC,"Acadia Healthcare Company, Inc.",1178624,ADOSC[5_15]_crosses_0_level,Buy,34.07,,,1:1_ATR[20],0.75,0.016819481877172998,0.029870564932604055,2.213874904162661,16,6.25
77,2020-02-18T00:00:00.000Z,ACHC,"Acadia Healthcare Company, Inc.",1178624,ADOSC[5_15]_crosses_0_level,Buy,34.07,,,1:2_ATR[20],0.75,0.010633615352841467,0.029870564932604055,1.0256365052639702,16,7.125
78,2020-02-18T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",1045216,BBANDS[10_1_1]_counter_trend,Buy,33.24,,,1:2_ATR[20],0.7714285714285715,0.009547354552939223,0.024289198540340725,1.7255068069153157,35,6.0285714285714285
79,2020-02-18T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",1045216,BBANDS[10_1_1]_counter_trend,Buy,33.24,,,1:3_ATR[20],0.7714285714285715,0.006068399910349451,0.024289198540340725,0.8805824867981156,35,7.228571428571429
80,2020-02-18T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",1045216,BBANDS[20_1_1]_counter_trend,Buy,33.24,,,1:2_ATR[20],0.7619047619047619,0.008898950864149671,0.02752407433423038,1.1529546929295884,21,7.333333333333333
81,2020-02-18T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",1045216,BBANDS[20_1_1]_counter_trend,Buy,33.24,,,1:3_ATR[20],0.8571428571428571,0.014385292566063775,0.028108847774500678,1.8748057647828098,21,8.619047619047619
82,2020-02-18T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",1045216,CCI[20]_crosses_100_(-100)_levels,Buy,33.24,,,1:2_ATR[20],0.75,0.009801642088441337,0.026722263151849456,1.133753123167737,16,7.4375
83,2020-02-18T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",1045216,CCI[20]_crosses_100_(-100)_levels,Buy,33.24,,,1:3_ATR[20],0.8666666666666667,0.016266865879247076,0.028108847774500678,1.882004299087437,15,7.933333333333334
84,2020-02-18T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",1045216,CMO[14]_crosses_0_level,Sell,33.24,,,1:2_ATR[20],0.76,0.009325069079128013,0.025335678529198234,1.3982792498406476,25,7.28
85,2020-02-18T00:00:00.000Z,ACIW,"ACI Worldwide, Inc.",1045216,RSI[5]_crosses_70_30_levels,Buy,33.24,,,1:3_ATR[20],0.75,0.009045732722744578,0.027655561789226235,1.1837300424595625,24,8.625
86,2020-02-18T00:00:00.000Z,ACLS,"Axcelis Technologies, Inc.",219864,MFI[21]_crosses_back_70_30_levels,Sell,27.81,,,1:2_ATR[20],0.8,0.012528725765339737,0.030796575727591723,1.112050270145438,15,8.533333333333333
87,2020-02-18T00:00:00.000Z,ACM,AECOM,1809501,APO[5_12]_crosses_0_level,Buy,47.24,,,1:1_ATR[20],0.75,0.01207101318516532,0.020351371453474657,3.0295312802448207,20,7.1
88,2020-02-18T00:00:00.000Z,ACM,AECOM,1809501,APO[5_12]_crosses_0_level,Buy,47.24,,,1:2_ATR[20],0.75,0.008307740190322412,0.020351371453474657,1.5057219714457482,20,8.25
89,2020-02-18T00:00:00.000Z,ACM,AECOM,1809501,BBANDS[20_1_1]_counter_trend,Buy,47.24,,,1:3_ATR[20],0.7916666666666666,0.006894932030661268,0.021079559372220707,0.9687136205969692,24,8.958333333333334
90,2020-02-18T00:00:00.000Z,ACM,AECOM,1809501,SMA[10]_price_crossover,Sell,47.24,,,1:2_ATR[20],0.7560975609756098,0.004929219435506502,0.018594859080968373,1.0756527090050707,41,8.439024390243903
91,2020-02-18T00:00:00.000Z,ACM,AECOM,1809501,TRIMA[10]_price_crossover,Sell,47.24,,,1:2_ATR[20],0.7804878048780488,0.006601034413834692,0.01998849465646065,1.4224320134290698,41,7.7073170731707314
92,2020-02-18T00:00:00.000Z,ACN,Accenture PLC,1686050,BBANDS[10_1_1]_breakout,Buy,213.76,,,1:2_ATR[20],0.803921568627451,0.005449104466257703,0.01447575294862251,1.5913433752542754,51,7.588235294117647
93,2020-02-18T00:00:00.000Z,ACN,Accenture PLC,1686050,BBANDS[10_1_1]_breakout,Buy,213.76,,,1:3_ATR[20],0.8235294117647058,0.004136944657283733,0.01447575294862251,1.0680569080807334,51,7.9411764705882355
94,2020-02-18T00:00:00.000Z,ACN,Accenture PLC,1686050,BBANDS[5_1_1]_breakout,Buy,213.76,,,1:2_ATR[20],0.7662337662337663,0.003557451837040261,0.014056607341138816,1.255428903034972,77,6.9480519480519485
95,2020-02-18T00:00:00.000Z,ACN,Accenture PLC,1686050,BBANDS[5_1_1]_breakout,Buy,213.76,,,1:3_ATR[20],0.8181818181818182,0.003608394347698883,0.014492537854090836,1.1622315974563362,77,8.155844155844155
96,2020-02-18T00:00:00.000Z,ACN,Accenture PLC,1686050,BOP_crosses_0_level,Buy,213.76,,,1:3_ATR[20],0.8015267175572519,0.003934790793341162,0.014315578115641351,1.6914197307704353,131,8.755725190839694
97,2020-02-18T00:00:00.000Z,ACN,Accenture PLC,1686050,SR[3]_breakout,Buy,213.76,,,1:2_ATR[20],0.7540983606557377,0.003569351834298545,0.014056607341138816,1.1491006261886498,61,8.245901639344263
98,2020-02-18T00:00:00.000Z,ADC,Agree Realty Corporation,233780,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,77.67,,,1:2_ATR[20],0.8636363636363636,0.011200710013146596,0.01739951720517845,4.251405537672088,44,6.545454545454546
99,2020-02-18T00:00:00.000Z,ADC,Agree Realty Corporation,233780,STOCHRSI[14_5_3]_D_crosses_50_level,Buy,77.67,,,1:3_ATR[20],0.9090909090909091,0.01245215569580308,0.017583296658816264,4.585672246551187,44,7.340909090909091
100,2020-02-18T00:00:00.000Z,ADC,Agree Realty Corporation,233780,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,77.67,,,1:2_ATR[20],0.8372093023255814,0.010109975444994906,0.017392231974066863,3.5574522701102436,43,7.023255813953488
101,2020-02-18T00:00:00.000Z,ADC,Agree Realty Corporation,233780,STOCHRSI[21_5_3]_D_crosses_50_level,Buy,77.67,,,1:3_ATR[20],0.8837209302325582,0.011058942771010837,0.0176370322480166,3.623012914336216,43,7.976744186046512
102,2020-02-18T00:00:00.000Z,ADM,Archer Daniels Midland Company,2416598,BBANDS[10_2_2]_counter_trend,Buy,44.45,,,1:2_ATR[20],0.7777777777777778,0.00583253968803158,0.01608916436693826,1.0611708487310676,18,8.555555555555555
103,2020-02-18T00:00:00.000Z,ADM,Archer Daniels Midland Company,2416598,MFI[7]_crosses_70_30_levels,Buy,44.45,,,1:3_ATR[20],0.782608695652174,0.005453236091761783,0.016332859767412368,0.9827531409820176,23,8.73913043478261
104,2020-02-18T00:00:00.000Z,ADMS,"Adamas Pharmaceuticals, Inc.",288110,ADOSC[3_10]_crosses_0_level,Sell,5.6,,,1:2_ATR[20],0.8181818181818182,0.03732611119035602,0.054925652659378085,1.9413973705503866,22,8.863636363636363
105,2020-02-18T00:00:00.000Z,ADP,"Automatic Data Processing, Inc.",1464408,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,179.93,,,1:2_ATR[20],0.782608695652174,0.005080206549584739,0.013152813183978509,2.3104027836329184,69,7.521739130434782
106,2020-02-18T00:00:00.000Z,ADP,"Automatic Data Processing, Inc.",1464408,ZIGZAGHL[10_10_0_5]_trend_follow,Buy,179.93,,,1:3_ATR[20],0.7971014492753623,0.0028777367366524635,0.013152813183978509,1.0205433280577263,69,8.144927536231885
107,2020-02-18T00:00:00.000Z,ADP,"Automatic Data Processing, Inc.",1464408,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,179.93,,,1:2_ATR[20],0.782608695652174,0.005080206549584739,0.013152813183978509,2.3104027836329184,69,7.521739130434782
108,2020-02-18T00:00:00.000Z,ADP,"Automatic Data Processing, Inc.",1464408,ZIGZAGHL[3_3_0_10]_trend_follow,Buy,179.93,,,1:3_ATR[20],0.7971014492753623,0.0028777367366524635,0.013152813183978509,1.0205433280577263,69,8.144927536231885
109,2020-02-18T00:00:00.000Z,ADP,"Automatic Data Processing, Inc.",1464408,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,179.93,,,1:2_ATR[20],0.782608695652174,0.005080206549584739,0.013152813183978509,2.3104027836329184,69,7.521739130434782
110,2020-02-18T00:00:00.000Z,ADP,"Automatic Data Processing, Inc.",1464408,ZIGZAGHL[5_15_0_7]_trend_follow,Buy,179.93,,,1:3_ATR[20],0.7971014492753623,0.0028777367366524635,0.013152813183978509,1.0205433280577263,69,8.144927536231885
111,2020-02-18T00:00:00.000Z,ADPT,Adaptive Biotechnologies Corporation,585371,BBANDS[5_1_1]_counter_trend,Sell,31.75,,,opsig,0.7857142857142857,0.033578744712094856,0.04105192352027598,2.888125547779514,28,7.642857142857143
