,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2019-12-03T00:00:00.000Z,8.817460317460318,1:3_ATR[20],0.005881647689234494,0.01866948656590917,BOP_crosses_0_level,"Agilent Technologies, Inc.",80.1,Buy,77.7005144411794,0.7698412698412699,80.89982851960686,A,126,1.8281047706813065,1978225
1,2019-12-03T00:00:00.000Z,7.9411764705882355,1:2_ATR[20],0.017127351498543927,0.03921026951132098,BBANDS[10_2_2]_counter_trend,Alcoa Corp.,19.79,Buy,18.190342960786264,0.7647058823529411,20.58982851960687,AA,17,1.4731203257985583,3053586
2,2019-12-03T00:00:00.000Z,6.9411764705882355,1:2_ATR[20],0.01089657894566714,0.03149509719005022,BBANDS[10_2_2]_breakout,American Airlines Group Inc.,27.29,Sell,28.889657039213734,0.7647058823529411,26.49017148039313,AAL,17,1.044142483720793,7735692
3,2019-12-03T00:00:00.000Z,5.157894736842105,1:2_ATR[20],0.012183968933330585,0.02925357775573396,TRIMA[100]_price_crossover,American Airlines Group Inc.,27.29,Sell,28.889657039213734,0.7894736842105263,26.49017148039313,AAL,19,1.426386118833101,7735692
4,2019-12-03T00:00:00.000Z,6.842105263157895,1:3_ATR[20],0.02504242565910802,0.03002747122250698,TRIMA[100]_price_crossover,American Airlines Group Inc.,27.29,Sell,29.689485558820603,0.9473684210526315,26.49017148039313,AAL,19,4.17412374097892,7735692
5,2019-12-03T00:00:00.000Z,5.434782608695652,1:2_ATR[20],0.01741088435395579,0.028956688580102724,CCI[5]_crosses_100_(-100)_levels,"Aaron's,  Inc.",56.59,Buy,54.990342960786265,0.8695652173913043,57.38982851960687,AAN,23,2.653172113829917,913519
6,2019-12-03T00:00:00.000Z,6.478260869565218,1:3_ATR[20],0.016266648492897866,0.028956688580102724,CCI[5]_crosses_100_(-100)_levels,"Aaron's,  Inc.",56.59,Buy,54.1905144411794,0.8695652173913043,57.38982851960687,AAN,23,2.101613033653038,913519
7,2019-12-03T00:00:00.000Z,7.214285714285714,1:2_ATR[20],0.017379919192065323,0.02783451407264304,STOCHRSI[14_5_3]_K_crosses_80_20_levels,"Aaron's,  Inc.",56.59,Buy,54.990342960786265,0.8571428571428571,57.38982851960687,AAN,28,3.4345012906102688,913519
8,2019-12-03T00:00:00.000Z,8.535714285714286,1:3_ATR[20],0.01770754700785793,0.02783451407264304,STOCHRSI[14_5_3]_K_crosses_80_20_levels,"Aaron's,  Inc.",56.59,Buy,54.1905144411794,0.8928571428571429,57.38982851960687,AAN,28,3.2071920403256993,913519
9,2019-12-03T00:00:00.000Z,6.964285714285714,1:2_ATR[20],0.01785032740834868,0.02783451407264304,STOCHRSI[21_5_3]_K_crosses_80_20_levels,"Aaron's,  Inc.",56.59,Buy,54.990342960786265,0.8571428571428571,57.38982851960687,AAN,28,3.483707417775208,913519
10,2019-12-03T00:00:00.000Z,8.285714285714286,1:3_ATR[20],0.018177955224141288,0.02783451407264304,STOCHRSI[21_5_3]_K_crosses_80_20_levels,"Aaron's,  Inc.",56.59,Buy,54.1905144411794,0.8928571428571429,57.38982851960687,AAN,28,3.2585617079808964,913519
11,2019-12-03T00:00:00.000Z,7.172413793103448,exit_after_5_days,0.04303045816510137,0.04012588512981916,MACD[10_20_5]_crosses_signal_line,"Applied Optoelectronics, Inc.",10.35,Sell,,0.8275862068965517,,AAOI,29,3.8979200587692215,568522
12,2019-12-03T00:00:00.000Z,4.447368421052632,exit_after_3_days,0.029759553758001638,0.027848352800805894,MFI[5]_crosses_back_70_30_levels,"Applied Optoelectronics, Inc.",10.35,Sell,,0.7894736842105263,,AAOI,38,3.0480289804177687,568522
13,2019-12-03T00:00:00.000Z,7.222222222222222,exit_after_5_days,0.04360974292749639,0.04047824523552684,WMA[50]_price_crossover,"Applied Optoelectronics, Inc.",10.35,Sell,,0.7777777777777778,,AAOI,18,2.8705588225305747,568522
14,2019-12-03T00:00:00.000Z,5.466666666666667,1:1_ATR[20],0.01634751573514027,0.02586600222715206,BBANDS[10_2_2]_counter_trend,"Advance Auto Parts, Inc.",152.61,Buy,151.81017148039314,0.8,153.4098285196069,AAP,15,2.6621061014534644,1046037
15,2019-12-03T00:00:00.000Z,5.8,1:2_ATR[20],0.02198203267176875,0.02751702270072487,BBANDS[10_2_2]_counter_trend,"Advance Auto Parts, Inc.",152.61,Buy,151.0103429607863,0.9333333333333333,153.4098285196069,AAP,15,3.642062150365012,1046037
16,2019-12-03T00:00:00.000Z,5.866666666666666,1:3_ATR[20],0.0198910442288693,0.02751702270072487,BBANDS[10_2_2]_counter_trend,"Advance Auto Parts, Inc.",152.61,Buy,150.2105144411794,0.9333333333333333,153.4098285196069,AAP,15,2.4839227934635346,1046037
17,2019-12-03T00:00:00.000Z,4.066666666666666,exit_after_3_days,0.02147576327776541,0.019305528101732743,BBANDS[10_2_2]_counter_trend,"Advance Auto Parts, Inc.",152.61,Buy,,0.8,,AAP,15,3.8763458492351615,1046037
18,2019-12-03T00:00:00.000Z,8.444444444444445,1:3_ATR[20],0.011533131060647205,0.026624955249592023,CCI[10]_crosses_100_(-100)_levels,"Advance Auto Parts, Inc.",152.61,Buy,150.2105144411794,0.8333333333333334,153.4098285196069,AAP,36,1.7814700237622942,1046037
19,2019-12-03T00:00:00.000Z,6.421052631578948,1:2_ATR[20],0.016470736067816467,0.02751702270072487,CCI[20]_crosses_100_(-100)_levels,"Advance Auto Parts, Inc.",152.61,Buy,151.0103429607863,0.8421052631578947,153.4098285196069,AAP,19,2.2563376145250755,1046037
20,2019-12-03T00:00:00.000Z,7.2105263157894735,1:3_ATR[20],0.018408764543768132,0.028150638580177266,CCI[20]_crosses_100_(-100)_levels,"Advance Auto Parts, Inc.",152.61,Buy,150.2105144411794,0.8947368421052632,153.4098285196069,AAP,19,2.3249272640661998,1046037
21,2019-12-03T00:00:00.000Z,5.947368421052632,1:2_ATR[20],0.012779787642468477,0.02751702270072487,CCI[30]_crosses_100_(-100)_levels,"Advance Auto Parts, Inc.",152.61,Buy,151.0103429607863,0.7894736842105263,153.4098285196069,AAP,19,1.646084810185934,1046037
22,2019-12-03T00:00:00.000Z,7.578947368421052,1:3_ATR[20],0.01865894121933843,0.028543299220424284,CCI[30]_crosses_100_(-100)_levels,"Advance Auto Parts, Inc.",152.61,Buy,150.2105144411794,0.8947368421052632,153.4098285196069,AAP,19,2.5048586678044553,1046037
23,2019-12-03T00:00:00.000Z,5.866666666666666,1:2_ATR[20],0.012257031160652491,0.027248658830691375,CCI[40]_crosses_100_(-100)_levels,"Advance Auto Parts, Inc.",152.61,Buy,151.0103429607863,0.8,153.4098285196069,AAP,15,1.4070195083250285,1046037
24,2019-12-03T00:00:00.000Z,7.066666666666666,1:3_ATR[20],0.015143226431380103,0.027410561766583585,CCI[40]_crosses_100_(-100)_levels,"Advance Auto Parts, Inc.",152.61,Buy,150.2105144411794,0.8666666666666667,153.4098285196069,AAP,15,1.6327357911042615,1046037
