,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2019-12-11T00:00:00.000Z,4.285714285714286,1:2_ATR[20],0.022929293684537222,0.038257176627321345,ZIGZAGHL[5_15_0_7]_mean_reversion,American Airlines Group Inc.,26.86,Buy,26.61690856321476,0.8571428571428571,26.981545718392617,AAL,21,2.4006645799806146,5402974
1,2019-12-11T00:00:00.000Z,5.9523809523809526,1:3_ATR[20],0.04057329816413345,0.03842288838321499,ZIGZAGHL[5_15_0_7]_mean_reversion,American Airlines Group Inc.,26.86,Buy,26.495362844822143,1.0,26.981545718392617,AAL,21,28.031952470261935,5402974
2,2019-12-11T00:00:00.000Z,7.904761904761905,2:2_ATR[20],0.05762125702213862,0.07651435325464283,ZIGZAGHL[5_15_0_7]_mean_reversion,American Airlines Group Inc.,26.86,Buy,26.61690856321476,0.8571428571428571,27.10309143678524,AAL,21,4.501728256082649,5402974
3,2019-12-11T00:00:00.000Z,7.380952380952381,exit_after_5_days,0.05069320667399292,0.06200569440050625,ZIGZAGHL[5_15_0_7]_mean_reversion,American Airlines Group Inc.,26.86,Buy,,0.8095238095238095,,AAL,21,3.9123175429568304,5402974
4,2019-12-11T00:00:00.000Z,8.822222222222223,1:2_ATR[20],0.008546878180553856,0.026404910390731104,BOP_crosses_0_level,"Aaron's,  Inc.",57.9,Buy,57.65690856321476,0.7777777777777778,58.021545718392616,AAN,45,1.6027727839215784,601141
5,2019-12-11T00:00:00.000Z,7.068965517241379,1:2_ATR[20],0.01802880050757939,0.02812538154300627,STOCHRSI[14_5_3]_K_crosses_80_20_levels,"Aaron's,  Inc.",57.9,Buy,57.65690856321476,0.8620689655172413,58.021545718392616,AAN,29,3.658945597157566,601141
6,2019-12-11T00:00:00.000Z,8.344827586206897,1:3_ATR[20],0.01834513080390634,0.02812538154300627,STOCHRSI[14_5_3]_K_crosses_80_20_levels,"Aaron's,  Inc.",57.9,Buy,57.535362844822146,0.896551724137931,58.021545718392616,AAN,29,3.4178160781607074,601141
7,2019-12-11T00:00:00.000Z,6.827586206896552,1:2_ATR[20],0.018482987750934383,0.02812538154300627,STOCHRSI[21_5_3]_K_crosses_80_20_levels,"Aaron's,  Inc.",57.9,Buy,57.65690856321476,0.8620689655172413,58.021545718392616,AAN,29,3.706856215887082,601141
8,2019-12-11T00:00:00.000Z,8.10344827586207,1:3_ATR[20],0.018799318047261336,0.02812538154300627,STOCHRSI[21_5_3]_K_crosses_80_20_levels,"Aaron's,  Inc.",57.9,Buy,57.535362844822146,0.896551724137931,58.021545718392616,AAN,29,3.4680910004325898,601141
9,2019-12-11T00:00:00.000Z,8.0,1:2_ATR[20],0.021809781223924664,0.05118959060799009,BBANDS[10_1_1]_counter_trend,"Applied Optoelectronics, Inc.",10.96,Sell,11.203091436785238,0.7674418604651163,10.838454281607381,AAOI,43,1.9894391601882826,736954
10,2019-12-11T00:00:00.000Z,8.44186046511628,1:3_ATR[20],0.02439819693432999,0.05217799165041588,BBANDS[10_1_1]_counter_trend,"Applied Optoelectronics, Inc.",10.96,Sell,11.324637155177857,0.813953488372093,10.838454281607381,AAOI,43,2.0630071857762915,736954
11,2019-12-11T00:00:00.000Z,5.619047619047619,1:2_ATR[20],0.031525545810963736,0.05136253177866533,BBANDS[10_2_2]_counter_trend,"Applied Optoelectronics, Inc.",10.96,Sell,11.203091436785238,0.8095238095238095,10.838454281607381,AAOI,21,2.0636170723010303,736954
12,2019-12-11T00:00:00.000Z,5.714285714285714,1:3_ATR[20],0.021716770672733095,0.05136253177866533,BBANDS[10_2_2]_counter_trend,"Applied Optoelectronics, Inc.",10.96,Sell,11.324637155177857,0.8095238095238095,10.838454281607381,AAOI,21,1.1135784742473218,736954
13,2019-12-11T00:00:00.000Z,8.653846153846153,1:2_ATR[20],0.02155726224289927,0.052880952081724414,BBANDS[5_1_1]_counter_trend,"Applied Optoelectronics, Inc.",10.96,Sell,11.203091436785238,0.7692307692307693,10.838454281607381,AAOI,52,2.1362584348909675,736954
14,2019-12-11T00:00:00.000Z,7.84375,1:2_ATR[20],0.01885937776096621,0.05227847314894395,CCI[10]_crosses_100_(-100)_levels,"Applied Optoelectronics, Inc.",10.96,Sell,11.203091436785238,0.75,10.838454281607381,AAOI,32,1.3966548565443742,736954
15,2019-12-11T00:00:00.000Z,8.375,1:3_ATR[20],0.02853588157960003,0.05372039388073036,CCI[10]_crosses_100_(-100)_levels,"Applied Optoelectronics, Inc.",10.96,Sell,11.324637155177857,0.84375,10.838454281607381,AAOI,32,2.057059953552594,736954
