,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2019-12-19T00:00:00.000Z,7.333333333333333,1:2_ATR[20],0.01184802355326534,0.017426767242661605,BBANDS[10_1_1]_breakout,"Agilent Technologies, Inc.",84.51,Buy,84.23387458275417,0.8235294117647058,84.64806270862292,A,51,3.2618204436642926,1662602
1,2019-12-19T00:00:00.000Z,8.098039215686274,1:3_ATR[20],0.008529557295046024,0.017426767242661605,BBANDS[10_1_1]_breakout,"Agilent Technologies, Inc.",84.51,Buy,84.09581187413126,0.8235294117647058,84.64806270862292,A,51,1.8723812662531776,1662602
2,2019-12-19T00:00:00.000Z,8.37037037037037,1:2_ATR[20],0.009800594685954008,0.01808780748646332,BBANDS[20_1_1]_breakout,"Agilent Technologies, Inc.",84.51,Buy,84.23387458275417,0.7777777777777778,84.64806270862292,A,27,1.7742735823505613,1662602
3,2019-12-19T00:00:00.000Z,6.7894736842105265,1:2_ATR[20],0.007625647378579999,0.017738556942275222,BBANDS[5_1_1]_breakout,"Agilent Technologies, Inc.",84.51,Buy,84.23387458275417,0.7631578947368421,84.64806270862292,A,76,2.3326684134814757,1662602
4,2019-12-19T00:00:00.000Z,8.381578947368421,1:3_ATR[20],0.009347200858679532,0.018351624142878727,BBANDS[5_1_1]_breakout,"Agilent Technologies, Inc.",84.51,Buy,84.09581187413126,0.8157894736842105,84.64806270862292,A,76,2.7138565935897145,1662602
5,2019-12-19T00:00:00.000Z,8.624,1:3_ATR[20],0.005682931193668415,0.01849780668378992,BOP_crosses_0_level,"Agilent Technologies, Inc.",84.51,Buy,84.09581187413126,0.768,84.64806270862292,A,125,1.757162323847757,1662602
6,2019-12-19T00:00:00.000Z,6.7936507936507935,1:2_ATR[20],0.011098950635824912,0.019334057473187317,SMA[5]_price_crossover,"Agilent Technologies, Inc.",84.51,Buy,84.23387458275417,0.7777777777777778,84.64806270862292,A,63,2.877602784606989,1662602
7,2019-12-19T00:00:00.000Z,8.65079365079365,1:3_ATR[20],0.009149701020074143,0.019334057473187317,SMA[5]_price_crossover,"Agilent Technologies, Inc.",84.51,Buy,84.09581187413126,0.8095238095238095,84.64806270862292,A,63,2.0125140446712595,1662602
8,2019-12-19T00:00:00.000Z,6.085714285714285,1:1_ATR[20],0.015063098349676776,0.019721849940975023,TRIMA[10]_price_crossover,"Agilent Technologies, Inc.",84.51,Buy,84.3719372913771,0.7714285714285715,84.64806270862292,A,35,3.709817345142265,1662602
9,2019-12-19T00:00:00.000Z,6.685714285714286,1:2_ATR[20],0.011734157213211882,0.019721849940975023,TRIMA[10]_price_crossover,"Agilent Technologies, Inc.",84.51,Buy,84.23387458275417,0.8,84.64806270862292,A,35,2.2370967687760053,1662602
10,2019-12-19T00:00:00.000Z,8.857142857142858,1:3_ATR[20],0.020204643693131172,0.020873023652078243,TRIMA[10]_price_crossover,"Agilent Technologies, Inc.",84.51,Buy,84.09581187413126,0.9428571428571428,84.64806270862292,A,35,5.033973601623673,1662602
