,date,days,exit,mean,median,model,name,price,signal,stop_loss,success,take_profit,ticker,trades,tscore,volume
0,2019-09-24T00:00:00.000Z,8.859649122807017,1:3_ATR[20],0.004166094423273272,0.02026618269812439,BBANDS[5_1_1]_counter_trend,"Agilent Technologies, Inc.",75.97,Buy,75.59471245659226,0.7719298245614035,76.09509584780258,A,57,0.9370611151037292,4285604
1,2019-09-24T00:00:00.000Z,8.303030303030303,1:3_ATR[20],0.0060810305351832435,0.017432268626128792,STOCHRSI[14_5_3]_K_crosses_80_20_levels,"Agilent Technologies, Inc.",75.97,Buy,75.59471245659226,0.803030303030303,76.09509584780258,A,66,1.6168856042507351,4285604
2,2019-09-24T00:00:00.000Z,6.343283582089552,1:2_ATR[20],0.007036756649643042,0.01740283220372589,STOCHRSI[21_5_3]_K_crosses_80_20_levels,"Agilent Technologies, Inc.",75.97,Buy,75.71980830439483,0.7611940298507462,76.09509584780258,A,67,2.2600006860581487,4285604
3,2019-09-24T00:00:00.000Z,7.82089552238806,1:3_ATR[20],0.006783429938250144,0.017529360545673705,STOCHRSI[21_5_3]_K_crosses_80_20_levels,"Agilent Technologies, Inc.",75.97,Buy,75.59471245659226,0.8208955223880597,76.09509584780258,A,67,1.8239281933732745,4285604
4,2019-09-24T00:00:00.000Z,8.578947368421053,1:2_ATR[20],0.013042778157472595,0.03480326206527018,CMO[9]_crosses_0_level,Alcoa Corp.,20.62,Sell,20.87019169560516,0.7631578947368421,20.49490415219742,AA,38,1.7647065196436487,3698865
5,2019-09-24T00:00:00.000Z,5.4,1:1_ATR[20],0.0257074785933759,0.03442565570142151,EMA[50]_price_crossover,Alcoa Corp.,20.62,Sell,20.74509584780258,0.8666666666666667,20.49490415219742,AA,15,3.9856638623016427,3698865
6,2019-09-24T00:00:00.000Z,7.266666666666667,1:2_ATR[20],0.0357372660728078,0.03525338266421577,EMA[50]_price_crossover,Alcoa Corp.,20.62,Sell,20.87019169560516,1.0,20.49490415219742,AA,15,49.695263829326365,3698865
7,2019-09-24T00:00:00.000Z,7.266666666666667,1:3_ATR[20],0.0357372660728078,0.03525338266421577,EMA[50]_price_crossover,Alcoa Corp.,20.62,Sell,20.995287543407745,1.0,20.49490415219742,AA,15,49.695263829326365,3698865
8,2019-09-24T00:00:00.000Z,4.266666666666667,exit_after_3_days,0.026820576316860117,0.027027027027027015,EMA[50]_price_crossover,Alcoa Corp.,20.62,Sell,,0.8,,AA,15,2.6492449179391158,3698865
9,2019-09-24T00:00:00.000Z,8.771428571428572,1:2_ATR[20],0.013134365610032752,0.03451393628624955,TRIMA[20]_price_crossover,Alcoa Corp.,20.62,Sell,20.87019169560516,0.7714285714285715,20.49490415219742,AA,35,1.649914242252273,3698865
10,2019-09-24T00:00:00.000Z,8.9375,1:3_ATR[20],0.012068165516354942,0.026251956044396518,BBANDS[5_1_1]_breakout,"Aaron's,  Inc.",60.97,Buy,60.594712456592255,0.875,61.09509584780258,AAN,16,1.364467014177351,640789
11,2019-09-24T00:00:00.000Z,8.28,opsig,0.024106060885599283,0.029322709163346655,BBANDS[5_1_1]_counter_trend,"Aaron's,  Inc.",60.97,Sell,,0.84,,AAN,25,2.825167198382364,640789
12,2019-09-24T00:00:00.000Z,9.0,opsig,0.02922165127054208,0.03479341410375876,CCI[5]_crosses_100_(-100)_levels,"Aaron's,  Inc.",60.97,Sell,,0.8260869565217391,,AAN,23,3.40206988084241,640789
13,2019-09-24T00:00:00.000Z,6.55,1:2_ATR[20],0.00852189801418926,0.02610806145340648,AROONOSC[10]_crosses_0_level,"AAON, Inc.",46.29,Sell,46.54019169560516,0.75,46.164904152197415,AAON,20,1.0284596608314973,178427
14,2019-09-24T00:00:00.000Z,7.0,1:2_ATR[20],0.007965193774956497,0.023986313397968657,ZIGZAGHL[10_10_0_5]_trend_follow,"Advance Auto Parts, Inc.",159.22,Buy,158.96980830439483,0.7924528301886793,159.34509584780258,AAP,53,1.5129778771407703,1262185
15,2019-09-24T00:00:00.000Z,8.320754716981131,1:3_ATR[20],0.009187521238779264,0.023999692711925067,ZIGZAGHL[10_10_0_5]_trend_follow,"Advance Auto Parts, Inc.",159.22,Buy,158.84471245659225,0.8490566037735849,159.34509584780258,AAP,53,1.6337192663575228,1262185
16,2019-09-24T00:00:00.000Z,5.0,1:2_ATR[20],0.0070746624596762855,0.016971416723498795,BBANDS[10_2_2]_counter_trend,"American Assets Trust, Inc.",46.3,Buy,46.04980830439484,0.7894736842105263,46.42509584780258,AAT,19,1.4329883870464166,589127
17,2019-09-24T00:00:00.000Z,5.935483870967742,1:2_ATR[20],0.00767079157059002,0.016550516246408246,RSI[5]_crosses_70_30_levels,"American Assets Trust, Inc.",46.3,Buy,46.04980830439484,0.7741935483870968,46.42509584780258,AAT,31,2.1131402477347483,589127
18,2019-09-24T00:00:00.000Z,6.67741935483871,1:3_ATR[20],0.004516522419449904,0.016550516246408246,RSI[5]_crosses_70_30_levels,"American Assets Trust, Inc.",46.3,Buy,45.92471245659225,0.7741935483870968,46.42509584780258,AAT,31,0.9469213319393119,589127
19,2019-09-24T00:00:00.000Z,5.107142857142857,1:2_ATR[20],0.00821547690854033,0.020461695156281635,CCI[10]_crosses_100_(-100)_levels,AllianceBernstein Holding L.P.,28.81,Buy,28.55980830439484,0.75,28.93509584780258,AB,28,1.6401532545579267,220371
20,2019-09-24T00:00:00.000Z,6.357142857142857,1:3_ATR[20],0.011625674988250078,0.020461695156281635,CCI[10]_crosses_100_(-100)_levels,AllianceBernstein Holding L.P.,28.81,Buy,28.434712456592255,0.8571428571428571,28.93509584780258,AB,28,2.2280026978179173,220371
21,2019-09-24T00:00:00.000Z,9.0,1:3_ATR[20],0.011564497349347285,0.019992988646448138,CCI[5]_crosses_100_(-100)_levels,AllianceBernstein Holding L.P.,28.81,Buy,28.434712456592255,0.8444444444444444,28.93509584780258,AB,45,2.3567950713209664,220371
22,2019-09-24T00:00:00.000Z,5.086956521739131,1:2_ATR[20],0.006242104907337429,0.019466345261248984,RSI[5]_crosses_70_30_levels,AllianceBernstein Holding L.P.,28.81,Buy,28.55980830439484,0.782608695652174,28.93509584780258,AB,23,0.9544592426366068,220371
23,2019-09-24T00:00:00.000Z,6.130434782608695,1:3_ATR[20],0.007077200005371364,0.019478173782023076,RSI[5]_crosses_70_30_levels,AllianceBernstein Holding L.P.,28.81,Buy,28.434712456592255,0.8695652173913043,28.93509584780258,AB,23,0.870483118420246,220371
24,2019-09-24T00:00:00.000Z,8.447368421052632,1:3_ATR[20],0.0062949106815842325,0.0192032601307272,STOCHRSI[9_5_3]_K_crosses_80_20_levels,AllianceBernstein Holding L.P.,28.81,Buy,28.434712456592255,0.7894736842105263,28.93509584780258,AB,38,1.0883980573118082,220371
25,2019-09-24T00:00:00.000Z,6.368421052631579,1:2_ATR[20],0.004552715895275593,0.014350149786610469,ACCBANDS[10]_breakout,ABB Ltd,19.58,Sell,19.83019169560516,0.7894736842105263,19.454904152197418,ABB,19,0.961820602593507,1549783
26,2019-09-24T00:00:00.000Z,7.741935483870968,1:3_ATR[20],0.004037187403240494,0.015011148714504307,SR[10]_breakout,ABB Ltd,19.58,Sell,19.955287543407742,0.8064516129032258,19.454904152197418,ABB,31,0.9370357755595722,1549783
27,2019-09-24T00:00:00.000Z,7.942857142857143,1:2_ATR[20],0.008737248029949992,0.025095098089059503,STOCHRSI[21_5_3]_D_crosses_50_level,AmerisourceBergen Corporation,82.7,Sell,82.95019169560517,0.7714285714285715,82.57490415219742,ABC,35,1.4044175080066386,908852
28,2019-09-24T00:00:00.000Z,8.434782608695652,1:3_ATR[20],0.012941019306778398,0.030925344225831392,APO[5_12]_crosses_0_level,"ABIOMED, Inc.",184.35,Sell,184.72528754340775,0.782608695652174,184.2249041521974,ABMD,23,1.1765167763433682,756405
29,2019-09-24T00:00:00.000Z,8.871428571428572,1:2_ATR[20],0.008000891917934799,0.014733705964163884,STOCHRSI[21_5_3]_K_crosses_80_20_levels,Arbor Realty Trust,13.0,Buy,12.749808304394838,0.8142857142857143,13.12509584780258,ABR,70,3.5092259454593733,1033542
30,2019-09-24T00:00:00.000Z,6.55,1:2_ATR[20],0.010421661672190436,0.0186807867774594,BBANDS[10_1_1]_counter_trend,Abbott Laboratories,82.44,Buy,82.18980830439483,0.8,82.56509584780258,ABT,40,2.5768192078140197,3503670
31,2019-09-24T00:00:00.000Z,7.75,1:3_ATR[20],0.011920290418640272,0.018862708256684686,BBANDS[10_1_1]_counter_trend,Abbott Laboratories,82.44,Buy,82.06471245659226,0.85,82.56509584780258,ABT,40,2.8912385944965746,3503670
32,2019-09-24T00:00:00.000Z,6.137931034482759,1:2_ATR[20],0.00765395724266497,0.016450932091320248,CCI[10]_crosses_100_(-100)_levels,Abbott Laboratories,82.44,Buy,82.18980830439483,0.7931034482758621,82.56509584780258,ABT,29,1.8783828655051655,3503670
33,2019-09-24T00:00:00.000Z,7.103448275862069,1:3_ATR[20],0.008652682778788544,0.0183058894308377,CCI[10]_crosses_100_(-100)_levels,Abbott Laboratories,82.44,Buy,82.06471245659226,0.8275862068965517,82.56509584780258,ABT,29,1.995460494309458,3503670
34,2019-09-24T00:00:00.000Z,3.210526315789474,1:1_ATR[20],0.011492470612620216,0.017581138288543054,CCI[20]_crosses_100_(-100)_levels,Abbott Laboratories,82.44,Buy,82.31490415219741,0.7894736842105263,82.56509584780258,ABT,19,3.0720921306949127,3503670
35,2019-09-24T00:00:00.000Z,4.526315789473684,1:2_ATR[20],0.019414297586212496,0.019782668651003348,CCI[20]_crosses_100_(-100)_levels,Abbott Laboratories,82.44,Buy,82.18980830439483,1.0,82.56509584780258,ABT,19,18.441227677033005,3503670
36,2019-09-24T00:00:00.000Z,4.526315789473684,1:3_ATR[20],0.019414297586212496,0.019782668651003348,CCI[20]_crosses_100_(-100)_levels,Abbott Laboratories,82.44,Buy,82.06471245659226,1.0,82.56509584780258,ABT,19,18.441227677033005,3503670
37,2019-09-24T00:00:00.000Z,4.2631578947368425,exit_after_3_days,0.012125938103978382,0.01713028445701706,CCI[20]_crosses_100_(-100)_levels,Abbott Laboratories,82.44,Buy,,0.8421052631578947,,ABT,19,2.9400437571618547,3503670
38,2019-09-24T00:00:00.000Z,7.157894736842105,exit_after_5_days,0.01808780492661211,0.01773689273689284,CCI[20]_crosses_100_(-100)_levels,Abbott Laboratories,82.44,Buy,,0.8421052631578947,,ABT,19,4.107026514112247,3503670
39,2019-09-24T00:00:00.000Z,6.388888888888889,1:2_ATR[20],0.014238638977128404,0.018253448838202485,MFI[9]_crosses_70_30_levels,Abbott Laboratories,82.44,Buy,82.18980830439483,0.8333333333333334,82.56509584780258,ABT,18,2.1836943377020392,3503670
40,2019-09-24T00:00:00.000Z,4.5,exit_after_3_days,0.019820077116942558,0.020666649875463565,MFI[9]_crosses_70_30_levels,Abbott Laboratories,82.44,Buy,,0.7777777777777778,,ABT,18,3.115751539424196,3503670
